Time (s),Power (dBm),Percentage (%)
82.336091518,-65,70
82.836371422,-65,70
83.336125851,-67,66
83.836500645,-64,72
84.336102486,-67,66
84.836374283,-69,62
85.336318970,-67,66
85.836266041,-65,70
86.336258411,-63,74
86.836356163,-64,72
87.336165905,-64,72
87.836360931,-62,76
88.336055756,-71,58
88.836372852,-60,80
89.336024284,-65,70
89.836322784,-62,76
90.335936070,-62,76
90.836115837,-65,70
91.336163521,-65,70
91.836103916,-62,76
92.336081028,-62,76
92.836058617,-64,72
93.335885048,-67,66
93.836163521,-64,72
94.335896969,-67,66
94.836209774,-65,70
95.335918903,-64,72
95.836013317,-63,74
96.336026192,-62,76
96.836038113,-62,76
97.336030960,-62,76
97.836115837,-60,80
98.335799217,-62,76
98.836170673,-61,78
99.335784435,-65,70
99.836022854,-62,76
100.335958004,-62,76
100.835964203,-59,82
101.335830212,-61,78
101.835916519,-62,76
102.335938931,-64,72
102.836427689,-65,70
103.336118221,-64,72
103.836419105,-62,76
104.336176872,-62,76
104.836428642,-67,66
105.336127758,-65,70
105.836310863,-65,70
106.336282253,-64,72
106.836216450,-63,74
107.336081028,-71,58
107.836384296,-60,80
108.336159229,-62,76
108.836174965,-69,62
109.335968971,-67,66
109.836301327,-69,62
110.335937023,-67,66
110.836313724,-67,66
111.335912705,-67,66
111.836143970,-67,66
112.336127758,-65,70
112.836068630,-64,72
113.335916996,-57,86
113.836049557,-57,86
114.336010933,-60,80
114.836118698,-59,82
115.335947037,-59,82
115.836309910,-69,62
116.336061955,-64,72
117.336106300,-65,70
117.836049080,-64,72
118.336114884,-73,54
118.836200714,-65,70
119.335878849,-65,70
119.836183071,-62,76
120.335848332,-65,70
120.836202145,-65,70
121.335973740,-65,70
121.835978985,-65,70
122.336011410,-65,70
122.835936546,-65,70
123.335951805,-65,70
123.836098194,-65,70
124.335819244,-64,72
124.836056232,-65,70
125.335738659,-65,70
125.836063862,-65,70
126.335659027,-65,70
126.835984707,-63,74
127.335847378,-64,72
127.835804939,-63,74
128.335857391,-65,70
128.836124897,-64,72
129.335960388,-64,72
129.835885048,-63,74
130.335758686,-62,76
130.836045265,-62,76
131.335714817,-62,76
131.836046696,-63,74
132.335753441,-60,80
132.835856438,-53,94
133.335855961,-62,76
133.835809231,-59,82
134.335829735,-58,84
134.835902214,-64,72
135.335674763,-59,82
135.835970402,-63,74
136.335581780,-63,74
136.835902214,-57,86
137.335856438,-57,86
137.835847855,-57,86
138.335780144,-62,76
138.835999966,-59,82
139.335993767,-53,94
139.836074352,-49,100
140.335810661,-51,98
140.836062908,-53,94
141.335731030,-53,94
141.836035728,-53,94
142.835947514,-69,62
143.335854054,-73,54
143.835846424,-62,76
144.335756779,-67,66
144.835958004,-62,76
145.335789204,-60,80
146.335602284,-75,50
146.835912704,-62,76
147.335570812,-61,78
147.835921287,-62,76
148.335551739,-62,76
148.835854530,-62,76
149.335889340,-62,76
149.835869789,-62,76
150.335750580,-60,80
150.835852146,-62,76
151.335656643,-62,76
151.835812569,-62,76
152.335678101,-62,76
152.836020470,-62,76
153.335822582,-62,76
153.835813522,-59,82
154.335818291,-53,94
154.835784435,-53,94
155.335827828,-53,94
155.835880756,-57,86
156.335575104,-62,76
156.835901260,-55,90
157.335610867,-49,100
157.835785389,-65,70
158.335633278,-61,78
158.835833549,-59,82
159.335585117,-55,90
159.835732937,-55,90
160.335778236,-53,94
160.835845947,-55,90
161.335677147,-57,86
