Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.774343967,74.76563,128.71875,3.9225,253.4375,0
1.829287529,74.75391,128.71875,3.920625,251.875,0
2.708183765,74.75391,128.71875,3.92375,255,0
3.763095856,74.74219,128.90625,3.9225,251.25,0
4.817983150,74.73047,128.71875,3.921875,260.625,0
5.696909904,74.71875,128.8125,3.919375,280.3125,0
6.751998901,74.70703,128.71875,3.921875,250,0
7.806426048,74.70703,128.625,3.92,255,0
8.685417652,74.69141,128.71875,3.9225,245.3125,0
9.740162849,74.67969,128.71875,3.921875,251.875,0
10.795080185,74.66797,128.71875,3.918125,265.9375,0
11.673944950,74.66797,128.53125,3.92,253.125,0
12.728899479,74.65625,128.4375,3.920625,263.125,0
13.783503056,74.64453,128.53125,3.9225,267.1875,0
14.662750721,74.63281,128.53125,3.920625,271.5625,0
15.717231750,74.62109,128.34375,3.91875,273.4375,0
16.771985054,74.62109,128.0625,3.920625,258.4375,0
17.826937199,74.60938,127.6875,3.918125,259.375,0
19.760790825,74.58203,127.875,3.91875,265.625,0
20.815589428,74.57031,127.875,3.921875,254.6875,0
21.694598675,74.57031,128.15625,3.919375,250,0
22.749297619,74.55859,128.25,3.920625,243.125,0
23.804256439,74.54688,128.0625,3.9175,279.6875,0
24.683139801,74.53516,128.34375,3.92,253.125,0
25.737837315,74.52344,128.0625,3.918125,267.8125,0
26.792796135,74.52344,128.15625,3.9175,256.25,0
27.671730995,74.51172,128.34375,3.91875,266.25,0
28.726504803,74.49609,128.34375,3.919375,254.375,0
29.781434536,74.48438,128.25,3.92,252.5,0
30.836132050,74.47266,128.15625,3.92,278.125,0
31.714968681,74.47266,128.15625,3.92,266.5625,0
32.769885063,74.46094,128.15625,3.91875,258.4375,0
33.824655056,74.44922,127.78125,3.918125,254.0625,0
34.703661919,74.4375,127.96875,3.92125,255.3125,0
35.758411407,74.4375,127.96875,3.92125,250.625,0
