Time (s),Power (dBm),Percentage (%)
0.136535168,-53,94
0.636539459,-53,94
1.136554718,-53,94
1.636582374,-53,94
2.136544228,-53,94
2.636655331,-53,94
3.136350632,-53,94
3.636619568,-53,94
4.136518002,-53,94
4.636548519,-55,90
5.136455059,-53,94
5.636704922,-53,94
6.136453152,-53,94
6.636580944,-55,90
7.136328697,-55,90
7.636682510,-57,86
8.136421204,-55,90
8.636535644,-62,76
9.136509419,-62,76
9.636627197,-59,82
10.136314392,-59,82
11.136305332,-71,58
11.636629581,-53,94
12.136455536,-59,82
12.636509895,-57,86
13.136449814,-61,78
13.636574268,-61,78
14.136313915,-60,80
14.636622429,-59,82
15.136309624,-62,76
15.636489391,-59,82
16.136468887,-57,86
16.636480808,-53,94
17.136300564,-55,90
17.636526585,-55,90
18.136291504,-55,90
18.636426449,-60,80
19.136295319,-59,82
19.636495113,-57,86
20.136258602,-57,86
20.636414528,-60,80
21.136403561,-64,72
21.636424065,-60,80
22.136266708,-61,78
22.636577606,-63,74
23.136425972,-63,74
23.636464119,-65,70
24.136386395,-63,74
24.636465073,-63,74
25.136390686,-64,72
25.636524200,-65,70
26.136268139,-59,82
26.636553287,-62,76
27.136358261,-62,76
27.636381626,-59,82
28.136399269,-57,86
28.636388302,-55,90
29.136401176,-53,94
29.636503220,-69,62
30.136250019,-67,66
30.636540890,-59,82
31.136334896,-59,82
31.636429310,-59,82
32.136375904,-75,50
32.636518955,-71,58
33.136254787,-60,80
33.636512279,-65,70
34.136177063,-51,98
34.636488438,-53,94
35.136203766,-51,98
35.636333465,-51,98
36.136319160,-53,94
36.636473179,-55,90
37.136146069,-55,90
37.636455536,-57,86
38.136143208,-53,94
38.636474132,-53,94
39.136301994,-53,94
39.636332035,-60,80
40.136330605,-59,82
40.636431694,-57,86
41.136124134,-62,76
41.636431217,-65,70
42.136137009,-59,82
42.636461258,-67,66
43.136277199,-62,76
43.636360168,-67,66
44.136306763,-64,72
44.636434555,-65,70
45.136110783,-67,66
46.136164665,-62,76
46.636435032,-53,94
47.136254311,-65,70
47.636263370,-55,90
48.136233807,-53,94
48.636332035,-57,86
49.136084557,-59,82
49.636360645,-59,82
50.136098385,-59,82
50.636300564,-59,82
51.136195660,-59,82
51.636230469,-59,82
52.136225224,-59,82
52.636279106,-59,82
53.136079788,-59,82
53.636399269,-60,80
54.136241913,-59,82
54.636212349,-59,82
55.136208057,-63,74
55.636211395,-65,70
56.136209488,-60,80
