Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.012752533,-1.17215,0.2131166,0.07046355,-0.03115964,0.6177112,-0.7828726,-4.776359,-24.8869,5.700209,1008.409
0.045029640,-1.35807,-0.08039729,-0.1732993,-0.03115639,0.618702,-0.7760988,-4.038819,-24.88925,6.124906,1008.41
0.077307224,-1.048202,-0.1391001,-0.23424,-0.03648881,0.6235179,-0.7784771,-4.061078,-24.89971,5.315699,1008.41
0.112067699,-0.7383339,-0.1978028,-0.2951807,-0.03455326,0.6210856,-0.7838129,-4.061078,-24.89971,5.315699,1008.41
0.144344807,-0.366492,-0.1391001,-0.23424,-0.03600408,0.6235242,-0.7770278,-4.775697,-25.25142,5.704824,1008.412
0.179104328,0.06732364,0.2131166,-0.1732993,-0.03841657,0.6201183,-0.7804261,-4.78597,-25.25625,5.331345,1008.41
0.211378574,-0.2425447,0.2131166,-0.1732993,-0.03407007,0.6215743,-0.7828444,-4.78597,-25.25625,5.331345,1008.412
0.246138096,0.3152183,0.2131166,-0.1123586,-0.03163264,0.6162875,-0.7741778,-3.698962,-24.53918,5.305567,1008.412
0.278415203,1.18285,0.3892249,0.3142264,-0.03357408,0.619184,-0.7746406,-3.698301,-24.9037,5.310183,1008.41
0.310693264,1.988507,0.2131166,0.1923449,-0.03116783,0.6235413,-0.7760713,-3.698301,-24.9037,5.310183,1008.41
0.345452786,1.926534,-0.1391001,-0.1123586,-0.03067759,0.6186837,-0.7819012,-4.061739,-24.53519,5.311082,1008.41
0.377730370,1.120876,-0.08039729,-0.05141786,-0.03599628,0.6176925,-0.7843126,-4.052789,-23.80133,5.67533,1008.41
0.412486553,-0.05662367,-0.1978028,-0.3561214,-0.03552343,0.6220475,-0.7847723,-4.052789,-23.80133,5.67533,1008.41
0.444763660,-1.482018,-0.3152084,-0.05141786,-0.03889219,0.6157517,-0.7833505,-4.41292,-25.25541,5.699309,1008.41
0.479524135,-1.915833,0.03700827,0.1314043,-0.02778433,0.6220795,-0.7818882,-4.434517,-25.63039,4.894718,1008.41
0.511801720,-1.543991,0.09571105,0.00952284,-0.03648353,0.6206077,-0.7804275,-4.434517,-25.63039,4.894718,1008.41
0.544078827,-0.552413,-0.08039729,0.00952284,-0.02873902,0.6191961,-0.7751344,-4.786632,-24.89173,5.326729,1008.409
0.578839302,0.6870602,-0.1391001,0.00952284,-0.0360046,0.622056,-0.7818706,-4.43584,-24.90136,4.885487,1008.409
0.611112595,0.9969285,0.2718194,0.00952284,-0.03552339,0.6225364,-0.7833192,-4.43584,-24.90136,4.885487,1008.409
0.645872116,1.058902,-0.1978028,0.07046355,-0.03310724,0.6225368,-0.7852582,-4.414243,-24.52638,5.690078,1008.41
0.678150177,1.120876,-0.0216945,-0.1732993,-0.03744746,0.620618,-0.7765579,-4.061078,-24.89971,5.315699,1008.412
0.712909698,1.430744,-0.0216945,-0.1732993,-0.03067767,0.617706,-0.7848074,-4.061078,-24.89971,5.315699,1008.41
0.745187283,1.678639,-0.1978028,-0.1123586,-0.03598299,0.6113948,-0.7862822,-4.423855,-24.89572,5.321214,1008.41
0.777464867,1.244823,-0.1978028,-0.1123586,-0.03599127,0.6162472,-0.782387,-4.424516,-24.53121,5.316598,1008.41
0.812220573,0.005349986,-0.0216945,0.00952284,-0.03793024,0.6157332,-0.7896374,-4.424516,-24.53121,5.316598,1008.412
0.844497681,-0.7383339,-0.0216945,0.07046355,-0.03745986,0.6234987,-0.7833095,-4.413582,-24.89089,5.694694,1008.414
0.879258633,-1.048202,-0.0216945,0.07046355,-0.03503329,0.6206102,-0.780914,-4.401596,-24.88526,6.130421,1008.416
0.911535740,-0.6143866,0.03700827,-0.05141786,-0.02922687,0.6196655,-0.7789981,-4.401596,-24.88526,6.130421,1008.417
0.943812847,-0.180571,-0.08039729,0.00952284,-0.03115581,0.6162611,-0.7823974,-4.775697,-25.25142,5.704824,1008.417
0.978573322,0.06732364,-0.1978028,-0.2951807,-0.0330907,0.6172299,-0.780454,-4.061739,-24.53519,5.311082,1008.417
1.010846615,-0.180571,-0.2565056,-0.23424,-0.03600473,0.6205894,-0.7862298,-4.050143,-25.2594,5.693794,1008.417
1.045607090,0.4391656,-0.1978028,0.1314043,-0.03407808,0.6249618,-0.7828251,-4.050143,-25.2594,5.693794,1008.417
1.077884197,0.5631129,-0.08039729,-0.1123586,-0.03745374,0.6210806,-0.7828399,-5.148747,-25.25226,5.336861,1008.417
1.112643719,0.1292973,-0.0216945,0.1314043,-0.03356813,0.6148105,-0.7799833,-4.433856,-25.9949,4.899334,1008.417
1.144921780,0.005349986,0.03700827,-0.1123586,-0.03405686,0.6142991,-0.7877201,-4.433856,-25.9949,4.899334,1008.419
1.177198887,-0.366492,0.2131166,-0.1123586,-0.03260045,0.6123723,-0.7862839,-4.050805,-24.89488,5.689178,1008.419
1.211954594,-0.4904393,-0.08039729,-0.23424,-0.03309461,0.6177024,-0.7838354,-4.423855,-24.89572,5.321214,1008.425
1.244232655,-0.6763603,0.03700827,-0.23424,-0.03793958,0.6220472,-0.7828334,-4.423855,-24.89572,5.321214,1008.425
1.278992653,0.1292973,0.09571105,0.00952284,-0.03552568,0.6235043,-0.7833137,-4.413582,-24.89089,5.694694,1008.425
1.311269760,0.5631129,-0.0216945,0.07046355,-0.03745572,0.6210725,-0.7852571,-4.424516,-24.53121,5.316598,1008.425
1.346030235,0.3152183,0.03700827,0.2532856,-0.03744494,0.6176965,-0.7818923,-4.424516,-24.53121,5.316598,1008.426
1.378307343,0.005349986,-0.08039729,-0.1732993,-0.03793448,0.6215796,-0.7780016,-4.400935,-25.24977,6.135036,1008.426
1.410580635,-0.1185973,-0.1978028,-0.1732993,-0.03017935,0.6148366,-0.775156,-4.786632,-24.89173,5.326729,1008.426
1.445341110,-0.2425447,-0.0216945,0.07046355,-0.03069409,0.6244794,-0.7852523,-4.786632,-24.89173,5.326729,1008.428
1.477618217,-0.366492,-0.08039729,-0.1123586,-0.03744226,0.6167302,-0.7814143,-4.050805,-24.89488,5.689178,1008.428
1.512407780,-0.3045183,-0.1391001,-0.05141786,-0.02971556,0.6196429,-0.785282,-3.688028,-24.89887,5.683662,1008.426
1.544684887,-0.552413,-0.3739112,-0.2951807,-0.03889849,0.6206123,-0.7770382,-3.688028,-24.89887,5.683662,1008.425
1.579444885,0.6870602,0.2718194,0.3142264,-0.03744956,0.6191434,-0.7833343,-4.050805,-24.89488,5.689178,1008.423
1.611718655,0.8729813,0.09571105,-0.05141786,-0.03213584,0.6220687,-0.7813954,-4.413582,-24.89089,5.694694,1008.423
1.643995762,-0.3045183,-0.1978028,-0.4170621,-0.03743649,0.6147994,-0.779975,-4.413582,-24.89089,5.694694,1008.423
1.678755760,-0.180571,0.1544138,-0.23424,-0.03067593,0.6196679,-0.7770612,-4.78597,-25.25625,5.331345,1008.423
1.711033821,0.5011393,0.09571105,0.00952284,-0.03213457,0.6230513,-0.7770388,-4.41292,-25.25541,5.699309,1008.425
1.745793343,-0.05662367,-0.08039729,-0.1123586,-0.03261675,0.6206122,-0.7823695,-4.41292,-25.25541,5.699309,1008.425
1.778070450,-0.552413,-0.1391001,-0.1123586,-0.03890644,0.6200907,-0.7881603,-4.798617,-24.89737,4.891002,1008.425
1.812827110,-0.4904393,0.09571105,0.07046355,-0.03261856,0.6225594,-0.7789744,-4.423855,-24.89572,5.321214,1008.426
1.845104217,0.1292973,0.2718194,0.1923449,-0.03502884,0.617208,-0.7852843,-4.423855,-24.89572,5.321214,1008.426
1.877381325,-0.05662367,-0.0216945,0.07046355,-0.0316457,0.6206313,-0.7775372,-4.051466,-24.53036,5.684562,1008.426
1.912141800,0.06732364,0.03700827,0.00952284,-0.03309642,0.6196496,-0.7804402,-4.424516,-24.53121,5.316598,1008.425
1.944419384,0.4391656,-0.08039729,-0.05141786,-0.0311551,0.6152866,-0.7843367,-4.424516,-24.53121,5.316598,1008.426
1.979179859,0.6250866,-0.1391001,-0.23424,-0.03501348,0.6118962,-0.7819305,-4.43584,-24.90136,4.885487,1008.425
2.011452675,0.377192,-0.3739112,-0.1732993,-0.03793038,0.6186646,-0.7814023,-4.050805,-24.89488,5.689178,1008.425
2.046212673,0.191271,0.03700827,0.00952284,-0.03696716,0.6196287,-0.7833326,-4.061739,-24.53519,5.311082,1008.426
2.078490734,-0.2425447,0.2131166,0.00952284,-0.03455027,0.6191434,-0.7857578,-4.061739,-24.53519,5.311082,1008.426
2.110767841,-0.4904393,0.03700827,0.1923449,-0.03744068,0.6167368,-0.7794805,-4.423193,-25.26024,5.32583,1008.426
2.145527363,0.3152183,0.3305221,0.07046355,-0.03455093,0.6206067,-0.7823654,-4.413582,-24.89089,5.694694,1008.426
2.212561131,0.377192,-0.1978028,0.1314043,-0.03454979,0.6201227,-0.7823681,-4.414243,-24.52638,5.690078,1008.426
2.244838238,0.5011393,0.03700827,-0.1123586,-0.03114713,0.6114103,-0.7858091,-4.060416,-25.26423,5.320314,1008.426
2.277116299,0.2532446,-0.0216945,-0.1123586,-0.03018947,0.6167493,-0.7819133,-4.060416,-25.26423,5.320314,1008.426
2.311875820,-0.4284656,-0.0216945,-0.1732993,-0.03502699,0.6157497,-0.7872264,-5.148086,-25.61678,5.341476,1008.426
2.344153404,-0.366492,-0.3152084,-0.1123586,-0.0364852,0.6196235,-0.7852675,-4.050805,-24.89488,5.689178,1008.426
2.378913879,-0.180571,0.03700827,-0.05141786,-0.03745615,0.620582,-0.7871937,-4.050805,-24.89488,5.689178,1008.426
2.411186695,0.3152183,0.09571105,0.2532856,-0.0316416,0.6177163,-0.7809378,-4.776359,-24.8869,5.700209,1008.426
2.445947170,0.5011393,0.09571105,0.07046355,-0.02730844,0.6249811,-0.7828396,-4.423193,-25.26024,5.32583,1008.426
2.478224754,0.1292973,0.03700827,0.3142264,-0.03067921,0.6181883,-0.7852882,-4.423193,-25.26024,5.32583,1008.426
2.510501861,-0.05662367,-0.0216945,-0.1123586,-0.02922498,0.618696,-0.7794871,-4.776359,-24.8869,5.700209,1008.426
2.545262337,0.06732364,0.1544138,-0.1123586,-0.03068956,0.6220548,-0.7867165,-4.423855,-24.89572,5.321214,1008.426
2.577539444,0.06732364,-0.0216945,-0.05141786,-0.03744956,0.6191434,-0.7833343,-4.423855,-24.89572,5.321214,1008.425
2.612295151,0.06732364,-0.08039729,-0.1732993,-0.03405629,0.6162561,-0.7814243,-4.797956,-25.26188,4.895617,1008.426
2.644573212,0.005349986,-0.1391001,-0.05141786,-0.03744265,0.6167285,-0.7818978,-3.687366,-25.26338,5.688278,1008.426
2.679332733,-0.4904393,-0.1391001,-0.1123586,-0.03697979,0.624463,-0.7847554,-3.687366,-25.26338,5.688278,1008.426
2.711609840,0.005349986,0.2718194,-0.1123586,-0.03745397,0.6230345,-0.777511,-4.798617,-24.89737,4.891002,1008.426
2.743887901,0.5631129,0.09571105,0.00952284,-0.03309501,0.6177008,-0.7843188,-4.073063,-24.90534,4.879972,1008.426
2.778647900,0.191271,-0.0216945,0.1314043,-0.0340533,0.6143138,-0.7833691,-4.073063,-24.90534,4.879972,1008.425
2.810920715,-0.180571,-0.08039729,-0.23424,-0.02872703,0.611427,-0.7829136,-4.436502,-24.53684,4.880871,1008.425
2.845681190,-0.366492,0.09571105,0.00952284,-0.0350331,0.6181677,-0.787696,-4.401596,-24.88526,6.130421,1008.423
2.877958775,-0.3045183,-0.3152084,-0.05141786,-0.031154,0.6143138,-0.7857926,-4.401596,-24.88526,6.130421,1008.423
2.912719250,-0.366492,0.09571105,-0.05141786,-0.0326006,0.6153038,-0.7780488,-4.402258,-24.52074,6.125805,1008.423
2.944996357,0.1292973,-0.0216945,-0.23424,-0.03358513,0.6240248,-0.7741296,-4.414243,-24.52638,5.690078,1008.423
2.977273464,0.1292973,-0.0216945,-0.05141786,-0.02970738,0.6182107,-0.7794888,-4.414243,-24.52638,5.690078,1008.423
3.012030125,0.3152183,-0.0216945,0.00952284,-0.02969704,0.6143442,-0.7780605,-4.423855,-24.89572,5.321214,1008.421
3.044307232,0.2532446,0.09571105,-0.1123586,-0.03358635,0.6235311,-0.777033,-4.786632,-24.89173,5.326729,1008.421
3.079067707,0.1292973,-0.0216945,0.07046355,-0.03551648,0.6201216,-0.7818826,-4.061078,-24.89971,5.315699,1008.421
3.111344814,-0.180571,-0.0216945,-0.1123586,-0.03551115,0.6177004,-0.7823798,-4.061078,-24.89971,5.315699,1008.421
3.146104813,0.005349986,-0.0216945,0.00952284,-0.0340548,0.6152849,-0.7823967,-4.776359,-24.8869,5.700209,1008.417
3.178381920,0.2532446,-0.08039729,-0.05141786,-0.0321182,0.6157891,-0.7780471,-4.798617,-24.89737,4.891002,1008.421
