Time (s),W,X,Y,Z
0.012752533,0.1800796,-0.5578591,0.7599072,0.2748331
0.045029640,0.1803358,-0.557855,0.759756,0.2750916
0.077307224,0.1805598,-0.5579517,0.7595383,0.2753497
0.112067699,0.1807479,-0.5581334,0.7592891,0.2755451
0.144344807,0.1807522,-0.5581486,0.7591891,0.2757868
0.179104328,0.1806931,-0.5580596,0.7592246,0.2759079
0.211378574,0.1806716,-0.5580207,0.7592438,0.275948
0.246138096,0.180822,-0.558194,0.7591013,0.275891
0.278415203,0.1809019,-0.5584941,0.7589706,0.2755904
0.310693264,0.1808669,-0.5588519,0.7589061,0.2750655
0.345452786,0.1806404,-0.5591418,0.7589456,0.2745155
0.377730370,0.1804442,-0.5593207,0.7589884,0.2741615
0.412486553,0.1803144,-0.5594118,0.7589805,0.2740828
0.444763660,0.1803764,-0.5594253,0.7588756,0.2743048
0.479524135,0.1806701,-0.5593733,0.7586819,0.274753
0.511801720,0.1810106,-0.559387,0.7584717,0.2750817
0.544078827,0.1811265,-0.5592791,0.7584431,0.2753037
0.578839302,0.1810827,-0.5592452,0.7584922,0.2752653
0.611112595,0.1810046,-0.5593347,0.7585138,0.2750757
0.645872116,0.1808821,-0.5593727,0.7586045,0.2748289
0.678150177,0.1807405,-0.5594633,0.7586397,0.2746398
0.712909698,0.1805968,-0.5597171,0.7586,0.2743268
0.745187283,0.1803558,-0.5598559,0.7586676,0.274015
0.777464867,0.180137,-0.5599458,0.7587653,0.2737051
0.812220573,0.1800001,-0.5599759,0.7588153,0.2735941
0.844497681,0.1800714,-0.5599645,0.7587777,0.2736748
0.879258633,0.1802697,-0.5599017,0.7587006,0.2738866
0.911535740,0.1804355,-0.5598376,0.758646,0.27406
0.943812847,0.1804853,-0.5597211,0.7586851,0.274157
0.978573322,0.1805127,-0.5597697,0.758656,0.27412
1.010846615,0.1804687,-0.559924,0.7585291,0.2741849
1.045607090,0.1804143,-0.5600951,0.7584275,0.2741522
1.077884197,0.1802917,-0.5600597,0.7585123,0.2740705
1.112643719,0.180213,-0.5599089,0.758662,0.2740159
1.144921780,0.1802762,-0.5600378,0.7585688,0.2739694
1.177198887,0.1803972,-0.5601736,0.7584444,0.2739567
1.211954594,0.1805197,-0.5603066,0.7582924,0.2740243
1.244232655,0.1806095,-0.5603113,0.7582004,0.2742105
1.278992653,0.1806353,-0.5602971,0.7581578,0.2743401
1.311269760,0.1805601,-0.560307,0.7582053,0.274238
1.346030235,0.1804738,-0.5603162,0.7582595,0.2741262
1.378307343,0.1804343,-0.5603116,0.7582802,0.2741048
1.410580635,0.1804307,-0.5603076,0.7582843,0.2741034
1.445341110,0.1804522,-0.5601792,0.7583466,0.2741791
1.477618217,0.1805329,-0.5602363,0.7582576,0.2742557
1.512407780,0.1806515,-0.5604101,0.7580988,0.2742614
1.544684887,0.1807719,-0.5606369,0.7578576,0.2743853
1.579444885,0.1807917,-0.5607463,0.757746,0.2744574
1.611718655,0.1807746,-0.5608236,0.7577801,0.2742164
1.643995762,0.1807409,-0.5608513,0.7577857,0.274166
1.678755760,0.1808274,-0.5607654,0.7577922,0.2742667
1.711033821,0.1808495,-0.5607345,0.7578423,0.274177
1.745793343,0.1808179,-0.5607716,0.7578653,0.2740581
1.778070450,0.1807683,-0.5606998,0.7578768,0.274206
1.812827110,0.180812,-0.5606245,0.7578551,0.274391
1.845104217,0.1808488,-0.5606257,0.7578505,0.2743773
1.877381325,0.1809174,-0.5607003,0.757808,0.274297
1.912141800,0.1809605,-0.5607322,0.7577936,0.2742427
1.944419384,0.1809861,-0.5607173,0.7578214,0.27418
1.979179859,0.1809371,-0.5607851,0.7578394,0.2740236
2.011452675,0.1808388,-0.5609027,0.7578312,0.2738707
2.046212673,0.1807775,-0.5610446,0.7577695,0.2737907
2.078490734,0.1808125,-0.5611584,0.757699,0.2737301
2.110767841,0.1808423,-0.561201,0.7576281,0.2738192
2.145527363,0.1809167,-0.5611953,0.7576158,0.2738154
2.212561131,0.1808105,-0.5611569,0.7577716,0.2735329
2.244838238,0.180775,-0.5611861,0.7578223,0.2733565
2.279598713,0.1807947,-0.5613882,0.75771,0.2732396
2.311875820,0.1807372,-0.5613303,0.7577357,0.2733251
2.344153404,0.1806886,-0.5612209,0.7577587,0.2735184
2.378913879,0.1807515,-0.5613014,0.7576274,0.2736749
2.411186695,0.1807413,-0.561205,0.7577037,0.2736679
2.445947170,0.1806954,-0.5611075,0.7578155,0.2735889
2.478224754,0.180696,-0.5611548,0.7578276,0.273458
2.510501861,0.1806599,-0.5610865,0.7579119,0.2733882
2.545262337,0.1806326,-0.561018,0.7579755,0.2733705
2.577539444,0.1806171,-0.5610393,0.7579489,0.2734106
2.612295151,0.1805845,-0.5610168,0.7579607,0.2734457
2.644573212,0.1806124,-0.5610856,0.7579032,0.273446
2.679332733,0.1807728,-0.5613448,0.7576529,0.2735016
2.711609840,0.1808272,-0.5612552,0.7576676,0.2736087
2.743887901,0.1808724,-0.5612658,0.7576923,0.2734881
2.778647900,0.1809268,-0.5614608,0.7575889,0.273339
2.810920715,0.1809762,-0.5614964,0.7575645,0.2733002
2.845681190,0.1810268,-0.5614854,0.757531,0.2733823
2.877958775,0.1810624,-0.5614337,0.757539,0.2734426
2.912719250,0.1810838,-0.5613417,0.7575596,0.2735603
2.944996357,0.1810559,-0.561285,0.7575755,0.2736515
2.977273464,0.1810332,-0.5612214,0.7576135,0.2736917
3.012030125,0.1810337,-0.5612487,0.757607,0.2736533
3.044307232,0.1810123,-0.5612001,0.7576689,0.2735956
3.079067707,0.180946,-0.5611228,0.7577496,0.2735743
3.111344814,0.1810095,-0.5612603,0.7576487,0.2735301
3.146104813,0.1810267,-0.5612209,0.7576631,0.2735595
3.178381920,0.1809764,-0.5611017,0.7577714,0.2735375
3.210655689,0.1809001,-0.5610242,0.7578348,0.2735711
3.245415211,0.1808885,-0.5610037,0.7578311,0.2736306
3.277693272,0.1809787,-0.5610281,0.7577671,0.2736984
3.312453270,0.1810291,-0.5610818,0.7576905,0.2737673
3.344730377,0.1810862,-0.5611978,0.7576494,0.2736057
