Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.1164997,0.05405329,-0.06495922,-0.7698992,0.1266767,-0.6147009,12.20257,-5.364947,23.71324,1006.902
0.032559395,-0.1161789,0.05394452,0.1796616,-0.7659954,0.1262372,-0.6137447,12.57449,-5.72648,23.65094,1006.902
0.065118313,0.007252969,-0.06495721,-0.003939338,-0.7699064,0.1266899,-0.617601,12.20397,-5.362733,24.09559,1006.902
0.100182056,0.3759035,0.1138453,-0.1870978,-0.7713522,0.1256924,-0.6161646,12.20397,-5.362733,24.09559,1006.898
0.132741451,-0.1783915,0.1738132,0.1192584,-0.7650272,0.1267358,-0.613738,12.2137,-6.092937,23.65474,1006.898
0.165300369,-0.2391532,0.2324554,-0.004010154,-0.7650215,0.1248229,-0.6205344,12.21938,-6.456748,23.65735,1006.898
0.200364113,0.007330593,-0.3025319,-0.1264486,-0.7651286,0.1340552,-0.6203935,12.21938,-6.456748,23.65735,1006.898
0.232923508,0.1912463,-0.1828217,-0.3089553,-0.7679183,0.1228368,-0.6195952,12.57309,-5.728694,23.26859,1006.895
0.265482426,-0.1162633,-0.1225771,0.1198358,-0.7645552,0.1277205,-0.6151735,12.58585,-6.454102,23.65616,1006.897
0.300546646,-0.238808,-0.1222816,-0.002532493,-0.7650493,0.1277274,-0.6180732,12.58585,-6.454102,23.65616,1006.896
0.333105564,0.007464562,0.05527906,0.05829363,-0.7655069,0.1252893,-0.6176266,12.94664,-6.087644,23.65236,1006.896
0.365664959,0.007299013,-0.1238551,-0.002855325,-0.7660244,0.1277169,-0.6185558,12.20662,-5.73134,23.26978,1006.896
0.400729179,0.00755671,-0.1231247,0.3028472,-0.7651162,0.1330812,-0.619925,12.20662,-5.73134,23.26978,1006.894
0.433288574,0.1308894,-0.3004128,0.1191277,-0.7601578,0.1267993,-0.6137417,12.57044,-5.360086,24.0944,1006.892
0.465847492,0.06925263,-0.1214544,-0.003123127,-0.7679248,0.1252268,-0.6108579,12.57044,-5.360086,24.0944,1006.897
0.498406410,-0.2384739,0.1161249,0.05826162,-0.7621422,0.1292188,-0.6170865,12.57044,-5.360086,24.0944,1006.897
0.533470631,0.130908,-0.1813041,-0.003020775,-0.7679687,0.1276849,-0.6171043,12.95093,-6.453669,23.27262,1006.895
0.566029549,0.1307023,-0.240102,-0.06386236,-0.7674833,0.1286455,-0.613223,12.94688,-6.087275,23.71609,1006.895
0.598588943,0.1301307,-0.06068048,0.05923815,-0.7669328,0.1237796,-0.6103976,12.94688,-6.087275,23.71609,1006.895
0.633652687,-0.3618689,0.3548326,0.181185,-0.767004,0.1281901,-0.6185476,12.94688,-6.087275,23.71609,1006.895
0.666211605,0.00747795,0.11647,-0.002767626,-0.763129,0.1311322,-0.6131893,12.57636,-5.723528,24.16074,1006.895
0.698771000,0.1920489,0.1758493,-0.00289076,-0.7606263,0.124381,-0.6176451,12.57636,-5.723528,24.16074,1006.895
0.733834743,-0.1158715,0.2346701,-0.0640009,-0.7645617,0.1286836,-0.6132253,12.93956,-5.726047,23.2674,1006.897
0.766393661,0.007597975,0.05514017,0.119148,-0.7693743,0.122809,-0.6176607,12.9412,-5.723464,23.71348,1006.899
0.798953056,0.007624894,0.1737094,-0.1256938,-0.7684741,0.1300905,-0.6132001,12.9412,-5.723464,23.71348,1006.899
0.834016800,0.1918459,-0.123991,0.1194829,-0.7669899,0.1276888,-0.6151717,12.20397,-5.362733,24.09559,1006.897
0.866576672,-0.1157048,-0.2420181,0.1193413,-0.7616073,0.1258084,-0.6137554,12.59177,-6.817543,23.7225,1006.897
0.899135590,0.007840939,-0.1819612,-0.003351919,-0.7606834,0.1282902,-0.6224193,12.59177,-6.817543,23.7225,1006.897
0.931694984,0.1304778,-0.002963238,-0.002954531,-0.7664857,0.1267123,-0.6127702,12.57473,-5.72611,23.71466,1006.897
0.966758728,0.06876364,0.4122222,0.118958,-0.7645435,0.1257967,-0.6195533,12.5818,-6.087708,24.09962,1006.897
0.999317646,-0.1768931,0.05386174,0.179634,-0.7660022,0.1252983,-0.6210096,12.5818,-6.087708,24.09962,1006.897
1.031877041,-0.2993621,0.05373564,-0.003967129,-0.7631197,0.1292127,-0.6185358,12.57473,-5.72611,23.71466,1006.897
1.066940784,0.1924736,-0.005048399,-0.1258877,-0.7669899,0.1276888,-0.6151717,12.21533,-6.090354,24.10081,1006.9
1.099499702,-0.115562,0.1136725,0.1189812,-0.7660269,0.1277213,-0.6195225,12.21533,-6.090354,24.10081,1006.9
1.132059097,-0.1152647,-0.30256,-0.00396009,-0.7650655,0.130135,-0.6132026,12.58041,-6.089921,23.71728,1006.9
1.167122841,0.008257538,-0.1232743,-0.00403868,-0.7675541,0.133531,-0.618949,12.93551,-5.359653,23.71087,1006.9
1.199681759,0.06942321,0.05531661,-0.06470346,-0.7645282,0.1252932,-0.615694,12.57473,-5.72611,23.71466,1006.9
1.232241631,-0.1150752,0.05475543,0.05772848,-0.7670032,0.127713,-0.6204885,12.57473,-5.72611,23.71466,1006.9
1.267304897,-0.1765027,0.05447812,-0.1255857,-0.7660144,0.1281742,-0.6122649,12.20965,-5.726543,24.0982,1006.898
1.299864769,0.131217,-0.06468723,-0.1254576,-0.7703824,0.1252368,-0.6200395,12.57612,-5.723897,24.09701,1006.898
1.332423687,0.06969494,0.1733882,-0.06413055,-0.7630634,0.1257806,-0.6118209,12.57612,-5.723897,24.09701,1006.898
1.364983082,0.06952664,-0.1832901,-0.00291921,-0.7621164,0.1282206,-0.6113012,12.57878,-6.092505,23.2712,1006.898
1.400046826,-0.1766955,-0.1827652,-0.06387558,-0.7649943,0.1242975,-0.6118417,12.58017,-6.090291,23.65355,1006.902
1.432605744,-0.0536149,0.05538129,0.1809713,-0.7669831,0.1272007,-0.6146957,12.58017,-6.090291,23.65355,1006.9
1.465165138,-0.1146924,0.2336731,0.1193989,-0.7664989,0.1281635,-0.6112978,12.57309,-5.728694,23.26859,1006.902
1.500228882,0.008537818,0.2334864,0.05792506,-0.7650658,0.12966,-0.6156269,12.94664,-6.087644,23.65236,1006.9
1.532787800,0.1313648,-0.004829221,-0.1866287,-0.7659656,0.1228534,-0.6176633,12.94664,-6.087644,23.65236,1006.9
1.565347195,0.06968822,0.1136107,0.1804837,-0.7635889,0.1272715,-0.6204985,12.58017,-6.090291,23.65355,1006.9
1.600410938,-0.0526694,-0.06553511,0.05725444,-0.762071,0.1233813,-0.6157255,12.57473,-5.72611,23.71466,1006.9
1.632970333,0.3164011,-0.005973673,-0.1873925,-0.7636196,0.1311324,-0.614639,12.57473,-5.72611,23.71466,1006.899
1.665529728,0.0691753,-0.00553886,-0.3700157,-0.7621244,0.127284,-0.6190495,12.93956,-5.726047,23.2674,1006.901
1.700593948,-0.1764854,-0.0643986,0.05885252,-0.7679473,0.1257435,-0.6176173,12.94688,-6.087275,23.71609,1006.898
1.733152866,-0.05290405,-0.06393092,0.05878558,-0.765525,0.1267492,-0.6180876,12.94688,-6.087275,23.71609,1006.898
1.765711784,0.07019249,-0.004320074,-0.002403829,-0.7694507,0.1296073,-0.6165902,12.9412,-5.723464,23.71348,1006.898
1.798271179,0.008436687,-0.004712686,-0.1859924,-0.7635571,0.1248354,-0.6190855,12.20397,-5.362733,24.09559,1006.898
1.833334923,-0.0530504,0.05454633,0.1198614,-0.7625953,0.126297,-0.6171306,12.20397,-5.362733,24.09559,1006.902
1.865894318,-0.05260249,0.3517844,0.180553,-0.768456,0.1286306,-0.612739,12.21394,-6.092568,23.71846,1006.9
1.898453236,-0.05246517,-0.00573296,0.05770608,-0.7630915,0.1267832,-0.6185729,11.8361,-5.367594,23.71443,1006.9
1.933516979,-0.1137431,-0.065151,-0.06481165,-0.7635753,0.1277223,-0.6127576,11.8361,-5.367594,23.71443,1006.897
1.966076374,0.009370003,0.1138185,-0.06437466,-0.7636039,0.1296769,-0.6151446,12.20965,-5.726543,24.0982,1006.897
1.998636246,0.0705312,-0.1827999,-0.3697637,-0.7665211,0.1291551,-0.6156332,12.21394,-6.092568,23.71846,1006.899
2.033699036,-0.052389,-0.003890818,0.1198994,-0.7674572,0.1266952,-0.6118027,12.21394,-6.092568,23.71846,1006.899
2.066258907,-0.0516546,-0.12334,0.0579619,-0.7660603,0.1311117,-0.6170539,12.20825,-5.728758,23.71585,1006.899
2.098818302,0.1327523,0.1145825,-0.186592,-0.7665452,0.130626,-0.6185109,12.94525,-6.089858,23.27001,1006.897
2.133882046,0.1933498,-0.3016526,-0.2468766,-0.7679642,0.1272012,-0.6175951,12.94525,-6.089858,23.27001,1006.897
2.166440964,-0.2983264,-0.1224836,0.05912862,-0.7650501,0.1282045,-0.6161324,12.57309,-5.728694,23.26859,1006.896
2.199000359,0.07147556,-0.002947975,0.05867652,-0.7621502,0.1297091,-0.6180457,12.94851,-6.084692,24.16216,1006.896
2.234064102,0.07100736,0.2346714,0.1198487,-0.7631053,0.1291864,-0.6127357,12.94851,-6.084692,24.16216,1006.896
2.266623020,-0.05229813,-0.003481275,0.1197058,-0.7654493,0.120428,-0.6172174,12.58041,-6.089921,23.71728,1006.896
2.299182415,-0.2363774,-0.3594943,-0.003027385,-0.7655174,0.127211,-0.6127635,12.9412,-5.723464,23.71348,1006.896
2.331742287,-0.1128993,-0.2392533,-0.1255096,-0.7630783,0.126759,-0.6132561,12.9412,-5.723464,23.71348,1006.896
2.366806030,0.1328183,-0.06015225,-0.002847685,-0.7683666,0.1213332,-0.6109169,12.56904,-5.3623,23.71206,1006.894
2.399364948,0.009742953,0.2965308,0.1193707,-0.7611228,0.1258192,-0.6147225,13.30767,-5.720818,23.71229,1006.894
2.431924343,-0.05134173,-0.1196455,0.05793422,-0.761145,0.1282377,-0.6122686,13.30767,-5.720818,23.71229,1006.898
2.466988087,0.01043019,-0.2973579,-0.06429642,-0.7650437,0.1272415,-0.6180806,12.56741,-5.364883,23.26598,1006.898
2.499547005,0.01019495,0.1197169,0.2416936,-0.7625551,0.1238455,-0.6123343,12.94688,-6.087275,23.71609,1006.896
2.532106400,-0.05093018,-0.0001433014,0.05764787,-0.768984,0.1315529,-0.6155942,12.94688,-6.087275,23.71609,1006.896
2.567170143,-0.05057182,-0.1781375,-0.1259919,-0.7684547,0.1272014,-0.6190447,11.84747,-6.095215,23.71965,1006.896
2.599729061,0.07255404,-0.415186,-0.1254015,-0.7673898,0.1203894,-0.6143159,12.21394,-6.092568,23.71846,1006.895
2.632288456,-0.05033362,0.06170103,0.05838158,-0.7640505,0.127219,-0.6103479,12.21394,-6.092568,23.71846,1006.893
2.667352199,-0.2960489,0.1805782,-0.06404337,-0.7641338,0.1330785,-0.6165423,12.57146,-5.731277,22.82252,1006.895
2.699912071,0.134615,0.1201744,-0.06407015,-0.7640887,0.1291912,-0.6166017,12.94525,-6.089858,23.27001,1006.899
2.732470989,0.07302126,-0.3558083,0.05835971,-0.7655588,0.1296647,-0.6180432,12.94525,-6.089858,23.27001,1006.899
2.765030384,-0.0498681,-0.1764188,0.1195131,-0.7626272,0.1301601,-0.6117545,12.56741,-5.364883,23.26598,1006.897
2.800094128,0.07350206,0.002947518,-0.002968911,-0.7688794,0.123752,-0.6099128,12.21962,-6.456379,23.72108,1006.897
2.832653046,0.07318322,0.3597088,0.119461,-0.7684335,0.1266869,-0.6127687,12.21962,-6.456379,23.72108,1006.897
2.865212440,-0.111292,0.5962594,0.1799813,-0.7674035,0.1213656,-0.6152677,12.93388,-5.362236,23.26479,1006.897
2.900276184,0.07381716,0.11897,-0.004061263,-0.7674567,0.1257432,-0.6161676,12.58041,-6.089921,23.71728,1006.897
2.932835102,0.2581369,-0.3567467,-0.1263278,-0.7631226,0.1301692,-0.6151375,12.58041,-6.089921,23.71728,1006.897
2.965394497,0.01118741,0.2975979,0.241479,-0.7630963,0.1282189,-0.6137172,12.21394,-6.092568,23.71846,1006.901
3.000458241,-0.05027347,0.05834965,0.1189607,-0.7674611,0.1262269,-0.6156769,12.95582,-6.44592,24.61084,1006.901
3.033018112,-0.1732393,0.05867153,-0.125842,-0.7665372,0.1301357,-0.6175517,12.21231,-6.095151,23.27239,1006.901
