Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
85.246059418,47.618,33.328
86.245435715,47.608,33.326
87.244811058,47.616,33.326
88.246692181,47.596,33.324
89.246067524,47.594,33.324
90.245443344,47.594,33.322
91.244818211,47.612,33.32
92.246697903,47.58,33.318
93.246072769,47.548,33.316
94.245447159,47.56,33.314
95.244820595,47.574,33.312
96.246698856,47.49,33.31
97.246072292,47.52,33.306
98.245445252,47.492,33.304
99.244817734,47.474,33.302
100.246695042,47.516,33.3
101.246066570,47.454,33.298
102.245439053,47.432,33.296
103.244810581,47.458,33.294
104.246686935,47.484,33.292
105.246058464,47.432,33.29
106.245429516,47.418,33.29
107.244800091,47.488,33.288
108.246675968,47.466,33.286
109.246046066,47.462,33.286
110.245417118,47.384,33.286
111.244787216,47.388,33.284
112.246662140,47.388,33.284
113.246031761,47.374,33.282
114.245401383,47.352,33.282
115.244771004,47.364,33.28
116.246644974,47.362,33.28
117.246014595,47.398,33.278
118.245383740,47.322,33.278
119.244752407,47.384,33.278
120.246626377,47.406,33.276
121.245995045,47.336,33.276
122.245363236,47.352,33.274
123.244732380,47.346,33.274
124.246604919,47.334,33.272
125.245973587,47.274,33.272
126.245341778,47.346,33.272
127.244709015,47.318,33.27
128.246581554,47.352,33.27
129.245949268,47.33,33.268
130.245316505,47.252,33.266
131.244683743,47.312,33.264
132.246555328,47.278,33.262
133.245921612,47.254,33.262
134.245288372,47.264,33.258
135.244653702,47.29,33.256
136.246524811,47.26,33.254
137.245890617,47.25,33.252
138.245255947,47.246,33.252
139.244620800,47.238,33.25
140.246490479,47.222,33.248
141.245855331,47.25,33.248
142.245220184,47.186,33.246
143.244585037,47.188,33.244
144.246454239,47.222,33.244
145.245819092,47.25,33.244
146.245183468,47.222,33.242
147.244546890,47.226,33.242
148.246415615,47.122,33.242
149.245779514,47.218,33.24
150.245143414,47.174,33.24
151.244507313,47.15,33.238
152.246375561,47.182,33.238
153.245738506,47.132,33.238
154.245101929,47.162,33.236
155.244464874,47.182,33.236
156.246332645,47.18,33.236
157.245695591,47.146,33.234
158.245058537,47.148,33.234
159.244421005,47.136,33.234
160.246288300,47.164,33.234
161.245650292,47.112,33.232
162.245013237,47.11,33.232
163.244375706,47.13,33.232
164.246241570,47.124,33.23
165.245604038,47.136,33.228
166.244965553,47.128,33.228
167.244327068,47.07,33.226
168.246192932,47.064,33.224
169.245553494,47.074,33.22
170.244914055,47.062,33.218
171.244274139,47.07,33.216
172.246138573,47.014,33.214
173.245498657,47.088,33.212
174.244858265,47.02,33.212
175.244217396,47.02,33.21
176.246081352,47.006,33.208
177.245440483,47.008,33.206
178.244799137,46.978,33.206
179.244157791,46.946,33.204
180.246021271,47.008,33.204
181.245379448,46.996,33.202
182.244737625,46.962,33.202
183.244095326,47.006,33.202
184.245958328,46.948,33.2
185.245315552,46.974,33.2
186.244673252,46.954,33.198
187.244030953,46.936,33.198
188.245892525,46.97,33.196
189.245250225,46.932,33.196
190.244606972,46.964,33.196
191.243963718,46.902,33.196
192.245826244,46.964,33.194
193.245182991,46.916,33.194
194.244539261,46.95,33.194
195.246400833,46.938,33.194
196.245757580,46.92,33.192
197.245113850,46.89,33.192
198.244471073,46.908,33.19
199.246331692,46.932,33.19
200.245687485,46.892,33.188
201.245043755,46.91,33.188
202.244399548,46.92,33.186
203.246259689,46.892,33.184
204.245615006,46.916,33.184
205.244970799,46.926,33.182
206.244326115,46.894,33.182
207.246185780,46.862,33.18
208.245540619,46.88,33.18
209.244895935,46.874,33.18
210.244250774,46.902,33.178
211.246110439,46.916,33.178
212.245465279,46.822,33.178
213.244819164,46.848,33.176
214.244174480,46.828,33.176
215.246033192,46.84,33.174
216.245386601,46.836,33.172
217.244740963,46.82,33.17
218.244094849,46.842,33.168
219.245953083,46.81,33.168
220.245306015,46.778,33.166
221.244658947,46.758,33.164
222.244011402,46.814,33.164
223.245869160,46.776,33.164
224.245222092,46.754,33.162
225.244574547,46.788,33.16
226.243926525,46.766,33.16
227.245783329,46.804,33.158
228.245135307,46.724,33.156
229.244486809,46.77,33.156
230.243838310,46.762,33.154
231.245694637,46.744,33.154
232.245045662,46.716,33.152
233.244396210,46.726,33.15
234.243747234,46.704,33.148
235.245602131,46.688,33.146
236.244952679,46.754,33.146
237.244302750,46.702,33.144
238.246157169,46.682,33.142
239.245507240,46.718,33.14
240.244856834,46.66,33.14
241.244206429,46.702,33.138
242.246060848,46.7,33.138
243.245410442,46.63,33.138
244.244759083,46.668,33.138
245.244108677,46.626,33.136
246.245962143,46.65,33.136
247.245311260,46.654,33.136
248.244659901,46.634,33.134
249.244009018,46.666,33.134
250.245862007,46.672,33.134
251.245210648,46.614,33.134
252.244559288,46.65,33.134
253.243907929,46.66,33.134
254.245760918,46.646,33.134
255.245109081,46.656,33.132
256.244457245,46.582,33.132
257.243805885,46.65,33.132
258.245659351,46.622,33.132
259.245007515,46.648,33.132
260.244355679,46.61,33.132
261.243703842,46.654,33.134
262.245556831,46.672,33.134
263.244905949,46.658,33.134
264.244254112,46.658,33.134
265.243602276,46.658,33.134
266.245455265,46.642,33.134
267.244804382,46.66,33.134
268.244152546,46.616,33.134
269.246006012,46.68,33.134
270.245354176,46.652,33.136
271.244703293,46.662,33.136
272.244051933,46.676,33.136
273.245904923,46.652,33.136
274.245254040,46.672,33.136
275.244602680,46.614,33.136
276.243951798,46.642,33.136
277.245805264,46.706,33.136
278.245154381,46.666,33.136
279.244503021,46.688,33.138
280.243852139,46.632,33.138
281.245705605,46.716,33.138
282.245054722,46.65,33.138
283.244404316,46.644,33.138
284.243752956,46.682,33.138
285.245606899,46.654,33.138
286.244955540,46.72,33.138
287.244304657,46.676,33.136
288.243652821,46.678,33.136
289.245506287,46.656,33.136
290.244855404,46.708,33.136
291.244203568,46.678,33.134
292.243552685,46.628,33.134
293.245405197,46.684,33.134
294.244753838,46.624,33.134
295.244102001,46.614,33.134
296.243450165,46.632,33.134
297.245303631,46.61,33.134
298.244651794,46.646,33.132
299.244000435,46.66,33.132
300.243348599,46.658,33.132
301.245200634,46.652,33.132
302.244548798,46.66,33.132
303.243897438,46.674,33.132
304.243244648,46.624,33.132
305.245097637,46.644,33.132
306.244445324,46.588,33.132
307.243793488,46.632,33.132
308.245646000,46.63,33.132
309.244993210,46.618,33.132
310.244341850,46.64,33.132
311.243689060,46.592,33.132
312.245541573,46.61,33.132
313.244889736,46.606,33.132
314.244237423,46.636,33.132
315.243584633,46.67,33.132
316.245437622,46.58,33.132
317.244785309,46.632,33.132
318.244133472,46.656,33.132
319.243481159,46.626,33.132
320.245334148,46.628,33.132
321.244681835,46.62,33.132
322.244029999,46.628,33.132
323.243377686,46.632,33.132
324.245230675,46.648,33.132
325.244578838,46.64,33.132
326.243926048,46.636,33.132
327.243274689,46.616,33.132
328.245127678,46.652,33.134
329.244476318,46.67,33.134
330.243824482,46.634,33.134
331.243172646,46.656,33.134
332.245026588,46.632,33.136
333.244374752,46.66,33.136
334.243723393,46.688,33.138
335.243072510,46.64,33.138
336.244926930,46.644,33.138
337.244275570,46.65,33.138
338.243624687,46.66,33.14
339.245478630,46.71,33.14
340.244828224,46.666,33.14
341.244177818,46.666,33.142
342.243527412,46.688,33.142
343.245382309,46.698,33.144
344.244731903,46.666,33.144
345.244082451,46.684,33.144
346.243432522,46.73,33.146
347.245287418,46.686,33.146
348.244637966,46.7,33.146
349.243988037,46.722,33.146
350.243338108,46.694,33.148
351.245193005,46.734,33.148
352.244544029,46.706,33.148
353.243894577,46.728,33.148
354.243245125,46.74,33.148
355.245100021,46.7,33.148
356.244451046,46.736,33.148
357.243802071,46.726,33.148
358.243152142,46.726,33.148
359.245007992,46.714,33.148
360.244358540,46.71,33.148
361.243709564,46.776,33.148
362.243060589,46.76,33.148
363.244915962,46.716,33.148
364.244266987,46.726,33.148
365.243618012,46.73,33.148
366.242969513,46.738,33.15
367.244825363,46.734,33.15
368.244175911,46.762,33.15
369.243526936,46.714,33.15
371.244734287,46.728,33.15
372.244085312,46.74,33.15
373.243435860,46.734,33.152
374.245292187,46.738,33.15
375.244643211,46.792,33.152
376.243994236,46.732,33.152
377.243345738,46.738,33.15
378.245201111,46.756,33.15
379.244552612,46.702,33.152
380.243904591,46.722,33.152
381.243256092,46.728,33.152
382.245112419,46.768,33.152
383.244463921,46.744,33.154
384.243815422,46.764,33.154
385.243167877,46.8,33.154
386.245024681,46.816,33.156
387.244376183,46.79,33.156
388.243729115,46.778,33.158
389.243081570,46.808,33.158
390.244938374,46.814,33.16
391.244291306,46.798,33.162
392.243644238,46.768,33.162
393.242996216,46.762,33.162
394.244853973,46.79,33.162
395.244206905,46.778,33.164
396.243559837,46.774,33.164
397.242912769,46.768,33.164
398.244770050,46.844,33.164
399.244122982,46.81,33.166
400.243475914,46.83,33.166
401.242828846,46.816,33.166
402.244686604,46.802,33.166
403.244039536,46.836,33.166
404.243392468,46.814,33.166
405.242745400,46.824,33.166
406.244603157,46.826,33.166
407.243955612,46.796,33.166
408.243308544,46.768,33.166
409.245166302,46.804,33.166
410.244519234,46.784,33.166
411.243872166,46.762,33.166
412.243225575,46.768,33.168
413.245083332,46.816,33.168
414.244436741,46.798,33.168
415.243789673,46.796,33.168
416.243143559,46.822,33.168
417.245000839,46.824,33.168
418.244354725,46.84,33.168
419.243708134,46.796,33.17
420.243062496,46.826,33.17
421.244920731,46.838,33.172
422.244275093,46.882,33.174
423.243628502,46.828,33.176
424.242982864,46.862,33.176
425.244841576,46.852,33.178
426.244196415,46.846,33.178
427.243550777,46.822,33.18
428.242905617,46.872,33.18
429.244765282,46.862,33.18
430.244121075,46.856,33.182
431.243475914,46.882,33.184
432.242830753,46.842,33.184
433.244690895,46.86,33.184
434.244046688,46.89,33.186
435.243402004,46.894,33.186
436.242757797,46.906,33.186
437.244617939,46.908,33.186
438.243973732,46.87,33.188
439.243330002,46.87,33.188
440.242686272,46.918,33.188
441.244546413,46.91,33.19
442.243902683,46.96,33.19
443.243258953,46.9,33.19
444.242615223,46.934,33.19
445.244476795,46.936,33.192
446.243833065,46.93,33.192
447.243189812,46.948,33.192
448.242546082,46.92,33.192
449.244407654,46.992,33.194
450.243764401,46.936,33.194
451.243121624,46.934,33.194
452.242478371,46.916,33.194
453.244339943,46.944,33.194
454.243696690,46.94,33.196
455.243053913,46.944,33.196
456.244915962,46.97,33.196
457.244273186,46.982,33.196
458.243630409,46.928,33.198
459.242988110,46.972,33.198
460.244850636,46.982,33.198
461.244207859,46.944,33.2
462.243565559,47.006,33.2
463.242923260,46.994,33.2
464.244786263,46.972,33.2
465.244143486,46.958,33.202
466.243502140,46.956,33.202
467.242860317,46.99,33.202
468.244722366,46.972,33.204
469.244080544,46.982,33.204
470.243438721,46.994,33.204
471.242797852,47.024,33.204
472.244660854,46.988,33.206
473.244019032,47.03,33.206
474.243377686,46.992,33.206
475.242736816,47.008,33.208
476.244599819,47.05,33.208
477.243958473,47.02,33.208
478.243317604,46.98,33.208
479.242676735,47.02,33.21
480.244540215,47.046,33.21
481.243899822,47.058,33.21
482.243258476,47,33.212
483.242618084,46.986,33.212
484.244482517,47.068,33.212
485.243842125,47.02,33.212
486.243201733,47.072,33.214
487.242561340,47.006,33.214
488.244425297,47.02,33.214
489.243785858,47.062,33.214
490.243145943,47.048,33.216
491.242505550,47.044,33.216
492.244370461,47.028,33.216
493.243730545,47.024,33.216
494.243091106,47.038,33.216
495.242451191,47.014,33.218
496.244316578,47.024,33.218
497.243677139,47.096,33.218
498.243037701,47.056,33.22
499.242398262,47.118,33.22
500.244263649,47.072,33.22
501.243624687,47.098,33.22
502.242985725,47.052,33.22
503.242346287,47.114,33.222
504.244212151,47.112,33.222
505.243573189,47.086,33.222
506.242934704,47.068,33.222
507.242296219,47.122,33.222
508.244162560,47.106,33.224
509.243524075,47.126,33.224
510.242885590,47.106,33.226
511.242247105,47.118,33.226
512.244113922,47.122,33.228
513.243476391,47.11,33.228
514.242838383,47.132,33.23
515.242200851,47.128,33.23
516.244067669,47.122,33.232
517.243430615,47.12,33.232
518.242793560,47.098,33.232
519.242156029,47.138,33.234
520.244024277,47.186,33.234
521.243387222,47.156,33.236
522.242749691,47.154,33.236
523.242113590,47.154,33.236
524.243981838,47.14,33.238
525.243345261,47.146,33.238
526.242708683,47.216,33.238
527.242072582,47.152,33.24
528.243941307,47.184,33.24
529.243305683,47.242,33.242
530.242670059,47.246,33.242
531.242033958,47.156,33.244
532.243903160,47.242,33.244
533.243268013,47.17,33.244
534.242632389,47.238,33.246
535.241997242,47.196,33.246
536.243866921,47.224,33.246
537.243232250,47.222,33.248
538.242597103,47.212,33.248
539.241962910,47.222,33.25
540.243832588,47.242,33.25
542.242564201,47.27,33.252
543.244434357,47.264,33.254
544.243800640,47.274,33.254
545.243166924,47.274,33.256
546.242533207,47.232,33.256
547.241899967,47.314,33.258
548.243771076,47.278,33.258
549.243137837,47.276,33.26
550.242505074,47.3,33.262
551.244376659,47.296,33.262
552.243743897,47.39,33.262
553.243111134,47.284,33.264
554.242478371,47.324,33.264
555.241846085,47.314,33.266
556.243718624,47.348,33.266
557.243085861,47.294,33.266
558.242453575,47.288,33.268
559.241821766,47.286,33.268
560.243693829,47.36,33.268
561.243062496,47.328,33.27
562.242430687,47.314,33.27
563.241798878,47.33,33.27
564.243671894,47.34,33.27
565.243040085,47.374,33.272
566.242408752,47.334,33.272
567.244281769,47.338,33.272
568.243650913,47.346,33.274
569.243019581,47.356,33.274
570.242388725,47.382,33.274
571.244262219,47.372,33.276
572.243630886,47.386,33.276
573.243000031,47.37,33.276
574.242369652,47.394,33.278
575.244243622,47.384,33.278
576.243612766,47.418,33.278
577.242982388,47.416,33.28
578.242352486,47.374,33.28
579.241722107,47.362,33.282
580.243597031,47.39,33.282
581.242967129,47.422,33.282
582.242337704,47.396,33.284
583.241707802,47.39,33.284
584.243582726,47.416,33.284
585.242953777,47.416,33.286
586.242324352,47.428,33.286
587.241695404,47.432,33.288
588.243571281,47.416,33.288
589.242941856,47.442,33.29
590.242313385,47.454,33.29
591.241684914,47.4,33.29
592.243561268,47.452,33.292
593.242932797,47.45,33.292
594.242305279,47.466,33.294
595.241676807,47.482,33.294
596.243553639,47.494,33.296
597.242926121,47.502,33.296
598.242299080,47.49,33.298
599.241671085,47.44,33.298
600.243548870,47.498,33.3
601.242921829,47.484,33.3
602.242294788,47.518,33.302
603.241668224,47.474,33.302
604.243545532,47.5,33.304
605.242919445,47.494,33.306
606.242292881,47.524,33.306
607.241666317,47.528,33.308
608.243545532,47.496,33.308
609.242918968,47.538,33.308
610.242293358,47.526,33.31
611.241667271,47.534,33.312
612.243546486,47.494,33.312
613.242920876,47.564,33.312
614.242294788,47.548,33.312
615.241669655,47.602,33.314
616.243548870,47.548,33.314
617.242922783,47.57,33.314
618.242298126,47.51,33.314
619.241672039,47.546,33.314
620.243551731,47.576,33.316
621.242926598,47.532,33.316
622.242300987,47.56,33.316
623.241675854,47.56,33.316
624.243554592,47.574,33.316
625.242929459,47.532,33.316
626.242303848,47.528,33.314
627.241678238,47.536,33.314
628.243557930,47.55,33.314
629.242931843,47.544,33.316
630.242306233,47.526,33.314
631.241680622,47.542,33.314
632.243559361,47.564,33.314
633.242933750,47.546,33.314
634.242307663,47.534,33.314
635.241682053,47.526,33.312
636.243561268,47.492,33.312
637.242935181,47.546,33.312
638.242309570,47.538,33.312
639.241683960,47.564,33.312
640.243562698,47.564,33.312
641.242937088,47.502,33.312
642.242311001,47.544,33.312
643.241685391,47.568,33.312
644.243564606,47.548,33.312
645.242938519,47.568,33.312
646.242312908,47.532,33.312
647.241687298,47.556,33.312
648.243566036,47.502,33.312
649.242940903,47.58,33.312
650.242315292,47.532,33.312
651.241689682,47.504,33.312
652.243568897,47.556,33.312
653.242943287,47.532,33.312
654.242318153,47.562,33.314
655.241692543,47.578,33.314
656.243572235,47.554,33.314
657.242947102,47.57,33.314
658.242321014,47.562,33.314
659.241696358,47.546,33.314
660.243576527,47.57,33.314
661.242951393,47.558,33.314
662.242326260,47.578,33.316
663.241701126,47.572,33.316
664.243581295,47.548,33.316
665.242957115,47.586,33.316
666.242331982,47.612,33.318
667.241707325,47.576,33.318
668.243587494,47.602,33.318
669.242963314,47.562,33.318
670.242339611,47.606,33.32
671.241714954,47.58,33.32
672.243596077,47.628,33.32
673.242972374,47.596,33.32
674.242348671,47.618,33.322
675.241724968,47.594,33.322
676.243605614,47.636,33.322
677.242981911,47.606,33.324
678.242358685,47.59,33.324
679.241735935,47.592,33.324
680.243616581,47.62,33.326
681.242993832,47.612,33.326
682.242370606,47.618,33.326
683.241747379,47.58,33.328
684.241125107,47.622,33.328
685.243006706,47.656,33.328
686.242384434,47.656,33.33
687.241761684,47.646,33.33
688.241138935,47.682,33.33
689.243021488,47.648,33.332
690.242399216,47.686,33.332
691.241776943,47.656,33.334
692.241154194,47.64,33.334
693.243037224,47.668,33.334
694.242415428,47.696,33.334
695.241793156,47.724,33.336
696.241171360,47.678,33.336
697.243054390,47.694,33.336
698.242432594,47.69,33.336
699.241810799,47.698,33.336
700.241189003,47.69,33.338
701.243072033,47.69,33.338
702.242450714,47.718,33.338
703.241828919,47.73,33.338
704.241208077,47.734,33.338
705.243091106,47.738,33.338
706.242469788,47.67,33.34
707.241848946,47.69,33.34
708.241227627,47.69,33.34
709.243111134,47.714,33.34
710.242490292,47.702,33.34
711.241868973,47.748,33.342
712.241248131,47.724,33.342
713.243131638,47.744,33.342
714.242511272,47.7,33.342
715.241889954,47.712,33.342
716.241269589,47.66,33.344
717.243154049,47.73,33.344
718.242532730,47.756,33.344
719.241912365,47.752,33.346
720.241292000,47.776,33.346
721.243176460,47.734,33.346
722.242556095,47.726,33.346
723.241935253,47.754,33.346
724.241315842,47.73,33.346
725.243199825,47.758,33.348
726.242579460,47.752,33.348
727.241959572,47.716,33.348
728.241339207,47.778,33.348
729.243224144,47.762,33.35
730.242604733,47.728,33.348
731.241983891,47.746,33.35
732.241364479,47.75,33.35
733.243249416,47.742,33.35
734.242629051,47.718,33.35
735.242009163,47.762,33.352
736.241389275,47.748,33.352
737.243274212,47.77,33.352
738.242654324,47.768,33.352
739.242034912,47.758,33.354
740.241415501,47.78,33.354
741.240796089,47.732,33.354
742.242681503,47.734,33.354
743.242061615,47.806,33.354
744.241442680,47.71,33.354
745.240822792,47.808,33.356
746.242708683,47.768,33.356
747.242089272,47.772,33.356
748.241470337,47.756,33.356
749.240851402,47.8,33.358
750.242737293,47.748,33.358
751.242118359,47.774,33.358
752.241499901,47.75,33.358
753.240880966,47.832,33.358
754.242767334,47.776,33.36
755.242148876,47.8,33.36
756.241530418,47.812,33.36
757.240911484,47.776,33.36
758.242797375,47.794,33.362
759.242179871,47.754,33.362
760.241561413,47.772,33.362
761.240942955,47.776,33.362
762.242829323,47.812,33.362
763.242210865,47.814,33.364
764.241592884,47.812,33.364
765.240974426,47.802,33.364
766.242860794,47.86,33.364
767.242243290,47.834,33.364
768.241625309,47.798,33.366
769.241006851,47.788,33.366
770.242893696,47.776,33.366
771.242276192,47.816,33.366
772.241658211,47.824,33.366
773.241039753,47.84,33.366
774.242927074,47.832,33.366
775.242309094,47.782,33.368
776.241692066,47.872,33.368
777.241074085,47.83,33.368
778.242961407,47.794,33.368
779.242343426,47.814,33.368
780.241725922,47.834,33.368
781.241108418,47.856,33.368
782.242995739,47.808,33.37
783.242378235,47.832,33.37
784.241761208,47.866,33.37
785.241143704,47.844,33.37
786.240526676,47.834,33.37
787.242413998,47.838,33.372
788.241796970,47.828,33.372
789.241179943,47.868,33.372
790.240562916,47.818,33.372
791.242450237,47.848,33.372
792.241834164,47.836,33.372
793.241217136,47.874,33.372
794.240599632,47.878,33.372
795.242487907,47.864,33.372
