Time (s),Power (dBm),Percentage (%)
88.248408794,-67,66
88.748193264,-67,66
89.248465538,-67,66
89.748264313,-65,70
90.248319149,-65,70
90.748274326,-67,66
91.248299122,-67,66
91.748274803,-65,70
92.248240471,-65,70
92.748113156,-65,70
93.248442173,-65,70
93.748097420,-65,70
94.248281002,-60,80
94.748288155,-62,76
95.248300076,-51,98
95.748203755,-55,90
96.248271465,-55,90
96.748116493,-53,94
97.248329639,-59,82
97.748291969,-62,76
98.248278141,-62,76
98.748128891,-55,90
99.248228073,-59,82
99.748222828,-65,70
100.248293877,-57,86
100.748085499,-62,76
101.248360634,-53,94
101.748079300,-57,86
102.248272419,-55,90
102.748205662,-55,90
103.248223305,-57,86
103.748199463,-57,86
104.248288631,-57,86
104.748103142,-59,82
105.248373032,-55,90
105.748050213,-57,86
106.248209953,-57,86
106.748182297,-65,70
107.248187542,-57,86
107.748048783,-65,70
108.248240471,-59,82
108.748091698,-55,90
109.248139381,-55,90
109.748037815,-61,78
110.248250961,-62,76
110.748195648,-62,76
111.248165131,-64,72
111.748190880,-73,54
112.248198032,-65,70
112.748052597,-57,86
113.248292446,-49,100
113.747988701,-59,82
114.248232842,-57,86
114.748137951,-57,86
115.248144150,-57,86
115.748166561,-57,86
116.248201847,-55,90
116.747972965,-57,86
117.248303890,-55,90
117.748005390,-55,90
118.248259544,-53,94
118.748113632,-53,94
119.248131275,-53,94
119.748143196,-53,94
120.248192787,-65,70
120.748014450,-59,82
121.248280525,-60,80
121.747984886,-62,76
122.248198032,-59,82
122.748126507,-67,66
123.248110294,-60,80
123.748122215,-61,78
124.248141766,-59,82
124.747993469,-64,72
125.248223305,-62,76
125.747962952,-64,72
126.248174191,-63,74
126.748069287,-63,74
127.248088360,-62,76
127.748096943,-62,76
128.248150826,-65,70
128.747970104,-65,70
129.248234272,-62,76
129.747912884,-64,72
130.248149395,-65,70
130.748044491,-65,70
131.248075008,-65,70
131.748074055,-65,70
132.248142242,-57,86
132.747944355,-55,90
133.248211384,-58,84
133.747911930,-57,86
134.248162270,-62,76
134.748021603,-49,100
135.248032093,-49,100
136.248091698,-67,66
136.747850418,-64,72
137.248111248,-62,76
137.747879028,-59,82
138.248088837,-60,80
138.747947216,-59,82
139.248031616,-59,82
139.748028755,-60,80
140.248089314,-57,86
140.747902870,-62,76
141.248131275,-62,76
141.747815609,-65,70
142.248053551,-57,86
142.747976303,-62,76
143.247999191,-55,90
143.747969628,-59,82
144.248054981,-59,82
144.747867108,-57,86
145.248142242,-60,80
145.747804165,-57,86
146.248017311,-64,72
146.747952938,-55,90
147.248002052,-59,82
147.747869492,-55,90
148.247941971,-53,94
148.747827053,-55,90
149.247957230,-61,78
149.747782707,-55,90
150.247976303,-53,94
150.747792721,-55,90
151.247986317,-53,94
151.747966290,-55,90
152.247944355,-53,94
152.747757912,-59,82
153.248062611,-53,94
153.747986794,-51,98
154.247934818,-57,86
154.747907162,-73,54
155.247919083,-55,90
155.747901440,-55,90
156.247898579,-59,82
156.747756958,-60,80
157.248073578,-61,78
157.747725964,-69,62
158.247956753,-59,82
158.747884274,-59,82
159.247917652,-62,76
159.747708798,-59,82
160.248019695,-60,80
160.747709274,-59,82
161.248051167,-59,82
161.747719288,-62,76
162.247938633,-60,80
162.747896195,-59,82
163.247870922,-59,82
163.747863293,-59,82
164.247997284,-59,82
164.747738362,-59,82
165.247992516,-57,86
165.747838974,-55,90
166.247878075,-62,76
166.747839451,-59,82
167.247905731,-51,98
167.747842312,-55,90
168.247976303,-57,86
168.747713089,-57,86
169.247968197,-59,82
169.747811318,-67,66
170.247847080,-59,82
170.747814655,-62,76
171.247853756,-60,80
171.747824192,-59,82
172.247985840,-62,76
172.747653485,-62,76
173.247980595,-61,78
173.747801304,-65,70
174.247856140,-55,90
174.747826576,-63,74
175.247796536,-59,82
175.747845650,-62,76
176.247928143,-62,76
176.747693062,-62,76
177.247923851,-65,70
177.747752667,-61,78
178.247826576,-62,76
178.747765064,-53,94
179.247773647,-67,66
179.747757912,-60,80
180.247890472,-63,74
180.747657776,-55,90
181.247946739,-57,86
181.747723103,-57,86
182.247761726,-59,82
182.747745991,-57,86
183.247931957,-57,86
183.747694493,-60,80
184.247884274,-60,80
184.747593880,-57,86
185.247927189,-60,80
185.747667313,-55,90
186.247739792,-53,94
186.747757912,-57,86
187.247891426,-53,94
187.747631550,-55,90
188.247859001,-55,90
188.747561455,-57,86
189.247780800,-62,76
189.747598648,-57,86
190.247756481,-65,70
190.747610092,-59,82
191.247865677,-57,86
191.747601509,-65,70
192.247736931,-57,86
192.747568608,-62,76
193.247854233,-53,94
193.747534275,-67,66
194.247689247,-65,70
194.747676373,-66,68
195.247832298,-65,70
195.747584820,-67,66
196.247815132,-65,70
196.747511387,-67,66
197.247834206,-60,80
197.747659207,-57,86
198.247698307,-53,94
198.747688770,-57,86
199.247821808,-57,86
199.747512341,-57,86
200.247826099,-60,80
200.747528553,-58,84
201.247672558,-55,90
201.747636318,-57,86
202.247652531,-59,82
202.747452259,-62,76
203.247760773,-65,70
203.747475147,-67,66
204.247802258,-65,70
204.747488976,-62,76
205.247804165,-69,62
205.747649670,-67,66
206.247678757,-62,76
206.747645378,-57,86
207.247761250,-60,80
207.747440815,-62,76
208.247745991,-59,82
208.747496605,-59,82
209.247728348,-57,86
209.747591496,-65,70
210.247630119,-62,76
210.747621060,-51,98
211.247678280,-53,94
211.747494221,-62,76
212.247756958,-53,94
212.747452736,-51,98
213.247692585,-55,90
213.747567177,-51,98
214.247586250,-53,94
214.747560978,-57,86
215.247617722,-59,82
215.747439861,-62,76
216.247734070,-57,86
216.747597695,-59,82
217.247575760,-62,76
217.747580052,-57,86
218.247571945,-57,86
218.747546196,-64,72
219.247508049,-60,80
219.747368813,-53,94
220.247711182,-49,100
220.747535706,-49,100
221.247584820,-58,84
221.747522354,-61,78
222.247589588,-60,80
222.747527600,-59,82
223.247659206,-62,76
223.747354508,-60,80
224.247652054,-57,86
224.747494698,-57,86
225.247570515,-59,82
225.747498036,-55,90
226.247530460,-57,86
226.747553826,-62,76
227.247634888,-63,74
227.747395516,-62,76
228.247672558,-63,74
228.747487068,-63,74
229.247514248,-62,76
229.747511864,-63,74
230.247698784,-64,72
230.747436524,-63,74
231.247612000,-62,76
231.747298241,-53,94
232.247560024,-53,94
232.747394562,-57,86
233.247460842,-53,94
233.747390747,-55,90
234.247599125,-62,76
234.747343064,-53,94
235.247516155,-53,94
235.747301102,-53,94
236.247605324,-55,90
236.747302056,-55,90
237.247453213,-67,66
237.747429371,-60,80
238.247631073,-63,74
238.747334957,-62,76
239.247567654,-62,76
239.747256756,-65,70
240.247586250,-64,72
240.747412682,-59,82
241.247458935,-59,82
241.747406960,-69,62
242.247529984,-51,98
242.747239590,-57,86
243.247579575,-62,76
243.747243405,-63,74
244.247419834,-55,90
244.747389794,-64,72
245.247399807,-59,82
245.747232437,-57,86
246.247487545,-62,76
246.747246742,-57,86
247.247361660,-57,86
247.747266293,-55,90
248.247494698,-55,90
248.747193813,-57,86
249.247386456,-53,94
249.747360230,-55,90
250.247436523,-57,86
250.747242928,-57,86
251.247534275,-53,94
251.747209549,-58,84
252.247392654,-57,86
252.747344971,-51,98
253.247414112,-67,66
253.747337341,-53,94
254.247328281,-53,94
254.747164726,-57,86
255.247509003,-57,86
255.747171879,-45,100
256.247356892,-51,98
256.747319699,-55,90
257.247385025,-51,98
257.747326374,-60,80
258.247457504,-57,86
258.747143746,-55,90
259.247486115,-57,86
259.747290135,-55,90
260.247313976,-59,82
260.747332096,-57,86
261.247308254,-59,82
261.747300625,-57,86
262.247468948,-53,94
262.747164250,-55,90
263.247435093,-62,76
263.747264862,-57,86
264.247281551,-57,86
264.747275829,-53,94
265.247461796,-60,80
265.747197628,-60,80
266.247412682,-63,74
266.747123242,-69,62
267.247460842,-61,78
267.747155190,-67,66
268.247324467,-67,66
268.747286320,-67,66
269.247435570,-65,70
269.747133255,-59,82
270.247386456,-67,66
270.747087956,-59,82
271.247406483,-59,82
271.747065544,-62,76
272.247283459,-64,72
272.747227669,-53,94
273.247374535,-53,94
273.747072220,-57,86
274.247400761,-62,76
274.747090340,-60,80
275.247405529,-61,78
275.747210503,-53,94
276.247242928,-69,62
276.747204781,-57,86
277.247357845,-49,100
277.747089863,-57,86
278.247295380,-61,78
278.747045517,-57,86
279.247337818,-63,74
279.747130871,-57,86
280.247229576,-57,86
280.747218609,-71,58
281.247277260,-69,62
281.747023583,-69,62
282.247320175,-69,62
282.747006893,-69,62
283.247236729,-69,62
283.747164726,-69,62
284.247165203,-69,62
284.747159481,-71,58
285.247172833,-67,66
285.747008324,-53,94
286.247331142,-55,90
286.747166157,-65,70
287.247227669,-60,80
287.747178078,-55,90
288.247148991,-55,90
288.747053147,-59,82
289.247278214,-55,90
289.747020722,-53,94
290.247176647,-53,94
290.747102261,-62,76
291.247127056,-73,54
291.746973515,-57,86
292.247130394,-55,90
292.747132778,-53,94
293.247103214,-55,90
293.747012615,-57,86
294.247294426,-55,90
294.747104645,-59,82
295.247101307,-60,80
295.747095585,-62,76
296.247280121,-65,70
296.747044563,-62,76
297.247233868,-55,90
297.746930599,-62,76
298.247277260,-53,94
298.747031212,-59,82
299.247151375,-60,80
299.747109413,-57,86
300.247180939,-60,80
300.746979714,-59,82
301.247210026,-57,86
301.746909619,-51,98
302.247266769,-63,74
302.746900082,-53,94
303.247058392,-53,94
303.747085095,-67,66
304.247179985,-57,86
304.746926785,-57,86
305.247224331,-57,86
305.746930599,-57,86
306.247215271,-53,94
306.747033119,-53,94
307.247045040,-55,90
307.747027874,-55,90
308.247173309,-55,90
308.746857643,-55,90
309.247164726,-55,90
309.746860504,-55,90
310.247172356,-57,86
310.747011185,-67,66
311.247041702,-55,90
312.247142792,-65,70
312.746861935,-67,66
313.247176170,-57,86
313.746869564,-53,94
314.247113228,-53,94
314.746986389,-53,94
315.247042179,-57,86
315.746980667,-57,86
316.247008324,-57,86
316.746813774,-57,86
317.247152805,-59,82
317.746808529,-60,80
318.247008801,-65,70
318.747000218,-59,82
319.246999264,-65,70
319.746996403,-59,82
320.247136116,-67,66
320.746822357,-51,98
321.247075081,-53,94
321.746943474,-51,98
322.246953487,-51,98
322.746909619,-53,94
323.246958256,-57,86
323.746955395,-57,86
324.247036457,-69,62
324.746836662,-62,76
325.247116089,-59,82
325.746939659,-51,98
326.246924877,-59,82
326.746917248,-57,86
327.247111797,-64,72
327.746869564,-63,74
328.247091293,-62,76
328.746756554,-62,76
329.247098923,-60,80
329.746857643,-59,82
330.246975422,-60,80
330.746929646,-61,78
331.247047424,-62,76
331.746769905,-61,78
332.247031212,-61,78
332.746764660,-59,82
333.246967793,-59,82
333.746728420,-62,76
334.246906281,-62,76
334.746756077,-61,78
335.247007370,-62,76
335.746756077,-59,82
336.246881962,-62,76
336.746764660,-55,90
337.247035503,-60,80
337.746716976,-57,86
338.246876717,-73,54
338.746848583,-69,62
339.246979713,-53,94
339.746731758,-57,86
340.246986866,-57,86
340.746699333,-53,94
341.247010708,-57,86
341.746831894,-57,86
342.246906757,-55,90
342.746861458,-53,94
343.246949673,-63,74
343.746660233,-59,82
344.246962071,-57,86
344.746713162,-59,82
345.246956348,-57,86
345.746844292,-62,76
346.246823788,-64,72
346.746839047,-60,80
347.246840954,-75,50
347.746691227,-62,76
348.246975899,-62,76
348.746665478,-64,72
349.246821880,-64,72
349.746821881,-62,76
350.246816158,-62,76
350.746787548,-65,70
351.246763229,-65,70
351.746648312,-65,70
352.246953487,-65,70
352.746773720,-65,70
353.246767521,-63,74
353.746763706,-53,94
354.246823788,-62,76
354.746767521,-55,90
355.246901035,-59,82
355.746615887,-67,66
356.246893883,-59,82
356.746734142,-55,90
357.246757984,-57,86
357.746738911,-62,76
358.246769428,-65,70
358.746748924,-59,82
359.246875763,-59,82
359.746640206,-62,76
360.246912956,-60,80
360.746708393,-67,66
361.246753693,-61,78
361.746751309,-62,76
362.246887207,-73,54
362.746697903,-61,78
363.246888161,-59,82
363.746543884,-53,94
364.246903896,-59,82
364.746631622,-67,66
365.246769905,-67,66
365.746725083,-59,82
366.246828079,-57,86
366.746563912,-59,82
367.246815682,-59,82
367.746564865,-57,86
368.246847630,-57,86
368.746511936,-65,70
369.246701241,-64,72
369.746706009,-63,74
370.746508599,-62,76
371.246809006,-53,94
371.746508122,-71,58
372.246830940,-57,86
372.746653080,-60,80
373.246690750,-60,80
373.746647358,-53,94
374.246762276,-53,94
374.746510506,-53,94
375.246819019,-53,94
375.746477604,-59,82
376.246726036,-60,80
376.746665001,-55,90
377.246696949,-57,86
377.746535301,-57,86
378.246757031,-57,86
378.746490956,-57,86
379.246661663,-59,82
379.746506691,-57,86
380.246738434,-59,82
380.746496678,-53,94
381.246633530,-59,82
381.746636391,-67,66
382.246682167,-59,82
382.746458054,-57,86
383.246739388,-53,94
383.746465683,-59,82
384.246648312,-55,90
384.746583939,-57,86
385.246621609,-57,86
385.746578217,-59,82
386.246590138,-60,80
386.746427536,-51,98
387.246750355,-57,86
387.746587277,-57,86
388.246652603,-57,86
388.746561051,-57,86
389.246579170,-55,90
389.746416569,-57,86
390.246697426,-57,86
390.746452809,-57,86
391.246726990,-55,90
391.746543408,-57,86
392.246558666,-57,86
392.746573925,-59,82
393.246599197,-69,62
393.746548653,-64,72
394.246709824,-55,90
394.746379852,-57,86
395.246670246,-62,76
395.746557236,-69,62
396.246559143,-65,70
396.746516228,-60,80
397.246528626,-57,86
397.746509075,-67,66
398.246653080,-73,54
398.746402264,-65,70
399.246691704,-65,70
399.746474266,-65,70
400.246501923,-62,76
400.746527195,-63,74
401.246693611,-61,78
401.746463299,-59,82
402.246629238,-62,76
402.746315003,-64,72
403.246676922,-62,76
403.746422768,-65,70
404.246544361,-69,62
404.746504307,-65,70
405.246603966,-65,70
405.746342659,-53,94
406.246640682,-55,90
406.746327877,-62,76
407.246623039,-65,70
407.746303559,-59,82
408.246468067,-61,78
408.746448040,-59,82
409.246616840,-59,82
410.246583939,-62,76
410.746358872,-55,90
411.246603489,-51,98
411.746430397,-51,98
412.246479511,-51,98
412.746422768,-51,98
413.246564865,-53,94
413.746336937,-53,94
414.246559620,-53,94
414.746298790,-53,94
415.246590614,-53,94
415.746406079,-53,94
416.246436596,-51,98
416.746435642,-59,82
417.246590138,-59,82
417.746293545,-60,80
418.246572495,-62,76
418.746223927,-64,72
419.246516705,-65,70
419.746382713,-59,82
420.246415615,-60,80
420.746315003,-60,80
421.246510506,-51,98
421.746244431,-55,90
422.246440888,-57,86
422.746268749,-61,78
423.246461868,-62,76
423.746276379,-65,70
424.246393204,-53,94
424.746389866,-60,80
425.246444225,-59,82
425.746248722,-63,74
426.246491909,-57,86
426.746196270,-67,66
427.246384144,-60,80
427.746336460,-59,82
428.246388435,-55,90
428.746330738,-53,94
429.246335506,-53,94
429.746171951,-55,90
430.246504307,-51,98
430.746332169,-49,100
431.246402264,-57,86
431.746314049,-67,66
432.246348858,-71,58
432.746195793,-65,70
433.246450424,-61,78
433.746205330,-62,76
434.246286392,-60,80
434.746301651,-62,76
435.246327400,-65,70
435.746118546,-59,82
436.246336460,-64,72
436.746301651,-65,70
437.246247292,-62,76
437.746147633,-55,90
438.246424198,-53,94
438.746259213,-60,80
439.246284962,-53,94
439.746269703,-57,86
440.246302128,-62,76
440.746284008,-61,78
441.246406555,-61,78
441.746094227,-59,82
442.246441364,-62,76
442.746244908,-62,76
443.246284008,-55,90
443.746280670,-57,86
444.246453762,-59,82
444.746250630,-59,82
445.246381283,-62,76
445.746110439,-57,86
446.246422768,-57,86
446.746186733,-57,86
447.246256352,-57,86
447.746257782,-57,86
448.246428967,-58,84
448.746146679,-57,86
449.246393681,-57,86
449.746088028,-57,86
450.246409893,-57,86
450.746162892,-57,86
451.246246815,-58,84
451.746200085,-57,86
452.246343613,-57,86
452.746077061,-58,84
453.246337414,-57,86
453.746081352,-57,86
454.246349335,-57,86
454.746054173,-57,86
455.246202946,-57,86
455.746211052,-57,86
456.246368885,-57,86
456.746047020,-57,86
457.246312141,-57,86
457.746007919,-58,84
458.246331215,-57,86
458.746000290,-57,86
459.246218205,-57,86
459.745995999,-57,86
460.246323109,-53,94
460.745980740,-53,94
461.246325493,-53,94
461.746048927,-55,90
462.246325493,-55,90
462.746171951,-53,94
463.246163368,-57,86
463.746130467,-61,78
464.246262550,-62,76
464.745964527,-55,90
465.246219635,-60,80
465.745984554,-62,76
466.246299267,-62,76
466.746055603,-71,58
467.246129036,-64,72
467.746142388,-60,80
468.246224403,-67,66
468.745985985,-65,70
469.246245384,-67,66
469.745957852,-71,58
470.246269703,-65,70
470.746089459,-61,78
471.246179104,-59,82
471.746119499,-57,86
472.246228695,-57,86
472.745955944,-57,86
473.246255875,-55,90
473.745978832,-60,80
474.246133804,-59,82
474.746066570,-65,70
475.246117592,-62,76
475.745975971,-58,84
476.246155739,-55,90
476.745926380,-53,94
477.246066094,-55,90
477.745944500,-55,90
478.246152401,-55,90
478.745898247,-55,90
479.246054649,-55,90
479.746074200,-53,94
480.246142864,-55,90
480.745926380,-53,94
481.246176243,-53,94
481.745857239,-53,94
482.246091366,-53,94
482.746020317,-53,94
483.246028900,-51,98
483.746014595,-51,98
484.246051788,-53,94
484.745872975,-53,94
485.246187210,-55,90
485.745873928,-59,82
486.246074677,-60,80
486.745997429,-53,94
487.246017933,-53,94
487.746034146,-57,86
488.245980263,-63,74
488.745831967,-61,78
489.246164322,-59,82
489.746042729,-62,76
490.245979786,-61,78
490.746010304,-62,76
491.245983601,-60,80
491.745977879,-65,70
492.245939732,-65,70
492.745828629,-62,76
493.246107101,-64,72
493.745948315,-65,70
494.245965004,-69,62
494.745953560,-65,70
495.246029854,-67,66
495.745956421,-65,70
496.246089459,-73,54
496.745810032,-62,76
497.246117592,-62,76
497.745936871,-67,66
498.245994568,-67,66
498.745964527,-65,70
499.246002197,-64,72
499.745935440,-65,70
500.246065140,-69,62
500.745784283,-64,72
501.246094704,-67,66
501.745912552,-60,80
502.245983124,-60,80
502.745942116,-65,70
503.245924473,-73,54
503.745953083,-75,50
504.246042252,-81,38
504.745800972,-73,54
505.246037483,-73,54
505.745913983,-65,70
506.245930672,-67,66
506.745873451,-65,70
507.245912075,-65,70
507.745897293,-65,70
508.245999813,-67,66
508.745712757,-71,58
509.246056080,-65,70
509.745866299,-59,82
510.245884895,-57,86
510.745895863,-60,80
511.245865822,-65,70
511.745849133,-64,72
512.245997906,-67,66
512.745753288,-69,62
513.246034145,-71,58
513.745831490,-69,62
514.245867729,-62,76
514.745871544,-60,80
515.246038914,-64,72
515.745778561,-69,62
516.245972157,-67,66
516.745676994,-62,76
517.245883942,-62,76
517.745778561,-69,62
518.245820999,-65,70
518.745718479,-60,80
519.246021271,-65,70
519.745757580,-69,62
520.245846272,-65,70
520.745656967,-62,76
521.245997429,-62,76
521.745777607,-67,66
522.245829105,-71,58
522.745790482,-69,62
523.245952129,-65,70
523.745716095,-69,62
524.245929241,-67,66
524.745617390,-73,54
525.245972157,-67,66
525.745735645,-62,76
526.245847702,-65,70
526.745802880,-73,54
527.245934963,-71,58
527.745613575,-71,58
528.245903969,-65,70
528.745664597,-73,54
529.245766163,-63,74
529.745651245,-69,62
530.245820522,-64,72
530.745561600,-62,76
531.245894909,-67,66
531.745636463,-67,66
532.245916843,-53,94
532.745626927,-73,54
533.245892525,-69,62
533.745658875,-69,62
534.245759487,-67,66
534.745758534,-67,66
535.245872974,-59,82
535.745600701,-60,80
536.245859623,-59,82
536.745563984,-62,76
537.245872498,-64,72
537.745588780,-60,80
538.245725155,-60,80
538.745735169,-60,80
539.245862961,-65,70
539.745603085,-67,66
540.245871067,-67,66
540.745555401,-65,70
541.745551586,-69,62
542.245717049,-67,66
542.745711804,-67,66
543.245862961,-64,72
543.745533467,-65,70
544.245848656,-65,70
544.745545864,-65,70
545.245827675,-73,54
545.745519638,-69,62
546.245658398,-67,66
546.745654583,-69,62
547.245821953,-69,62
547.745500565,-69,62
548.245790482,-69,62
548.745518685,-69,62
549.245804787,-67,66
549.745476246,-62,76
550.245656014,-62,76
550.745665550,-65,70
551.245823860,-65,70
551.745512963,-65,70
552.245766163,-67,66
553.245782375,-65,70
553.745466232,-69,62
554.245639801,-69,62
554.745642185,-67,66
555.245747566,-62,76
555.745490551,-62,76
556.245779038,-62,76
556.745464802,-60,80
557.245758534,-62,76
557.745450497,-63,74
558.245603561,-60,80
558.745535851,-59,82
559.245733261,-62,76
559.745422840,-62,76
560.245663166,-62,76
560.745444298,-62,76
561.245737076,-64,72
561.745456219,-64,72
562.245581150,-67,66
562.745561123,-67,66
563.245704174,-62,76
563.745400429,-67,66
564.245698452,-62,76
564.745396137,-65,70
565.245713234,-62,76
565.745398522,-65,70
566.245559692,-69,62
566.745573521,-59,82
567.245715618,-62,76
567.745380879,-69,62
568.245674133,-69,62
568.745397091,-69,62
569.245593548,-62,76
569.745364189,-64,72
570.245539188,-67,66
570.745382786,-69,62
571.245709419,-67,66
571.745359421,-69,62
572.245509148,-69,62
572.745378018,-67,66
573.245706558,-67,66
573.745362282,-67,66
574.245528698,-65,70
574.745491505,-67,66
575.245737076,-67,66
575.745340824,-57,86
576.245630264,-65,70
576.745332718,-64,72
577.245642185,-67,66
577.745347500,-67,66
578.245505810,-65,70
578.745504856,-62,76
579.245628834,-63,74
579.745365143,-65,70
580.245604992,-62,76
580.745321274,-65,70
581.245660782,-63,74
581.745318890,-65,70
582.245490074,-65,70
582.745481491,-65,70
583.245631695,-65,70
583.745313645,-65,70
584.245617867,-65,70
584.745331288,-65,70
585.245597839,-65,70
585.745318890,-65,70
586.245451927,-65,70
586.745424271,-65,70
587.245577335,-65,70
587.745301247,-65,70
588.245561123,-65,70
588.745246887,-64,72
589.245568752,-63,74
589.745340347,-64,72
590.245462418,-64,72
590.745436192,-62,76
591.245544434,-64,72
591.745331764,-64,72
592.245535374,-65,70
592.745237351,-65,70
593.245586395,-62,76
593.745332718,-67,66
594.245456696,-64,72
594.745411873,-64,72
595.245536804,-63,74
595.745323181,-65,70
596.245549202,-69,62
596.745234013,-65,70
597.245521069,-65,70
597.745318890,-59,82
598.245363712,-59,82
598.745354653,-62,76
599.245529652,-65,70
599.745278359,-62,76
600.245481491,-60,80
600.745216370,-59,82
601.245536804,-62,76
601.745282650,-60,80
602.245420456,-62,76
602.745329857,-67,66
603.245518684,-55,90
603.745274544,-53,94
604.245467186,-57,86
604.745193958,-62,76
605.245508671,-53,94
605.745281220,-53,94
606.245320797,-53,94
606.745343208,-57,86
607.245505810,-65,70
607.745259762,-59,82
608.245443821,-59,82
608.745165348,-62,76
609.245365620,-53,94
609.745277405,-55,90
610.245320320,-62,76
610.745201111,-51,98
611.245502949,-55,90
611.745275021,-60,80
612.245327473,-44,100
612.745166302,-57,86
613.245459080,-47,100
613.745319843,-57,86
614.245291710,-65,70
614.745261192,-51,98
615.245286942,-51,98
615.745277405,-53,94
616.245399952,-43,100
616.745175362,-59,82
617.245432377,-65,70
617.745215893,-53,94
618.245254993,-51,98
618.745274544,-51,98
619.245250702,-55,90
619.745081902,-53,94
620.245375156,-57,86
620.745091438,-49,100
621.245247841,-47,100
621.745219708,-59,82
622.245224953,-69,62
622.745043278,-63,74
623.245254993,-64,72
623.745226860,-60,80
624.245172501,-60,80
624.745050430,-65,70
625.245383740,-69,62
625.745192051,-65,70
626.245227814,-62,76
626.745194435,-67,66
627.245196343,-67,66
627.745197296,-62,76
628.245330811,-65,70
628.745079994,-61,78
629.245323181,-63,74
629.745188236,-62,76
630.245205402,-65,70
630.745169163,-65,70
631.245177746,-65,70
631.745171070,-65,70
632.245306015,-67,66
632.745059967,-67,66
633.245337009,-65,70
633.745200634,-65,70
634.245232582,-67,66
634.745182514,-65,70
635.245178223,-67,66
635.745148659,-67,66
636.245146275,-67,66
636.744987965,-67,66
637.245315075,-67,66
637.745181084,-67,66
