Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
179.550195217,49.244,33.786
180.550970554,49.204,33.786
181.549263954,49.268,33.784
182.550039768,49.27,33.784
183.550816059,49.312,33.784
184.549108505,49.268,33.784
185.549884796,49.214,33.784
186.550660610,49.212,33.784
187.548953056,49.254,33.784
188.549729347,49.232,33.782
189.550504684,49.234,33.782
190.551280498,49.224,33.782
191.549572468,49.224,33.782
192.550348282,49.194,33.782
193.551124096,49.244,33.782
194.549416542,49.222,33.78
195.550191879,49.208,33.782
196.550967216,49.218,33.782
197.549259663,49.24,33.782
198.550035477,49.296,33.782
199.550810814,49.234,33.782
200.549103260,49.24,33.782
