Time (s),W,X,Y,Z
0.517717361,-0.4572872,0.4908884,0.5341207,0.5111359
0.550000667,-0.4569646,0.4911392,0.5339828,0.5113275
0.584766865,-0.4564692,0.491456,0.5338846,0.5115679
0.617050171,-0.4559674,0.49182,0.5337669,0.5117885
0.651816845,-0.4554247,0.4923656,0.5338788,0.5116302
0.684099674,-0.4550249,0.4928716,0.5342742,0.511086
0.716382980,-0.4546456,0.4933488,0.534692,0.5105256
0.751149654,-0.4543548,0.4940005,0.5348716,0.5099661
0.783432484,-0.4544961,0.4943249,0.5348715,0.5095257
0.818199158,-0.4549718,0.4939881,0.534716,0.5095911
0.850482464,-0.4557095,0.4933171,0.5341927,0.5101304
0.885248661,-0.4566198,0.4925345,0.5333827,0.5109196
0.917531967,-0.4574136,0.4917975,0.5328103,0.5115162
0.949815273,-0.4576329,0.4916256,0.5326054,0.5116987
0.984581470,-0.4572645,0.4921722,0.5328528,0.511245
1.016864777,-0.4567907,0.4928642,0.5331897,0.5106502
1.051631450,-0.4565048,0.4933309,0.5333015,0.5103384
1.083914757,-0.4565147,0.4934691,0.5331629,0.5103408
1.118680954,-0.4565302,0.4934106,0.5331293,0.5104184
1.150964260,-0.4567114,0.4933473,0.5331506,0.5102955
1.183247566,-0.4568985,0.4933785,0.5331908,0.5100555
1.218013763,-0.4569836,0.4935075,0.5332837,0.5097573
1.250297069,-0.4569228,0.4935671,0.5333945,0.5096383
1.285063743,-0.4568819,0.4935476,0.5333917,0.5096966
1.317346573,-0.4570465,0.4936219,0.5331056,0.5097764
1.349629879,-0.4574062,0.4937214,0.5326904,0.5097915
1.384396553,-0.4578165,0.4936719,0.5323235,0.5098544
1.416679382,-0.4579554,0.4936361,0.532142,0.5099539
1.451446056,-0.4579806,0.4937532,0.5321183,0.5098425
1.483729362,-0.4578843,0.493925,0.5322683,0.5096058
1.518495560,-0.4577927,0.4940198,0.5324289,0.5094286
1.550778866,-0.4578429,0.4940919,0.5324401,0.5093018
1.583062172,-0.4578681,0.4940923,0.5324478,0.5092707
1.617828369,-0.4577449,0.4940712,0.5325012,0.5093461
1.650111675,-0.4578328,0.4942485,0.5323202,0.5092844
1.684878349,-0.457971,0.4943497,0.5321848,0.5092033
1.717161655,-0.4580219,0.4943738,0.5321367,0.5091843
1.751927853,-0.4580728,0.4943342,0.5321271,0.5091869
1.784211159,-0.4581514,0.4942911,0.5320446,0.5092443
1.816494465,-0.45829,0.4941991,0.5319068,0.5093529
1.851260662,-0.4582463,0.494051,0.5319713,0.5094685
1.883543968,-0.4580898,0.4941012,0.5320982,0.509428
1.918310642,-0.457907,0.4942112,0.5322772,0.5092989
1.950593472,-0.4578889,0.4942948,0.5322756,0.5092354
1.985360146,-0.4579453,0.4943071,0.5322059,0.5092459
2.017642498,-0.4580517,0.4942957,0.5321175,0.5092534
2.049925804,-0.4582166,0.4943191,0.5319905,0.5092152
2.084692478,-0.4583625,0.4943679,0.5318617,0.5091708
2.116975307,-0.4584525,0.4944991,0.5317769,0.509051
2.151741981,-0.4585243,0.4946734,0.5317079,0.5088891
2.184025287,-0.4585709,0.4948345,0.5316658,0.5087345
2.216308117,-0.4585842,0.4948996,0.5316682,0.5086566
2.251074791,-0.4585661,0.4948147,0.5316429,0.508782
2.283358097,-0.4586818,0.494694,0.5315181,0.5089254
2.318124294,-0.458769,0.4946637,0.5313944,0.5090055
2.350407600,-0.4588383,0.4947604,0.5313773,0.5088669
2.385174274,-0.4588332,0.494789,0.5316432,0.5085657
2.417457104,-0.458783,0.4947142,0.5317988,0.5085214
2.449740410,-0.4586582,0.494575,0.5316212,0.5089547
2.484507084,-0.4585668,0.4946828,0.5313694,0.5091952
2.516790390,-0.4582203,0.4953205,0.5311713,0.5090938
2.551556587,-0.4576635,0.4963238,0.5310021,0.5087939
2.583839893,-0.4571123,0.4974496,0.5308941,0.5083026
2.618606090,-0.4567127,0.4985264,0.5308926,0.507608
2.650889397,-0.4563769,0.4994442,0.5312823,0.5065988
2.683172703,-0.4552561,0.5006986,0.5325101,0.5050778
2.717939377,-0.4521861,0.5035201,0.5347056,0.5027055
2.750222206,-0.4476148,0.5083514,0.5370505,0.4994241
2.784988880,-0.4440977,0.5121379,0.5409293,0.4944847
2.817272186,-0.4419665,0.5150347,0.5471483,0.4864783
2.852038383,-0.4407161,0.5200031,0.5541949,0.4741959
2.884321690,-0.4413325,0.5233995,0.5610054,0.4617133
2.916604996,-0.4422965,0.5255969,0.5686684,0.4487378
2.951371193,-0.4422123,0.5282598,0.5777573,0.4338365
2.983654499,-0.4420954,0.5315293,0.5850789,0.419927
3.018421173,-0.4432757,0.5359166,0.5890266,0.4074008
3.050704002,-0.4460391,0.5367999,0.5903232,0.4012992
3.082987308,-0.4514484,0.5349854,0.5883023,0.4006409
3.117753982,-0.4602135,0.5272603,0.5859651,0.4043177
3.150036812,-0.4698486,0.5177022,0.5833355,0.4093582
3.184803486,-0.4818544,0.5074713,0.578194,0.415462
3.217086792,-0.4935809,0.4970536,0.572324,0.4223607
3.251852989,-0.5087466,0.482759,0.5637435,0.4323674
3.284136295,-0.5232744,0.4684813,0.554888,0.4420816
3.316419601,-0.5374282,0.4481426,0.5494598,0.4528364
3.351186275,-0.5494354,0.4284394,0.5454664,0.4622276
3.383469105,-0.5571013,0.4151902,0.5457148,0.4648421
3.418235779,-0.5629541,0.4033237,0.5493611,0.4639427
3.450519085,-0.565694,0.3938163,0.5583475,0.4580119
3.485285282,-0.5671092,0.3893308,0.5681664,0.4479097
3.517568588,-0.568019,0.3878109,0.5771331,0.4364655
3.549851894,-0.5678666,0.386594,0.5859458,0.425873
3.584618091,-0.5693989,0.380365,0.5947767,0.4171039
3.616901398,-0.5727159,0.3727136,0.6005747,0.411119
3.651668072,-0.5752294,0.3681515,0.6023613,0.4091014
3.683950901,-0.5756699,0.3652606,0.6019031,0.411739
3.718717575,-0.5776819,0.3600588,0.6027279,0.4122961
3.751000881,-0.5785528,0.3668068,0.5964378,0.4142695
3.783283710,-0.5780718,0.3684778,0.5916398,0.420294
3.818050384,-0.5759194,0.3731156,0.5862927,0.4266031
3.850333691,-0.5712187,0.3825757,0.5832558,0.4287019
3.885099888,-0.5618193,0.3940405,0.5847316,0.4287278
