Time (s),Power (dBm),Percentage (%)
109.553060055,-72,56
110.052753925,-67,66
110.552910805,-67,66
111.052896499,-65,70
111.552966118,-67,66
112.052895546,-64,72
112.553084373,-55,90
113.553033352,-61,78
114.052909851,-67,66
114.552935123,-62,76
115.052880764,-63,74
115.553024292,-69,62
116.052701950,-67,66
116.553020000,-73,54
117.052821159,-69,62
117.552874565,-65,70
118.052865982,-71,58
118.552905559,-65,70
119.052710533,-65,70
119.553005218,-59,82
120.052747726,-64,72
120.553010940,-62,76
121.052851200,-67,66
121.552869320,-69,62
122.052845955,-65,70
122.552990436,-69,62
123.052690029,-69,62
123.552953243,-69,62
124.052836418,-64,72
124.552904129,-61,78
125.052801132,-73,54
125.552976608,-67,66
126.052652836,-73,54
126.552875042,-60,80
127.052856922,-51,98
127.552822113,-57,86
128.052648067,-67,66
128.553017139,-65,70
129.052745342,-65,70
129.552954674,-55,90
130.052813053,-53,94
130.552812576,-62,76
131.052803039,-49,100
131.552979469,-53,94
132.052643299,-53,94
132.552939892,-53,94
133.052793026,-53,94
133.552849769,-55,90
134.052787304,-62,76
134.552879810,-53,94
135.052635193,-53,94
135.552926063,-53,94
136.052630424,-65,70
136.552947044,-57,86
137.052807808,-62,76
137.552812099,-55,90
138.052603721,-57,86
138.552947044,-63,74
139.052594661,-62,76
139.552901745,-55,90
140.052793026,-60,80
140.552750111,-53,94
141.052749634,-60,80
141.552896023,-59,82
142.052627563,-63,74
142.552865028,-58,84
143.052779197,-59,82
143.552795410,-53,94
144.052633762,-51,98
144.552928448,-57,86
145.052585125,-55,90
145.552703380,-53,94
146.052728176,-53,94
146.552782535,-57,86
147.052723408,-55,90
147.552892208,-55,90
148.052567005,-55,90
148.552897453,-55,90
149.052731037,-55,90
149.552723884,-57,86
150.052744865,-53,94
150.552849769,-62,76
151.052600384,-57,86
151.552883148,-59,82
152.052607536,-57,86
152.552702427,-59,82
153.052730083,-57,86
153.552690983,-53,94
154.052535057,-63,74
154.552868843,-59,82
155.052536011,-59,82
155.552881718,-59,82
156.052713871,-65,70
156.552729607,-61,78
157.052673816,-60,80
157.552853107,-59,82
158.052518844,-59,82
158.552827835,-63,74
159.052700043,-62,76
160.052618027,-63,74
160.552843571,-55,90
161.052533149,-65,70
161.552674293,-55,90
162.052686214,-57,86
162.552643299,-53,94
163.052458286,-62,76
163.552807808,-47,100
164.052491665,-49,100
164.552731514,-47,100
165.052642345,-59,82
165.552645683,-59,82
166.052567959,-62,76
166.552808761,-57,86
167.052469730,-57,86
167.552731514,-57,86
168.052602768,-59,82
168.552660465,-57,86
169.052532196,-53,94
169.552689075,-51,98
170.052449703,-45,100
170.552659511,-57,86
171.052446842,-57,86
171.552764416,-55,90
172.052495956,-69,62
172.552629948,-57,86
173.052456379,-57,86
173.552622318,-59,82
174.052458763,-55,90
174.552771568,-53,94
175.052459717,-53,94
175.552594185,-55,90
176.052556038,-67,66
176.552587032,-64,72
177.052427768,-55,90
177.552706242,-57,86
178.052421093,-57,86
178.552579403,-58,84
179.052502632,-53,94
179.552550793,-49,100
180.052407264,-55,90
180.552537918,-60,80
181.052423477,-59,82
181.552620411,-53,94
182.052551269,-57,86
182.552558899,-57,86
183.052369594,-51,98
183.552691460,-60,80
184.052383423,-53,94
184.552567005,-49,100
185.052538872,-57,86
185.552736282,-59,82
186.052357673,-59,82
186.552676678,-55,90
187.052492618,-55,90
187.552547455,-55,90
188.052524090,-57,86
188.552581310,-57,86
189.052412510,-55,90
189.552661419,-51,98
190.052384853,-59,82
190.552719116,-51,98
191.052508354,-53,94
191.552507877,-51,98
192.052526951,-47,100
192.552647114,-65,70
193.052330494,-49,100
193.552623749,-55,90
194.052529812,-64,72
194.552544117,-53,94
195.052498817,-62,76
195.552669525,-53,94
196.052308082,-60,80
196.552567959,-55,90
197.052478790,-57,86
197.552466392,-57,86
198.052306652,-57,86
198.552671432,-59,82
199.052306652,-53,94
199.552610874,-53,94
200.052472114,-59,82
200.552459240,-55,90
201.052458763,-59,82
