Time (s),Power (dBm),Percentage (%)
59.659780502,-71,58
60.159910202,-49,100
60.659601212,-51,98
61.159917831,-51,98
61.659585476,-49,100
62.159762859,-59,82
62.659728050,-73,54
63.159800530,-73,54
63.659559727,-71,58
64.159864426,-71,58
64.659620285,-71,58
65.159688950,-71,58
65.659631252,-65,70
66.159754276,-67,66
66.659521103,-58,84
67.159846783,-65,70
67.659546375,-57,86
68.159877777,-53,94
68.659532070,-59,82
69.159819126,-53,94
69.659722805,-59,82
70.159687996,-61,78
70.659689427,-51,98
71.159641743,-60,80
71.659558296,-55,90
72.159820557,-61,78
72.659685612,-55,90
73.159702301,-62,76
73.659666538,-58,84
74.159826279,-60,80
74.659514904,-62,76
75.159803391,-61,78
75.659490585,-60,80
76.159832954,-59,82
76.659649372,-62,76
77.159709454,-69,62
77.659677506,-71,58
78.659508705,-69,62
79.159814358,-62,76
79.659646034,-57,86
80.159646511,-59,82
80.659625054,-62,76
81.159624100,-57,86
81.659572601,-55,90
82.159760952,-61,78
82.659439564,-59,82
83.159777164,-57,86
83.659607411,-67,66
84.159618378,-57,86
84.659637451,-64,72
85.159742355,-59,82
85.659457207,-59,82
86.159738064,-60,80
86.659429073,-57,86
87.159645557,-53,94
87.659620285,-55,90
88.159641743,-47,100
88.659626961,-45,100
89.159721375,-49,100
89.659438133,-51,98
90.159749985,-59,82
90.659504891,-51,98
91.159596920,-53,94
91.659535408,-53,94
92.159714222,-59,82
92.659391880,-53,94
93.159661293,-51,98
93.659461498,-51,98
94.159662247,-51,98
94.659496784,-53,94
95.159598827,-51,98
95.659543991,-53,94
96.159497738,-51,98
96.659373760,-53,94
97.159712315,-61,78
97.659552574,-53,94
98.159547806,-62,76
98.659521580,-55,90
99.159659386,-58,84
99.659359932,-59,82
100.159659863,-53,94
100.659402847,-61,78
101.159688473,-57,86
101.659504414,-57,86
102.159556866,-64,72
102.659533024,-60,80
103.159559727,-49,100
103.659348011,-53,94
104.159671307,-53,94
104.659475804,-51,98
105.159482956,-49,100
105.659516812,-62,76
106.159688473,-53,94
106.659355641,-53,94
107.159617424,-53,94
107.659332276,-64,72
108.159514427,-57,86
108.659275532,-57,86
109.159483910,-51,98
109.659300327,-53,94
110.159583569,-53,94
110.659294129,-53,94
111.159429073,-55,90
111.659315586,-61,78
112.159439087,-51,98
112.659262657,-61,78
113.159476757,-55,90
113.659456730,-67,66
114.159390926,-60,80
114.659269810,-57,86
115.159627914,-62,76
116.159435749,-57,86
116.659418583,-55,90
117.159559727,-53,94
117.659254551,-65,70
118.159555435,-60,80
118.659313202,-59,82
119.159485817,-59,82
119.659438133,-59,82
120.159423351,-62,76
120.659404278,-57,86
121.159538746,-55,90
121.659242153,-57,86
122.159574509,-62,76
122.659349442,-57,86
123.159384728,-60,80
123.659413338,-57,86
124.159512520,-60,80
124.659210205,-65,70
125.159513950,-67,66
125.659208775,-67,66
126.159530163,-65,70
126.659360409,-59,82
127.159368992,-62,76
127.659354210,-53,94
128.159339428,-55,90
128.659221649,-51,98
129.159526825,-51,98
129.659337998,-55,90
130.159393787,-57,86
130.659372330,-60,80
131.159539223,-57,86
131.659264565,-58,84
132.159510136,-58,84
132.659158230,-58,84
133.159542084,-58,84
133.659319878,-59,82
134.159389973,-57,86
134.659314633,-49,100
135.159401894,-61,78
135.659212113,-53,94
136.159440517,-51,98
136.659133911,-65,70
137.159340858,-51,98
137.659276009,-53,94
138.159308910,-53,94
138.659272194,-53,94
139.159401894,-57,86
139.659125328,-53,94
140.159449577,-53,94
140.659111500,-47,100
141.159313202,-47,100
141.659274101,-47,100
142.159480095,-49,100
142.659099102,-49,100
143.159412384,-62,76
143.659091473,-62,76
144.159290791,-64,72
144.659256935,-59,82
145.159330368,-55,90
145.659265995,-55,90
146.159395218,-51,98
146.659127712,-53,94
147.159434795,-57,86
147.659175396,-67,66
148.159279823,-57,86
148.659269333,-55,90
149.159393311,-53,94
149.659069538,-51,98
150.159405232,-65,70
150.659051895,-69,62
151.159280300,-61,78
151.659215927,-64,72
152.159250736,-64,72
152.659118176,-65,70
153.159352779,-65,70
154.159209251,-65,70
154.659200192,-53,94
155.159199238,-55,90
155.659040928,-59,82
156.159394741,-57,86
156.659026623,-57,86
157.159170628,-57,86
157.659067154,-67,66
158.159364700,-58,84
158.659002781,-53,94
159.159219265,-59,82
159.659207344,-69,62
160.159204483,-71,58
160.659025669,-67,66
161.159308434,-65,70
161.659154892,-65,70
162.159177303,-64,72
162.659154892,-62,76
163.159352779,-62,76
163.659079075,-64,72
