Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.022989273,0.7898272,0.3348281,0.05158988,0.0005861113,0.3952319,-0.9221587,1.835805,2.318978,44.14748,1006.838
0.058052540,0.4206624,-0.02205755,-0.07080892,-0.004357379,0.4005353,-0.9269068,2.199246,2.316826,43.31787,1006.84
0.090610981,-0.3176671,-0.02205755,-0.009609517,-0.003814503,0.3966346,-0.9226165,2.199246,2.316826,43.31787,1006.841
0.123169422,-0.3176671,0.1563853,0.1127893,9.466475E-05,0.3971362,-0.9148785,2.199246,2.316826,43.31787,1006.841
0.158232689,-0.01002979,-0.08153848,-0.07080892,-0.001845446,0.3961456,-0.9163419,1.828725,2.680574,43.76252,1006.837
0.190791130,0.1130251,-0.2005004,-0.07080892,-0.007336692,0.4067855,-0.9205247,1.836826,1.947787,42.8756,1006.839
0.223349571,0.2976075,-0.2005004,-0.07080892,-0.003955001,0.4078303,-0.9267959,1.836826,1.947787,42.8756,1006.84
0.258412838,0.2976075,0.09690433,0.1739887,-0.003375893,0.4010098,-0.9215834,1.831145,2.311597,42.87299,1006.842
0.290971279,0.2976075,0.03742339,-0.07080892,0.003513793,0.395259,-0.9197443,2.197615,2.314244,42.8718,1006.842
0.323529720,-0.01002979,0.03742339,-0.07080892,-0.003363414,0.4000358,-0.9211149,2.197615,2.314244,42.8718,1006.842
0.358592033,-0.3791945,0.1563853,-0.1320083,-0.002874887,0.4005149,-0.9182078,2.190303,2.675472,42.42311,1006.838
0.391150475,-0.5022494,-0.02205755,0.05158988,-0.004326026,0.3990512,-0.9211289,1.821413,3.041802,43.31384,1006.84
0.423708916,-0.3791945,-0.02205755,-0.1320083,0.00241828,0.4059319,-0.9186136,1.825463,2.675408,42.87037,1006.843
0.456267834,0.23608,-0.02205755,-0.1320083,-0.003373553,0.4024323,-0.9138277,1.825463,2.675408,42.87037,1006.843
0.491330624,0.5437173,-0.02205755,-0.009609517,-0.009189451,0.3989767,-0.9187085,1.834407,2.316763,43.76513,1006.843
0.523889065,0.6667722,0.2158662,0.05158988,-0.002882932,0.4010051,-0.919167,2.193565,2.680638,43.31525,1006.845
0.556447506,0.1745526,-0.3194622,-0.1320083,-0.003375446,0.4000578,-0.9259483,2.193565,2.680638,43.31525,1006.847
0.591510773,-0.5637769,-0.1410194,-0.07080892,-0.003826982,0.3976087,-0.9230849,1.835195,1.945204,42.42952,1006.847
0.624069214,-0.440722,0.1563853,-0.009609517,-0.0008775063,0.3947423,-0.9255484,1.827094,2.67799,43.31644,1006.844
0.656627655,-0.1946122,0.09690433,-0.009609517,-0.001343617,0.3951735,-0.9149071,1.827094,2.67799,43.31644,1006.844
0.691690922,-0.1330847,-0.2005004,-0.1320083,-0.006324922,0.4029241,-0.9234849,2.560035,2.683285,43.31407,1006.846
0.724249363,-0.07155724,0.1563853,0.1127893,-0.00443916,0.4082945,-0.9234048,2.199246,2.316826,43.31787,1006.846
0.756807804,0.1745526,0.09690433,0.2351881,-0.001412405,0.3995797,-0.9220905,2.199246,2.316826,43.31787,1006.846
0.791870117,0.2968603,-0.08146437,-0.07084237,-0.003827049,0.3990356,-0.9162959,2.199246,2.316826,43.31787,1006.846
0.824429512,-0.1955462,0.09714258,-0.0707069,-0.004250775,0.3936821,-0.9158939,2.567348,2.322057,43.76275,1006.846
0.856987476,-0.5631223,0.09702635,0.05174975,0.0005824333,0.3966655,-0.9168197,2.567348,2.322057,43.76275,1006.842
0.889545917,-0.6222771,0.03754195,-0.009487793,-0.001908665,0.4014928,-0.9167436,1.836826,1.947787,42.8756,1006.842
0.924608707,-0.5585971,-0.02165591,-0.009254286,-0.001407592,0.3995709,-0.9201571,2.195196,2.68322,43.76133,1006.842
0.957167625,0.1802142,-0.02156775,-0.2540143,-0.005292249,0.3980733,-0.9225931,2.195196,2.68322,43.76133,1006.84
0.989726067,0.7325314,-0.02168528,-0.0703787,-0.007749521,0.3999852,-0.9225616,2.199246,2.316826,43.31787,1006.84
1.024788857,0.6069558,0.2161842,0.2356199,-0.002358484,0.3966625,-0.9245509,2.199246,2.316826,43.31787,1006.836
1.057347298,0.2358766,0.03728958,0.05167545,-0.004363841,0.4014983,-0.9249586,2.199246,2.316826,43.31787,1006.837
1.089905739,-0.1331109,0.0371935,0.05171415,0.001501215,0.4001081,-0.923052,1.827094,2.67799,43.31644,1006.837
1.124969006,-0.2545975,-0.02276809,0.05162125,0.001574439,0.3952182,-0.9163593,2.201665,1.947851,42.42833,1006.837
1.157527447,-0.06886148,0.09615628,-0.1932523,-0.004317225,0.3995108,-0.9153214,2.201665,1.947851,42.42833,1006.837
1.190085888,-0.1300313,-0.2602818,-0.009365536,-0.001930769,0.4024844,-0.9210789,2.193565,2.680638,43.31525,1006.839
1.225149155,-0.006965138,0.03766859,-0.07027446,-0.004368276,0.4019821,-0.9244678,1.832776,2.314181,43.31906,1006.841
1.257707596,0.177414,0.03757085,0.1744259,-0.00531968,0.4014527,-0.9177077,1.832776,2.314181,43.31906,1006.838
