Time (s),W,X,Y,Z
0.022989273,0.1518993,-0.7207462,-0.6598954,-0.1364449
0.058052540,0.1517401,-0.7208866,-0.6598061,-0.1363128
0.090610981,0.1517275,-0.7209793,-0.659712,-0.1362917
0.123169422,0.1517672,-0.7210651,-0.6595962,-0.1363534
0.158232689,0.1518033,-0.7210079,-0.6596351,-0.1364279
0.190791130,0.1518223,-0.720957,-0.659691,-0.1364052
0.223349571,0.1518549,-0.7209293,-0.6597256,-0.1363482
0.258412838,0.1517887,-0.7209069,-0.6597702,-0.1363244
0.290971279,0.1516894,-0.7209661,-0.6597437,-0.1362501
0.323529720,0.1516642,-0.7210774,-0.659636,-0.1362109
0.358592033,0.1517207,-0.7211599,-0.6595249,-0.1362493
0.391150475,0.1518134,-0.7211531,-0.6594949,-0.1363275
0.423708916,0.1518971,-0.7210998,-0.6595153,-0.136417
0.456267834,0.1518796,-0.7211077,-0.6595047,-0.1364465
0.491330624,0.1518287,-0.7210376,-0.65962,-0.1363159
0.523889065,0.1517288,-0.7210155,-0.6596937,-0.1361864
0.556447506,0.1516402,-0.7211079,-0.6596369,-0.1360714
0.591510773,0.151681,-0.7211343,-0.6595918,-0.1361045
0.624069214,0.1517328,-0.7211404,-0.6595467,-0.1362334
0.656627655,0.1517615,-0.7210963,-0.6595756,-0.1362945
0.691690922,0.1518138,-0.7211722,-0.659489,-0.1362538
0.724249363,0.1518724,-0.7212749,-0.659378,-0.1361827
0.756807804,0.1518335,-0.721366,-0.6592939,-0.1361502
0.791870117,0.1517741,-0.7214635,-0.6592186,-0.1360644
0.824429512,0.1517791,-0.7215576,-0.6591223,-0.1360263
0.856987476,0.1518812,-0.7217182,-0.6589086,-0.1360953
0.892050266,0.1520168,-0.7217255,-0.6588467,-0.1362047
0.924608707,0.1521266,-0.7216928,-0.6588414,-0.1362822
0.957167625,0.1521249,-0.7217664,-0.6587586,-0.136294
0.989726067,0.1520493,-0.721836,-0.6587182,-0.136205
1.024788857,0.151941,-0.7219149,-0.6586846,-0.1360702
1.057347298,0.1518355,-0.7220044,-0.6586281,-0.1359866
1.089905739,0.1518133,-0.7219998,-0.6586332,-0.1360108
1.124969006,0.151838,-0.7220038,-0.658601,-0.1361178
1.157527447,0.15189,-0.7220957,-0.6584795,-0.1361605
1.190085888,0.1519448,-0.722147,-0.658416,-0.1361342
1.225149155,0.1519967,-0.7221341,-0.6584271,-0.1360909
1.257707596,0.1519826,-0.7220801,-0.6584923,-0.1360775
1.290266037,0.1519358,-0.7220169,-0.6585829,-0.1360273
1.325328827,0.1518997,-0.7220213,-0.6585899,-0.1360103
