Time (s),Power (dBm),Percentage (%)
0.103970528,-65,70
0.603677750,-61,78
1.104003906,-55,90
1.603854179,-60,80
2.103829384,-55,90
2.603859901,-53,94
3.103955746,-59,82
3.603656292,-53,94
4.103910446,-45,100
4.603839397,-57,86
5.103808880,-60,80
5.603629589,-49,100
6.103963852,-49,100
6.603636742,-49,100
7.103937149,-49,100
7.603804588,-55,90
8.103788853,-53,94
8.603818893,-53,94
9.103885651,-51,98
9.603628635,-49,100
10.103957653,-51,98
10.603685856,-51,98
11.103954792,-60,80
11.603805542,-53,94
12.103761196,-55,90
12.603741169,-57,86
13.103943348,-47,100
13.603661537,-59,82
14.103883266,-37,100
14.603789329,-43,100
15.103809834,-45,100
15.603646278,-41,100
16.103947163,-45,100
16.603588104,-57,86
17.103835583,-57,86
17.603750229,-47,100
18.103783608,-49,100
18.603672981,-53,94
19.103883743,-59,82
19.603596210,-51,98
20.103800297,-49,100
20.603594780,-57,86
21.103920937,-55,90
21.603637218,-53,94
22.103796482,-67,66
22.603554726,-71,58
23.103763580,-59,82
23.603550434,-57,86
24.103878021,-59,82
24.603600979,-62,76
25.103701115,-57,86
25.603639126,-62,76
26.103763580,-57,86
26.603545666,-57,86
27.103839874,-53,94
27.603600025,-53,94
28.103708267,-59,82
28.603685856,-51,98
29.103713512,-49,100
29.603518963,-59,82
30.103825092,-55,90
30.603544235,-51,98
31.103882790,-62,76
31.603671074,-63,74
32.103712082,-53,94
32.603520393,-55,90
33.103810310,-55,90
33.603517532,-57,86
34.103798866,-57,86
34.603693008,-57,86
35.103686810,-55,90
35.603594303,-57,86
36.103843689,-55,90
36.603493214,-55,90
37.103789330,-57,86
37.603642940,-57,86
38.603636742,-60,80
39.103817463,-51,98
39.603467941,-51,98
40.103809834,-49,100
40.603562832,-53,94
41.103639603,-59,82
41.603621483,-63,74
42.103691578,-59,82
42.603469849,-67,66
43.103796005,-53,94
43.603500366,-58,84
44.103749752,-57,86
44.603642464,-53,94
45.103661537,-51,98
45.603574753,-49,100
46.103787422,-49,100
46.603471279,-47,100
47.103580475,-49,100
47.603592396,-65,70
48.103628635,-53,94
48.603586674,-53,94
49.103763104,-55,90
49.603426456,-51,98
50.103760242,-55,90
50.603526592,-53,94
51.103605270,-57,86
51.603608131,-55,90
52.103650570,-51,98
52.603414059,-55,90
53.103745461,-60,80
53.603456974,-62,76
54.103728294,-53,94
54.603593349,-53,94
55.103614330,-61,78
55.603505611,-59,82
56.103739262,-51,98
56.603393078,-53,94
57.103518963,-59,82
57.603542805,-71,58
58.103573322,-53,94
58.603523731,-53,94
59.103713989,-58,84
59.603450298,-60,80
60.103651047,-53,94
60.603467941,-57,86
61.103543282,-59,82
61.603488445,-53,94
62.103587627,-55,90
62.603381634,-51,98
63.103614807,-59,82
63.603356361,-53,94
64.103628159,-53,94
64.603451729,-53,94
65.103541851,-62,76
65.603441238,-53,94
66.103615284,-55,90
66.603337288,-57,86
67.103643417,-57,86
67.603451252,-58,84
68.103490829,-57,86
68.603489399,-57,86
69.103569508,-58,84
69.603383064,-57,86
70.103628635,-57,86
70.603374004,-47,100
71.103689671,-55,90
71.603473663,-57,86
72.103487492,-51,98
72.603471756,-51,98
73.103613853,-47,100
73.603314876,-51,98
74.103611469,-51,98
74.603459835,-57,86
75.103456497,-59,82
75.603327274,-47,100
76.103654861,-47,100
76.603335857,-49,100
77.103592873,-51,98
77.603456497,-55,90
78.103476524,-51,98
78.603440285,-53,94
79.103544712,-60,80
79.603279591,-63,74
80.103613377,-53,94
80.603317737,-63,74
81.103581905,-51,98
81.603460789,-55,90
82.103443623,-53,94
82.603394985,-57,86
83.103563309,-60,80
83.603245258,-51,98
84.103494167,-53,94
84.603445053,-57,86
85.103470325,-60,80
85.603440761,-51,98
86.103574753,-49,100
86.603251457,-60,80
87.103579044,-49,100
87.603359699,-51,98
88.103394508,-55,90
88.603426456,-49,100
89.103465080,-49,100
89.603452682,-53,94
90.103564262,-57,86
90.603254318,-67,66
91.103516102,-64,72
91.603412151,-51,98
92.103396416,-47,100
92.603316784,-47,100
93.103560925,-43,100
93.603266239,-45,100
94.103511333,-47,100
94.603371620,-49,100
95.103408814,-49,100
95.603357792,-51,98
96.103486061,-53,94
