Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.508216858,43.766,32.528
1.508028984,43.746,32.528
2.507840634,43.736,32.528
3.507651806,43.78,32.528
4.507463455,43.734,32.528
5.507275105,43.714,32.528
6.507086754,43.776,32.526
7.506897926,43.714,32.526
8.506709576,43.71,32.526
9.506520271,43.748,32.528
10.506331921,43.746,32.526
11.506143093,43.728,32.526
12.505954743,43.698,32.526
13.508240223,43.78,32.526
