Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.005836487,0.1236989,0.6434985,1.436008,-0.2521819,-0.09515766,0.9554194,24.5442,19.7632,-33.64706,1008.063
0.040482998,-1.289201,0.1700183,0.3941284,-0.2462899,-0.09612104,0.9601765,24.92818,20.14466,-33.20457,1008.063
0.072655678,-0.9206181,-0.1850918,-0.2187418,-0.2487493,-0.1086994,0.9639518,24.92818,20.14466,-33.20457,1008.063
0.107302189,2.212333,-1.487162,-0.46389,-0.2384034,-0.0965719,0.9697391,24.17255,20.53653,-33.20256,1008.063
0.139474869,3.686663,-1.250422,-0.2187418,-0.2243199,-0.09331938,0.9599946,24.54472,20.52547,-33.65078,1008.063
0.174121380,6.082449,-1.013682,0.3328413,-0.2135568,-0.086578,0.9599498,24.54472,20.52547,-33.65078,1008.063
0.206294060,6.143879,0.05164829,0.2102673,-0.2178596,-0.07583654,0.9653804,24.54446,20.14434,-33.64892,1008.061
0.240940571,6.082449,0.9986085,-0.2187418,-0.226125,-0.06271125,0.9626737,25.30586,19.75815,-33.20464,1008.061
0.273112774,4.178106,1.116979,-0.647751,-0.2324222,-0.05344939,0.9637729,25.30586,19.75815,-33.20464,1008.061
0.307759285,3.010928,1.531274,-1.567056,-0.2382856,-0.05536144,0.9638119,24.5442,19.7632,-33.64706,1008.063
0.339931965,0.7380031,1.827199,-2.363787,-0.2349205,-0.06074386,0.9603621,24.16626,19.76857,-33.64512,1008.063
0.374578476,2.888068,1.353719,-2.547649,-0.2353518,-0.05585421,0.9647444,24.16626,19.76857,-33.64512,1008.063
0.406751156,-0.1220227,1.057793,-2.363787,-0.228051,-0.05155582,0.9603738,24.54947,19.00662,-33.19705,1008.063
0.441397667,-0.3677444,1.531274,-1.812204,-0.2276087,-0.07142618,0.9645438,24.5555,19.39344,-32.75263,1008.063
0.473570347,1.475168,2.182309,-1.567056,-0.2345136,-0.06468858,0.9526137,24.5442,19.7632,-33.64706,1008.063
0.508216858,2.396624,2.241494,-1.015473,-0.2295364,-0.0675258,0.9655579,24.5442,19.7632,-33.64706,1008.063
0.540389538,2.150903,1.768014,-0.1574548,-0.2352992,-0.05097072,0.9686402,24.92766,19.38239,-33.20085,1008.063
0.572561264,-1.22777,1.235349,0.08769328,-0.2398125,-0.05396069,0.9556436,25.29982,19.37133,-33.64906,1008.063
0.607208252,-2.272087,1.531274,-0.03488077,-0.247755,-0.07193632,0.9483395,25.29982,19.37133,-33.64906,1008.063
0.639380455,1.598029,0.7026834,0.2102673,-0.2437825,-0.06705773,0.9541267,24.54972,19.38776,-33.19891,1008.063
0.674027443,-0.613466,0.8210535,0.7618505,-0.2465263,-0.04898364,0.9673153,24.92214,19.75784,-33.64899,1008.063
0.706199169,-4.053569,0.7026834,0.3941284,-0.2455844,-0.06014153,0.9686605,24.92214,19.75784,-33.64899,1008.063
0.740846634,-3.746417,0.4067584,-0.09616779,-0.2379101,-0.08254597,0.9635842,24.17204,19.77426,-33.19884,1008.065
0.773018360,0.5537118,0.2883883,-0.46389,-0.2424657,-0.09186084,0.9486079,24.92766,19.38239,-33.20085,1008.063
0.807665825,3.625232,-0.007536724,-0.4026029,-0.2448473,-0.07777212,0.9487463,24.92766,19.38239,-33.20085,1008.065
0.839837551,2.519485,-0.4810168,-0.03488077,-0.2495769,-0.07084116,0.9633075,24.54972,19.38776,-33.19891,1008.063
0.874484539,2.765207,-1.427977,0.3328413,-0.2393665,-0.06802479,0.9574515,24.92792,19.76352,-33.20271,1008.063
0.906656742,2.028042,-1.250422,0.7618505,-0.2461437,-0.05488472,0.9576231,24.92792,19.76352,-33.20271,1008.063
0.941303730,-0.5520356,-1.783087,0.7005635,-0.2349103,-0.06025108,0.96133,24.91636,19.75215,-34.09527,1008.063
0.973475933,2.089472,-1.368792,1.313434,-0.2368361,-0.05296402,0.9609261,24.92214,19.75784,-33.64899,1008.065
1.008122921,2.028042,-1.309607,1.129573,-0.2358176,-0.0524466,0.9657408,24.92214,19.75784,-33.64899,1008.065
1.040294647,2.580915,-0.8953119,1.19086,-0.2358335,-0.05923103,0.967131,24.16626,19.76857,-33.64512,1008.067
1.072467327,1.72089,-1.013682,0.5167025,-0.2426956,-0.05390529,0.960973,24.166,19.38744,-33.64326,1008.067
1.107113838,1.352307,-0.9544969,0.02640625,-0.2427279,-0.05780321,0.9590131,24.166,19.38744,-33.64326,1008.067
