Time (s),W,X,Y,Z
0.005836487,-0.9381705,-0.0057866,0.1287649,-0.3159903
0.040482998,-0.9377586,-0.005641181,0.1290797,-0.3170855
0.072655678,-0.9373626,-0.005898609,0.1293224,-0.3181509
0.107302189,-0.9368931,-0.005632965,0.1290453,-0.3196475
0.139474869,-0.9365323,-0.004884181,0.1282535,-0.3210327
0.174121380,-0.9361854,-0.003637437,0.1273233,-0.3224285
0.206294060,-0.9358947,-0.001798474,0.1263988,-0.3236495
0.240940571,-0.9354944,0.0002670645,0.125855,-0.3250208
0.273112774,-0.9350673,0.002038118,0.1256371,-0.326325
0.307759285,-0.9344519,0.003502443,0.1256372,-0.3280705
0.339931965,-0.9337771,0.004467603,0.1258773,-0.3298831
0.374578476,-0.9329925,0.005372634,0.1261431,-0.3319815
0.406751156,-0.9323736,0.006116488,0.1262771,-0.3336519
0.441397667,-0.9317793,0.006163052,0.1265542,-0.3352033
0.473570347,-0.9312524,0.006707325,0.1268917,-0.3365268
0.508216858,-0.9306707,0.007510834,0.127183,-0.3380057
0.540389538,-0.9302257,0.008611152,0.1273291,-0.3391474
0.572561264,-0.9298367,0.00919858,0.1276393,-0.3400808
0.607208252,-0.9294683,0.008939678,0.1282783,-0.3408534
0.639380455,-0.9291332,0.009169317,0.1285455,-0.3416595
0.674027443,-0.928777,0.009936647,0.1285466,-0.3426048
0.706199169,-0.9284718,0.009637328,0.1289445,-0.3432904
0.740846634,-0.9281431,0.008590567,0.1294714,-0.3440081
0.773018360,-0.9278029,0.007984458,0.1297561,-0.3448319
0.807665825,-0.9274861,0.008705987,0.1295584,-0.3457397
0.839837551,-0.9271566,0.009590365,0.1292308,-0.3467214
0.874484539,-0.9268794,0.01038403,0.1286284,-0.3476624
0.906656742,-0.9266548,0.01126311,0.1280001,-0.3484649
0.941303730,-0.9264494,0.01160739,0.1274235,-0.3492104
0.973475933,-0.9263182,0.01190951,0.1268283,-0.3497645
1.008122921,-0.9261684,0.01282651,0.1260903,-0.3503949
1.040294647,-0.9259808,0.01348203,0.1254739,-0.3510868
