Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.010807514,0.2637366,0.3738201,-0.0612766,-0.9596143,-0.2232141,0.003700209,36.32858,1.72192,-29.11801,1008.336
0.043359756,0.2022091,0.07641539,-0.1836754,-0.9708657,-0.2185099,0.005716346,36.32858,1.72192,-29.11801,1008.336
0.078417778,-0.4745929,-0.3399512,-0.2448748,-0.9742159,-0.2238927,0.004187327,37.05989,1.72463,-29.56646,1008.342
0.110970497,0.5713739,-0.577875,-0.3672736,-0.9542097,-0.2260861,0.009451699,36.69505,1.724566,-29.1192,1008.342
0.143523216,0.2637366,-0.9347606,-0.3672736,-0.9806319,-0.2166845,0.003820115,36.69505,1.724566,-29.1192,1008.34
0.176076412,-1.705142,-0.2804703,-0.3060742,-0.9911673,-0.2347457,-0.009013062,36.69505,1.724566,-29.1192,1008.34
0.211130142,0.8790112,0.7901866,0.7955149,-0.9432806,-0.2448903,0.007704136,36.69645,1.72678,-28.73685,1008.339
0.243682861,2.171088,0.9686295,0.8567144,-0.93682,-0.2099061,0.02805008,36.69645,1.72678,-28.73685,1008.339
0.276235581,0.2637366,0.07641539,-0.428473,-0.9749739,-0.1967695,0.0224868,36.68937,2.088377,-29.12181,1008.341
0.311293602,-1.766669,0.1953773,-1.101666,-1.021988,-0.2239456,-0.01413569,36.32998,1.724134,-28.73566,1008.335
0.343846798,-0.04390068,0.1358963,0.0611222,-0.956937,-0.2483574,-0.0169878,36.32998,1.724134,-28.73566,1008.34
0.376399040,1.309703,-0.2804703,0.0611222,-0.9239516,-0.2286694,0.02291763,37.06152,1.727212,-29.12039,1008.34
0.411452770,0.2022091,-0.6968368,-0.428473,-0.9680798,-0.203004,0.02383516,36.69505,1.724566,-29.1192,1008.34
0.444005966,-1.582087,-0.3399512,-0.6732706,-0.9946485,-0.2260965,0.002723297,36.69505,1.724566,-29.1192,1008.338
0.476559162,0.5098464,0.2548582,-0.3672736,-0.9706699,-0.2374164,-0.004239824,36.32998,1.724134,-28.73566,1008.336
0.511616230,0.448319,0.6712247,-0.428473,-0.9585796,-0.2271173,0.009923561,37.05584,2.091024,-29.123,1008.334
0.544169426,-0.5976478,0.5522628,0.3671192,-0.9683899,-0.2214068,0.008570022,37.05584,2.091024,-29.123,1008.334
0.576722622,-0.5976478,0.4927819,0.6119168,-0.9639204,-0.2300696,0.002633022,36.69645,1.72678,-28.73685,1008.334
0.609271049,-0.1054281,-0.04254649,0.489518,-0.9644194,-0.228627,0.004589019,36.33994,0.9942985,-29.11279,1008.337
0.644329071,0.3252641,-0.3994321,-0.1836754,-0.9704024,-0.2179847,-0.00152674,36.33994,0.9942985,-29.11279,1008.335
0.676882267,0.01762678,-0.3994321,-0.428473,-0.9742883,-0.218053,0.002342982,36.33426,1.358109,-29.1154,1008.335
0.709434509,0.01762678,-0.1615084,-0.1836754,-0.9673833,-0.2243074,0.008041421,36.68937,2.088377,-29.12181,1008.335
0.744492531,0.2637366,0.2548582,0.0611222,-0.9595633,-0.2256855,0.01284662,36.68937,2.088377,-29.12181,1008.335
0.777045727,-0.3515379,0.1953773,0.0611222,-0.9659454,-0.2228196,0.005645847,36.70073,1.360755,-29.11659,1008.333
0.809594631,0.07915424,0.2548582,-7.720105E-05,-0.9741304,-0.2316585,0.002135259,36.32998,1.724134,-28.73566,1008.332
0.844651699,0.2022091,0.01693445,-0.0612766,-0.9615457,-0.2237452,0.008044362,36.32998,1.724134,-28.73566,1008.328
0.877204895,0.01762678,-0.1615084,-0.122476,-0.9654657,-0.2228,0.002745421,36.70073,1.360755,-29.11659,1008.328
0.909758091,-0.2284831,0.07641539,-0.122476,-0.9683391,-0.2272069,0.001714208,36.69645,1.72678,-28.73685,1008.328
0.944815159,-0.2900105,-0.04254649,-7.720105E-05,-0.9703049,-0.2257724,0.001254614,36.69645,1.72678,-28.73685,1008.331
0.977368355,-0.2284831,0.1358963,0.3671192,-0.963029,-0.2218206,0.008075156,36.69645,1.72678,-28.73685,1008.331
1.009917736,0.1406817,0.1953773,-7.720105E-05,-0.9629951,-0.2247361,0.008030644,37.06292,1.729427,-28.73804,1008.331
1.044974804,-0.1054281,0.07641539,-0.1836754,-0.9747261,-0.2229053,-0.0006308848,37.06292,1.729427,-28.73804,1008.329
1.077528000,0.2637366,0.1358963,-0.122476,-0.9717815,-0.2243359,0.001761332,36.32695,1.719337,-29.56408,1008.329
1.110081196,0.2637366,0.1953773,-7.720105E-05,-0.9634801,-0.2252218,0.006573572,36.69505,1.724566,-29.1192,1008.333
1.142633915,0.2022091,-0.1020274,-7.720105E-05,-0.9678727,-0.2243093,0.00707511,36.69505,1.724566,-29.1192,1008.332
1.177691460,-0.04390068,-0.04254649,-0.3060742,-0.9654343,-0.2242841,0.00852327,36.69645,1.72678,-28.73685,1008.332
1.210240364,0.07915424,0.07641539,-0.1836754,-0.9634007,-0.2315496,0.00889384,36.68937,2.088377,-29.12181,1008.33
1.242793560,0.2637366,-0.04254649,-0.2448748,-0.9668911,-0.2252618,0.0056095,36.68937,2.088377,-29.12181,1008.33
1.277850628,-0.1054281,-0.04254649,-0.2448748,-0.9644448,-0.225727,0.008016926,36.69505,1.724566,-29.1192,1008.33
1.310403824,0.07915424,0.1358963,-0.122476,-0.9679214,-0.2204154,0.005684433,36.70213,1.36297,-28.73424,1008.328
1.342957020,-0.04390068,0.07641539,-7.720105E-05,-0.9697616,-0.2306251,0.001180054,36.70213,1.36297,-28.73424,1008.326
1.378014088,0.2637366,-0.1020274,-7.720105E-05,-0.967331,-0.2296348,0.004093079,36.69342,1.721983,-29.56527,1008.326
1.410563469,-0.04390068,-0.04254649,-0.0612766,-0.9640508,-0.2198436,-0.002044608,36.69342,1.721983,-29.56527,1008.329
1.443116188,-0.1054281,-0.1020274,-0.1836754,-0.9654205,-0.2266873,0.002686072,36.69342,1.721983,-29.56527,1008.329
1.478173733,0.448319,0.1953773,-7.720105E-05,-0.9699292,-0.2155751,0.004310085,36.70073,1.360755,-29.11659,1008.329
1.510726452,-0.04390068,0.2548582,-0.122476,-0.9688305,-0.2253026,0.008994387,36.69505,1.724566,-29.1192,1008.327
1.543279648,-0.1054281,0.433301,-7.720105E-05,-0.9653381,-0.2334966,0.004032237,36.69505,1.724566,-29.1192,1008.325
