Time (s),W,X,Y,Z
0.010807514,0.163572,0.7013065,-0.001018342,-0.6914045
0.043359756,0.1635529,0.7013426,-0.001054547,-0.6913723
0.078417778,0.1633362,0.7013575,-0.0009665096,-0.6914085
0.110970497,0.1633248,0.701291,-0.0008311264,-0.6914788
0.143523216,0.1633357,0.7011247,-0.0008345572,-0.6916447
0.176076412,0.1630194,0.7011467,-0.0005827557,-0.6916973
0.211130142,0.1630322,0.7013254,-0.0003831027,-0.6915135
0.243682861,0.1633403,0.7013568,-0.000932071,-0.6914082
0.276235581,0.1630905,0.7013372,-0.001231455,-0.6914867
0.311293602,0.162517,0.7014344,-0.0008088133,-0.6915237
0.343846798,0.1625367,0.7016305,-0.0003425201,-0.6913205
0.376399040,0.1630103,0.7015745,-0.0005357881,-0.6912657
0.411452770,0.16316,0.7013677,-0.0007430227,-0.6914401
0.444005966,0.1626279,0.7013023,-0.000450692,-0.691632
0.476559162,0.1626002,0.7013967,-0.0002101652,-0.6915427
0.511616230,0.1628285,0.7014828,-0.0002972499,-0.6914018
0.544169426,0.1627076,0.7016025,-0.000290156,-0.6913088
0.576722622,0.1624312,0.7017945,-0.000210697,-0.6911788
0.609271049,0.1622059,0.7018976,-0.0002709427,-0.691127
0.644329071,0.1621599,0.7018721,-0.0004494697,-0.6911638
0.676882267,0.1621298,0.7018253,-0.0005082268,-0.6912183
0.709434509,0.1621594,0.7018049,-0.0005025602,-0.6912321
0.744492531,0.1621539,0.7018018,-0.000444941,-0.6912366
0.777045727,0.1620887,0.7018399,-0.0004627304,-0.691213
0.809594631,0.1620903,0.701902,-0.0004771146,-0.6911495
0.844651699,0.1620749,0.7019411,-0.0005313631,-0.6911135
0.877204895,0.162075,0.7019703,-0.0005460068,-0.6910838
0.909758091,0.1620956,0.7020158,-0.0005336662,-0.6910328
0.944815159,0.1620724,0.7020211,-0.0005294154,-0.6910328
0.977368355,0.1619837,0.7020226,-0.0005586483,-0.691052
1.009917736,0.1618602,0.7020643,-0.0005661223,-0.6910387
1.044974804,0.161869,0.7020993,-0.0005957536,-0.691001
1.077528000,0.1618474,0.7021459,-0.0005889499,-0.6909586
1.110081196,0.161833,0.7021719,-0.0005600154,-0.6909356
1.142633915,0.1617664,0.7021825,-0.0005411181,-0.6909406
1.177691460,0.1617345,0.7021695,-0.0005121318,-0.6909611
1.210240364,0.1617467,0.7021972,-0.0004813326,-0.6909302
1.242793560,0.1617436,0.7022211,-0.0004466603,-0.6909066
1.277850628,0.1616948,0.7022408,-0.0003979959,-0.6908981
1.310403824,0.1616804,0.7022699,-0.0003775287,-0.690872
1.342957020,0.1617151,0.702323,-0.0004501625,-0.6908098
1.378014088,0.1617539,0.7023554,-0.0004305867,-0.6907676
1.410563469,0.1617081,0.7023773,-0.0003847936,-0.6907563
1.443116188,0.1616921,0.7023842,-0.000313497,-0.690753
1.478173733,0.161752,0.7024139,-0.0003948655,-0.6907088
1.510726452,0.1618013,0.7024389,-0.0004352303,-0.6906717
1.543279648,0.1617798,0.7024921,-0.0004147696,-0.6906228
1.578337193,0.1617685,0.7025409,-0.0004441522,-0.6905757
1.610886097,0.1618071,0.7025786,-0.0004836099,-0.6905283
1.643439293,0.161754,0.7026103,-0.0005140346,-0.6905085
1.675992489,0.1616311,0.7026394,-0.0004427321,-0.6905075
1.711049557,0.1615228,0.702662,-0.0003211328,-0.6905099
1.743602753,0.1614961,0.7026623,-0.0002453547,-0.6905159
1.776155949,0.1615841,0.7026424,-0.0003442836,-0.6905157
1.811208725,0.1617219,0.7026004,-0.000521754,-0.690526
1.843761921,0.1617438,0.7025214,-0.0005329988,-0.6906012
1.876315117,0.1614973,0.7023466,-0.0003636783,-0.6908368
