Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.005336285,-3.930708,-0.7177569,-0.2800289,-0.4813479,-0.07394341,0.8521748,36.361,8.20655,-30.14502,1008.039
0.039983749,-3.132113,-0.7177569,0.7005635,-0.4755289,-0.07594038,0.84873,36.361,8.20655,-30.14502,1008.039
0.072155476,-1.473492,-0.1850918,1.068286,-0.4856446,-0.06271287,0.8580914,36.36703,8.593369,-29.7006,1008.038
0.106802464,0.5537118,-0.1850918,1.313434,-0.4910165,-0.05688695,0.8548156,36.37204,7.455653,-29.24873,1008.036
0.138974667,0.6765727,-0.4218318,1.497295,-0.4905146,-0.04962327,0.8529428,36.37204,7.455653,-29.24873,1008.036
0.173621655,-1.104909,-0.7769418,0.7005635,-0.4919724,-0.04815971,0.8529685,36.37256,8.217919,-29.25245,1008.04
0.205793858,0.6151423,-0.5993868,0.2102673,-0.4826301,-0.05055954,0.8625015,36.36678,8.212234,-29.69873,1008.038
0.240440846,0.3694206,-0.1850918,-0.709038,-0.4802408,-0.05883831,0.8604829,36.36678,8.212234,-29.69873,1008.038
0.272612572,0.3079902,0.2292033,-1.015473,-0.491488,-0.05977099,0.8581702,36.36678,8.212234,-29.69873,1008.038
0.307260037,0.6765727,0.5251284,-0.1574548,-0.4920344,-0.06804239,0.8552151,36.36652,7.831101,-29.69687,1008.038
0.339431763,0.3694206,0.2292033,0.8231376,-0.5017167,-0.06212043,0.8616203,36.36652,7.831101,-29.69687,1008.038
0.374079228,1.536598,-0.6585718,2.110165,-0.4866608,-0.06854746,0.8561248,36.37256,8.217919,-29.25245,1008.038
0.406250954,0.9837248,-0.3034618,2.600461,-0.489492,-0.05006926,0.8587136,36.74998,7.450284,-29.25067,1008.038
0.438423634,0.7994335,-0.4810168,2.232739,-0.4807777,-0.05404472,0.8523335,36.74998,7.450284,-29.25067,1008.038
0.473070145,0.1236989,-0.7177569,2.232739,-0.4851957,-0.05356304,0.8490047,36.37281,8.599052,-29.25431,1008.042
