Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.134237766,82.72656,134.625,3.981875,253.4375,0
1.189187050,82.71484,134.4375,3.98125,265.9375,0
2.068038940,82.71484,134.15625,3.9825,265,0
3.122900486,82.69922,134.0625,3.981875,252.1875,0
4.177688122,82.6875,134.0625,3.980625,268.75,0
5.233177662,82.67578,134.0625,3.98125,270.9375,0
6.111925125,82.66406,134.0625,3.98,266.25,0
7.166308403,82.65234,134.34375,3.98,265.3125,0
8.221101284,82.65234,133.96875,3.981875,260.625,0
9.100140572,82.64063,133.96875,3.98375,254.0625,0
10.154943466,82.62891,133.59375,3.98125,281.875,0
11.209624291,82.61719,133.59375,3.98,263.4375,0
12.089029789,82.60156,133.78125,3.984375,262.1875,0
13.143382072,82.58984,133.875,3.981875,270.3125,0
14.198274136,82.58984,133.78125,3.98125,271.25,0
15.077330112,82.57813,133.96875,3.98125,262.1875,0
16.132110119,82.56641,133.96875,3.98125,265.625,0
17.187272549,82.55469,133.875,3.980625,288.75,0
18.066111088,82.54297,133.96875,3.9825,254.375,0
19.120644569,82.53125,133.96875,3.981875,263.75,0
20.175540924,82.53125,133.875,3.981875,275.9375,0
21.230300427,82.51953,134.25,3.98125,266.25,0
22.109240532,82.50391,134.25,3.9825,259.0625,0
23.164163113,82.49219,133.875,3.980625,275.9375,0
24.218811989,82.48047,134.25,3.983125,257.8125,0
25.097890854,82.46875,134.25,3.98125,268.75,0
26.152734757,82.46875,134.15625,3.980625,257.1875,0
27.207646847,82.45703,134.0625,3.9725,263.4375,0
28.087138653,82.44531,134.0625,3.98,256.5625,0
29.141270638,82.43359,134.0625,3.979375,256.875,0
30.196073532,82.42188,134.0625,3.97625,263.75,0
31.075163364,82.40625,133.875,3.98125,262.8125,0
32.129934311,82.40625,133.59375,3.98125,252.1875,0
33.184676170,82.39453,133.59375,3.97875,268.75,0
34.064187050,82.38281,133.59375,3.980625,281.875,0
35.118563175,82.37109,133.59375,3.979375,264.6875,0
36.173382759,82.35938,134.0625,3.978125,274.0625,0
37.228173733,82.35938,134.34375,3.98125,257.5,0
38.107025623,82.34766,134.34375,3.98,262.5,0
39.162158489,82.33594,134.15625,3.97875,268.75,0
40.216566086,82.32422,134.15625,3.97625,275.3125,0
41.095558167,82.30859,133.96875,3.97875,259.6875,0
42.150444984,82.29688,134.0625,3.98,250.9375,0
43.205189705,82.29688,134.15625,3.97875,261.25,0
44.084031105,82.28516,133.875,3.980625,296.5625,0
45.138980389,82.27344,133.96875,3.97875,269.6875,0
46.193652153,82.26172,133.6875,3.97875,271.5625,0
47.072597027,82.25,133.3125,3.979375,267.8125,0
48.127673626,82.23828,133.40625,3.978125,273.125,0
49.182374954,82.23828,133.875,3.976875,253.4375,0
50.237090588,82.22656,133.6875,3.9775,257.8125,0
51.116112709,82.21094,133.40625,3.976875,273.125,0
52.170857906,82.19922,133.40625,3.978125,260.9375,0
53.225841045,82.1875,133.59375,3.97625,259.0625,0
54.104851246,82.17578,133.3125,3.97875,266.875,0
55.159718514,82.17578,133.3125,3.976875,275.625,0
56.214657784,82.16406,133.59375,3.97875,250.625,0
57.093482018,82.15234,133.40625,3.97875,297.5,0
58.148466110,82.14063,133.59375,3.974375,273.125,0
59.203185082,82.12891,133.59375,3.98,276.5625,0
60.082072258,82.11328,133.5,3.9775,261.875,0
61.136886120,82.11328,133.5,3.971875,276.875,0
62.191882134,82.10156,133.59375,3.979375,268.4375,0
63.070583344,82.08984,133.78125,3.98,241.5625,0
64.125513077,82.07813,133.96875,3.97875,257.1875,0
65.180296898,82.06641,134.15625,3.978125,261.5625,0
66.235072613,82.05469,133.96875,3.978125,261.875,0
67.114091873,82.05469,133.875,3.975625,273.125,0
68.168694019,82.04297,134.25,3.97875,245.625,0
69.223595619,82.03125,134.34375,3.978125,247.8125,0
70.102588177,82.01563,134.53125,3.978125,265.9375,0
71.157941818,82.00391,134.53125,3.978125,268.4375,0
72.212093353,81.99219,134.53125,3.97625,261.5625,0
73.090953350,81.99219,134.53125,3.97875,257.1875,0
74.145790100,81.98047,134.0625,3.978125,273.75,0
75.200778484,81.96875,133.78125,3.978125,264.0625,0
76.079723835,81.95703,133.6875,3.975625,256.875,0
77.134898663,81.95703,133.6875,3.9775,262.8125,0
