Time (s),Power (dBm),Percentage (%)
62.737428665,-59,82
63.237565517,-55,90
63.737440586,-53,94
64.237576008,-51,98
64.737381458,-55,90
65.237517357,-57,86
65.737393856,-61,78
66.237537861,-51,98
66.737348556,-53,94
67.237505436,-53,94
67.737337112,-60,80
68.237442017,-65,70
68.737195492,-65,70
69.237379074,-65,70
69.737141132,-65,70
70.237324715,-65,70
70.737112045,-65,70
71.237289429,-65,70
71.737120151,-65,70
72.237236023,-65,70
72.737138271,-49,100
73.237238407,-60,80
73.737051487,-53,94
74.237269878,-57,86
74.737155914,-65,70
75.237332821,-53,94
75.737106323,-59,82
76.237416744,-57,86
76.737087250,-61,78
77.237378120,-55,90
77.737167835,-51,98
78.237221241,-55,90
78.737223148,-47,100
79.237323761,-55,90
79.737201214,-69,62
80.237335682,-59,82
80.737140655,-53,94
81.237267971,-67,66
81.737152576,-60,80
82.237270355,-55,90
82.737093449,-59,82
83.237282276,-60,80
83.737087250,-71,58
84.237194538,-57,86
84.737192631,-65,70
85.237346172,-55,90
85.737132549,-57,86
86.237316608,-57,86
86.737066746,-51,98
87.237246037,-55,90
87.737072468,-65,70
88.237272739,-64,72
88.737073421,-53,94
89.237233639,-49,100
89.737190247,-51,98
90.237347126,-51,98
90.737192631,-57,86
91.237386704,-55,90
91.737160206,-59,82
92.237341404,-51,98
92.737127304,-57,86
93.237299442,-55,90
93.737181187,-55,90
94.237407208,-55,90
94.737287998,-55,90
95.237336636,-55,90
95.737114429,-55,90
96.237185001,-53,94
96.737175941,-55,90
97.237312794,-53,94
97.737024307,-55,90
98.237287998,-53,94
98.737128735,-53,94
99.237128258,-53,94
99.737140179,-53,94
100.237241745,-55,90
100.736931801,-55,90
101.237279415,-57,86
101.737223625,-49,100
102.237200737,-62,76
102.737170219,-57,86
103.237356663,-67,66
103.736995697,-51,98
104.237246990,-62,76
104.737085342,-60,80
105.237170219,-51,98
105.737022877,-51,98
106.237154484,-62,76
106.736988068,-53,94
107.237146854,-53,94
107.737094402,-51,98
108.237194538,-65,70
108.737056732,-49,100
109.237237454,-47,100
109.736973762,-57,86
110.237323761,-47,100
110.736954212,-51,98
111.237265587,-53,94
111.737089157,-57,86
112.237321854,-51,98
112.737102032,-55,90
113.237128735,-53,94
113.737173557,-59,82
114.237343311,-62,76
114.737148762,-55,90
115.237285614,-47,100
115.737161159,-49,100
116.237260342,-53,94
116.737138748,-57,86
117.237272739,-55,90
117.737206936,-57,86
118.237308025,-53,94
118.737182617,-53,94
119.237302303,-51,98
119.737146854,-51,98
120.237308979,-51,98
120.737065315,-51,98
121.237186909,-51,98
121.737009525,-51,98
122.237176418,-51,98
122.736950874,-51,98
123.237176895,-51,98
123.736932278,-51,98
124.237101078,-51,98
124.737165928,-51,98
125.237282753,-51,98
125.737112522,-51,98
126.237318516,-51,98
126.737158775,-51,98
127.237443447,-60,80
127.737279892,-59,82
128.237349033,-49,100
128.737190723,-49,100
129.237260819,-51,98
129.737046242,-53,94
130.237283707,-60,80
130.737147808,-51,98
131.237320423,-67,66
131.737090588,-55,90
132.237296581,-57,86
132.737100601,-47,100
133.237191677,-51,98
133.737112522,-55,90
134.237249374,-60,80
134.737033844,-51,98
135.237239361,-51,98
135.737035751,-51,98
136.237161160,-51,98
136.737012863,-57,86
137.237091065,-51,98
137.736833572,-53,94
138.237028599,-53,94
138.736907482,-59,82
139.237021446,-59,82
139.736842155,-51,98
140.237008572,-59,82
