Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000674725,-0.287866,0.02666957,0.0021429,0.00897874,-0.2399608,0.9768527,-10.32991,25.55092,-41.78357,1008.385
0.035319805,-0.4099256,0.02608865,0.002268295,0.007939789,-0.2385626,0.96868,-10.33016,25.16979,-41.78171,1008.385
0.067494392,-0.5317891,-0.03318404,-0.1812943,0.007500585,-0.2385157,0.9744684,-10.70785,25.55629,-41.78163,1008.385
0.102143765,-0.5296862,-0.0327972,-0.1195958,0.003611293,-0.2409009,0.9773771,-10.71362,25.55061,-42.22791,1008.385
0.134317398,0.02442145,-0.09184846,0.0645797,0.007431964,-0.2472824,0.9705408,-10.71362,25.55061,-42.22791,1008.385
0.168966770,0.146385,0.02672065,0.003354975,0.004086717,-0.2341448,0.9726083,-10.7081,25.17516,-41.77977,1008.383
0.201141357,0.02296615,-0.150795,0.003418314,0.005998056,-0.2370929,0.9691922,-10.70759,25.93743,-41.78349,1008.381
0.235786438,0.08431488,-0.09167193,-0.1806115,0.007500438,-0.2356145,0.9730463,-10.70759,25.93743,-41.78349,1008.378
0.267960548,-0.03846591,0.02688632,-0.05785879,0.005979799,-0.237593,0.9672602,-10.70733,26.31856,-41.78535,1008.378
0.302609444,0.02313329,0.08586042,0.0647194,-0.0003494602,-0.2360974,0.9682956,-10.71337,25.93174,-42.22977,1008.38
0.334784031,-0.345235,-0.09165464,0.06464776,0.01045058,-0.2370596,0.9763809,-10.71337,25.93174,-42.22977,1008.38
0.369433403,-0.2203963,0.1451907,0.00323074,0.01034921,-0.2410203,0.9662272,-11.09182,25.17484,-42.22412,1008.38
0.401607513,0.1481013,0.1443203,-0.1191064,0.004095185,-0.240907,0.9768904,-10.7194,25.54492,-42.67419,1008.378
0.433777809,-0.4053179,0.1439363,-0.1183519,0.002626965,-0.2351008,0.973578,-10.7194,25.54492,-42.67419,1008.378
