Time (s),Power (dBm),Percentage (%)
0.060272217,-62,76
0.560258388,-62,76
1.060281277,-62,76
1.560372352,-62,76
2.060128689,-62,76
2.560310364,-62,76
3.060214043,-62,76
3.560266971,-62,76
4.060055733,-59,82
4.560319424,-69,62
5.060053825,-55,90
5.560220241,-59,82
6.060112476,-59,82
6.560180664,-53,94
7.060242176,-71,58
7.560238361,-64,72
8.060213566,-55,90
8.560318470,-59,82
9.060022831,-57,86
9.560301781,-58,84
10.060197830,-55,90
10.560270309,-60,80
11.060029030,-49,100
11.560296059,-59,82
12.060184479,-55,90
12.560195923,-51,98
13.060141087,-51,98
13.560282707,-47,100
14.059976578,-51,98
14.560285091,-62,76
15.060126781,-55,90
15.560299396,-59,82
16.060035706,-53,94
16.560297012,-57,86
17.060146332,-53,94
17.560199261,-51,98
18.060118675,-69,62
18.560279846,-59,82
19.060068607,-55,90
19.560174942,-61,78
20.060087681,-59,82
20.560280323,-60,80
21.059996605,-60,80
21.560268879,-59,82
22.060127735,-69,62
22.560114860,-71,58
23.059911728,-55,90
23.560242653,-60,80
24.060070038,-62,76
24.560084343,-55,90
25.059922695,-67,66
25.560229778,-62,76
26.059913158,-61,78
26.560206890,-53,94
27.060073853,-59,82
27.560156345,-57,86
28.059877396,-60,80
28.560172081,-55,90
29.060057163,-59,82
29.560039997,-47,100
30.060012817,-55,90
30.560154438,-61,78
31.059858322,-63,74
31.560028553,-53,94
32.060035706,-53,94
32.560210705,-59,82
33.059912682,-47,100
33.560019493,-47,100
34.059984684,-57,86
34.560027599,-59,82
35.060028076,-53,94
35.560118198,-53,94
36.059939384,-51,98
36.559991360,-45,100
37.059961796,-59,82
37.560105324,-55,90
38.059814930,-51,98
38.560087204,-59,82
39.059895515,-60,80
39.560016632,-53,94
40.059806347,-57,86
40.560054302,-59,82
41.059980869,-63,74
41.559937954,-55,90
42.059810162,-60,80
42.560066223,-59,82
43.059793949,-67,66
43.560058117,-63,74
44.059946060,-59,82
44.560033321,-53,94
45.059751034,-60,80
45.560079574,-51,98
46.059930801,-51,98
46.559984684,-49,100
47.059876919,-55,90
47.560031414,-49,100
48.059720993,-57,86
48.560051918,-53,94
49.059872627,-51,98
49.559945106,-57,86
50.059717178,-45,100
50.559886455,-47,100
51.059721470,-51,98
51.559870243,-51,98
52.059704304,-53,94
52.559880257,-47,100
53.059774876,-62,76
53.559916019,-53,94
54.059714317,-61,78
54.560032844,-51,98
55.059684277,-65,70
55.559956550,-55,90
56.059856892,-69,62
56.559840679,-59,82
57.059660912,-57,86
57.559990406,-53,94
58.059858799,-53,94
58.559825420,-55,90
59.059649944,-61,78
59.559942245,-55,90
60.059640408,-59,82
60.559982777,-59,82
61.059820652,-71,58
61.559870243,-72,56
62.059640884,-62,76
62.559919834,-65,70
63.059811592,-65,70
63.559801102,-57,86
64.059696198,-53,94
64.559938908,-57,86
65.059628010,-57,86
65.559939861,-49,100
66.059746742,-49,100
66.559905052,-55,90
67.059663773,-59,82
67.559881687,-63,74
68.059767723,-59,82
68.559770584,-53,94
69.059704304,-57,86
69.559902191,-49,100
70.059623241,-47,100
70.559746742,-43,100
71.059709549,-57,86
71.559882641,-45,100
72.059623718,-51,98
72.559705257,-55,90
73.059730530,-59,82
73.559702873,-53,94
74.059699535,-53,94
74.559864521,-55,90
75.059597969,-62,76
75.559683323,-59,82
76.059709072,-63,74
76.559830665,-62,76
77.059591770,-59,82
77.559844017,-58,84
78.059657574,-53,94
78.559713364,-59,82
79.059518814,-65,70
79.559792042,-55,90
80.059652805,-57,86
80.559657574,-59,82
81.059635639,-64,72
81.559824943,-71,58
82.059514046,-67,66
82.559805393,-67,66
83.059620380,-65,70
83.559692383,-60,80
84.059475899,-53,94
84.559792042,-49,100
85.059565067,-55,90
85.559621811,-53,94
86.059461117,-59,82
86.559719086,-59,82
87.059503555,-55,90
87.559788704,-53,94
88.059551716,-53,94
88.559641838,-51,98
89.059430599,-55,90
89.559675217,-55,90
90.059568882,-45,100
90.559609413,-51,98
91.059488773,-49,100
91.559702873,-51,98
92.059470654,-55,90
92.559728145,-59,82
93.059583187,-59,82
93.559717178,-59,82
94.059386253,-59,82
94.559716701,-55,90
95.059567451,-53,94
95.559565067,-49,100
96.059515953,-51,98
96.559702396,-57,86
97.059443951,-57,86
97.559747696,-59,82
98.059510231,-51,98
98.559530258,-51,98
99.059382439,-61,78
99.559644699,-51,98
100.059339046,-51,98
100.559505939,-47,100
101.059509277,-59,82
101.559501171,-49,100
102.059384346,-59,82
102.559504032,-53,94
103.059334278,-61,78
103.559643268,-57,86
104.059340954,-67,66
104.559451103,-75,50
105.059457302,-51,98
