Time (s),Power (dBm),Percentage (%)
0.469109058,-58,84
0.969090939,-59,82
1.468929291,-58,84
1.969233990,-58,84
2.468889236,-59,82
2.969153881,-57,86
3.469013214,-59,82
3.969015598,-58,84
4.468973637,-59,82
4.969019413,-59,82
5.468823433,-59,82
5.969115257,-65,70
6.468768120,-59,82
6.969051361,-59,82
7.468933582,-51,98
7.968917370,-57,86
8.468831539,-51,98
8.969053268,-51,98
9.468741417,-53,94
9.969014645,-59,82
10.468835831,-59,82
10.968838692,-53,94
11.468834877,-55,90
11.968859196,-62,76
12.468691826,-57,86
12.968940258,-53,94
13.468603611,-57,86
13.968886375,-53,94
14.468760013,-55,90
14.968720436,-53,94
15.468657970,-51,98
15.968877316,-58,84
16.468563557,-59,82
16.968807220,-49,100
17.468661308,-57,86
17.968676567,-53,94
18.468626499,-51,98
18.968714714,-49,100
19.468555927,-51,98
19.968767166,-59,82
20.468462467,-55,90
20.968691349,-57,86
21.468586922,-53,94
21.968550682,-57,86
22.468651295,-59,82
22.968904018,-57,86
23.468606949,-59,82
23.968825340,-59,82
24.468688965,-55,90
24.968749523,-57,86
25.468644142,-60,80
25.968702316,-62,76
26.468489647,-55,90
26.968750477,-51,98
27.468431949,-62,76
27.968752861,-62,76
28.468569279,-59,82
28.968605518,-55,90
29.468438148,-55,90
29.968742371,-62,76
30.468414783,-49,100
30.968953609,-60,80
31.468793869,-57,86
31.968825340,-59,82
32.468811035,-60,80
32.968817711,-58,84
33.468801975,-47,100
33.968914032,-55,90
34.468689442,-65,70
34.968874454,-59,82
35.468776226,-53,94
35.968744278,-61,78
36.468664646,-55,90
36.968872070,-57,86
37.468559742,-55,90
37.968760014,-60,80
38.468585491,-57,86
38.968873024,-62,76
39.468568325,-53,94
39.968677521,-51,98
40.468605995,-55,90
40.968664169,-57,86
41.468467235,-59,82
41.968620777,-62,76
42.468472481,-55,90
42.968587399,-57,86
43.468540668,-65,70
43.968594074,-58,84
44.468387127,-65,70
44.968648911,-65,70
45.468400478,-59,82
45.968848228,-62,76
46.468628883,-60,80
46.968634129,-65,70
47.468587875,-59,82
47.968863487,-55,90
48.468540192,-60,80
48.968793869,-55,90
49.468647480,-53,94
49.968660831,-57,86
50.468612194,-67,66
50.968675137,-49,100
51.468466759,-55,90
51.968754292,-49,100
52.468461037,-57,86
52.968711853,-60,80
53.468573093,-53,94
53.968547344,-55,90
54.468374729,-62,76
54.968664169,-59,82
55.468331814,-58,84
55.968654633,-67,66
56.468446255,-53,94
56.968484402,-55,90
57.468473911,-63,74
57.968492985,-59,82
58.468263149,-57,86
58.968579292,-55,90
59.468240738,-55,90
59.968482494,-55,90
60.468400001,-57,86
60.968389988,-60,80
61.468340397,-57,86
61.968504906,-51,98
62.468204498,-51,98
62.968446255,-57,86
63.468163013,-49,100
63.968473911,-51,98
64.468265533,-49,100
64.968718529,-59,82
65.468643188,-62,76
65.968801498,-71,58
66.468502521,-57,86
66.968769073,-59,82
67.468620777,-53,94
67.968647003,-57,86
68.468584537,-55,90
68.968624592,-57,86
69.468440056,-53,94
70.468400478,-55,90
70.968686104,-69,62
71.468557835,-53,94
71.968584537,-57,86
72.468533039,-51,98
72.968692303,-62,76
73.468362808,-59,82
73.968643665,-60,80
74.468401432,-63,74
74.968660355,-53,94
75.468493461,-57,86
75.968476295,-53,94
76.468478680,-57,86
76.968604088,-77,46
77.468314171,-53,94
77.968370914,-53,94
78.468389511,-61,78
78.968446255,-67,66
79.468333721,-65,70
79.968455315,-62,76
80.468238830,-62,76
80.968433857,-67,66
81.468381405,-57,86
81.968641281,-51,98
82.468459129,-57,86
82.968465805,-53,94
83.468297481,-62,76
83.968573570,-59,82
84.468271255,-65,70
84.968555927,-63,74
85.468349457,-55,90
85.968410015,-53,94
86.468369484,-59,82
86.968380928,-45,100
87.468333721,-47,100
87.968480587,-53,94
88.468180179,-55,90
88.968304157,-65,70
89.468294620,-55,90
89.968309402,-60,80
90.468270302,-57,86
90.968383789,-57,86
91.468163490,-57,86
91.968416214,-67,66
92.468073368,-65,70
92.968344688,-65,70
93.468588829,-60,80
93.968560219,-61,78
94.468384743,-61,78
94.968682766,-60,80
95.468402386,-57,86
95.968496799,-59,82
96.468451500,-57,86
96.968683720,-59,82
97.468297958,-55,90
97.968451500,-53,94
98.468445778,-62,76
98.968400002,-62,76
99.468290806,-60,80
99.968382359,-59,82
100.468241215,-59,82
100.968439579,-65,70
101.468353748,-62,76
101.968482018,-62,76
102.468222141,-61,78
102.968501091,-60,80
103.468517780,-51,98
103.968761444,-57,86
104.468630791,-55,90
104.968638420,-57,86
105.468595981,-57,86
105.968757629,-57,86
106.468457699,-57,86
106.968742371,-61,78
107.468457222,-57,86
107.968734741,-59,82
108.468557358,-57,86
108.968550205,-61,78
109.468525410,-51,98
109.968630314,-59,82
110.468352795,-62,76
110.968606949,-57,86
111.468455791,-60,80
111.968476772,-59,82
112.468456745,-57,86
112.968459129,-57,86
113.468265056,-55,90
113.968568325,-64,72
114.968509197,-59,82
115.468347549,-61,78
115.968350887,-60,80
116.468323707,-64,72
116.968700886,-62,76
117.468371391,-51,98
117.968645573,-55,90
118.468372822,-55,90
118.968679428,-57,86
119.468461513,-55,90
119.968543053,-53,94
120.468396664,-58,84
120.968578339,-57,86
121.468299866,-49,100
121.968544960,-51,98
122.468440533,-49,100
122.968423367,-49,100
123.468359947,-51,98
123.968362331,-57,86
124.468403339,-55,90
124.968507290,-51,98
125.468165398,-49,100
125.968394279,-57,86
126.468320846,-59,82
126.968314171,-60,80
127.468260288,-57,86
127.968414783,-62,76
128.468090057,-60,80
128.968406200,-57,86
129.468053818,-64,72
129.968354225,-57,86
130.468221187,-59,82
130.968205929,-59,82
131.468063354,-59,82
131.968315601,-51,98
132.467985630,-53,94
132.968198776,-60,80
133.468052864,-53,94
133.968304634,-53,94
134.468038082,-57,86
134.968104839,-57,86
135.468142509,-57,86
135.968233109,-53,94
136.468061447,-53,94
136.968268394,-55,90
137.468039036,-57,86
137.968174934,-55,90
138.468081474,-55,90
138.968121052,-53,94
139.467928886,-62,76
139.968193531,-51,98
140.467903137,-55,90
140.968163490,-55,90
141.468042374,-53,94
141.968017101,-51,98
142.467981815,-65,70
142.968154907,-53,94
143.468174934,-55,90
143.968408108,-53,94
144.468153000,-53,94
144.968427181,-51,98
145.468259334,-53,94
145.968269348,-64,72
146.468154430,-62,76
146.968383789,-58,84
147.468015194,-58,84
147.968344212,-59,82
148.468142509,-59,82
148.968173981,-57,86
149.468159675,-65,70
149.968119621,-57,86
