Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.834745884,83.42188,138.9375,3.99875,262.1875,0
1.889682293,83.42188,139.125,3.996875,267.5,0
2.944075108,83.41016,139.3125,4.000625,253.4375,0
3.823014259,83.39844,139.40625,3.9975,261.5625,0
4.877701759,83.38281,138.9375,3.998125,253.4375,0
5.932583332,83.37109,138.9375,3.999375,242.5,0
6.811474323,83.35938,139.21875,3.995625,258.125,0
7.866537571,83.35938,139.3125,3.9975,255.3125,0
8.921121120,83.34766,139.3125,3.998125,275.625,0
9.800025463,83.33594,139.125,3.999375,267.8125,0
10.854736328,83.32422,139.125,3.998125,265,0
11.909698009,83.3125,138.75,3.995625,258.125,0
12.964441299,83.30078,138.65625,3.999375,251.875,0
13.843381882,83.30078,138.75,3.996875,255.3125,0
14.898154736,83.28516,138.28125,4,255.9375,0
15.952945232,83.27344,138.5625,3.9975,275.3125,0
16.831923008,83.26172,138.65625,3.996875,250.3125,0
17.886528015,83.25,138.75,3.995,276.5625,0
18.941766739,83.23828,138.46875,3.998125,245,0
19.820271015,83.23828,138.46875,3.998125,297.5,0
20.875206947,83.22656,138.09375,3.995625,254.375,0
21.929998875,83.21484,138.28125,3.996875,266.5625,0
22.809118271,83.20313,138.375,3.996875,264.6875,0
23.863770008,83.1875,138.28125,3.994375,255.3125,0
24.918821335,83.17578,138.375,3.996875,254.6875,0
25.797764301,83.17578,138.28125,3.996875,244.375,0
26.852287769,83.16406,138.5625,3.99625,257.8125,0
27.907191753,83.15234,138.84375,3.995625,268.75,0
28.961974144,83.14063,138.65625,3.996875,269.6875,0
29.841027737,83.14063,138.5625,3.993125,262.1875,0
30.895927906,83.12891,138.5625,3.995,259.375,0
31.951143265,83.11719,138.375,3.995625,245.625,0
32.830086231,83.10547,138.65625,3.995625,253.4375,0
33.885275364,83.08984,138.46875,3.998125,255.3125,0
34.939442635,83.07813,138.65625,3.995625,270,0
35.818355083,83.07813,138.65625,3.9925,268.75,0
36.873147011,83.06641,138.65625,3.99625,305.3125,0
37.927913189,83.05469,138.28125,3.994375,261.5625,0
38.806808472,83.04297,138,3.9925,255,0
39.862153053,83.03125,138.09375,3.995625,248.4375,0
40.916306019,83.01953,138,3.99625,258.75,0
41.795930386,83.01953,138.1875,3.99375,271.5625,0
42.850224018,83.00781,138.09375,3.998125,256.5625,0
43.904831886,82.99219,138.1875,3.995,267.8125,0
44.959923267,82.98047,138.1875,3.99625,268.75,0
45.839097023,82.96875,137.90625,3.995,246.25,0
46.894266129,82.96875,138,3.991875,260.625,0
47.948490143,82.95703,138.09375,3.9975,249.375,0
48.827524185,82.94531,138.28125,3.98875,274.0625,0
49.882256508,82.93359,138.28125,3.995625,260.9375,0
50.936952114,82.92188,138.28125,3.995,264.6875,0
51.815891743,82.91016,138.28125,3.993125,261.25,0
52.870656490,82.91016,138,3.993125,262.8125,0
53.925441265,82.89453,138,3.991875,268.75,0
54.804472446,82.88281,137.625,3.994375,256.875,0
55.859276295,82.87109,137.71875,3.9925,263.125,0
56.914122105,82.85938,137.71875,3.99375,259.6875,0
57.793070316,82.85938,137.90625,3.994375,255.625,0
58.847859859,82.84766,138,3.9925,265.9375,0
59.903023720,82.83594,137.90625,3.994375,253.4375,0
60.957464218,82.82422,137.90625,3.9925,258.125,0
61.836276531,82.8125,138,3.993125,269.6875,0
62.891139984,82.79688,137.8125,3.99375,256.875,0
63.945806026,82.78516,138,3.99375,251.25,0
64.825201511,82.78516,138,3.995,256.875,0
65.880319118,82.77344,138.28125,3.991875,278.125,0
66.934759140,82.76172,137.8125,3.99375,274.375,0
67.813685894,82.75,137.8125,3.990625,269.0625,0
68.869238377,82.73828,137.71875,3.991875,255.3125,0
70.802352428,82.72656,137.71875,3.993125,256.875,0
71.857059956,82.71484,137.8125,3.9925,254.375,0
72.912223816,82.69922,137.71875,3.991875,253.4375,0
73.966838360,82.6875,137.8125,3.993125,259.375,0
