Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.756314755,77.5625,132.28125,3.941875,258.75,0
1.811218739,77.55078,132.375,3.945,256.25,0
2.690164089,77.53906,132.28125,3.941875,261.25,0
3.744805336,77.52344,132.28125,3.943125,253.125,0
4.799483299,77.51172,132.1875,3.9425,264.0625,0
5.678551197,77.51172,132.1875,3.94375,262.5,0
6.733427048,77.5,131.8125,3.940625,273.4375,0
7.788220883,77.48828,131.8125,3.9425,257.1875,0
8.667194367,77.47656,131.4375,3.941875,261.25,0
9.722027779,77.46484,131.34375,3.945,253.75,0
10.777100563,77.46484,131.25,3.9425,257.5,0
11.831478119,77.45313,131.53125,3.9425,267.5,0
12.710509300,77.44141,131.53125,3.94125,268.125,0
13.765448570,77.42578,131.25,3.94375,257.8125,0
14.820465565,77.41406,131.4375,3.943125,249.375,0
15.699267388,77.41406,131.4375,3.94,251.25,0
16.753831387,77.40234,131.34375,3.943125,255.3125,0
17.808690548,77.39063,131.34375,3.9425,261.5625,0
18.687662125,77.37891,131.4375,3.941875,258.75,0
19.742548943,77.37891,131.53125,3.943125,253.125,0
20.797318936,77.36719,131.53125,3.9425,249.6875,0
21.676340103,77.35547,131.71875,3.941875,269.6875,0
22.731141091,77.34375,131.71875,3.944375,253.125,0
23.786284924,77.32813,131.71875,3.94,274.6875,0
24.840809345,77.31641,131.90625,3.94125,249.375,0
25.719627857,77.31641,131.71875,3.94375,267.8125,0
26.774392128,77.30469,131.34375,3.941875,264.6875,0
27.829392433,77.29297,131.0625,3.94125,276.875,0
28.708420754,77.28125,131.0625,3.943125,266.25,0
29.763067246,77.28125,130.96875,3.940625,275.9375,0
30.817753792,77.26953,130.78125,3.939375,257.5,0
31.696744919,77.25781,130.875,3.941875,259.375,0
32.751655102,77.24609,130.96875,3.939375,257.8125,0
33.806472779,77.23047,130.96875,3.940625,259.0625,0
34.685457707,77.23047,130.96875,3.94125,246.5625,0
35.740320683,77.21875,130.875,3.94125,271.875,0
36.795337200,77.20703,130.78125,3.94,259.375,0
37.674026966,77.19531,130.78125,3.94,270.625,0
38.729364872,77.18359,130.78125,3.941875,255,0
39.783735752,77.17188,130.59375,3.938125,273.75,0
40.838347912,77.17188,130.875,3.94125,252.8125,0
41.717308521,77.16016,130.59375,3.941875,272.5,0
42.772246361,77.14844,130.6875,3.94125,254.0625,0
43.826889515,77.13281,130.875,3.941875,270.9375,0
44.705929756,77.13281,130.875,3.941875,253.125,0
45.760841370,77.12109,130.96875,3.94125,260.3125,0
46.815645218,77.10938,131.0625,3.94,279.375,0
47.694566727,77.09766,130.96875,3.94,254.0625,0
48.749435902,77.08594,131.0625,3.938125,260.625,0
49.804088116,77.08594,131.4375,3.94125,252.5,0
50.683229447,77.07422,131.34375,3.939375,267.8125,0
51.738248825,77.0625,131.53125,3.94125,255.3125,0
52.792910576,77.05078,131.53125,3.93875,255.3125,0
53.672279835,77.05078,131.71875,3.939375,252.5,0
54.726730824,77.03516,131.625,3.938125,265,0
55.781230450,77.02344,131.4375,3.94125,258.125,0
56.836006641,77.01172,131.4375,3.9375,267.5,0
57.715101719,77,131.15625,3.94125,254.6875,0
58.769590378,76.98828,130.96875,3.939375,267.8125,0
59.824881554,76.98828,130.96875,3.940625,253.75,0
60.703813076,76.97656,131.15625,3.93875,261.5625,0
61.758572579,76.96484,131.15625,3.939375,264.375,0
62.813388348,76.95313,130.875,3.939375,255.625,0
63.692390919,76.95313,131.0625,3.938125,264.375,0
64.747145176,76.9375,130.3125,3.939375,255.9375,0
65.802020550,76.92578,130.5,3.93875,263.125,0
66.680940151,76.91406,130.3125,3.93875,274.6875,0
67.736028195,76.90234,130.40625,3.94,253.75,0
68.790860653,76.89063,130.40625,3.941875,254.0625,0
69.669804573,76.89063,130.21875,3.94,251.875,0
70.724274159,76.87891,130.40625,3.93875,254.6875,0
71.779031754,76.86719,130.3125,3.938125,267.1875,0
72.834105015,76.85547,130.03125,3.94,260.3125,0
73.713075638,76.83984,129.9375,3.938125,253.75,0
74.767926216,76.82813,129.9375,3.94,257.1875,0
75.822684765,76.82813,130.21875,3.939375,269.6875,0
76.701667786,76.81641,130.125,3.93875,258.75,0
77.756421089,76.80469,130.3125,3.939375,258.125,0
78.811301232,76.79297,130.3125,3.938125,251.875,0
79.690320015,76.79297,130.21875,3.9375,253.75,0
80.745147228,76.78125,130.40625,3.936875,250,0
81.800089836,76.76953,130.40625,3.9375,260.9375,0
82.678936958,76.75781,130.125,3.93625,268.75,0
83.733654022,76.74219,130.21875,3.939375,253.75,0
84.788185597,76.73047,130.125,3.939375,267.1875,0
