Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.717284679,64.81641,106.96875,3.86375,267.5,0
1.771958828,64.80469,106.875,3.865,264.0625,0
2.827181816,64.79297,106.875,3.8675,253.4375,0
3.881737709,64.78125,106.96875,3.863125,264.0625,0
4.761132240,64.76953,106.78125,3.865625,255.3125,0
5.815474987,64.76953,107.0625,3.863125,277.1875,0
6.870279789,64.75781,107.0625,3.864375,266.25,0
7.749297619,64.74609,107.0625,3.86375,262.8125,0
8.804004192,64.73047,107.0625,3.865,243.75,0
9.858735085,64.71875,106.875,3.8625,255.3125,0
10.738307476,64.71875,106.78125,3.865,253.4375,0
11.792551041,64.70703,106.78125,3.8675,258.125,0
12.847481728,64.69531,106.875,3.864375,269.6875,0
13.726424694,64.68359,106.875,3.865625,266.5625,0
14.781105041,64.67188,106.78125,3.86625,263.125,0
15.836106777,64.66016,106.96875,3.863125,257.1875,0
16.715122700,64.66016,107.15625,3.863125,254.0625,0
17.770438671,64.64844,107.15625,3.863125,263.125,0
18.824666977,64.63281,106.96875,3.86375,253.125,0
19.879459858,64.62109,106.78125,3.861875,253.4375,0
20.758418083,64.60938,107.0625,3.86375,274.0625,0
21.813098907,64.60938,107.0625,3.864375,261.875,0
22.867880344,64.59766,107.0625,3.86125,287.1875,0
23.747244835,64.58594,106.875,3.8625,253.75,0
24.801698685,64.57422,106.875,3.863125,267.5,0
25.856646538,64.5625,106.875,3.86375,255,0
26.735556126,64.5625,106.59375,3.861875,259.6875,0
27.790356636,64.55078,106.6875,3.865625,257.1875,0
28.845028400,64.53516,106.875,3.863125,261.875,0
29.724042892,64.52344,106.78125,3.865625,270.9375,0
30.779354095,64.51172,106.78125,3.8625,265.625,0
31.833825111,64.5,106.875,3.861875,259.6875,0
32.713376522,64.5,106.5,3.861875,259.0625,0
33.767534733,64.48828,106.40625,3.863125,248.4375,0
34.822357655,64.47656,106.40625,3.861875,268.125,0
35.877000332,64.46484,106.40625,3.86375,254.375,0
36.756173611,64.45313,106.5,3.86375,270.9375,0
37.810851574,64.4375,106.40625,3.863125,264.6875,0
38.865572929,64.4375,106.3125,3.86375,264.0625,0
39.744599342,64.42578,106.40625,3.8625,257.1875,0
40.799529076,64.41406,106.3125,3.861875,257.1875,0
41.854197502,64.40234,106.3125,3.86125,271.25,0
42.733221531,64.39063,106.21875,3.864375,268.4375,0
43.788249493,64.39063,106.21875,3.86125,275.9375,0
44.842978954,64.37891,106.21875,3.861875,266.875,0
45.721874237,64.36719,106.40625,3.861875,259.6875,0
46.776796818,64.35547,106.3125,3.8625,249.6875,0
47.831513405,64.33984,106.3125,3.86,257.5,0
48.710449219,64.33984,106.40625,3.86,255,0
49.765146255,64.32813,106.3125,3.8625,260.9375,0
50.820016384,64.31641,106.40625,3.863125,253.75,0
51.875139713,64.30469,106.3125,3.861875,260.3125,0
52.753826618,64.29297,106.3125,3.863125,262.5,0
53.808656692,64.28125,106.21875,3.86375,268.125,0
54.863474846,64.26953,106.125,3.86125,255.9375,0
55.742487431,64.26953,106.5,3.86375,242.1875,0
56.797171593,64.25781,106.21875,3.86125,259.0625,0
57.852132320,64.24219,106.125,3.860625,259.0625,0
58.730924129,64.23047,106.125,3.863125,266.5625,0
59.785948753,64.21875,106.125,3.861875,279.0625,0
60.840588570,64.21875,106.125,3.860625,264.0625,0
61.719768524,64.20703,106.125,3.86,263.75,0
62.774374962,64.19531,105.9375,3.86,266.25,0
63.829050541,64.18359,105.9375,3.861875,267.1875,0
64.884222984,64.17188,105.9375,3.86125,262.8125,0
65.762988090,64.17188,105.9375,3.86125,260.3125,0
66.818120956,64.16016,106.03125,3.85875,255,0
67.872567654,64.14453,106.3125,3.86125,254.0625,0
68.751564979,64.13281,105.9375,3.861875,263.4375,0
69.806346893,64.12109,106.03125,3.8625,260.3125,0
70.861039638,64.10938,105.9375,3.860625,280,0
71.740027904,64.10938,105.84375,3.859375,277.8125,0
72.795143127,64.09766,105.75,3.86125,270,0
73.850177765,64.08594,105.9375,3.86,270.625,0
74.728747368,64.07422,106.21875,3.86125,239.0625,0
75.783538818,64.0625,105.9375,3.860625,249.6875,0
76.838367462,64.04688,106.125,3.86,260.9375,0
77.717332840,64.04688,106.125,3.86125,265.3125,0
78.772049427,64.03516,105.84375,3.85875,267.1875,0
79.827085018,64.02344,105.84375,3.86125,269.6875,0
80.882139683,64.01172,105.9375,3.860625,266.875,0
81.761086941,64,105.65625,3.85875,267.8125,0
82.815492153,64,105.46875,3.859375,271.875,0
83.870268345,63.98828,105.46875,3.85875,272.5,0
84.749302864,63.97656,105.46875,3.860625,256.25,0
85.803995609,63.96484,105.46875,3.8575,270.9375,0
86.859044552,63.94922,105.46875,3.858125,264.6875,0
87.738081932,63.9375,105.28125,3.859375,264.0625,0
88.793096065,63.9375,105.28125,3.860625,270.625,0
