Time (s),Humidity (%)
0.884562969,14.99707
1.882771015,15.24316
2.883460522,14.97266
3.884150982,15.67285
4.882357597,15.0332
5.883047104,14.89746
6.883736134,15.88086
7.884425163,15.40137
8.882631779,14.54102
9.883320808,13.66699
10.884009361,12.96582
11.882215023,14.46582
12.882903576,13.58008
13.883591175,13.38379
14.884279728,13.60449
15.882483959,13.75195
16.883172035,13.91211
17.883859634,13.94824
18.884546757,14.56348
19.882750988,13.88672
20.883437633,14.18164
21.884123802,13.78809
22.882327557,13.77539
23.883013248,14.10742
24.883698940,12.64355
25.884385109,12.16309
26.882587433,11.91699
27.883271694,13.36816
28.883956909,13.42969
29.882157803,12.91211
30.882842541,12.80176
31.883525848,12.69043
32.884209633,13.60059
33.882410049,12.8252
34.883092403,12.98535
35.883775711,13.6123
36.884457588,12.68945
37.882656097,13.69727
38.883337498,13.31543
39.884017944,12.9834
40.882215023,11.77734
41.882894993,12.07129
42.883574009,12.42773
43.884252548,11.35742
44.882447243,11.78809
45.883125305,12.2793
46.883802891,12.29102
47.881996632,12.10645
48.882673264,12.70898
49.883349419,12.86816
50.884025097,12.33887
51.882216930,12.62109
52.882892132,12.44922
53.883566380,13.37012
54.884241104,13.11133
55.882431507,13.03809
56.883104324,13.0127
57.883776665,11.64746
58.881966114,11.92969
59.882637024,12.66699
60.883307934,12.41992
61.883979320,12.53027
62.882166386,12.3584
63.882835865,12.1123
64.883505821,11.91602
65.884174824,12.71387
66.882359982,12.36914
67.883028507,12.31934
68.883695602,12.63867
69.881879806,12.78613
70.882546425,12.14648
71.883212566,12.95703
72.883878231,11.58105
73.882060051,12.46484
74.882724762,12.04688
75.883388996,12.48828
76.884052753,12.15625
77.882234096,12.59766
78.882896900,12.54883
79.883559227,13.1377
80.884222507,12.54785
81.882401466,11.81055
82.883063316,13.17383
83.883724213,13.45605
84.881902695,12.65723
85.882564068,12.71875
86.883224487,12.33789
87.883884907,12.48535
88.882061958,13.09863
89.882722378,11.56348
90.883381367,12.75391
91.884040832,12.90137
92.882216930,12.34863
93.882875442,13.19531
94.883534431,12.63086
95.884191990,13.45313
96.882367134,13.19531
97.883024693,13.3418
98.883682728,12.90039
99.881856918,13.12012
100.882514000,13.08398
101.883172035,12.29785
102.883829117,12.23633
103.882002830,12.19922
104.882658958,12.55469
105.883315563,12.02734
106.883972168,11.47461
107.882144928,12.26074
108.882801533,12.46875
109.883457184,12.71387
110.884112835,12.73828
111.882286072,12.73828
112.882941246,13.16797
113.883596897,12.8125
114.881769180,12.83691
115.882424831,12.8125
116.883080006,12.08789
117.883735180,12.61523
118.881906986,12.62793
119.882562160,12.60352
120.883216381,12.5293
121.883871078,12.40625
122.882041931,12.35742
123.882696152,12.88477
124.883350849,12.67578
125.884004593,12.13574
126.882174969,13.01953
127.882828236,12.99414
128.883481026,12.99414
129.881649971,13.52148
130.882302761,12.49023
131.882954597,13.32422
132.883605957,12.69824
133.881773949,11.61816
134.882424831,12.26855
135.883075237,12.99219
136.883725643,13.31055
137.881892681,13.62891
138.882542610,12.2793
139.883191586,13.06445
140.883841515,11.95996
141.882008076,12.05762
142.882657051,12.5
143.883305550,12.53613
144.881471157,11.89844
145.882119656,13.06348
146.882768154,12.10645
147.883415699,12.92773
148.881580353,12.08105
149.882227421,12.21582
150.882874489,12.64551
151.883520603,12.65723
152.881683826,12.66895
153.882329464,12.68066
154.882975101,12.50879
155.883620262,12.61914
156.881782055,12.85156
157.882425785,12.49609
158.883070469,12.58105
159.883713245,12.89941
160.881873608,12.6543
161.882516384,13.08301
162.883159161,12.55566
163.883800983,13.10742
164.881959915,13.19238
165.882601738,12.54199
166.883243561,13.49805
167.881401539,13.6084
168.882042408,13.74316
169.882682800,13.1416
170.883323193,13.3623
171.881479740,13.90137
172.882119656,13.16504
173.882758617,14.18262
174.883397102,13.80176
175.881552219,13.71582
176.882190227,13.93555
177.882827759,13.07715
178.883465290,14.31543
179.881618977,13.32227
180.882256031,13.51758
181.882892609,12.69629
182.883528233,13.54199
183.881681442,13.06348
184.882317066,11.70215
185.882952213,13.17285
186.883587360,12.68262
187.881739140,13.16016
188.882373333,12.4248
189.883008003,13.34375
190.883641720,12.375
191.881792068,12.50977
192.882425785,12.99902
193.883059025,12.55762
194.883691311,13.51367
195.881841183,13.23145
196.882473469,12.91309
197.883105755,12.52051
198.881255150,12.97363
199.881886482,13.57422
200.882519245,12.99805
201.883150101,12.45898
202.881299496,12.81445
203.881930351,12.60547
204.882561207,13.07129
205.883192539,13.38965
206.881340981,13.25488
207.881971359,13.69531
208.882602215,13.2666
209.883233070,13.85449
210.881380081,13.36426
211.882009506,13.22949
212.882639408,12.48145
213.883269310,13.09375
214.881415844,11.63574
215.882043838,12.37012
216.882672310,13.45996
217.883300781,12.59082
218.881445885,13.05566
219.882073879,12.66309
220.882701397,12.77344
221.883328438,12.20996
222.881472111,13.04199
223.882099152,12.58887
224.882725716,13.15234
225.883351326,12.58887
226.881494522,12.95605
227.882120132,13.38379
228.882745266,12.84473
229.883370399,12.86914
230.881513119,13.60352
231.882138252,12.59961
232.882762432,12.5625
233.883386612,13.66406
234.881528378,12.20703
235.882153034,12.7334
236.882776737,12.33008
237.883401394,13.11328
238.881542206,12.59863
239.882165909,13.05176
240.882789612,13.01465
241.883412838,12.67188
242.881554127,13.01465
243.882176876,12.78223
244.882800102,12.29199
245.883423328,12.03516
246.881562710,13.14844
247.882185936,12.97754
248.882808208,12.13281
249.883430958,13.06348
250.881569862,12.47559
251.882192135,11.92383
252.882813930,12.79297
253.880952358,13.29492
254.881574154,11.95996
255.882195950,13.44141
256.882817268,12.89063
257.880955696,13.08594
258.881576061,13.20898
259.882196903,12.48633
260.882818222,12.38867
261.880955696,12.64551
262.881576061,13.06152
263.882196903,12.75488
264.882817268,12.86523
265.880954266,12.35059
266.881574154,13.23242
267.882193089,13.41504
268.882812023,13.08496
269.880948544,12.7041
270.881567001,13.34082
271.882185936,12.44727
272.882803917,12.82617
273.880939007,13.08301
274.881557465,12.33594
275.882174492,12.89941
276.882791996,13.32715
277.880926609,13.53516
278.881543636,12.89844
279.882160664,12.71484
280.882777691,12.61719
281.880911350,13.82813
282.881527901,12.53027
283.882144451,13.44824
284.882760048,14.03516
285.880893230,13.12988
286.881508350,13.54492
287.882123470,13.28809
288.882738590,12.85938
289.880870342,12.49219
290.881484508,12.06348
291.882098198,12.36914
292.882711887,12.90723
293.880843163,12.75977
