Time (s),Power (dBm),Percentage (%)
0.385745049,-53,94
0.886058331,-53,94
1.385738850,-53,94
1.885899067,-53,94
2.385813713,-53,94
2.885869503,-53,94
3.385724068,-53,94
3.886017799,-53,94
4.385747433,-53,94
4.885914803,-53,94
5.385864258,-53,94
5.885859966,-57,86
6.385732651,-61,78
6.886003494,-57,86
7.385716438,-51,98
7.885991573,-59,82
8.385887146,-55,90
8.885865211,-59,82
9.385844708,-60,80
9.886015415,-53,94
10.385754585,-53,94
10.886017799,-53,94
11.385758877,-55,90
11.886027813,-55,90
12.385865212,-51,98
12.885839462,-59,82
13.385819435,-57,86
13.885967255,-57,86
14.385650635,-67,66
14.885846138,-67,66
15.385850430,-65,70
15.885841846,-65,70
16.385846138,-65,70
16.885981083,-65,70
17.385661125,-65,70
17.885982990,-64,72
18.385694981,-63,74
18.885953903,-65,70
19.385831356,-65,70
19.885854244,-53,94
20.385790825,-59,82
20.885980129,-53,94
21.385703087,-55,90
21.885930061,-49,100
22.385792255,-65,70
22.885785580,-67,66
23.385776997,-62,76
23.885868072,-55,90
24.385652065,-60,80
24.885914326,-59,82
25.385642052,-60,80
25.885888100,-60,80
26.385762215,-59,82
26.885793209,-51,98
27.385601044,-65,70
27.885961056,-53,94
28.385593891,-59,82
28.885893345,-53,94
29.385743141,-57,86
29.885752678,-59,82
30.385740757,-65,70
30.885818958,-51,98
31.385726452,-55,90
31.885916233,-53,94
32.385586739,-59,82
32.885811329,-62,76
33.385762215,-61,78
33.885769367,-62,76
34.385721684,-60,80
34.885905743,-60,80
35.385608196,-60,80
35.885895252,-60,80
36.385612488,-62,76
36.885853291,-53,94
37.385742188,-47,100
37.885786056,-47,100
38.385660172,-58,84
38.885891438,-53,94
39.385599136,-51,98
39.885756016,-57,86
40.385706902,-57,86
40.885711193,-55,90
41.385592461,-57,86
41.885706425,-57,86
42.385527134,-57,86
42.885719776,-57,86
43.385524750,-63,74
43.885819912,-62,76
44.385557175,-65,70
44.885695457,-59,82
45.385666847,-60,80
45.885738373,-62,76
46.385515213,-57,86
46.885807514,-51,98
47.385542393,-57,86
47.885834217,-53,94
48.385652065,-51,98
48.885726452,-51,98
49.385672093,-62,76
49.885792255,-62,76
50.385487557,-60,80
50.885785103,-59,82
51.385645390,-59,82
51.885675907,-59,82
52.385632515,-59,82
52.885706902,-59,82
53.385500431,-57,86
53.885806560,-59,82
54.385502815,-53,94
54.885740757,-53,94
55.385618687,-57,86
55.885663509,-53,94
56.385428429,-57,86
56.885781288,-57,86
57.385464668,-62,76
57.885787010,-53,94
58.385517597,-57,86
58.885766029,-57,86
59.385633469,-59,82
59.885643005,-53,94
60.385570049,-47,100
60.885771275,-53,94
61.385448933,-59,82
61.885733128,-67,66
62.385629177,-57,86
62.885624886,-53,94
63.385580540,-57,86
63.885687828,-57,86
64.385466099,-49,100
64.885718346,-62,76
65.385443211,-57,86
65.885728359,-59,82
66.385601521,-62,76
66.885566711,-65,70
67.385559559,-65,70
67.885730267,-65,70
68.385385990,-65,70
68.885696888,-65,70
69.385434151,-60,80
69.885717869,-62,76
70.385581493,-51,98
70.885554314,-53,94
71.385549069,-57,86
71.885725975,-59,82
72.385383606,-67,66
72.885677814,-60,80
73.385541916,-62,76
73.885557651,-62,76
74.385560513,-69,62
74.885536671,-62,76
75.385367394,-62,76
75.885698318,-63,74
76.385354042,-75,50
76.885640144,-77,46
77.385545731,-59,82
77.885565281,-57,86
78.385480881,-57,86
78.885687828,-51,98
79.385376930,-59,82
79.885607243,-55,90
80.385330200,-53,94
80.885650635,-53,94
81.385444164,-53,94
81.885530949,-53,94
82.385426998,-69,62
82.885578632,-53,94
83.385312080,-53,94
83.885625839,-69,62
84.385427475,-65,70
84.885496616,-58,84
85.385470867,-67,66
85.885499954,-59,82
86.385459423,-55,90
86.885645390,-53,94
87.385309696,-55,90
87.885452747,-49,100
88.385460377,-55,90
88.885496616,-59,82
89.385450840,-57,86
89.885534763,-55,90
90.385282993,-55,90
90.885624409,-55,90
91.385313988,-57,86
91.885589123,-57,86
92.885464191,-57,86
93.385299683,-57,86
93.885603905,-57,86
94.385293484,-55,90
94.885426998,-57,86
95.385265350,-53,94
95.885591984,-55,90
96.385260105,-53,94
96.885471821,-60,80
97.385357857,-59,82
97.885390758,-55,90
98.385298252,-62,76
98.885551453,-59,82
99.385224342,-69,62
99.885414600,-64,72
100.385397434,-58,84
100.885417461,-62,76
101.385385037,-62,76
101.885571957,-59,82
102.385216713,-60,80
102.885380268,-59,82
103.385383606,-65,70
103.885391235,-65,70
104.385377407,-67,66
104.885471821,-67,66
105.385283470,-64,72
105.885550976,-64,72
106.385244370,-64,72
106.885537147,-62,76
107.385397434,-65,70
107.885394573,-62,76
108.385357857,-61,78
108.885529995,-60,80
109.385217667,-67,66
109.885530472,-62,76
110.385186672,-69,62
110.885509014,-62,76
111.385378361,-60,80
111.885388851,-69,62
112.385276795,-69,62
112.885532379,-59,82
113.385188103,-67,66
113.885477543,-63,74
114.385329723,-71,58
114.885327816,-67,66
115.385324955,-53,94
115.885336399,-60,80
116.385317803,-61,78
116.885498047,-55,90
117.385160446,-53,94
117.885302544,-59,82
118.385350704,-60,80
118.885365486,-65,70
119.385303974,-60,80
119.885416508,-65,70
120.385184765,-57,86
120.885441780,-65,70
121.385160446,-55,90
121.885422707,-55,90
122.385324955,-57,86
122.885292053,-67,66
123.385283947,-59,82
123.885464191,-59,82
124.385198116,-59,82
124.885457993,-60,80
125.385169506,-64,72
125.885453701,-65,70
126.385303974,-65,70
126.885303497,-60,80
127.385198593,-57,86
127.885422707,-65,70
128.385097504,-60,80
128.885350227,-51,98
129.385211945,-53,94
129.885478020,-57,86
130.385187149,-53,94
130.885276794,-57,86
131.385244370,-59,82
131.885351181,-59,82
132.385106087,-57,86
132.885384083,-57,86
133.385151863,-57,86
133.885247707,-57,86
134.385229588,-57,86
134.885237694,-57,86
135.385060310,-62,76
135.885368824,-55,90
136.385120392,-55,90
136.885293007,-55,90
137.385251522,-53,94
137.885249615,-53,94
138.385210514,-59,82
138.885357380,-53,94
139.385050297,-51,98
139.885384560,-57,86
140.385043144,-51,98
140.885345936,-57,86
141.385231495,-69,62
141.885240555,-59,82
142.385040283,-60,80
142.885358810,-55,90
143.385031700,-63,74
143.885169983,-59,82
144.385031700,-51,98
144.885326385,-51,98
145.385004044,-53,94
145.885224819,-51,98
146.385105610,-57,86
146.885133743,-57,86
147.385036945,-65,70
147.885310173,-57,86
148.385181904,-62,76
148.885174274,-67,66
149.385157585,-59,82
149.885161877,-69,62
150.385145187,-71,58
150.885330200,-51,98
151.385046959,-49,100
151.885289192,-49,100
152.385152817,-62,76
152.885168552,-62,76
153.385136604,-62,76
153.885142326,-53,94
154.384962559,-75,50
154.885309219,-60,80
155.385018349,-57,86
155.885185719,-55,90
156.385157108,-51,98
156.885140896,-51,98
157.385152340,-53,94
157.885237694,-59,82
158.385016918,-57,86
158.885290146,-59,82
159.384990692,-55,90
159.885280609,-62,76
160.385137558,-67,66
160.885120869,-69,62
161.385098457,-65,70
161.885272980,-62,76
162.384989262,-55,90
162.885236740,-49,100
163.384918690,-53,94
163.885228157,-55,90
164.385083675,-59,82
164.885088921,-62,76
165.384942532,-67,66
165.885281086,-62,76
166.384902954,-60,80
166.885215759,-60,80
167.385007858,-60,80
167.885241985,-59,82
168.385062695,-60,80
168.885065079,-59,82
169.385014534,-60,80
169.885249615,-60,80
170.384928227,-59,82
170.885195732,-60,80
171.385047913,-60,80
171.885061741,-61,78
172.385077953,-61,78
172.885053635,-60,80
173.385038376,-60,80
173.885180473,-59,82
174.384902954,-59,82
174.885129452,-59,82
175.385040283,-59,82
175.885083199,-61,78
176.384966850,-59,82
176.885094643,-60,80
177.385067463,-61,78
177.885094166,-62,76
178.384863854,-55,90
178.885031223,-53,94
179.384930134,-65,70
179.885008335,-59,82
180.385003090,-59,82
180.885068893,-55,90
181.384869099,-55,90
181.885142326,-65,70
182.384844780,-67,66
182.884970188,-69,62
183.385025025,-62,76
183.885014057,-61,78
184.385020256,-55,90
184.885129929,-55,90
185.384818077,-71,58
185.885158062,-57,86
186.384869099,-51,98
186.885086536,-65,70
187.385004997,-53,94
