Time (s),Power (dBm),Percentage (%)
145.735003948,-62,76
146.735071182,-49,100
147.235169411,-62,76
147.735103607,-59,82
148.235233307,-57,86
148.734971523,-53,94
149.235200882,-47,100
149.734935761,-49,100
150.235093117,-65,70
150.734894753,-62,76
151.235028744,-60,80
151.734845162,-59,82
152.235015869,-59,82
152.734840870,-60,80
153.235041618,-60,80
153.734870434,-63,74
154.235221386,-58,84
154.735044480,-51,98
155.235130310,-60,80
155.735034943,-65,70
156.235026360,-59,82
156.735034943,-55,90
157.235178948,-57,86
157.734871864,-67,66
158.235209942,-55,90
158.735026837,-53,94
159.235003471,-53,94
159.735059261,-57,86
160.235217094,-57,86
160.734839440,-51,98
161.235196114,-49,100
161.734992504,-57,86
162.235004425,-59,82
162.734879971,-55,90
163.235022068,-61,78
163.734819889,-53,94
