Time (s),W,X,Y,Z
0.000000000,0.8284258,-0.3313804,-0.115313,-0.4326989
0.032172203,0.8286088,-0.3311318,-0.1151286,-0.4325881
0.066817760,0.8287399,-0.3307465,-0.1150176,-0.432661
0.098989964,0.8286795,-0.3310875,-0.1151911,-0.4324697
0.133636475,0.8287891,-0.3312588,-0.1151243,-0.4321465
0.165807724,0.8288683,-0.3313366,-0.1150473,-0.431955
0.200454235,0.8289532,-0.331268,-0.1150166,-0.431853
0.232625961,0.8290451,-0.3311802,-0.1149969,-0.431749
0.267271996,0.8291559,-0.3310024,-0.1149725,-0.4316792
0.299443722,0.8292058,-0.3309713,-0.1149517,-0.4316125
0.334089756,0.8292102,-0.3311907,-0.1149304,-0.4314419
0.366261482,0.8293097,-0.3311936,-0.1148568,-0.4312677
0.398433209,0.829468,-0.331076,-0.114785,-0.4310726
0.433079243,0.8295587,-0.3311813,-0.1147761,-0.4308197
0.465250969,0.8297342,-0.3311635,-0.1146473,-0.4305293
0.499897003,0.8298177,-0.3314823,-0.1146266,-0.4301288
0.532068730,0.8300171,-0.3313469,-0.1143963,-0.4299095
0.566715241,0.8302187,-0.3309692,-0.1141649,-0.4298725
0.598886490,0.8302228,-0.3311913,-0.114229,-0.4296765
0.633533001,0.8302393,-0.3312294,-0.114191,-0.4296253
0.665705204,0.8300995,-0.3312783,-0.1142763,-0.4298351
0.700350762,0.8300942,-0.3313516,-0.1142357,-0.4297995
0.732522965,0.8301074,-0.33134,-0.1142343,-0.4297832
0.767168522,0.8301477,-0.3310962,-0.114161,-0.429913
0.799340725,0.8301398,-0.3308704,-0.1141079,-0.4301159
0.833987236,0.8300368,-0.33105,-0.1141813,-0.4301572
0.866158485,0.8300444,-0.3310106,-0.1141642,-0.4301775
0.900804996,0.8300922,-0.3307603,-0.1141236,-0.4302883
0.932976246,0.8299356,-0.3311574,-0.1142237,-0.4302584
0.965147972,0.8299357,-0.3313166,-0.1140885,-0.4301713
0.999794483,0.8300861,-0.3310971,-0.1140309,-0.4300655
1.031965733,0.8302403,-0.3309303,-0.113923,-0.429925
1.066612244,0.830366,-0.3308232,-0.1137781,-0.429803
1.098783970,0.8303206,-0.3310949,-0.113857,-0.4296604
1.133430004,0.8304687,-0.3311279,-0.1137943,-0.4293655
1.165601730,0.8305599,-0.331207,-0.1137662,-0.4291354
1.200247765,0.8306825,-0.331173,-0.1136115,-0.4289652
1.232419491,0.8307297,-0.3312654,-0.1135935,-0.4288071
1.267066002,0.8308837,-0.3311794,-0.1134919,-0.428602
1.299237251,0.831106,-0.331099,-0.11327,-0.4282919
1.333883762,0.8311689,-0.3311781,-0.1131814,-0.428132
1.366055966,0.8312103,-0.3312652,-0.1131373,-0.4279958
1.400701523,0.8312362,-0.3311773,-0.1130572,-0.4280348
1.432873726,0.831205,-0.3313049,-0.1131238,-0.4279789
1.467519283,0.8313069,-0.3312522,-0.1130737,-0.4278353
1.499691486,0.8313853,-0.3314921,-0.1130566,-0.4275014
1.531863213,0.8314545,-0.3315265,-0.1129417,-0.4273705
1.566509247,0.8316123,-0.3310809,-0.1127406,-0.4274619
1.598680973,0.8315138,-0.3312478,-0.1129448,-0.4274706
1.633327484,0.8313875,-0.3319721,-0.1131312,-0.4271049
1.665498734,0.8313951,-0.3322961,-0.1131621,-0.4268295
1.700145245,0.831551,-0.3319387,-0.1130154,-0.4268431
1.732316494,0.8316078,-0.3319423,-0.1130577,-0.4267182
1.766963005,0.831729,-0.3318058,-0.1130249,-0.426597
1.799134731,0.8318377,-0.3316122,-0.1128368,-0.4265852
1.833780765,0.8318045,-0.3317262,-0.1129183,-0.4265398
1.865952492,0.8318133,-0.3317752,-0.1129952,-0.4264643
1.900599003,0.8318897,-0.3316883,-0.112904,-0.4264067
1.932770252,0.8317719,-0.3317839,-0.1130541,-0.4265225
1.967416763,0.8318776,-0.3316964,-0.1129367,-0.4264156
1.999588013,0.8319122,-0.3319111,-0.1130547,-0.4261494
2.034234524,0.8319776,-0.332005,-0.1129771,-0.4259692
2.066406727,0.8321658,-0.3315246,-0.1127476,-0.4260368
2.098577976,0.8320686,-0.3316308,-0.1129649,-0.4260863
2.133224487,0.8320374,-0.3318326,-0.1130099,-0.425978
2.165396214,0.8320243,-0.3318441,-0.1130326,-0.4259886
2.200042248,0.8320102,-0.3318286,-0.11303,-0.4260289
2.232213974,0.8320963,-0.331751,-0.1130376,-0.4259192
2.266860008,0.832146,-0.3317062,-0.1130959,-0.4258417
2.299031735,0.8322031,-0.3315705,-0.1129922,-0.4258631
2.333678246,0.8321096,-0.3316252,-0.1130641,-0.4259844
2.365849495,0.8320868,-0.3317355,-0.1130798,-0.4259388
2.400496006,0.832194,-0.3314797,-0.1129918,-0.4259517
2.432667732,0.8321376,-0.3316299,-0.1131226,-0.4259101
2.467313767,0.832171,-0.3317805,-0.1130216,-0.4257546
2.499485493,0.8322636,-0.331773,-0.1130472,-0.4255726
2.534132004,0.8323712,-0.3318519,-0.112947,-0.4253269
2.566303253,0.8325617,-0.3314032,-0.1126444,-0.4253842
2.598475456,0.8324528,-0.3315181,-0.1128301,-0.4254586
2.633121014,0.8324047,-0.3317353,-0.1128854,-0.4253687
2.665293217,0.8324311,-0.3316346,-0.1128343,-0.4254093
2.699939728,0.8324478,-0.3316404,-0.1127866,-0.4253848
2.732110977,0.8325079,-0.3318214,-0.1127643,-0.4251319
2.766757488,0.832667,-0.3317049,-0.1126524,-0.4249409
2.798929214,0.832779,-0.3314406,-0.1124796,-0.4249732
2.833575249,0.8327473,-0.3314715,-0.1124879,-0.425009
2.865746975,0.8327911,-0.331652,-0.112419,-0.4248008
2.900393009,0.8328946,-0.3314516,-0.1122941,-0.4247871
2.932564735,0.832832,-0.3314076,-0.1123759,-0.4249224
2.967211246,0.8327855,-0.3316491,-0.1124017,-0.4248185
2.999382496,0.8327867,-0.3315352,-0.112422,-0.4248995
3.034029007,0.832619,-0.3317395,-0.1125316,-0.4250399
3.066200733,0.8327733,-0.3314191,-0.1122291,-0.4250675
3.100846767,0.8327183,-0.3313207,-0.1123007,-0.4252331
3.133018494,0.8326854,-0.331499,-0.1123465,-0.4251467
3.165189743,0.832715,-0.3315589,-0.1123597,-0.4250385
