Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.5807401,-0.1927876,-0.0297954,0.09468311,0.6650217,0.749262,8.071235,-35.51874,-18.30771,1006.815
0.032172203,-2.736502,0.0439524,0.1540657,0.0963945,0.6391641,0.7331269,7.687514,-35.51905,-18.75205,1006.814
0.066817760,1.010753,0.3990625,0.2766397,0.09170584,0.6403295,0.7553522,7.687514,-35.51905,-18.75205,1006.814
0.098989964,1.502196,-0.01523262,-0.1523694,0.1040805,0.6583198,0.7674351,8.065455,-35.52443,-18.75399,1006.816
0.133636475,-0.033564,0.0439524,-0.2749435,0.09745131,0.6460027,0.7394394,8.448916,-35.90524,-18.30778,1006.816
0.165807724,0.08929683,0.1623224,0.2766397,0.0945418,0.6474847,0.7409248,8.448916,-35.90524,-18.30778,1006.812
0.200454235,-0.4635769,0.2215074,-0.0297954,0.0941347,0.6552979,0.746777,8.442624,-36.67319,-18.75034,1006.816
0.232625961,-0.4021465,0.3398775,-0.09108242,0.09029827,0.6519937,0.7564255,8.06494,-36.28669,-18.75027,1006.814
0.267271996,-0.5250073,-0.07441763,-0.0297954,0.09455026,0.6407225,0.7452069,8.06494,-36.28669,-18.75027,1006.812
0.299443722,0.3350185,-0.01523262,0.03149162,0.08967865,0.6446228,0.7443205,8.071235,-35.51874,-18.30771,1006.811
0.334089756,0.4578793,-0.2519727,0.1540657,0.0975565,0.6548026,0.7477049,8.065198,-35.90556,-18.75213,1006.811
0.366261482,-0.3407161,0.1031374,-0.1523694,0.0984983,0.6465459,0.747628,8.065198,-35.90556,-18.75213,1006.811
0.398433209,0.2121577,0.3990625,-0.0297954,0.09359438,0.6465484,0.7447819,8.437102,-36.29774,-19.19848,1006.809
0.433079243,0.3350185,-0.01523262,0.1540657,0.09657448,0.6552855,0.7467541,8.443395,-35.52979,-18.75592,1006.809
0.465250969,-0.033564,0.3398775,-0.2136565,0.09019509,0.6436791,0.7481639,8.443395,-35.52979,-18.75592,1006.809
0.499897003,0.9493226,-0.3111577,0.09277865,0.09369521,0.6611472,0.7497212,8.443395,-35.52979,-18.75592,1006.809
0.532068730,-2.306489,-0.3111577,0.2153527,0.09354372,0.6440845,0.7399421,8.449174,-35.52411,-18.30964,1006.811
0.566715241,0.3350185,0.3398775,0.1540657,0.08826996,0.6383941,0.7539223,8.449174,-35.52411,-18.30964,1006.809
0.598886490,0.9493226,-0.3703427,-0.2136565,0.1025658,0.6597317,0.7607129,8.443137,-35.91093,-18.75406,1006.809
0.633533001,-0.2178552,0.0439524,-0.0297954,0.09502584,0.6445773,0.7418603,7.321132,-35.50232,-17.85756,1006.807
0.665705204,0.3964489,-0.1927876,0.1540657,0.09846971,0.6494214,0.7428321,7.321132,-35.50232,-17.85756,1006.807
0.700350762,-0.09499441,-0.1336026,-0.0297954,0.103833,0.6522919,0.7408777,8.070977,-35.89988,-18.30585,1006.807
0.732522965,-0.1564248,-0.1336026,-0.0297954,0.09518363,0.6572936,0.7544957,7.693036,-35.8945,-18.30391,1006.811
0.767168522,-1.139311,-0.2519727,0.1540657,0.09164461,0.6460766,0.7452782,7.692779,-36.27564,-18.30205,1006.811
0.799340725,0.02786641,-0.1927876,0.2766397,0.09255616,0.6334403,0.7437195,7.692779,-36.27564,-18.30205,1006.809
0.833987236,0.8264617,0.0439524,0.09277865,0.09574467,0.6583247,0.7626928,7.687257,-35.90019,-18.75019,1006.809
0.866158485,-0.9550202,0.1623224,0.03149162,0.09419197,0.6476128,0.7573171,8.07072,-36.28101,-18.30399,1006.809
0.900804996,0.2121577,-0.1336026,0.09277865,0.09217564,0.6378927,0.7543638,8.07072,-36.28101,-18.30399,1006.809
0.932976246,2.05507,-0.4887127,0.3379267,0.0966778,0.6606988,0.7564377,7.687257,-35.90019,-18.75019,1006.809
0.965147972,-1.507894,0.3398775,0.2153527,0.09998418,0.652845,0.7471842,8.44288,-36.29206,-18.7522,1006.809
0.999794483,-0.09499441,0.1031374,-0.2136565,0.0936676,0.6446807,0.7544058,8.44288,-36.29206,-18.7522,1006.807
1.031965733,-1.200742,-0.3703427,0.03149162,0.0940721,0.6479874,0.7428613,8.059678,-35.53011,-19.20027,1006.807
1.066612244,1.010753,0.2806925,0.09277865,0.08878199,0.6442162,0.7539656,8.059163,-36.29238,-19.19655,1006.809
1.098783970,0.4578793,-0.1336026,-0.2136565,0.09959956,0.6582607,0.7568724,8.059163,-36.29238,-19.19655,1006.809
1.133430004,0.1507272,0.1623224,-0.2136565,0.09357416,0.6445957,0.7433199,8.43736,-35.91661,-19.20034,1006.809
1.165601730,0.02786641,-0.2519727,0.09277865,0.09026998,0.6490665,0.7544737,8.448916,-35.90524,-18.30778,1006.807
1.200247765,0.4578793,-0.1927876,-0.2749435,0.09948027,0.6470302,0.7481049,8.448916,-35.90524,-18.30778,1006.807
1.232419491,-0.1564248,-0.1927876,-0.2749435,0.09564726,0.6563019,0.752073,7.687514,-35.51905,-18.75205,1006.807
1.267066002,-0.4635769,-0.4887127,0.03149162,0.09073772,0.6471114,0.7530072,8.437875,-35.15435,-19.20406,1006.807
1.299237251,-0.4635769,-0.3111577,0.1540657,0.09163878,0.640752,0.7471623,8.437875,-35.15435,-19.20406,1006.812
1.333883762,0.6421705,-0.1927876,0.03149162,0.0956597,0.6514775,0.7558892,8.065455,-35.52443,-18.75399,1006.81
