Time (s),W,X,Y,Z
0.000000000,0.8255224,-0.3851809,-0.135435,0.3852708
0.032775402,0.8241494,-0.3844685,-0.134409,0.3892606
0.065552235,0.8228993,-0.3834881,-0.1332715,0.3932428
0.100849152,0.8218766,-0.3824204,-0.1325028,0.3966667
0.133625507,0.8213999,-0.3812734,-0.132535,0.3987418
0.166401386,0.8210203,-0.3807551,-0.1328467,0.3999132
0.199177742,0.8205171,-0.3811525,-0.1330526,0.4004987
0.231954098,0.8200557,-0.3816024,-0.1333415,0.4009193
0.267251015,0.8194315,-0.3821243,-0.1335136,0.40164
0.300027371,0.8189054,-0.3821326,-0.1335711,0.4026849
0.332803249,0.8181032,-0.3824669,-0.1330566,0.4041656
0.365579605,0.8172807,-0.3827961,-0.1320959,0.4058298
0.398355484,0.8166527,-0.3827989,-0.131346,0.407332
0.433653355,0.8161584,-0.382676,-0.1306664,0.4086547
0.466429710,0.8158604,-0.3826051,-0.1301268,0.4094873
0.499205589,0.8155253,-0.3827197,-0.129494,0.4102478
0.531981945,0.815193,-0.382991,-0.1288074,0.4108705
0.567278862,0.8147797,-0.3834085,-0.1279251,0.4115761
0.600055218,0.8143075,-0.3837752,-0.1269211,0.4124785
0.632831097,0.813877,-0.3839301,-0.1260418,0.4134527
0.665607452,0.8134412,-0.3839888,-0.1252636,0.4144913
0.698383808,0.8129166,-0.3839015,-0.1245927,0.4158014
0.733681202,0.8123722,-0.3836056,-0.1240104,0.4173094
0.766457558,0.8118738,-0.3833372,-0.1234528,0.4186893
0.799233437,0.8113418,-0.38325,-0.1226825,0.4200248
0.832009792,0.8107679,-0.3834476,-0.1215388,0.4212832
0.867306709,0.8100027,-0.3839901,-0.1201711,0.422651
0.900083065,0.8096018,-0.3840506,-0.1194456,0.4235686
0.932858944,0.809233,-0.3838695,-0.1190696,0.4245425
0.965635300,0.8088313,-0.3836918,-0.1186903,0.4255735
0.998411655,0.8083788,-0.3837772,-0.1180389,0.4265366
1.033709049,0.8079199,-0.3839409,-0.1171587,0.4275002
1.066485405,0.8074732,-0.3841561,-0.1162796,0.42839
1.099260807,0.807058,-0.384282,-0.1155524,0.4292551
1.132037640,0.8067051,-0.3843417,-0.1149364,0.4300297
1.167334557,0.8063159,-0.3844368,-0.1142498,0.4308569
1.200110912,0.8058967,-0.3846264,-0.1135132,0.431666
1.232887268,0.8054339,-0.3847103,-0.1128256,0.4326342
1.265663147,0.804971,-0.38472,-0.1122798,0.4336279
1.298439503,0.8045012,-0.3848104,-0.111751,0.4345551
1.333736420,0.8040819,-0.3848529,-0.1112871,0.4354118
1.366513252,0.8037051,-0.3849315,-0.1108056,0.4361603
1.399288654,0.8031453,-0.3852762,-0.1101729,0.4370464
1.432065010,0.8026627,-0.3854331,-0.109743,0.4379019
1.467362404,0.8023301,-0.3852605,-0.1096678,0.4386816
1.500138760,0.8020406,-0.3850414,-0.1097505,0.4393821
1.532915115,0.8016496,-0.3851868,-0.109452,0.4400418
1.565690994,0.8012138,-0.3853731,-0.1089665,0.4407924
1.598467350,0.800728,-0.3855554,-0.108391,0.4416567
1.633764267,0.8002647,-0.3857032,-0.1079331,0.4424791
1.666540623,0.7998008,-0.3858148,-0.1074643,0.4433337
1.699317455,0.799252,-0.3859804,-0.1068936,0.4443161
1.732092857,0.7987795,-0.3860354,-0.106455,0.4452225
1.767390728,0.7984152,-0.3859294,-0.1062971,0.4460049
1.800166607,0.7981651,-0.3857532,-0.106345,0.4465931
1.832942963,0.7977855,-0.3856569,-0.1062631,0.4473735
1.865718842,0.7974731,-0.3856099,-0.1062112,0.4479827
1.898495197,0.7971531,-0.38571,-0.1060886,0.4484949
1.933792114,0.7967209,-0.3859084,-0.1056989,0.4491837
1.966568470,0.7963133,-0.386191,-0.1052793,0.4497619
1.999344826,0.7960258,-0.3862197,-0.1051191,0.4502831
2.032120705,0.7957327,-0.3861172,-0.1051921,0.4508719
2.067418575,0.7954533,-0.3857937,-0.1054548,0.4515797
2.100194454,0.7950778,-0.3857636,-0.1053893,0.4522814
2.132970810,0.7946731,-0.3859843,-0.1050563,0.4528817
2.165747166,0.7942969,-0.3861559,-0.1046839,0.4534809
2.198523045,0.7939447,-0.3862698,-0.1043865,0.4540689
2.233820438,0.7937111,-0.386253,-0.1041846,0.4545377
2.266596317,0.7934613,-0.3861415,-0.1040069,0.4551091
2.299372673,0.7932085,-0.386021,-0.1038518,0.455687
2.332148552,0.7932029,-0.3854447,-0.1039245,0.4561675
2.367446423,0.7942111,-0.3825954,-0.1047347,0.4566267
2.400221825,0.7954265,-0.3790954,-0.1057019,0.4572068
2.432998657,0.7960797,-0.3767938,-0.1054892,0.4580211
2.465775013,0.7980191,-0.3730716,-0.1034024,0.458169
2.498550415,0.7940681,-0.385304,-0.08759294,0.458205
2.533848286,0.768723,-0.4417038,-0.03416634,0.4576274
2.566624164,0.7353484,-0.5054543,0.03007628,0.4466562
2.599400520,0.7070154,-0.5578243,0.0910026,0.4210787
2.632176876,0.6920588,-0.5890258,0.1473356,0.3860351
2.664952755,0.6933219,-0.5984294,0.1946546,0.3463005
2.700250626,0.6963132,-0.6044868,0.2460985,0.2929279
2.733026028,0.7017554,-0.6040564,0.2864915,0.2391764
2.765802860,0.714738,-0.5923079,0.3161588,0.1870617
2.798579216,0.7266625,-0.578025,0.3404247,0.1363357
2.833876133,0.7363644,-0.5639505,0.3593724,0.08489054
2.866652489,0.7414972,-0.5545845,0.371001,0.04004662
2.899428368,0.7503263,-0.5408891,0.3756006,0.001089378
2.932204723,0.7655593,-0.512751,0.3838206,-0.01774376
2.964980602,0.7840322,-0.4747781,0.3951359,-0.01935453
3.000278473,0.7980407,-0.4421369,0.4050063,-0.01561015
3.033054829,0.8033237,-0.4279342,0.4098416,-0.01417138
3.065830231,0.800707,-0.4295291,0.4131993,-0.01633944
3.098607063,0.796102,-0.4360625,0.4151761,-0.01810433
3.166680336,0.7812514,-0.4570249,0.4204686,-0.02466366
3.199456215,0.7725223,-0.4692166,0.4228013,-0.03019596
3.232232571,0.765008,-0.4798165,0.424009,-0.03718885
3.265008926,0.7591509,-0.4898074,0.4223112,-0.0453826
3.300305843,0.75322,-0.5024526,0.4166251,-0.05702932
3.333082676,0.7418902,-0.5255188,0.4046384,-0.07952528
3.365858078,0.7298163,-0.5556135,0.3772853,-0.1137765
3.398634434,0.7196905,-0.5849274,0.3345814,-0.1568067
3.433931828,0.7215543,-0.5984228,0.2709962,-0.2108033
3.466708183,0.7309361,-0.5931789,0.202728,-0.2634388
3.499484539,0.7241157,-0.609642,0.1722488,-0.2663662
3.532260418,0.7301933,-0.6030258,0.1929898,-0.2501204
3.565036774,0.7325985,-0.5998598,0.2097937,-0.2368162
3.600333691,0.7426122,-0.588732,0.2190279,-0.2248918
3.633110046,0.7508625,-0.5816214,0.2200966,-0.2147259
3.665886879,0.743085,-0.5951532,0.2234383,-0.2007997
3.698662281,0.7415857,-0.6026044,0.2245785,-0.1819642
3.733960152,0.7573923,-0.5904046,0.2253223,-0.1537418
3.766736031,0.7748885,-0.5744746,0.2279616,-0.1191135
3.799512386,0.7861226,-0.5665932,0.2271944,-0.0774193
3.832288742,0.7991413,-0.5560435,0.2192695,-0.02715254
3.865064621,0.8155827,-0.537119,0.2046465,0.03279427
3.900362015,0.8353814,-0.5058498,0.1791651,0.1038323
3.933137894,0.8482536,-0.4779478,0.1460774,0.1652899
3.965914249,0.8469462,-0.4678982,0.1123479,0.218538
3.998690128,0.8457655,-0.4511836,0.08015619,0.2670521
4.033987999,0.8504984,-0.4185164,0.04666561,0.3097523
4.066764355,0.8597948,-0.3797034,0.01152457,0.3362634
4.099540234,0.8626381,-0.3588152,-0.02064625,0.3511531
4.132316589,0.85733,-0.3613994,-0.04186612,0.3595145
4.165092468,0.8542876,-0.3636568,-0.06452905,0.3611236
4.200389862,0.8557404,-0.3571883,-0.09440757,0.3575469
4.233165741,0.8564573,-0.3530251,-0.1211333,0.3518645
4.265942097,0.8543007,-0.3534588,-0.1455928,0.3473722
4.298718453,0.8511938,-0.3513586,-0.1695554,0.3462585
4.334015846,0.8433519,-0.3583239,-0.1761406,0.3549138
4.366792202,0.831892,-0.3746693,-0.1721974,0.3668167
4.399568081,0.8220733,-0.3885092,-0.1715304,0.3747816
4.432344437,0.8180228,-0.3903108,-0.1802223,0.3776819
4.465120792,0.8126913,-0.3938076,-0.1896291,0.3809423
4.500417709,0.8032565,-0.4045081,-0.195632,0.3866628
4.533194065,0.7960536,-0.4120927,-0.2047822,0.3888061
4.565969944,0.7915773,-0.4130485,-0.2176224,0.3899542
4.598746300,0.7836539,-0.4198966,-0.2235977,0.3952278
4.634044170,0.7766015,-0.425332,-0.2298969,0.3996975
4.666820049,0.7739944,-0.4232656,-0.2391531,0.4015126
4.699596405,0.7684125,-0.4262144,-0.2458691,0.4050429
4.732372284,0.7612001,-0.4326383,-0.2506165,0.4089225
4.765148640,0.7536587,-0.4376244,-0.258694,0.4125392
4.800445557,0.7432153,-0.4444231,-0.2699211,0.4170005
4.833221912,0.7341532,-0.4471203,-0.2882065,0.4179321
4.865998268,0.7250772,-0.4464486,-0.3130935,0.4165894
4.898774147,0.7151169,-0.4452043,-0.3417481,0.4125977
4.934072018,0.7024487,-0.4434444,-0.3743986,0.4078923
4.966847897,0.6883288,-0.4447897,-0.4029999,0.4032175
4.999624252,0.6734093,-0.4450955,-0.4302487,0.3999045
5.032400608,0.6563938,-0.4482891,-0.4526447,0.3999055
5.065176487,0.6415843,-0.4464879,-0.4745219,0.4005929
5.100473881,0.6253582,-0.4447648,-0.495657,0.4025708
5.133249760,0.6107607,-0.4414181,-0.51544,0.4038201
5.166026115,0.5943068,-0.4405064,-0.533149,0.4063662
5.198802471,0.5786904,-0.4388713,-0.5503607,0.4077257
5.234099865,0.5611074,-0.4379765,-0.5678731,0.4092469
5.266876221,0.5449194,-0.4354102,-0.5840859,0.411038
5.299651623,0.5291024,-0.4329292,-0.5983058,0.4138609
5.332428455,0.5148185,-0.4285374,-0.6123431,0.4159103
5.365204811,0.5014219,-0.4232501,-0.6255412,0.4180448
5.400501728,0.4878524,-0.4164828,-0.6398181,0.4192882
5.433278084,0.4763362,-0.4094141,-0.6523497,0.4201804
5.466053963,0.4657191,-0.4015358,-0.6649159,0.4199872
5.498830319,0.4562167,-0.3926085,-0.6774809,0.4187747
5.566904068,0.4422999,-0.3781171,-0.6970821,0.4148521
5.599680424,0.4405561,-0.3731701,-0.7033435,0.410597
5.632455826,0.4478543,-0.3647364,-0.7071861,0.4036205
5.665232658,0.4658757,-0.3498464,-0.71415,0.3836468
5.700530052,0.4893422,-0.3320349,-0.7184736,0.3615527
5.733305931,0.5093282,-0.3185065,-0.7187023,0.3453016
5.766082287,0.5244224,-0.3161864,-0.7120253,0.3386076
5.798858166,0.537577,-0.3240261,-0.6983945,0.3389555
5.831634521,0.5506851,-0.3311539,-0.6843682,0.3396335
5.866932392,0.5668286,-0.3372107,-0.6682041,0.3393012
5.899708271,0.5829391,-0.3411492,-0.6523069,0.3390025
5.932484627,0.5969079,-0.3459095,-0.6361164,0.3406336
5.965260029,0.6083351,-0.3526346,-0.6198738,0.3434553
6.000557899,0.6221515,-0.360721,-0.6003636,0.3449626
6.033334255,0.6363837,-0.3678786,-0.5802695,0.3458267
6.066110134,0.6489125,-0.3794684,-0.5556977,0.3503483
6.098886490,0.658002,-0.3969865,-0.5263471,0.3591955
6.131662846,0.6629201,-0.4213059,-0.4924952,0.3702897
6.166960239,0.6646215,-0.4517384,-0.4520383,0.3827528
6.199736595,0.6647635,-0.4778414,-0.4145248,0.3931336
6.232512474,0.6635295,-0.4998218,-0.3797638,0.402882
6.265288830,0.6604154,-0.5175381,-0.3490695,0.4132601
6.300585747,0.6553983,-0.5309216,-0.3228838,0.4253812
6.333362103,0.6503406,-0.5388675,-0.3050468,0.4361799
6.366138458,0.6490011,-0.5409185,-0.2959393,0.4418738
6.398914337,0.656957,-0.532809,-0.2981131,0.4384956
6.431690693,0.6705182,-0.5155548,-0.3092543,0.430811
6.466988564,0.6789058,-0.5007461,-0.3200338,0.4272543
6.499764443,0.6792117,-0.4940328,-0.3258511,0.4301766
6.532540798,0.6731967,-0.4936278,-0.3279666,0.4384102
6.565316677,0.6623681,-0.4980385,-0.3263271,0.4509597
6.600614071,0.6486139,-0.5052695,-0.3209536,0.4664967
6.633390427,0.6372285,-0.5109864,-0.3150693,0.479783
6.666166305,0.6284432,-0.514118,-0.3106372,0.4907891
6.698942661,0.6213597,-0.5152056,-0.3075557,0.5005122
6.731718540,0.6139119,-0.5161606,-0.3044375,0.5105251
6.767016411,0.6016366,-0.520329,-0.2973762,0.5248678
6.799792767,0.5876358,-0.5271554,-0.2828544,0.5416754
6.832568645,0.5695158,-0.5360284,-0.2638044,0.5615693
6.865345001,0.5394953,-0.552739,-0.234441,0.5874432
6.900641918,0.5049044,-0.5687746,-0.2011139,0.6146119
6.933418274,0.4787001,-0.5756747,-0.1817013,0.6348677
6.966194630,0.4577785,-0.5769228,-0.1739085,0.6511394
6.998970509,0.4406906,-0.574473,-0.1758737,0.6644311
7.031746864,0.4285626,-0.5682421,-0.188355,0.6742293
7.067044258,0.422264,-0.5570691,-0.2127928,0.6802309
7.099820614,0.4194611,-0.5459766,-0.2388914,0.6822906
7.132596970,0.4176804,-0.5359391,-0.2614016,0.6830881
7.165372849,0.4152257,-0.5292978,-0.2763913,0.6838619
7.200670242,0.4095536,-0.5264711,-0.2822453,0.6870657
7.233447075,0.4012279,-0.5269226,-0.2803383,0.6923921
7.266222477,0.3901839,-0.5306472,-0.2690199,0.7003043
7.298998833,0.3788554,-0.5373416,-0.2456691,0.7099344
7.331774712,0.3746983,-0.5435014,-0.2226714,0.7150193
7.367072582,0.3800483,-0.5477403,-0.2054219,0.7141243
7.399848938,0.386212,-0.5518158,-0.1899137,0.7119691
7.432624817,0.3894949,-0.558919,-0.1710021,0.7094288
7.465401173,0.3960591,-0.5631651,-0.1621814,0.7044907
7.500698090,0.411564,-0.5599636,-0.175217,0.6949695
7.533474445,0.4233381,-0.5595742,-0.1904851,0.6841086
7.566251278,0.4275837,-0.5655973,-0.1901106,0.6765779
7.599026680,0.4297159,-0.5758107,-0.1750351,0.6706539
7.631803036,0.4217627,-0.5903118,-0.155956,0.6677976
7.667100906,0.4094674,-0.6022982,-0.1408066,0.6681126
7.699876785,0.4107521,-0.6045893,-0.1413828,0.6651264
7.732653141,0.418451,-0.6021308,-0.1493113,0.6608109
7.765429020,0.4169536,-0.6029512,-0.1503492,0.660774
7.800726414,0.4021724,-0.6104469,-0.1330808,0.6667301
7.833503246,0.3848841,-0.6197811,-0.10966,0.6725606
7.866278648,0.3716245,-0.6278917,-0.08765572,0.6757155
7.899055481,0.3672,-0.6329128,-0.07003196,0.6755063
7.931831837,0.3647916,-0.6381958,-0.05587088,0.6731563
7.967128754,0.3570206,-0.6487629,-0.03472616,0.668629
7.999905109,0.3348221,-0.6662199,-0.002905452,0.6638255
8.032680988,0.2942347,-0.689821,0.04197533,0.6576006
8.065457344,0.2535316,-0.7084522,0.08377429,0.6507124
8.100755215,0.2317619,-0.7162374,0.104705,0.6472674
8.133530617,0.2228467,-0.7174662,0.1083191,0.6484414
8.166307449,0.2114768,-0.7174163,0.1118415,0.6516982
8.199082851,0.2053742,-0.7152534,0.1113846,0.656091
8.231859207,0.2029577,-0.7115801,0.1050226,0.6618609
8.267157078,0.1974455,-0.7090496,0.1036962,0.6664374
8.299932957,0.1942389,-0.7062755,0.1034318,0.6703549
8.332709313,0.188708,-0.7065934,0.1071868,0.6710096
8.365485668,0.1856152,-0.7092567,0.1123164,0.6682177
8.398261547,0.1876943,-0.7124339,0.1150126,0.6637834
8.433559418,0.1996114,-0.7182145,0.1103373,0.6548103
8.466334820,0.1990616,-0.7237632,0.1055872,0.649631
8.499111652,0.1764603,-0.7248957,0.116921,0.6529511
8.531888008,0.1693037,-0.724752,0.1191228,0.6546055
8.567184925,0.1735638,-0.7272121,0.1121106,0.6519948
8.599961281,0.1825474,-0.7267277,0.101503,0.6518191
8.632737160,0.1886283,-0.7257408,0.09013408,0.6528577
8.665513515,0.1967427,-0.7255034,0.07787225,0.6523041
8.700811386,0.1968843,-0.7274116,0.07058023,0.6509647
8.733587265,0.1936914,-0.7309701,0.07279627,0.6476842
8.766363621,0.197102,-0.7337732,0.07569703,0.6431372
8.799139976,0.198595,-0.7359074,0.08163491,0.6395029
8.831915855,0.2043593,-0.7370281,0.08707508,0.6356669
8.867213249,0.2056524,-0.7408114,0.08817308,0.6306812
8.899989128,0.197111,-0.7450826,0.09549888,0.6273013
8.932765484,0.1885623,-0.7486854,0.1061865,0.6239123
8.965541840,0.184396,-0.7536796,0.1169273,0.6171878
8.998317719,0.1802479,-0.7574916,0.1301651,0.6110662
9.033615589,0.184749,-0.7592732,0.1418121,0.6048875
9.066391945,0.2024388,-0.7585449,0.1423291,0.5999985
9.099167824,0.2134316,-0.7574279,0.1478962,0.5962418
9.131944180,0.2268063,-0.7560174,0.1578807,0.5905066
9.167241097,0.2462193,-0.7523608,0.1684957,0.5844366
9.200017452,0.2663679,-0.7460238,0.1820443,0.5796413
9.232793808,0.2842581,-0.7381937,0.1974747,0.5761067
9.265569687,0.2974398,-0.7295808,0.2165967,0.5735461
9.298346043,0.3095285,-0.7186914,0.2376569,0.572557
9.333643913,0.3158661,-0.7050132,0.2613851,0.5757521
9.366419792,0.3141361,-0.6900862,0.2833948,0.5843068
9.399196148,0.308387,-0.6731226,0.3040845,0.5966269
9.431972504,0.2950521,-0.6553388,0.3240691,0.6124394
9.467269421,0.2669551,-0.6346607,0.3524185,0.6311653
