Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.792757034,78.41797,130.21875,3.951875,266.875,0
1.847714424,78.40234,130.21875,3.95375,247.1875,0
2.902258873,78.39063,129.9375,3.95375,265,0
3.781318664,78.39063,130.125,3.955625,265.625,0
4.836120129,78.37891,130.03125,3.955,258.75,0
5.890761852,78.36719,130.03125,3.954375,264.0625,0
6.945723534,78.35547,129.9375,3.953125,269.6875,0
7.824713230,78.34375,129.9375,3.9525,263.4375,0
8.879939556,78.33203,129.75,3.951875,271.5625,0
9.934556961,78.32031,129.28125,3.95125,263.125,0
10.813482761,78.32031,129.28125,3.9525,263.125,0
11.868137836,78.30469,129.28125,3.955,259.375,0
12.923085690,78.29297,129.375,3.953125,251.5625,0
13.801856995,78.28125,129.46875,3.955,255.9375,0
14.856803894,78.26953,129.75,3.954375,254.375,0
15.911455631,78.26953,129.65625,3.95375,264.375,0
16.790452480,78.25781,129.65625,3.951875,265.3125,0
17.845448017,78.24609,129.75,3.951875,258.4375,0
18.900024891,78.23438,129.375,3.95125,269.375,0
19.779063702,78.22266,129.65625,3.950625,257.1875,0
20.833837986,78.22266,129.75,3.95,256.875,0
21.888647556,78.20703,129.46875,3.95125,271.25,0
22.943549633,78.19531,129.375,3.95125,264.0625,0
23.822526455,78.18359,129.5625,3.950625,255,0
24.877277851,78.17188,129.375,3.95,259.6875,0
25.931926727,78.16016,129.375,3.953125,250.3125,0
26.810930729,78.16016,129,3.95125,277.8125,0
27.865660191,78.14844,129.1875,3.95375,250.625,0
28.920636177,78.13672,129.1875,3.9525,253.4375,0
29.799725056,78.125,129.09375,3.955,262.8125,0
30.854525566,78.10938,129.09375,3.953125,253.4375,0
31.909260273,78.09766,129.09375,3.950625,269.375,0
32.788208961,78.09766,129.1875,3.949375,265.625,0
33.842937469,78.08594,129.1875,3.950625,267.8125,0
34.897645950,78.07422,129.1875,3.950625,261.25,0
35.776612282,78.0625,129.1875,3.9475,295.625,0
36.831684113,78.05078,128.90625,3.95125,250.625,0
37.886421204,78.05078,128.90625,3.95125,247.8125,0
38.941052437,78.03906,128.90625,3.94875,263.75,0
39.820127487,78.02734,129,3.95125,258.4375,0
40.875097275,78.01172,129,3.95,262.8125,0
41.930029392,78,129.09375,3.951875,264.0625,0
42.808760643,78,129.09375,3.951875,261.875,0
43.863620758,77.98828,129.28125,3.951875,262.1875,0
44.918488026,77.97656,129,3.950625,264.0625,0
45.797488689,77.96484,129.1875,3.95375,252.8125,0
46.852056503,77.95313,129.1875,3.951875,242.1875,0
47.907282829,77.94141,129.28125,3.949375,259.375,0
48.786020279,77.94141,129.28125,3.950625,254.375,0
49.840672016,77.92969,129.1875,3.95125,250,0
50.895596027,77.91406,129.28125,3.950625,276.25,0
51.774606705,77.90234,129.09375,3.948125,270,0
52.829329491,77.89063,129.28125,3.95,272.8125,0
53.884142876,77.89063,129.1875,3.950625,254.375,0
54.938765526,77.87891,129.28125,3.95,257.1875,0
55.817801952,77.86719,129.375,3.950625,254.6875,0
56.872545242,77.85547,129.46875,3.950625,257.1875,0
57.927597046,77.84375,129.375,3.946875,274.6875,0
58.806501389,77.84375,129.28125,3.94625,266.875,0
