Time (s),Power (dBm),Percentage (%)
0.492473126,-65,70
0.992402554,-65,70
1.492378712,-65,70
1.992281914,-65,70
2.492495537,-65,70
2.992361546,-65,70
3.492359161,-65,70
3.992267132,-65,70
4.492365360,-65,70
4.992327213,-64,72
5.492361069,-62,76
5.992180347,-62,76
6.492470741,-67,66
6.992210388,-62,76
7.492314816,-57,86
7.992239475,-67,66
8.492801190,-71,58
8.992503166,-55,90
9.492770672,-55,90
9.992476463,-57,86
10.492769718,-57,86
10.992586613,-57,86
11.492614746,-69,62
11.992560863,-62,76
12.492676735,-53,94
12.992372513,-53,94
13.492702484,-55,90
13.992424488,-53,94
14.492516518,-55,90
14.992483616,-59,82
15.492494106,-59,82
15.992332935,-57,86
16.492497921,-57,86
16.992305756,-57,86
17.492392063,-57,86
17.992420673,-57,86
18.492465019,-57,86
18.992196083,-59,82
19.492448807,-57,86
19.992372513,-59,82
20.492522240,-62,76
20.992244720,-57,86
21.492505074,-59,82
21.992327690,-67,66
22.492316246,-55,90
22.992280006,-53,94
23.492441177,-51,98
23.992154598,-57,86
24.492419720,-62,76
24.992106915,-60,80
25.492418289,-57,86
25.992100716,-59,82
26.492260933,-60,80
26.992252827,-59,82
27.492911339,-57,86
27.992602348,-73,54
28.492915630,-65,70
28.992560863,-62,76
29.492849350,-58,84
29.992697716,-59,82
30.492701531,-59,82
30.992707729,-62,76
31.492696762,-57,86
31.992511272,-60,80
32.492812634,-69,62
32.992473125,-57,86
33.492659569,-59,82
33.992630482,-62,76
34.492614269,-62,76
34.992591381,-62,76
35.492699146,-64,72
35.992429733,-64,72
36.492682934,-62,76
36.992487431,-59,82
37.492508412,-71,58
37.992493153,-53,94
38.492676735,-55,90
38.992313385,-64,72
39.492598534,-59,82
39.992362022,-63,74
40.492600441,-64,72
40.992409229,-67,66
41.492415428,-65,70
41.992424488,-59,82
42.492524147,-62,76
42.992205620,-62,76
43.492494106,-65,70
43.992177963,-62,76
44.492378235,-60,80
44.992311954,-60,80
45.492324352,-59,82
45.992293358,-67,66
46.492417812,-62,76
46.992136478,-53,94
47.492426396,-57,86
47.992284775,-51,98
48.492228508,-63,74
48.992244244,-57,86
49.492396355,-67,66
49.992104530,-51,98
50.492312908,-62,76
50.992022991,-63,74
51.492409229,-57,86
51.992099285,-59,82
52.492301464,-60,80
52.992199898,-59,82
53.492371082,-59,82
53.992130280,-59,82
54.492258072,-59,82
54.992121220,-59,82
55.492293835,-59,82
55.992065907,-57,86
56.492163181,-62,76
56.992152214,-65,70
57.492116928,-57,86
57.991961956,-53,94
58.492295265,-67,66
58.992099285,-60,80
59.492129803,-62,76
59.992111683,-57,86
60.492264271,-64,72
60.991993427,-59,82
61.492181778,-60,80
61.991859436,-64,72
62.492175579,-62,76
62.991828442,-53,94
63.491985798,-60,80
63.992010593,-57,86
64.492150784,-62,76
64.991782188,-60,80
65.492112160,-63,74
65.991787434,-62,76
66.492047787,-63,74
66.991894722,-61,78
67.491919994,-53,94
67.991703987,-55,90
68.491999626,-53,94
68.991716862,-65,70
69.492009163,-55,90
69.991796494,-55,90
70.491859436,-62,76
70.991827965,-57,86
71.491977692,-57,86
71.992297649,-51,98
72.492545128,-51,98
72.992230892,-53,94
73.492587566,-51,98
73.992404461,-51,98
74.492402554,-53,94
74.992380619,-51,98
75.492529392,-51,98
75.992222309,-59,82
76.492521763,-62,76
76.992200851,-59,82
77.492367745,-59,82
77.992303371,-69,62
78.492299557,-59,82
78.992286682,-60,80
79.492408276,-55,90
79.992084026,-64,72
80.492422581,-57,86
80.992210388,-67,66
81.492242336,-65,70
81.992234707,-67,66
82.492321491,-60,80
82.992063522,-59,82
83.492340088,-55,90
83.991987705,-62,76
84.492353439,-64,72
84.992121220,-61,78
85.492165566,-62,76
85.992130756,-65,70
86.492151260,-62,76
86.991977692,-59,82
87.492237091,-59,82
87.992060661,-60,80
88.492038727,-65,70
