Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.898954391,71.94531,124.125,3.9025,275.3125,0
1.953931808,71.93359,124.125,3.903125,245,0
3.008821487,71.92188,123.9375,3.903125,251.5625,0
3.888020515,71.92188,124.03125,3.9,261.25,0
4.942553997,71.91016,124.125,3.90375,250.9375,0
5.997330666,71.89844,123.9375,3.903125,260.625,0
6.876374245,71.88672,123.84375,3.9025,257.5,0
7.931047440,71.875,123.9375,3.90125,250.3125,0
8.985889435,71.85938,123.75,3.9025,264.6875,0
9.864829540,71.85938,123.65625,3.90375,259.375,0
10.919594288,71.84766,123.65625,3.90125,275.625,0
11.974525452,71.83594,123.46875,3.900625,306.875,0
12.853352547,71.82422,123.46875,3.9025,257.5,0
13.908118248,71.82422,123.28125,3.9,273.4375,0
14.963064194,71.8125,123.375,3.900625,256.5625,0
16.017775536,71.80078,123.375,3.90375,253.75,0
16.896756649,71.78906,123.28125,3.905625,246.5625,0
17.951549053,71.77734,123.28125,3.9,266.875,0
19.006346226,71.77734,123.46875,3.903125,268.75,0
19.885325432,71.76172,123.46875,3.9,254.375,0
20.940052509,71.75,123.5625,3.90125,249.375,0
21.994887829,71.73828,123.65625,3.901875,252.5,0
22.873983860,71.73828,123.65625,3.903125,257.1875,0
23.928741932,71.72656,123.46875,3.900625,263.125,0
24.983475208,71.71484,123.46875,3.899375,275,0
25.862440109,71.70313,123.46875,3.900625,258.4375,0
26.917263985,71.69141,123.46875,3.899375,261.5625,0
27.971842289,71.69141,123.46875,3.900625,259.375,0
28.850985050,71.67969,123.46875,3.90125,270.9375,0
29.906024456,71.66406,123.5625,3.9,249.0625,0
30.960509777,71.65234,123.1875,3.895,251.875,0
32.015631676,71.64063,123.28125,3.90125,265.3125,0
32.894255638,71.64063,123.375,3.900625,255.3125,0
33.948921204,71.62891,123.28125,3.899375,260.625,0
35.004064083,71.61719,123.1875,3.9,253.75,0
35.883435249,71.60547,123.375,3.900625,252.5,0
36.938451767,71.60547,123.5625,3.900625,258.125,0
37.993019104,71.59375,123.375,3.896875,262.5,0
38.872361183,71.58203,123.375,3.899375,268.125,0
39.926504135,71.56641,123.46875,3.899375,269.0625,0
40.981407166,71.55469,123.375,3.9,249.6875,0
41.860338688,71.55469,123.46875,3.899375,259.375,0
42.915316582,71.54297,123.375,3.899375,265.625,0
43.969987392,71.53125,123.375,3.896875,268.75,0
44.849198818,71.51953,123.28125,3.899375,264.375,0
45.903756142,71.50781,123,3.899375,271.875,0
46.958405018,71.50781,123.1875,3.89875,260.625,0
48.013178825,71.49609,123.1875,3.899375,258.4375,0
48.892152309,71.48438,123.1875,3.899375,259.6875,0
49.946941853,71.46875,123.1875,3.9,250.3125,0
51.001882076,71.45703,123.09375,3.899375,260.625,0
51.880702019,71.45703,123,3.90125,246.5625,0
52.935685635,71.44531,122.90625,3.9,264.375,0
53.990601063,71.43359,123,3.9,246.5625,0
54.869565964,71.42188,122.90625,3.89875,258.75,0
55.924376488,71.42188,122.90625,3.9,264.0625,0
56.979075909,71.41016,122.90625,3.89875,268.75,0
57.858084202,71.39844,123,3.90125,250.9375,0
58.912834644,71.38672,122.8125,3.89875,267.1875,0
59.967674732,71.37109,123,3.89875,251.875,0
61.023107529,71.37109,122.90625,3.898125,263.125,0
61.901391029,71.35938,123.09375,3.896875,256.875,0
62.956057549,71.34766,123.09375,3.898125,249.0625,0
64.010999680,71.33594,123.1875,3.898125,260.625,0
64.890008450,71.33594,123.1875,3.89875,255,0
65.944880962,71.32422,123.1875,3.900625,244.375,0
66.999545097,71.3125,123.1875,3.89875,261.5625,0
67.878662586,71.30078,123.09375,3.9,254.6875,0
68.933522701,71.28906,123,3.89875,259.6875,0
69.987880707,71.28906,123,3.893125,257.5,0
70.866816521,71.27344,123.09375,3.898125,258.125,0
71.921784878,71.26172,122.71875,3.8975,259.6875,0
72.976496696,71.25,122.71875,3.8975,271.25,0
73.855564117,71.23828,122.4375,3.898125,255,0
74.910227299,71.23828,122.4375,3.898125,257.8125,0
75.964922905,71.22656,122.4375,3.895625,258.75,0
77.020019531,71.21484,122.4375,3.8975,254.0625,0
77.898829460,71.20313,122.53125,3.8975,272.5,0
78.953770161,71.19141,122.71875,3.8975,251.875,0
80.008519650,71.19141,122.53125,3.898125,268.4375,0
80.887496471,71.17578,122.71875,3.898125,264.375,0
81.942262173,71.16406,122.90625,3.8975,244.375,0
82.997080326,71.15234,122.90625,3.896875,258.75,0
83.876028061,71.15234,122.90625,3.8925,248.125,0
84.930841923,71.14063,123.09375,3.896875,259.6875,0
85.985533714,71.12891,123.09375,3.895,255.9375,0
86.864574909,71.11719,123.28125,3.89625,253.125,0
87.919385433,71.10547,122.8125,3.898125,258.4375,0
88.974743843,71.10547,122.71875,3.895625,274.0625,0
89.853098869,71.09375,122.71875,3.899375,253.125,0
90.907898903,71.07813,122.53125,3.893125,257.8125,0
91.962723255,71.06641,122.53125,3.895,268.4375,0
93.017695904,71.05469,122.34375,3.894375,255.9375,0
93.896419048,71.05469,122.15625,3.896875,272.8125,0
94.951612473,71.04297,122.15625,3.89375,259.6875,0
96.006144047,71.03125,122.15625,3.89625,256.875,0
96.885376453,71.01953,122.25,3.89375,264.6875,0
97.939897537,71.01953,122.53125,3.896875,252.5,0
98.994505882,71.00781,122.53125,3.895625,251.5625,0
99.873513222,70.99609,122.53125,3.89625,255,0
100.928311348,70.98047,122.25,3.89625,251.25,0
101.983250618,70.96875,122.34375,3.896875,262.1875,0
102.862073898,70.96875,122.34375,3.89625,253.125,0
103.916948795,70.95703,122.34375,3.896875,256.875,0
104.971768856,70.94531,122.53125,3.89625,254.375,0
105.850773811,70.93359,122.53125,3.895625,254.0625,0
106.906161308,70.93359,122.34375,3.895,270.625,0
107.960942745,70.92188,122.34375,3.895,268.125,0
109.015548706,70.91016,122.15625,3.895625,257.8125,0
109.894734859,70.89844,122.15625,3.89375,270.625,0
110.949491501,70.88281,122.25,3.895625,255.625,0
112.004687309,70.87109,121.875,3.895625,264.375,0
112.883269787,70.87109,122.0625,3.8975,254.6875,0
113.937849522,70.85938,121.6875,3.8975,253.4375,0
114.992580414,70.84766,121.96875,3.895625,271.5625,0
115.871800423,70.83594,121.78125,3.89625,253.125,0
116.926361084,70.83594,121.5,3.893125,270,0
117.981403351,70.82422,121.59375,3.895,245.9375,0
118.860174179,70.8125,121.6875,3.895,276.875,0
119.915091991,70.80078,121.78125,3.896875,260.625,0
120.969674110,70.78516,121.78125,3.895,253.75,0
121.848694324,70.78516,121.96875,3.895,267.8125,0
122.903486252,70.77344,122.0625,3.894375,266.25,0
123.958370686,70.76172,122.0625,3.895,270,0
125.013138771,70.75,121.96875,3.89625,249.375,0
125.892128944,70.75,121.96875,3.894375,259.375,0
126.947133064,70.73828,121.875,3.893125,292.8125,0
128.001962662,70.72656,121.5,3.895,250.625,0
128.880889893,70.71484,121.59375,3.894375,264.375,0
129.935699940,70.70313,121.59375,3.89375,268.75,0
130.990695477,70.70313,121.5,3.895625,251.25,0
131.869421959,70.6875,121.59375,3.89375,258.75,0
132.924214363,70.67578,121.5,3.895,251.875,0
133.979653835,70.66406,121.59375,3.89375,255.625,0
134.858267307,70.65234,121.40625,3.891875,259.375,0
135.912597179,70.65234,121.40625,3.891875,263.4375,0
136.967507362,70.64063,121.40625,3.89625,266.875,0
138.022384644,70.62891,121.5,3.895,246.25,0
138.901151657,70.61719,121.6875,3.894375,266.25,0
139.956136703,70.61719,121.78125,3.891875,276.25,0
141.010709286,70.60547,121.59375,3.894375,264.375,0
141.889801025,70.58984,121.59375,3.894375,259.375,0
142.944491386,70.57813,121.59375,3.893125,255,0
143.999403000,70.56641,121.59375,3.895,262.1875,0
