Time (s),W,X,Y,Z
0.535500526,0.262257,-0.791788,-0.5199461,-0.1748627
0.568058967,0.2621762,-0.7918601,-0.5198554,-0.1749266
0.603121757,0.2618428,-0.7920405,-0.519731,-0.1749787
0.635680199,0.2613231,-0.7922528,-0.5197015,-0.1748821
0.668237686,0.2606663,-0.7924325,-0.519887,-0.1744964
0.703300953,0.2599119,-0.7927701,-0.5199407,-0.1739274
0.735858917,0.2593396,-0.7931867,-0.5197285,-0.1735161
0.768417358,0.2590485,-0.7936411,-0.5192708,-0.1732427
0.803479671,0.2593633,-0.7936761,-0.5191083,-0.1730986
0.836038113,0.2602345,-0.7933833,-0.5190626,-0.1732703
0.868596554,0.2613373,-0.7930873,-0.5188339,-0.1736503
0.901154518,0.2621905,-0.792697,-0.518852,-0.1740919
0.936217785,0.262551,-0.7922794,-0.5191765,-0.174481
0.968775272,0.2622609,-0.7921287,-0.5194686,-0.1747323
1.001333714,0.2619089,-0.7923734,-0.5193103,-0.1746212
1.036396503,0.261649,-0.7927604,-0.5188983,-0.174479
1.068954944,0.2615287,-0.7930184,-0.5185808,-0.1744313
1.101513386,0.2613605,-0.7932914,-0.5182854,-0.1743198
1.136575699,0.2611468,-0.793524,-0.5181498,-0.173984
1.169134140,0.2610638,-0.7935906,-0.5181794,-0.1737161
1.201692104,0.2610642,-0.7936339,-0.5181945,-0.1734724
1.236755371,0.261086,-0.7936799,-0.5181513,-0.1733587
1.269312858,0.2610607,-0.7937553,-0.5180305,-0.1734124
1.301871300,0.2611569,-0.7938251,-0.5178294,-0.1735488
1.334429264,0.2613745,-0.7938403,-0.5176458,-0.1736988
1.369492531,0.2617038,-0.7937188,-0.5176104,-0.1738646
1.402050495,0.2618758,-0.7934312,-0.5178725,-0.1741367
1.434608936,0.2617519,-0.7933255,-0.518055,-0.1742616
1.469671249,0.2615245,-0.793391,-0.5181298,-0.1740829
1.502229690,0.2613616,-0.7934793,-0.5181356,-0.1739075
1.534788132,0.2612952,-0.7935436,-0.5180914,-0.1738457
1.569850445,0.26124,-0.7935328,-0.5181493,-0.1738058
1.602408886,0.2611606,-0.7935113,-0.5182223,-0.1738049
1.634966850,0.2611608,-0.7934892,-0.5182398,-0.1738542
1.670030117,0.2611895,-0.7935728,-0.518086,-0.1738872
1.702588081,0.2611724,-0.7934471,-0.5182532,-0.173988
1.735146522,0.2611482,-0.793297,-0.5184589,-0.1740963
1.770208836,0.2611859,-0.7931291,-0.5186704,-0.1741747
1.802767277,0.2613778,-0.7932891,-0.5183487,-0.1741161
1.835325718,0.2615083,-0.793292,-0.5182787,-0.174115
1.867883682,0.2614244,-0.7932121,-0.5184134,-0.1742041
1.902946949,0.2612013,-0.7933463,-0.5183555,-0.1741002
1.935504436,0.261074,-0.7933935,-0.5183612,-0.1740593
1.968062878,0.2610416,-0.7933127,-0.5184721,-0.1741457
2.003125668,0.2611493,-0.7934508,-0.5182106,-0.1741326
2.035684109,0.2612616,-0.7935516,-0.5180346,-0.1740288
2.068242550,0.2613239,-0.793636,-0.5178903,-0.1739804
2.103304863,0.2613579,-0.7936797,-0.5178173,-0.1739467
2.135863304,0.2613118,-0.7938495,-0.5176059,-0.1738704
2.168421268,0.2612932,-0.7940388,-0.5173547,-0.1737815
2.203484535,0.2612326,-0.7938536,-0.5176235,-0.1739179
2.236042023,0.2612383,-0.793806,-0.5176634,-0.1740087
2.268600464,0.2613672,-0.7938235,-0.517559,-0.1740449
2.301158905,0.261562,-0.7939184,-0.517332,-0.1739945
2.336221695,0.2618596,-0.7938832,-0.5171809,-0.174157
2.368780136,0.26259,-0.7936818,-0.516974,-0.1745887
2.401337623,0.263055,-0.7935029,-0.5167705,-0.1753038
2.436400890,0.263223,-0.7936157,-0.5163297,-0.1758381
2.468958855,0.2637342,-0.793577,-0.5159854,-0.1762576
2.501517296,0.2643242,-0.7933103,-0.5157414,-0.1772857
2.536579609,0.2655063,-0.7929343,-0.5151138,-0.1790166
2.569138050,0.2670063,-0.7925938,-0.5141886,-0.1809437
2.601696491,0.2685792,-0.7921719,-0.513492,-0.1824348
2.636759281,0.2704175,-0.791699,-0.512976,-0.1832226
2.669317722,0.2724964,-0.7908834,-0.5131557,-0.1831613
2.701875687,0.2745676,-0.78987,-0.5136592,-0.1830301
2.734434128,0.2769206,-0.7885494,-0.5138272,-0.1846995
2.769496441,0.2801546,-0.7868008,-0.5131865,-0.1890111
2.802054882,0.284959,-0.7841091,-0.5126668,-0.1943495
2.834613323,0.2894091,-0.7803798,-0.5143201,-0.1983744
2.869675636,0.2907736,-0.7785268,-0.5161871,-0.1988093
2.902234077,0.2898737,-0.7791801,-0.5168647,-0.195781
2.934792042,0.2889164,-0.7803291,-0.517779,-0.1901219
2.969855309,0.2879216,-0.7814171,-0.5192535,-0.1830084
3.002413273,0.2873908,-0.7824126,-0.5201377,-0.1769787
3.034971714,0.2866703,-0.7836008,-0.5209813,-0.1702828
3.070034027,0.2852369,-0.7849202,-0.5220801,-0.1630965
3.102592468,0.2837372,-0.7854327,-0.5240039,-0.1569593
3.135150909,0.2824927,-0.7854288,-0.5262977,-0.1514524
3.167708874,0.2817855,-0.7852027,-0.5282477,-0.1470903
3.202772140,0.2808515,-0.7844877,-0.5306928,-0.1438557
3.235329628,0.2789181,-0.7849413,-0.5316013,-0.1417729
3.267888069,0.2795967,-0.7847237,-0.5320819,-0.1398253
3.302950859,0.2817491,-0.7836809,-0.5331634,-0.1372081
3.335509300,0.285855,-0.7823052,-0.5332009,-0.1364179
3.368067741,0.2921009,-0.7805842,-0.532564,-0.1355307
3.403130054,0.3033161,-0.7771896,-0.5310665,-0.136278
3.435688496,0.3162946,-0.7733948,-0.5291715,-0.1357322
3.468246460,0.3339586,-0.7661126,-0.5292038,-0.1345891
3.503309727,0.3604189,-0.7538086,-0.529228,-0.1357063
3.535867214,0.3866353,-0.7404103,-0.529259,-0.1371795
3.568425655,0.4111043,-0.726678,-0.5297785,-0.1374577
3.603488445,0.4329301,-0.7130567,-0.5313751,-0.1356091
3.636046886,0.4449649,-0.7058673,-0.5323101,-0.1305038
3.668605328,0.4453308,-0.7063766,-0.5334122,-0.1217028
3.701162815,0.4299079,-0.7173178,-0.5343074,-0.1085249
3.736226082,0.4093553,-0.7279307,-0.5379193,-0.09907375
3.768784046,0.3921071,-0.7385094,-0.5366909,-0.09719323
3.801342487,0.3805861,-0.7435588,-0.5371931,-0.1016154
3.836404800,0.37721,-0.7432159,-0.5378149,-0.112808
3.868963242,0.3777672,-0.7418708,-0.5367104,-0.1244553
3.901521683,0.3757447,-0.7418573,-0.5357468,-0.1344123
3.936584473,0.3765398,-0.7374707,-0.5387698,-0.1439078
3.969142914,0.3754609,-0.7352542,-0.5414252,-0.1480433
4.001700878,0.3689233,-0.7388009,-0.5409248,-0.14865
4.036763668,0.359398,-0.7441033,-0.540285,-0.1478616
4.069321632,0.3500417,-0.7478164,-0.5409091,-0.1492865
4.101880073,0.340347,-0.7509243,-0.5417605,-0.1529704
4.134438515,0.3305846,-0.7543942,-0.541187,-0.1592081
4.169500828,0.3214695,-0.7563666,-0.54145,-0.167411
4.202059269,0.313756,-0.7584779,-0.5411748,-0.1732799
4.234617233,0.3059842,-0.7603013,-0.5433306,-0.1724391
4.269680500,0.2988665,-0.7646669,-0.5431055,-0.166215
4.302238464,0.2920876,-0.7687958,-0.5426953,-0.1604594
4.334796905,0.2847995,-0.7730783,-0.5421106,-0.1548638
4.369859218,0.2771385,-0.7763776,-0.5432483,-0.1481255
4.402417660,0.2700931,-0.7787349,-0.5451576,-0.1416064
4.434976101,0.2656569,-0.7798025,-0.5467548,-0.1379178
4.470038414,0.2684363,-0.7790329,-0.5460213,-0.1397795
4.502597332,0.2732956,-0.7772373,-0.5448449,-0.1448569
4.535154819,0.2759371,-0.7753979,-0.5450637,-0.1488292
4.567713261,0.2777157,-0.7744045,-0.5449941,-0.1509326
4.602776050,0.2749162,-0.7746762,-0.5466887,-0.1485166
4.635334492,0.2708005,-0.7756507,-0.5477674,-0.1470092
4.667892933,0.265815,-0.7774995,-0.5477296,-0.1464813
4.702955246,0.2597512,-0.7797289,-0.5477562,-0.1454063
4.735513687,0.2557247,-0.7811441,-0.5479772,-0.1441087
4.768071651,0.2528378,-0.7818765,-0.5487251,-0.1423748
4.803134918,0.2497455,-0.7828391,-0.549242,-0.1405382
4.835692406,0.2483901,-0.7833353,-0.5492051,-0.1403202
4.868250847,0.2475563,-0.7832997,-0.5497739,-0.1397636
4.903314114,0.246545,-0.7833224,-0.5504957,-0.1385772
4.935872078,0.2469849,-0.783155,-0.5505037,-0.1387088
4.968430519,0.2482007,-0.782824,-0.5502036,-0.1395946
5.003492832,0.248834,-0.7825016,-0.5502499,-0.1400906
5.036051273,0.248722,-0.7821613,-0.5508058,-0.1400061
5.068609714,0.2489074,-0.7820541,-0.5508637,-0.1400483
5.101167679,0.249303,-0.7818801,-0.5508706,-0.1402874
5.136230945,0.2495465,-0.7817578,-0.550895,-0.140441
5.168788433,0.2495691,-0.7817693,-0.5508446,-0.1405345
5.201346874,0.2492681,-0.7819062,-0.5507718,-0.1405929
5.236409664,0.2489291,-0.7818131,-0.5510573,-0.1405916
5.268968105,0.2486131,-0.7820031,-0.5509818,-0.1403902
5.301526546,0.2486545,-0.7820603,-0.5508984,-0.1403253
5.336588859,0.2491869,-0.7817326,-0.5510226,-0.1407183
5.369147301,0.2495801,-0.7814774,-0.5510189,-0.1414528
5.401705265,0.2495428,-0.781831,-0.5504554,-0.1417575
5.436768532,0.2488396,-0.7825977,-0.5499779,-0.1406118
5.469326019,0.2478614,-0.7828071,-0.5505766,-0.1388201
5.501884460,0.2479035,-0.7823803,-0.5513645,-0.1380207
5.534443378,0.2498264,-0.7812708,-0.5518162,-0.1390299
5.569505691,0.253324,-0.7797205,-0.5517026,-0.1418263
5.602064133,0.2554397,-0.7787543,-0.5514898,-0.1441485
5.634622097,0.2558258,-0.7784986,-0.5512947,-0.1455853
5.669684887,0.2555032,-0.7786465,-0.5510677,-0.1462182
5.702242851,0.2548358,-0.778841,-0.551266,-0.1455986
5.734801292,0.2537643,-0.7791548,-0.5516042,-0.1445055
5.769864559,0.2521792,-0.7797585,-0.5518896,-0.1429262
5.802422523,0.250569,-0.7803989,-0.5520824,-0.1415118
5.834980965,0.249885,-0.7807342,-0.552108,-0.1407692
5.870043278,0.2505782,-0.7803975,-0.5522277,-0.1409341
5.902601719,0.251844,-0.7798957,-0.5522848,-0.1412328
5.935160160,0.2526943,-0.7795634,-0.5523856,-0.1411528
5.967718124,0.25303,-0.7794207,-0.5524771,-0.1409817
6.002780914,0.2531335,-0.7793469,-0.5525614,-0.1408734
6.035338878,0.2532179,-0.7793234,-0.5525758,-0.1407955
6.067897320,0.2535265,-0.7792912,-0.5525165,-0.1406507
6.102960110,0.2539301,-0.7790444,-0.5526734,-0.1406731
6.135518551,0.2543674,-0.7786513,-0.5529783,-0.1408621
6.168076992,0.254562,-0.7785347,-0.5530224,-0.1409816
6.203139305,0.2539506,-0.7786533,-0.5531629,-0.1408776
6.235697746,0.2525345,-0.779066,-0.5533152,-0.1405434
6.268256187,0.2508161,-0.7797301,-0.5532844,-0.1400578
6.303318977,0.2491681,-0.780241,-0.5535491,-0.139105
6.335876465,0.2488945,-0.7803246,-0.5536184,-0.13885
6.368434906,0.2493929,-0.7803638,-0.5533803,-0.1386853
6.403498173,0.2500714,-0.7802621,-0.5531107,-0.1391104
6.436056137,0.2498961,-0.7802336,-0.5532564,-0.1390054
6.468614578,0.2487314,-0.7803548,-0.5538237,-0.1381521
6.501173019,0.2478421,-0.7804503,-0.5542516,-0.1374934
6.536235332,0.2465642,-0.7805669,-0.5548394,-0.1367565
6.568793774,0.244158,-0.7811076,-0.5554247,-0.1356054
6.601351738,0.2413144,-0.7818115,-0.55595,-0.1344821
6.636415005,0.238679,-0.7825239,-0.5563174,-0.1335186
6.668972492,0.236989,-0.7831221,-0.5563631,-0.13283
6.701530933,0.2354731,-0.7833052,-0.5570002,-0.1317725
6.736593723,0.2322179,-0.7837787,-0.5583649,-0.1289264
6.769152164,0.2268295,-0.7844248,-0.5605198,-0.125186
6.801710606,0.2156324,-0.7873404,-0.5623232,-0.1183984
6.836772919,0.2013742,-0.7901542,-0.5654368,-0.1096074
6.869331360,0.1835219,-0.7949298,-0.5666193,-0.09988301
6.901889324,0.1617695,-0.7988639,-0.5698608,-0.08679477
6.934447765,0.1337974,-0.804274,-0.5717479,-0.07052382
6.969511032,0.1016571,-0.8082146,-0.5747621,-0.0522599
7.002068520,0.07024568,-0.8110542,-0.5768039,-0.03437459
7.034627437,0.03717122,-0.8131791,-0.5776797,-0.01648514
7.069689750,-0.0008013862,-0.8150736,-0.5764285,0.003485363
7.102248192,-0.03608358,-0.8150842,-0.5748516,0.02255492
7.134806633,-0.07028416,-0.8141634,-0.571966,0.04099488
7.169868946,-0.1042028,-0.8124938,-0.5674843,0.05987412
7.202427387,-0.1306714,-0.8099897,-0.5637641,0.07509544
7.234985351,-0.1527611,-0.8076013,-0.5599419,0.08681466
7.270048618,-0.178879,-0.8030292,-0.5563697,0.1011281
7.302606106,-0.1961647,-0.7991147,-0.5541092,0.1119184
7.335165024,-0.2103685,-0.7971947,-0.5506737,0.1166693
7.367723465,-0.2179092,-0.7952625,-0.5495604,0.1211784
7.402785778,-0.2265207,-0.793475,-0.5479941,0.1241614
7.435344219,-0.2335888,-0.7910966,-0.5474994,0.128353
7.467902660,-0.2421829,-0.7875353,-0.5474559,0.1343704
7.502964973,-0.2548634,-0.7834247,-0.545918,0.1410377
7.535523891,-0.2693715,-0.7788624,-0.5433241,0.1491274
7.568081379,-0.2850003,-0.7744624,-0.53919,0.1577485
7.603144646,-0.2964729,-0.7710039,-0.5356054,0.1655634
7.635702610,-0.3033053,-0.7696268,-0.5322874,0.1702303
7.668261051,-0.3098831,-0.7700045,-0.5271377,0.1726817
7.703323364,-0.3168459,-0.7707784,-0.5211557,0.1747391
7.735881805,-0.3222051,-0.7718951,-0.515944,0.1754744
7.768440247,-0.3245052,-0.7744647,-0.5111107,0.174053
7.803502560,-0.3235322,-0.7786511,-0.5067038,0.170025
7.836061478,-0.3215768,-0.7830835,-0.502471,0.1658891
7.868619919,-0.3223585,-0.7866396,-0.4975401,0.1623728
7.901177406,-0.3281051,-0.7884763,-0.4912045,0.1612391
7.936240673,-0.3390047,-0.7882031,-0.4835369,0.1631913
7.968798637,-0.3497257,-0.7886071,-0.4749045,0.1639637
8.001357079,-0.3611854,-0.789236,-0.4656347,0.1626768
8.036419391,-0.3745871,-0.7901877,-0.453828,0.161108
8.068977833,-0.3878085,-0.7909378,-0.4419044,0.1592804
8.101536274,-0.4022496,-0.7898354,-0.4308586,0.1591978
8.136599064,-0.4139918,-0.7889051,-0.4214066,0.1590084
8.169157505,-0.4203027,-0.7891458,-0.4149809,0.158156
8.201714992,-0.4256328,-0.79019,-0.4083848,0.1558392
8.236778259,-0.4300942,-0.7915486,-0.4020641,0.1531079
8.269336700,-0.428747,-0.7937856,-0.3997216,0.1514289
8.301894665,-0.4204059,-0.7982287,-0.4006981,0.1488577
8.334453106,-0.4121577,-0.8022615,-0.4022417,0.1460545
8.369515419,-0.4058339,-0.8054116,-0.402963,0.1444274
