Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
119.434151649,44.92,32.794
120.435954571,44.938,32.794
121.435253143,44.906,32.796
122.434551716,44.97,32.796
123.433849811,44.962,32.796
124.435653686,44.918,32.798
125.434952259,44.936,32.798
126.434250831,44.93,32.798
127.436054230,44.952,32.798
128.435353279,44.996,32.798
130.433951855,44.97,32.8
131.435755253,44.966,32.8
132.435054779,45.012,32.802
133.434354305,45,32.802
134.436158657,45.006,32.804
135.435458183,44.984,32.806
136.434758663,45.002,32.808
137.434058666,45.018,32.808
138.435864448,44.99,32.81
139.435164451,45.088,32.812
140.434466362,45.016,32.814
141.433766842,45.054,32.814
142.435573101,44.992,32.816
143.434875011,45.032,32.818
144.434176445,45.056,32.82
145.435983181,45.05,32.822
146.435285568,45.074,32.824
147.434588432,45.114,32.826
148.433891296,45.14,32.826
149.435698986,45.132,32.828
150.435002804,45.1,32.83
151.434307098,45.13,32.832
152.436115265,45.15,32.836
153.435420036,45.13,32.838
154.434724808,45.168,32.842
155.434030056,45.168,32.844
156.435840130,45.226,32.846
157.435146332,45.2,32.848
158.434452534,45.216,32.85
159.433758736,45.188,32.852
160.435570240,45.262,32.856
161.434877872,45.232,32.858
162.434185505,45.238,32.86
163.435997963,45.26,32.862
164.435306072,45.26,32.864
165.434614181,45.264,32.866
166.433923244,45.274,32.868
167.435736656,45.354,32.87
168.435045719,45.294,32.872
169.434355259,45.338,32.874
170.433664799,45.316,32.876
171.435479164,45.328,32.878
172.434788704,45.372,32.878
173.434099197,45.368,32.88
174.435913086,45.31,32.88
175.435223579,45.362,32.88
176.434533119,45.342,32.88
177.433843136,45.346,32.88
178.435657501,45.338,32.88
179.434967995,45.34,32.882
180.434278011,45.346,32.882
181.433588505,45.33,32.882
182.435403824,45.334,32.884
183.434714317,45.392,32.884
184.434025287,45.422,32.884
185.435840607,45.36,32.886
186.435152054,45.372,32.888
187.434463978,45.404,32.888
188.433775425,45.394,32.89
189.435592174,45.38,32.892
190.434904575,45.408,32.892
191.434217453,45.444,32.896
192.433530331,45.43,32.896
193.435348034,45.458,32.898
194.434661388,45.464,32.9
195.433975696,45.444,32.902
196.435793877,45.472,32.904
197.435109138,45.488,32.906
198.434423447,45.49,32.91
199.433738232,45.484,32.912
200.435558319,45.496,32.914
201.434874058,45.528,32.914
