Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.535500526,-0.243491,0.8801408,-0.01113002,0.009255901,0.5988601,-0.7885486,4.568466,-8.367295,27.96535,1006.857
0.568058967,0.7409484,0.4637742,-0.1335288,0.007272542,0.5965217,-0.8142015,4.568466,-8.367295,27.96535,1006.857
0.603121757,1.110113,0.701698,-0.01113002,0.0136353,0.5965448,-0.801156,4.200364,-8.372525,27.52047,1006.857
0.635680199,2.217607,0.3448124,-0.1335288,0.01087301,0.5848009,-0.791665,3.839342,-8.739351,27.46054,1006.857
0.668237686,2.955937,-0.01207323,-0.2559276,0.002054112,0.5881143,-0.7974065,3.839342,-8.739351,27.46054,1006.857
0.703300953,3.078992,0.1663696,-0.01113002,0.01170368,0.5941119,-0.806025,4.575545,-8.728892,28.35031,1006.861
0.735858917,1.971498,0.1068886,0.3560663,0.009797021,0.5897309,-0.8099571,4.574147,-8.731106,27.96796,1006.859
0.768417358,0.3102561,-0.249997,-0.01113002,0.01463751,0.5912741,-0.814772,4.574147,-8.731106,27.96796,1006.859
0.803479671,-1.96626,-1.142211,-0.3783264,0.0001048876,0.5847623,-0.8138906,3.841206,-8.7364,27.97034,1006.859
0.836038113,-4.058193,-1.023249,-0.5619246,0.001035567,0.5910369,-0.8017113,4.200364,-8.372525,27.52047,1006.859
0.868596554,-3.996666,-0.6663635,-0.2559276,0.004848582,0.5978971,-0.8030605,4.200364,-8.372525,27.52047,1006.859
0.901154518,-2.704589,-0.1310351,0.05006938,0.000864028,0.6056186,-0.8024555,3.842603,-8.734186,28.35268,1006.861
0.936217785,-0.3665459,0.5827361,0.3560663,-0.002491881,0.6021486,-0.797188,3.473104,-8.74163,27.52546,1006.861
0.968775272,1.233168,0.5827361,0.3560663,0.004851367,0.5983676,-0.7996697,3.473104,-8.74163,27.52546,1006.861
1.001333714,1.294695,0.4042933,0.2948669,0.008808111,0.5935504,-0.7978135,4.579828,-9.094917,27.97057,1006.861
1.036396503,0.4948385,0.2853315,0.2336676,0.00834822,0.5896899,-0.8051226,4.574147,-8.731106,27.96796,1006.861
1.068954944,0.4948385,0.3448124,0.2948669,0.00539792,0.5930333,-0.8007183,4.574147,-8.731106,27.96796,1006.861
1.101513386,0.9870582,-0.01207323,-0.2559276,0.01123321,0.5935998,-0.8016821,4.211726,-9.100147,27.52569,1006.861
1.136575699,1.233168,-0.4284398,-0.2559276,0.001441623,0.5968983,-0.8069394,4.207443,-8.734122,27.90543,1006.859
1.169134140,0.6794209,-0.4879208,-0.3783264,0.002899602,0.5978739,-0.8035423,4.207443,-8.734122,27.90543,1006.859
1.201692104,0.433311,-0.3689589,0.05006938,-0.0004707461,0.5944303,-0.8040749,4.206045,-8.736336,27.52308,1006.859
1.236755371,0.1256738,-0.07155417,0.1724682,0.004422072,0.592073,-0.8060491,3.843625,-9.105376,27.08081,1006.863
1.269312858,-0.4280733,0.4637742,0.2336676,0.005909065,0.5901418,-0.80463,3.843625,-9.105376,27.08081,1006.863
1.301871300,-0.9818203,0.3448124,0.05006938,0.002961617,0.5925288,-0.8036239,4.206045,-8.736336,27.52308,1006.862
1.334429264,-1.104875,-0.07155417,-0.01113002,0.007757768,0.5989092,-0.8035312,4.209074,-8.731539,28.3515,1006.862
1.369492531,-1.22793,0.04740771,-0.07232942,0.006800414,0.5969638,-0.8059768,4.209074,-8.731539,28.3515,1006.862
1.402050495,-0.6126557,0.4042933,0.1724682,0.00737217,0.5930104,-0.7900863,3.474735,-8.739046,27.97153,1006.863
1.434608936,0.7409484,-0.1905161,0.2948669,0.006380677,0.5920786,-0.8017006,4.201995,-8.369943,27.96654,1006.863
1.469671249,1.233168,-0.07155417,-0.07232942,0.005813669,0.5974501,-0.8088687,4.201995,-8.369943,27.96654,1006.863
1.502229690,0.433311,-0.01207323,0.1112688,0.001500786,0.5925097,-0.8036228,4.207676,-8.733753,27.96915,1006.869
1.534788132,0.06414631,-0.01207323,-0.07232942,0.006412854,0.5901173,-0.7978635,3.845256,-9.102794,27.52688,1006.869
1.569850445,0.1872012,-0.1310351,-0.1335288,0.003897245,0.5959407,-0.8030894,3.845256,-9.102794,27.52688,1006.869
1.602408886,-0.1204361,0.1068886,-0.07232942,0.006860401,0.5920981,-0.8046011,3.846887,-9.10021,27.97295,1006.869
1.634966850,-0.243491,0.1663696,0.05006938,0.006304601,0.5979248,-0.8049949,4.207676,-8.733753,27.96915,1006.869
1.670030117,-0.3050184,-0.01207323,0.05006938,0.007782348,0.5964862,-0.8050183,4.207676,-8.733753,27.96915,1006.868
1.702588081,-0.1819635,-0.1310351,-0.07232942,0.007823016,0.5930826,-0.8045869,3.480183,-9.103227,27.91041,1006.866
1.735146522,-0.1819635,-0.01207323,-0.07232942,0.003927015,0.5939839,-0.800219,3.478785,-9.10544,27.52806,1006.866
1.767704964,-0.4280733,-0.01207323,-0.1947282,0.006385112,0.5915948,-0.8021913,3.478785,-9.10544,27.52806,1006.864
1.802767277,-0.6126557,-0.1310351,-0.07232942,0.003856199,0.5988694,-0.8059449,4.210095,-9.10273,27.07962,1006.864
1.835325718,-0.1204361,-0.07155417,-0.07232942,-0.0004768302,0.5958682,-0.7997026,3.840972,-8.736769,27.90661,1006.862
1.867883682,0.3717836,0.2853315,0.1724682,0.0126993,0.592658,-0.8041147,3.840972,-8.736769,27.90661,1006.862
1.902946949,0.8024758,-0.01207323,0.1112688,0.007802871,0.5950218,-0.8035905,4.200364,-8.372525,27.52047,1006.862
1.935504436,0.1256738,0.04740771,0.05006938,0.00872203,0.5989395,-0.8073987,3.833893,-8.375172,27.52166,1006.861
1.968062878,-0.3665459,0.1068886,-0.01113002,0.004944803,0.5901115,-0.8007624,3.833893,-8.375172,27.52166,1006.861
2.003125668,-0.3050184,-0.1310351,-0.01113002,0.007336829,0.5940262,-0.7997383,4.211493,-9.100515,27.46196,1006.859
2.035684109,-0.1204361,-0.07155417,-0.1335288,0.004389449,0.5949861,-0.8055214,4.213357,-9.097564,27.97176,1006.859
2.068242550,-0.1819635,0.1663696,-0.01113002,0.006325571,0.5955085,-0.8079321,4.213357,-9.097564,27.97176,1006.859
2.103304863,0.1256738,0.1068886,-0.01113002,0.00337204,0.5993335,-0.8025538,3.850937,-9.466604,27.52949,1006.857
2.135863304,0.3717836,-0.1905161,0.1112688,0.00634489,0.5940464,-0.8069877,4.211726,-9.100147,27.52569,1006.857
2.168421268,0.2487287,-0.01207323,0.1112688,0.007316751,0.5945385,-0.805531,4.211726,-9.100147,27.52569,1006.855
2.203484535,-0.243491,0.1068886,0.05006938,0.01075671,0.5930988,-0.7997558,3.836922,-8.370375,28.35007,1006.86
2.236042023,-0.3050184,-0.1310351,-0.01113002,0.009768764,0.5935873,-0.803131,4.200364,-8.372525,27.52047,1006.86
2.268600464,-0.4280733,-0.07155417,-0.07232942,0.005397853,0.5944602,-0.7939293,4.574147,-8.731106,27.96796,1006.855
2.301158905,-0.7972381,0.04740771,-0.1947282,0.0005320888,0.5929632,-0.7992645,4.574147,-8.731106,27.96796,1006.855
2.336221695,-1.72015,0.2853315,-0.01113002,0.006404364,0.5915596,-0.7944579,4.562784,-8.003485,27.96274,1006.855
2.368780136,-3.196809,0.4042933,-0.1947282,0.01500834,0.604334,-0.8000718,4.207676,-8.733753,27.96915,1006.861
2.401337623,-2.21237,1.47495,0.9680604,0.007566598,0.6130511,-0.8144329,4.207676,-8.733753,27.96915,1006.861
2.436400890,-1.781677,0.8206599,0.6620633,0.006567346,0.5798473,-0.783519,4.572515,-8.733689,27.52189,1006.857
