Time (s),Power (dBm),Percentage (%)
164.437444210,-55,90
164.937157154,-62,76
165.437487602,-53,94
165.937288761,-62,76
166.437304020,-60,80
166.937319756,-60,80
167.437303543,-57,86
167.937118530,-57,86
168.437420368,-57,86
168.937277794,-62,76
169.437320709,-53,94
169.937301636,-51,98
170.437281132,-59,82
170.937171459,-57,86
171.437403202,-55,90
171.937100410,-60,80
172.437285423,-60,80
172.937103748,-67,66
173.437249660,-60,80
173.937120914,-59,82
174.437380791,-67,66
174.937067509,-57,86
175.437246799,-62,76
175.937070847,-65,70
176.437366962,-65,70
176.937078953,-57,86
177.437221527,-73,54
177.937219620,-65,70
178.437225819,-60,80
178.937080860,-60,80
179.437394619,-57,86
179.937200546,-62,76
180.437201500,-61,78
180.937203407,-60,80
181.437206268,-57,86
181.937164783,-69,62
182.437341213,-55,90
182.937053204,-65,70
183.437353611,-57,86
183.937040806,-59,82
184.437207699,-62,76
184.937179565,-57,86
185.437312126,-59,82
185.937036991,-57,86
186.437353134,-62,76
186.937000275,-62,76
187.437339783,-62,76
187.937162876,-60,80
188.437166691,-60,80
188.937157154,-64,72
189.437147617,-67,66
189.936987400,-67,66
190.437328815,-65,70
190.937135220,-72,56
191.437142849,-65,70
191.937175274,-69,62
192.437145710,-65,70
192.937108994,-62,76
193.437312126,-62,76
193.937006950,-62,76
194.437286854,-65,70
194.936989307,-73,54
195.437134743,-59,82
195.937153816,-59,82
196.437240600,-59,82
196.936942577,-59,82
197.437254906,-59,82
197.936958790,-64,72
198.437256813,-53,94
198.937100887,-64,72
199.437116146,-59,82
199.937128544,-59,82
200.437115192,-57,86
200.936941624,-59,82
201.437265873,-59,82
