Time (s),Power (dBm),Percentage (%)
0.469784737,-61,78
0.970038414,-60,80
1.469763279,-60,80
1.969958782,-61,78
2.469832420,-60,80
2.969958782,-62,76
3.469830990,-62,76
3.970116138,-64,72
4.469764709,-53,94
4.969964027,-57,86
5.469936371,-51,98
5.969875336,-62,76
6.469702721,-51,98
6.970077515,-57,86
7.469680309,-57,86
7.969875336,-59,82
8.469861507,-53,94
8.969913006,-49,100
9.469772816,-58,84
9.970119476,-60,80
10.469778538,-49,100
10.970060825,-51,98
11.469938755,-51,98
11.969989777,-55,90
12.469770431,-51,98
12.970122814,-51,98
13.469776153,-57,86
13.970025063,-51,98
14.469975948,-53,94
14.969921589,-65,70
15.469857693,-55,90
15.970047951,-62,76
16.469707489,-59,82
16.969870567,-60,80
17.469902515,-60,80
17.969829082,-65,70
18.469603538,-60,80
18.970036507,-57,86
19.469676018,-57,86
19.969983101,-60,80
20.469838619,-51,98
20.969774723,-71,58
21.469766140,-53,94
21.969941616,-55,90
22.469811916,-59,82
22.969987392,-59,82
23.469902992,-59,82
23.969944000,-60,80
24.469976425,-59,82
24.969943047,-59,82
25.469812870,-65,70
25.970097542,-60,80
26.469758987,-60,80
26.970010757,-61,78
27.469915390,-62,76
27.969906330,-62,76
28.469840050,-65,70
28.970022678,-51,98
29.469668388,-55,90
29.969969749,-57,86
30.469876289,-64,72
30.969839573,-53,94
31.469688415,-59,82
31.969998837,-55,90
32.469884872,-49,100
32.970088482,-55,90
33.470082760,-58,84
33.970025539,-55,90
34.470052242,-51,98
34.970217705,-53,94
35.469816208,-62,76
35.970093727,-59,82
36.469985008,-62,76
36.969942093,-55,90
37.470025062,-53,94
37.970109940,-53,94
38.469778061,-67,66
38.970166206,-57,86
39.469790935,-59,82
39.970077991,-65,70
40.469985008,-53,94
40.969895840,-62,76
41.469720840,-57,86
41.970090866,-55,90
42.469718933,-51,98
42.969954491,-55,90
43.969834328,-62,76
44.469779014,-55,90
44.970023632,-61,78
45.469673157,-62,76
45.969856739,-57,86
46.469888687,-59,82
46.969796181,-57,86
47.469587326,-60,80
47.970023155,-62,76
48.469586372,-60,80
48.969727993,-62,76
49.469841480,-60,80
49.969732285,-62,76
50.469532966,-62,76
50.969892025,-60,80
51.469558239,-58,84
51.969631672,-47,100
52.469557285,-49,100
52.969805241,-57,86
53.469718933,-57,86
53.969635010,-57,86
54.469473362,-55,90
54.969824791,-53,94
55.469463825,-57,86
55.969718456,-47,100
56.469645023,-49,100
56.969610214,-55,90
57.469561100,-53,94
57.969816685,-61,78
58.469418526,-53,94
58.969677448,-53,94
59.469632149,-51,98
59.969563007,-55,90
60.469363212,-51,98
60.969724178,-53,94
61.469397068,-57,86
61.969679356,-55,90
62.469578266,-51,98
62.969524384,-59,82
63.469517708,-65,70
63.969684124,-49,100
64.469266891,-49,100
64.969623089,-55,90
65.469351292,-59,82
65.969474316,-53,94
66.469499588,-53,94
66.969445705,-51,98
67.469301700,-53,94
67.969594955,-53,94
68.469285011,-62,76
68.969552040,-51,98
69.469403744,-60,80
69.969539642,-55,90
70.469508171,-53,94
70.969697475,-55,90
71.469329834,-55,90
71.969587803,-53,94
72.469586372,-53,94
72.969727039,-53,94
73.469585895,-55,90
73.969836712,-53,94
74.469465732,-55,90
74.969819069,-55,90
75.469600201,-53,94
75.969621658,-55,90
76.469637394,-55,90
76.969722748,-49,100
77.469407081,-65,70
77.969744682,-59,82
78.469491482,-55,90
78.969524860,-57,86
79.469562530,-53,94
79.969521523,-57,86
80.469350338,-55,90
80.969669819,-60,80
81.469313145,-59,82
81.969578266,-60,80
82.469487667,-59,82
82.969500065,-57,86
83.469406605,-55,90
83.969635010,-55,90
84.469272613,-59,82
84.969572067,-61,78
85.469447613,-60,80
85.969344616,-73,54
86.469180584,-57,86
86.969582081,-59,82
87.469250679,-57,86
87.969542027,-59,82
88.469171047,-59,82
88.969349861,-60,80
89.469393253,-57,86
89.969511986,-47,100
90.469129562,-53,94
90.969748020,-57,86
91.469524860,-53,94
91.969528198,-57,86
92.469598770,-55,90
92.969564915,-59,82
