Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.818343162,83.07813,137.71875,3.981875,259.375,0
1.873164654,83.07813,137.625,3.98375,259.0625,0
2.928538322,83.06641,137.625,3.9825,259.375,0
3.807206631,83.05469,137.625,3.984375,267.8125,0
4.861726761,83.04297,137.625,3.986875,269.6875,0
5.916456223,83.03125,137.71875,3.983125,268.4375,0
6.795332432,83.03125,137.25,3.98625,258.75,0
7.850301743,83.01953,137.15625,3.981875,259.0625,0
8.905149460,83.00781,137.15625,3.98375,256.875,0
9.959960461,82.99219,137.4375,3.985,259.0625,0
10.838923931,82.98047,137.53125,3.98375,252.5,0
11.893671513,82.96875,137.0625,3.983125,267.1875,0
12.948466778,82.96875,136.96875,3.984375,253.4375,0
13.827633858,82.95703,136.875,3.985,268.75,0
14.882132053,82.94531,137.0625,3.984375,263.4375,0
15.937035084,82.93359,137.4375,3.983125,255.625,0
16.816006660,82.92188,137.34375,3.98125,260.9375,0
17.870664120,82.92188,137.34375,3.981875,275.3125,0
18.925484180,82.91016,137.25,3.984375,277.1875,0
19.804499149,82.89453,137.15625,3.985,274.6875,0
20.859372139,82.88281,137.25,3.98125,257.8125,0
21.914121628,82.87109,137.25,3.983125,252.1875,0
22.969047546,82.85938,137.25,3.98,262.8125,0
23.848112583,82.85938,137.25,3.984375,270.9375,0
24.902784824,82.84766,137.34375,3.9825,278.75,0
25.957597733,82.83594,137.15625,3.983125,258.4375,0
26.837547779,82.82422,137.0625,3.98125,254.6875,0
27.891465187,82.8125,137.0625,3.983125,260,0
28.946127415,82.79688,137.15625,3.985,254.0625,0
29.825191975,82.79688,137.15625,3.98125,267.1875,0
30.880286217,82.78516,137.4375,3.98125,251.5625,0
31.934702873,82.77344,137.71875,3.979375,249.375,0
32.814077854,82.76172,137.4375,3.980625,262.1875,0
33.868866444,82.75,137.0625,3.98,268.75,0
34.923563004,82.75,136.78125,3.983125,280.9375,0
35.802664280,82.73828,136.96875,3.98,252.1875,0
36.857677460,82.72656,136.96875,3.98125,262.1875,0
37.912211418,82.71484,137.0625,3.98,260.9375,0
38.966980934,82.69922,136.96875,3.9825,264.6875,0
39.845914841,82.69922,137.34375,3.981875,254.375,0
40.900582790,82.6875,137.25,3.98125,252.1875,0
41.955595493,82.67578,136.96875,3.980625,256.875,0
42.834533691,82.66406,136.875,3.9825,269.375,0
43.889185905,82.65234,136.59375,3.98,268.75,0
44.944001675,82.64063,136.78125,3.98125,265.3125,0
45.822896004,82.64063,136.78125,3.981875,253.75,0
46.877876282,82.62891,136.6875,3.98,270.3125,0
47.932460308,82.61719,136.59375,3.9825,263.75,0
48.811437130,82.60156,136.59375,3.976875,274.6875,0
49.866385460,82.58984,136.78125,3.979375,264.0625,0
50.920972824,82.58984,136.875,3.98,261.25,0
51.799945354,82.57813,136.59375,3.97875,275.625,0
52.854742050,82.56641,136.59375,3.98,248.125,0
53.909826279,82.55469,136.5,3.980625,264.0625,0
54.964386463,82.54297,136.5,3.980625,272.8125,0
55.843393326,82.53125,136.6875,3.981875,262.8125,0
56.898082733,82.53125,136.78125,3.980625,258.75,0
57.953051090,82.51953,137.0625,3.979375,261.875,0
58.832261085,82.50391,137.0625,3.981875,260.9375,0
59.886824608,82.49219,137.15625,3.980625,277.1875,0
60.941586018,82.48047,136.78125,3.98125,255.9375,0
61.820513725,82.48047,136.875,3.979375,255.9375,0
62.875171185,82.46875,136.96875,3.978125,253.125,0
63.929935455,82.45703,136.875,3.98,262.1875,0
64.808941841,82.44531,136.96875,3.978125,268.125,0
65.863776207,82.43359,136.96875,3.979375,275.9375,0
66.918604374,82.42188,136.875,3.980625,256.875,0
67.797616482,82.42188,136.40625,3.979375,260.9375,0
68.852277279,82.40625,136.40625,3.981875,255.9375,0
69.907234192,82.39453,136.21875,3.981875,254.0625,0
70.962184906,82.38281,136.21875,3.980625,270,0
71.841181278,82.37109,136.21875,3.979375,260.3125,0
72.896093369,82.35938,135.9375,3.979375,259.375,0
73.950738907,82.35938,136.03125,3.98,255.9375,0
74.829743385,82.34766,136.125,3.98,255.3125,0
75.885085583,82.33594,135.84375,3.978125,277.8125,0
76.939279556,82.32422,136.125,3.98,265.625,0
77.818309784,82.30859,136.3125,3.978125,249.0625,0
78.873106003,82.30859,136.40625,3.978125,251.5625,0
79.927807331,82.29688,136.3125,3.979375,252.5,0
80.806783199,82.28516,136.59375,3.979375,258.125,0
81.862031460,82.27344,136.78125,3.98,254.0625,0
82.916368008,82.26172,136.875,3.976875,250,0
83.795426369,82.26172,136.6875,3.978125,265.9375,0
84.850170612,82.25,136.5,3.98,259.0625,0
85.904930592,82.23828,136.5,3.980625,260.9375,0
86.960070133,82.22656,136.21875,3.978125,254.0625,0
87.838903427,82.21094,136.125,3.97625,268.75,0
88.893496037,82.19922,136.125,3.979375,249.6875,0
89.948338509,82.19922,135.9375,3.979375,263.125,0
90.827528477,82.1875,136.125,3.98,253.4375,0
91.882235527,82.17578,135.84375,3.978125,265.625,0
92.937211037,82.16406,135.84375,3.976875,264.6875,0
