Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,0.0533803,0.05862121,0.05189591,-0.06269088,0.1818936,-0.9839759,-1.32579,-37.18674,24.9243,1008.712
0.034765720,-0.1325407,-0.1174871,-0.009044793,-0.06510346,0.17751,-0.9902804,-1.32579,-37.18674,24.9243,1008.712
0.067049027,-0.256488,0.1760268,-0.009044793,-0.06559177,0.1818869,-0.9834863,-0.238121,-36.83419,24.90313,1008.712
0.101814747,-0.1325407,0.117324,0.05189591,-0.06654553,0.1760754,-0.9840007,-0.9743372,-37.56087,24.48767,1008.714
0.134093285,-0.1945143,0.117324,-0.1918669,-0.06993105,0.1770401,-0.9820542,-0.9743372,-37.56087,24.48767,1008.714
0.166376591,0.0533803,-0.05878434,0.05189591,-0.06558882,0.1794558,-0.9868842,-0.612222,-37.20035,24.47754,1008.712
0.201142311,-0.008593366,0.05862121,0.05189591,-0.06849009,0.1794475,-0.986878,-0.5875897,-37.5536,25.35361,1008.716
0.233425617,0.0533803,0.117324,0.1128366,-0.06752876,0.1813811,-0.9883194,-0.5875897,-37.5536,25.35361,1008.716
0.268191338,-0.008593366,0.1760268,-0.009044793,-0.07139251,0.1799231,-0.986869,-0.6115603,-37.56487,24.48215,1008.716
0.300474167,-0.07056703,-8.156151E-05,-0.1309262,-0.06462125,0.1804379,-0.9834967,-0.612222,-37.20035,24.47754,1008.716
0.332752705,0.115354,0.117324,-0.009044793,-0.06558191,0.1770411,-0.9854476,-0.612222,-37.20035,24.47754,1008.716
0.367519379,-0.07056703,0.05862121,0.05189591,-0.06268062,0.1770494,-0.9854538,-2.124454,-36.81921,24.4959,1008.716
0.399801731,-0.07056703,0.2347295,-0.1309262,-0.06559353,0.179925,-0.9912326,-1.325129,-37.55125,24.92891,1008.716
0.434567928,0.0533803,-0.05878434,-0.009044793,-0.06269159,0.182868,-0.9820367,-1.325129,-37.55125,24.92891,1008.714
0.466850757,-0.256488,-8.156151E-05,-0.009044793,-0.06654667,0.1765593,-0.983998,-0.9863225,-37.56651,24.05194,1008.714
0.501616955,0.0533803,-8.156151E-05,0.1737773,-0.06461485,0.176555,-0.9869028,-0.9636748,-36.82621,24.91417,1008.713
0.533895969,0.2393013,-0.05878434,-0.009044793,-0.07187108,0.1779877,-0.9863955,-0.9636748,-36.82621,24.91417,1008.715
0.566178322,-0.07056703,0.05862121,0.05189591,-0.07139286,0.1804103,-0.9858994,-0.6002365,-37.19471,24.91327,1008.713
0.600944996,-0.07056703,0.2347295,0.05189591,-0.06366833,0.1857573,-0.9854022,-0.9876455,-36.83748,24.04271,1008.713
0.633227348,-0.256488,0.117324,0.05189591,-0.06364619,0.1765643,-0.984971,-0.9876455,-36.83748,24.04271,1008.713
0.667994022,-0.07056703,0.117324,-0.009044793,-0.06171113,0.1775508,-0.9811022,-1.313805,-37.1811,25.36002,1008.713
0.700276375,0.115354,-8.156151E-05,-0.06998549,-0.06654861,0.17704,-0.9849621,-0.599575,-37.55923,24.91788,1008.712
0.735038757,0.115354,-8.156151E-05,-0.06998549,-0.06510086,0.1755661,-0.9927087,-1.32579,-37.18674,24.9243,1008.712
0.767321587,-0.3184617,-0.1761899,0.05189591,-0.06654904,0.1765495,-0.9868987,-1.32579,-37.18674,24.9243,1008.71
0.799603939,-0.1945143,0.05862121,0.05189591,-0.06123149,0.1780246,-0.9844846,-0.9749987,-37.19636,24.48306,1008.708
0.834370613,-0.008593366,-0.05878434,-0.1309262,-0.0675054,0.1726818,-0.9849848,-0.2361367,-37.92773,24.91698,1008.708
0.866652966,-0.008593366,-8.156151E-05,0.05189591,-0.06556998,0.1731811,-0.9820855,-0.2361367,-37.92773,24.91698,1008.708
0.901419640,-0.3804353,-0.05878434,0.1128366,-0.0655838,0.1780106,-0.9849586,-0.9630134,-37.19073,24.91878,1008.712
0.933698177,-0.07056703,0.1760268,-0.009044793,-0.06848705,0.1779941,-0.9873698,-0.5989136,-37.92374,24.9225,1008.712
0.968464375,-0.3184617,0.05862121,-0.06998549,-0.06800316,0.1775082,-0.9883404,-0.5989136,-37.92374,24.9225,1008.71
1.000746727,-0.008593366,0.117324,-0.009044793,-0.06654742,0.1770449,-0.9835118,-0.9876455,-36.83748,24.04271,1008.71
1.033030033,0.2393013,0.05862121,0.234718,-0.06945319,0.17995,-0.9805884,-0.5989136,-37.92374,24.9225,1008.712
1.067795753,-0.07056703,0.2347295,0.05189591,-0.0665578,0.1804225,-0.9863932,-0.5989136,-37.92374,24.9225,1008.712
1.100079060,-0.07056703,0.117324,0.1737773,-0.06124724,0.1833348,-0.9883218,-0.9630134,-37.19073,24.91878,1008.712
1.134840965,0.115354,0.05862121,-0.009044793,-0.06461798,0.1770307,-0.9893174,-0.600898,-36.8302,24.90865,1008.71
1.167123318,-0.1325407,0.2934323,-0.06998549,-0.0646248,0.1804231,-0.9878477,-0.600898,-36.8302,24.90865,1008.71
1.201889992,-0.07000473,0.0589532,-0.06998413,-0.06656309,0.1833327,-0.9844429,-0.9643364,-36.46169,24.90955,1008.709
