Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.015433788,-1.859632,-0.06907143,0.2279474,0.01057049,0.8627191,-0.4900559,-0.9735169,-32.90239,13.77811,1008.028
0.050198078,-0.6201593,0.1657397,0.3498288,0.01010696,0.856448,-0.4838059,-0.9728554,-33.2669,13.78273,1008.026
0.082479000,0.8672085,-0.06907143,-0.1376969,0.01106979,0.8574105,-0.4862197,-0.9728554,-33.2669,13.78273,1008.025
0.117243290,1.920761,-0.3625853,-0.5033411,0.009611141,0.8607938,-0.4861973,-0.2599485,-32.916,13.33136,1008.023
0.149524689,1.486945,-0.186477,-0.6252225,0.009593599,0.8636532,-0.4992339,-0.9855022,-32.90802,13.34239,1008.023
0.184288502,1.548919,0.2244425,0.106066,0.005741859,0.859313,-0.4915152,-0.9855022,-32.90802,13.34239,1008.027
0.216569423,0.4953666,0.5179564,0.2279474,0.007187482,0.8607623,-0.4934438,-1.686424,-33.25329,14.22949,1008.025
0.248850822,-0.1243701,0.1070369,0.04512525,0.009104415,0.867049,-0.4963128,-0.5987548,-32.90074,14.20833,1008.024
0.283615112,-0.2483174,-0.06907143,0.04512525,0.00815449,0.8597874,-0.4963521,-0.5987548,-32.90074,14.20833,1008.022
0.315896511,-0.0004227273,-0.3038825,-0.320519,0.01298264,0.8622143,-0.4982825,-0.9741784,-32.53787,13.7735,1008.022
0.350660324,0.2474719,-0.06907143,-0.320519,-6.324839E-05,0.8617291,-0.4876214,-0.9741784,-32.53787,13.7735,1008.02
0.382941246,-1.239896,0.04833413,0.7764137,0.02168268,0.8641782,-0.4973232,-1.348279,-32.90403,13.3479,1008.023
0.415222645,-2.727264,-1.184424,-1.600274,0.01782869,0.8612947,-0.4881459,-1.348279,-32.90403,13.3479,1008.023
0.449986935,-1.549764,-1.536641,-1.844037,0.01057525,0.8583408,-0.496849,-0.9861637,-32.5435,13.33777,1008.021
0.482268333,-1.363843,-1.30183,-1.722155,0.002833802,0.8631858,-0.4885863,-0.9861637,-32.5435,13.33777,1008.021
0.517032146,-3.099106,-1.947561,-1.600274,0.01058408,0.8598434,-0.4818539,-0.9861637,-32.5435,13.33777,1008.021
0.549313068,-3.966737,-2.064966,-2.514384,0.02942815,0.8647252,-0.4852508,-0.6107401,-32.90637,13.7726,1008.021
0.584077835,-1.177922,-3.00421,-3.672258,0.00134927,0.8781901,-0.4865641,-0.6107401,-32.90637,13.7726,1008.023
0.616358757,6.568785,-2.945508,-3.123791,-0.02476101,0.8781204,-0.4850579,-0.6107401,-32.90637,13.7726,1008.021
0.648639202,12.27036,-3.41513,-0.7471039,-0.0005173928,0.8496327,-0.4867224,-0.9848408,-33.27254,13.347,1008.021
0.683403969,17.3522,-2.710697,-0.6252225,-0.03048256,0.8408117,-0.4939595,-0.2366395,-32.54021,14.19819,1008.021
0.715684891,19.64523,-2.651994,0.5326509,-0.006820844,0.8500316,-0.5065275,-0.2366395,-32.54021,14.19819,1008.021
0.750449657,20.45089,-3.708644,-0.5642818,0.01055702,0.8577766,-0.5205407,-0.9621931,-32.53223,14.20923,1008.021
0.782730102,16.48457,-3.062913,-0.6861632,-0.05815151,0.8715652,-0.5348173,-0.2266388,-31.44103,14.62007,1008.021
0.817494392,15.36905,-1.243127,2.604635,-0.009734543,0.8480171,-0.5273206,-0.2266388,-31.44103,14.62007,1008.023
0.849775791,19.58325,-0.949613,4.493796,-0.02027394,0.8039263,-0.5343167,-0.576107,-32.16044,15.07055,1008.023
0.882056713,18.28181,3.805312,5.407907,-0.0004014619,0.7816993,-0.541254,-0.8939781,-31.40569,16.74749,1008.021
0.916820526,13.8197,5.742504,6.809544,0.004864688,0.801531,-0.5484042,-0.8939781,-31.40569,16.74749,1008.02
0.949101925,7.312469,7.092667,8.089298,0.007693405,0.8266495,-0.5642209,-0.5445094,-30.68628,16.29702,1008.018
0.983866215,-2.66529,5.977314,6.017314,0.02071497,0.8338754,-0.5849957,-0.5331857,-30.31613,16.72813,1008.015
1.016147614,-9.916209,2.102931,-0.6861632,0.0328405,0.8169593,-0.5889856,-0.5331857,-30.31613,16.72813,1008.015
1.050911427,-14.50226,-2.35848,-7.877167,0.02316522,0.8213117,-0.5816884,-0.8972855,-29.58311,16.72441,1008.013
1.083192348,-9.42042,-1.947561,-9.03504,-0.01025097,0.8425041,-0.5829462,-0.9055741,-30.68148,16.36478,1008.011
1.115473747,-19.15028,5.03807,-4.647309,-0.03194898,0.8226614,-0.565125,-0.9055741,-30.68148,16.36478,1008.013
1.150238037,-34.6437,15.48716,-1.356511,0.02473295,0.7900373,-0.5296583,-0.916898,-31.05163,15.93367,1008.015
1.182519436,-39.35369,19.24414,-6.719293,0.01220478,0.7916496,-0.4716094,-1.293372,-31.05408,15.44121,1008.015
1.217283249,-28.69423,16.54381,-6.048945,0.001927788,0.8517081,-0.4475573,-1.312985,-32.52261,14.65047,1008.015
1.249564647,1.239051,8.912454,-4.70825,0.005582306,0.9255997,-0.494522,-1.312985,-32.52261,14.65047,1008.015
1.284328937,24.66509,5.03807,-5.195776,0.007888484,0.9661927,-0.5131503,-1.336955,-32.53388,13.77901,1008.013
1.316609859,23.2397,1.457201,-11.10702,0.0065001,0.936149,-0.5239538,-1.324309,-32.89276,14.21936,1008.013
1.348891258,6.258917,-2.123669,-14.215,0.01147024,0.8795464,-0.5233194,-1.324309,-32.89276,14.21936,1008.013
1.383655071,-3.470948,-0.6560992,-14.33688,0.01395399,0.8519726,-0.5225147,-0.9382225,-32.52097,15.08068,1008.012
1.415936470,-0.0004227273,3.922717,-9.949151,-0.01059185,0.819149,-0.4772052,-0.9502078,-32.5266,14.64495,1008.014
1.450700760,26.09049,4.744556,-0.7471039,-0.005924886,0.6899918,-0.4663471,-0.9502078,-32.5266,14.64495,1008.014
1.482982159,46.60377,6.036017,5.773551,0.007378157,0.770171,-0.5224822,-1.301661,-32.15246,15.08158,1008.014
1.515263080,53.79272,5.742504,8.27212,0.0221716,0.8392797,-0.5622466,-0.938884,-32.15645,15.07606,1008.014
1.550026894,61.78732,-3.41513,0.9592358,-0.01039722,0.8888106,-0.6271589,-0.938884,-32.15645,15.07606,1008.012
1.582308292,53.3589,-13.10109,-9.766329,-0.00609564,0.9057179,-0.6396415,-0.5331857,-30.31613,16.72813,1008.011
1.617072582,54.5364,-16.32974,-15.98228,-0.09109055,0.8643899,-0.6251901,-1.576882,-28.45904,18.4645,1008.009
1.649353981,61.10561,-9.931138,-11.89925,-0.09824408,0.8095624,-0.6617444,-1.576882,-28.45904,18.4645,1008.007
1.684117794,41.45996,3.746609,4.554737,0.004355516,0.902531,-0.8751168,-0.4545803,-27.36056,19.74129,1008.011
1.716398716,181.2106,10.96705,15.2803,0.06263965,0.8627201,-0.6767755,0.6530905,-24.80965,20.56388,1008.011
1.748680115,201.5379,-1.888858,2.421813,0.04122685,0.7991014,-0.4392392,0.6530905,-24.80965,20.56388,1008.009
