Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.044351578,43.02734,71.71875,3.74,266.875,0
2.099600792,43.01563,71.625,3.739375,250.625,0
2.978223324,43.01563,71.625,3.738125,258.125,0
4.032933235,43.00391,71.4375,3.73875,250,0
5.087902069,42.99219,71.34375,3.73875,278.75,0
5.966918468,42.98047,71.25,3.73875,269.375,0
7.021567822,42.96875,71.34375,3.73875,263.125,0
8.076538086,42.96875,71.25,3.73875,269.6875,0
8.955312729,42.95313,71.25,3.733125,261.25,0
10.010360241,42.94141,71.34375,3.74,247.1875,0
11.065054894,42.92969,71.34375,3.73875,261.875,0
11.944027901,42.91797,71.4375,3.73875,260,0
12.998887539,42.91797,71.4375,3.736875,263.75,0
14.053524971,42.90625,71.4375,3.733125,259.0625,0
15.108695507,42.89453,71.34375,3.735,261.25,0
15.987378597,42.88281,71.4375,3.73875,255,0
17.042098999,42.87109,71.4375,3.7375,261.875,0
18.096997738,42.85547,71.71875,3.738125,258.4375,0
18.976055145,42.85547,71.71875,3.735,272.8125,0
20.030752182,42.84375,71.71875,3.7375,251.25,0
21.085688114,42.83203,71.53125,3.73875,253.75,0
21.964475155,42.82031,71.4375,3.738125,271.875,0
23.019513607,42.80859,71.34375,3.73625,253.125,0
24.074138641,42.80859,71.53125,3.736875,262.1875,0
24.953131676,42.79688,71.53125,3.74,256.875,0
26.007853508,42.78516,71.71875,3.734375,286.5625,0
27.062695503,42.77344,71.625,3.736875,257.1875,0
28.117652893,42.75781,71.625,3.7375,256.25,0
28.996499538,42.75781,71.53125,3.735,256.875,0
30.051345348,42.74609,71.625,3.7375,265,0
31.106162071,42.73438,71.25,3.733125,264.0625,0
31.985127449,42.72266,71.25,3.7375,270,0
33.039914608,42.71094,71.25,3.735,266.25,0
34.094628811,42.69922,71.25,3.735,270.9375,0
34.973651409,42.69922,71.25,3.735625,260,0
36.028448105,42.6875,71.34375,3.731875,264.6875,0
37.083307743,42.67578,71.4375,3.73875,265,0
37.962339878,42.67578,71.4375,3.735625,249.6875,0
39.017003536,42.66016,71.34375,3.735,266.25,0
40.071861744,42.64844,71.15625,3.7375,250.3125,0
40.951309204,42.63672,71.34375,3.7375,254.6875,0
42.005580902,42.625,71.4375,3.7375,251.5625,0
