Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.890074253,39.5,63.65625,3.721875,251.25,0
1.945002079,39.48828,63.65625,3.7225,252.8125,0
2.824013233,39.47656,63.75,3.72375,261.5625,0
3.879098892,39.47656,63.84375,3.725,262.8125,0
4.933440208,39.46484,63.65625,3.72,275.625,0
5.812542438,39.45313,63.46875,3.72125,271.25,0
6.867372036,39.4375,63.46875,3.721875,262.5,0
7.922252178,39.42578,63.46875,3.7225,263.125,0
9.856163502,39.41406,63.5625,3.723125,271.25,0
10.910758495,39.40234,63.5625,3.7225,269.6875,0
11.965590954,39.39063,63.5625,3.7225,275.9375,0
12.844551086,39.37891,63.65625,3.72,263.4375,0
13.899296284,39.36719,63.46875,3.721875,270.625,0
14.954400063,39.35547,63.46875,3.72,260.3125,0
15.833121777,39.35547,63.46875,3.7225,265.3125,0
16.887823582,39.33984,63.5625,3.7225,257.1875,0
17.942720413,39.32813,63.65625,3.7175,272.1875,0
18.822117329,39.31641,63.75,3.7225,256.25,0
19.876776695,39.30469,63.84375,3.721875,261.875,0
20.931342125,39.29297,63.46875,3.720625,291.5625,0
21.810199261,39.29297,63.65625,3.720625,262.1875,0
22.865092754,39.28125,63.75,3.7225,257.8125,0
23.919864655,39.26953,63.65625,3.71625,269.6875,0
24.799112797,39.25781,63.46875,3.7225,262.5,0
25.853946209,39.24219,63.65625,3.723125,258.75,0
26.908399582,39.23047,63.65625,3.72125,258.125,0
27.963299274,39.21875,63.84375,3.72,250.9375,0
28.842281342,39.21875,63.84375,3.720625,259.375,0
29.897308826,39.20703,63.9375,3.720625,273.125,0
30.952203751,39.19531,63.9375,3.72,270.625,0
31.830780506,39.18359,64.03125,3.721875,257.8125,0
32.885699272,39.18359,63.84375,3.72375,263.4375,0
33.940462112,39.17188,63.84375,3.715625,276.25,0
34.819828033,39.16016,63.84375,3.720625,258.75,0
35.874326229,39.14453,63.75,3.721875,277.1875,0
36.928967476,39.13281,63.65625,3.7175,270.625,0
37.808082581,39.12109,63.46875,3.721875,271.5625,0
38.862861633,39.12109,63.1875,3.720625,272.1875,0
39.917567253,39.10938,63.1875,3.720625,275,0
40.972311497,39.09766,63.375,3.72,268.4375,0
41.851299763,39.08594,63.375,3.72125,250.9375,0
42.906084537,39.07422,63.5625,3.71875,251.5625,0
43.961081028,39.0625,63.5625,3.719375,257.1875,0
44.840251923,39.0625,63.5625,3.72,278.4375,0
45.895251274,39.04688,63.5625,3.72,266.25,0
46.949630737,39.03516,63.46875,3.71875,272.1875,0
47.828471661,39.02344,63.46875,3.719375,271.25,0
48.883413315,39.01172,63.375,3.71875,265.9375,0
49.938233376,39,63.375,3.71875,258.4375,0
50.817370892,39,63.375,3.719375,259.0625,0
51.872192860,38.98828,63.46875,3.720625,257.8125,0
52.926666737,38.97656,63.5625,3.721875,254.6875,0
53.805828571,38.96484,63.5625,3.720625,248.125,0
54.860601902,38.94922,63.5625,3.7175,270.3125,0
55.915649414,38.9375,63.5625,3.71875,256.25,0
56.970254898,38.9375,63.5625,3.72,258.75,0
57.849059105,38.92578,63.46875,3.7175,282.8125,0
58.904017925,38.91406,63.46875,3.72,255,0
59.958828449,38.90234,63.375,3.718125,257.1875,0
60.837619781,38.89063,63.1875,3.719375,280.625,0
61.892802715,38.87891,63.1875,3.720625,267.8125,0
62.947290421,38.87891,63.1875,3.720625,262.5,0
63.826408386,38.86719,63.28125,3.719375,263.125,0
64.881181717,38.85156,63.1875,3.720625,263.75,0
65.935969353,38.83984,63.09375,3.71875,271.875,0
66.814929485,38.82813,63,3.7175,259.375,0
67.869684696,38.81641,63,3.718125,260.9375,0
68.924558163,38.81641,63,3.718125,257.8125,0
69.803543568,38.80469,62.71875,3.7175,287.5,0
70.858829021,38.79297,62.71875,3.71875,273.125,0
71.913012505,38.78125,62.71875,3.718125,264.375,0
72.967916012,38.76953,63,3.72,253.125,0
73.846945763,38.75391,63.09375,3.7175,275.625,0
74.901769638,38.75391,63,3.71875,253.4375,0
75.957143307,38.74219,63,3.71875,251.25,0
76.835829735,38.73047,63.09375,3.716875,264.6875,0
77.890169620,38.71875,63,3.716875,288.75,0
78.944966793,38.70703,62.8125,3.718125,279.6875,0
79.824121475,38.70703,62.8125,3.71875,270.625,0
80.878773689,38.69531,62.90625,3.72,257.8125,0
81.934152126,38.68359,62.8125,3.71875,246.5625,0
82.812687397,38.67188,62.90625,3.715625,288.4375,0
