Time (s),Power (dBm),Percentage (%)
47.854338646,-62,76
48.354703426,-62,76
48.854593754,-59,82
49.854485035,-62,76
50.354708195,-59,82
50.854287147,-60,80
51.354650021,-59,82
51.854689598,-57,86
52.354680061,-65,70
52.854664803,-57,86
53.354835510,-64,72
53.854417324,-57,86
54.354807377,-59,82
54.854506493,-60,80
55.354568482,-71,58
55.854626656,-60,80
56.354585648,-53,94
56.854566574,-57,86
57.354731560,-59,82
57.854351521,-60,80
58.354608536,-59,82
58.854515076,-59,82
59.354475021,-61,78
59.854358196,-57,86
60.354676724,-55,90
60.854245663,-53,94
61.354475021,-51,98
61.854454994,-60,80
62.354428291,-59,82
62.854287147,-55,90
63.354518414,-55,90
63.854210854,-59,82
64.354382038,-55,90
64.854180336,-55,90
65.354488850,-57,86
65.854188442,-59,82
66.354297638,-62,76
66.854288578,-61,78
67.354286194,-60,80
67.854111671,-58,84
68.354360104,-63,74
68.854092121,-59,82
69.354225636,-61,78
69.854089260,-57,86
70.354264736,-65,70
70.854066372,-62,76
71.354421139,-62,76
71.854064941,-63,74
72.354166031,-62,76
72.853977680,-62,76
73.354157448,-62,76
73.853952408,-60,80
74.354309559,-62,76
74.854306698,-59,82
75.354617596,-62,76
75.854485512,-53,94
76.354405880,-57,86
76.854355335,-57,86
77.354593754,-60,80
77.854191303,-67,66
78.354395390,-53,94
78.854411125,-59,82
79.354330540,-62,76
79.854348183,-62,76
80.354510784,-62,76
80.854114532,-63,74
81.354454517,-51,98
81.854256153,-53,94
82.354278565,-49,100
82.854351997,-51,98
83.354293346,-57,86
83.854131222,-57,86
84.354423046,-65,70
84.854042053,-62,76
85.354356289,-62,76
85.854289055,-60,80
86.354197979,-65,70
86.854173660,-60,80
87.354401589,-59,82
87.854028702,-62,76
88.354146481,-59,82
88.854178905,-51,98
89.354148865,-55,90
89.854154110,-55,90
90.354324341,-57,86
90.853938580,-59,82
91.354321003,-57,86
91.854073048,-55,90
92.354099274,-55,90
92.854175568,-55,90
93.354068756,-55,90
93.853928089,-55,90
94.354281426,-57,86
94.854324818,-57,86
95.354563713,-57,86
95.854495525,-57,86
96.354444027,-55,90
96.854372978,-65,70
97.354611874,-59,82
97.854217529,-59,82
98.354317665,-59,82
98.854392052,-51,98
99.354338646,-43,100
99.854297638,-51,98
100.354511261,-49,100
100.854204655,-53,94
101.354429722,-51,98
101.854219913,-49,100
102.354306221,-49,100
102.854238510,-45,100
103.354256630,-51,98
103.854142189,-57,86
104.354356766,-51,98
104.854057789,-61,78
105.354341507,-47,100
105.854141712,-51,98
106.354181767,-51,98
106.854106426,-49,100
107.354241371,-53,94
107.854096889,-55,90
108.354420662,-60,80
108.854168892,-51,98
109.354222775,-57,86
109.854234695,-59,82
110.354258537,-57,86
110.854083061,-53,94
111.354438305,-65,70
111.854118824,-65,70
112.354211807,-57,86
112.854248524,-55,90
113.354216099,-59,82
113.854006767,-58,84
114.354363918,-57,86
114.853985786,-57,86
115.354301930,-57,86
115.854227066,-57,86
116.354112625,-59,82
116.853986740,-62,76
117.354360104,-65,70
117.853919983,-62,76
118.354257584,-62,76
118.854446411,-59,82
119.354339123,-51,98
119.854400158,-47,100
120.354480267,-62,76
120.854174614,-62,76
121.354482651,-67,66
121.854144096,-57,86
122.354458332,-55,90
122.854325771,-49,100
123.354230881,-55,90
123.854362965,-51,98
124.354576588,-57,86
124.854180336,-51,98
125.354495049,-55,90
125.854380608,-51,98
126.354286194,-51,98
126.854155064,-51,98
127.354469776,-51,98
127.854083538,-51,98
128.354430199,-53,94
128.854282379,-51,98
129.354216576,-51,98
129.854281425,-51,98
130.354355812,-51,98
130.854049206,-51,98
131.354390621,-59,82
131.853984833,-55,90
132.354300499,-53,94
132.854206085,-53,94
133.354126930,-51,98
133.854156971,-55,90
134.354316712,-57,86
134.853899479,-51,98
135.354250431,-59,82
135.854131222,-55,90
136.354030132,-53,94
136.853907585,-53,94
137.354221344,-55,90
137.853900909,-69,62
138.354177952,-60,80
138.854041100,-59,82
