Time (s),Humidity (%)
0.352927685,16.78613
1.351334572,16.34277
2.352036476,17.41504
3.352738857,16.54004
4.350957394,16.91016
5.351827145,16.82422
6.352530003,16.47949
7.353232384,16.97266
8.351452351,16.08594
9.352155209,16.72656
10.352858543,16.71484
11.351078987,17.57715
12.351791859,17.20801
13.352496147,16.98633
14.353199959,16.86328
15.351471901,16.71582
16.352176190,16.80176
17.353018761,16.97461
18.351240635,16.24805
19.351946354,16.61816
20.352651119,16.86523
21.350874424,16.97656
22.351712227,16.59473
23.352417946,17.125
24.353124142,16.91602
25.351347923,16.01563
26.352054596,17.92676
27.352761746,16.53418
28.350986004,16.23926
29.351693153,17.26172
30.352426529,17.00391
31.353134632,16.44922
32.351358891,17.36133
33.352066517,17.5459
34.352774620,17.45996
35.351015568,17.06543
36.351841450,17.75586
37.352563858,17.65723
38.350789547,17.42285
39.351560593,17.38672
40.352268696,16.58496
41.352978230,17.73242
42.351204395,17.42383
43.352002621,17.59668
44.352712631,17.12891
45.351080895,17.01855
46.351791382,16.62402
47.352501869,16.66016
48.353236199,16.63672
50.352175236,15.45313
51.353092194,15.9707
52.351320744,16.9082
53.352031708,16.58789
54.352743626,16.78613
55.350971699,17.47656
56.351683617,17.08203
57.352395535,16.90918
58.353107929,16.21973
59.351336956,17.12012
60.352049351,15.92383
61.352761746,16.39258
62.350994110,16.18262
63.351706982,15.94824
64.352419376,15.40625
65.350649357,16.50391
66.351362228,15.83789
67.352075577,16.34375
68.352789402,16.99805
69.351018906,15.50586
70.351765633,16.98633
71.352478981,16.99902
72.350709438,16.76465
73.351423264,16.82617
74.352137089,17.01172
75.353170872,16.54297
76.351401329,17.02344
77.352115631,17.72656
78.352829456,16.6416
79.351060391,17.18457
80.351774693,16.23535
81.352489472,16.79004
82.350720882,16.4082
83.351479054,16.30957
84.352193832,16.14941
85.352909088,15.79199
86.351151943,16.48242
87.351867676,16.81641
88.352582932,16.53223
89.350815296,15.5332
90.351531029,16.42188
91.352307320,16.27441
92.350540638,16.91602
93.351256371,16.12598
94.351972580,16.4834
95.353083134,16.99023
96.351316452,16.07715
97.352032662,16.28711
98.352748871,16.21289
99.350982666,16.85449
100.351699829,16.66992
101.352453709,17.1875
102.350687504,16.17676
103.351404667,17.75586
104.352125645,18.34766
105.352842808,16.10254
106.351077080,16.18945
107.351794243,16.73242
108.352599144,16.11523
109.350833893,17.0166
110.351551533,16.52246
111.352357864,16.34961
112.350593090,17.18945
113.351310730,16.26367
114.352028847,16.86914
115.352747440,16.17773
116.350982666,16.41211
117.351701737,16.58496
118.352419853,16.61035
119.350946426,16.98047
120.351665497,16.17871
121.352384567,16.63574
122.350620270,16.99316
123.351340294,17.06738
124.352190018,16.94434
125.352909565,15.96973
126.351146221,15.98242
127.351866722,15.95703
128.352586269,16.70996
129.350823402,16.68555
130.351543903,16.27832
131.352263928,16.82129
132.350502014,15.66211
133.351222515,16.84668
134.351943493,17.2666
135.352664471,16.30371
136.350902081,16.93359
137.351623535,16.52637
138.352344513,16.48926
