Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.669793129,75.40234,127.78125,3.93125,256.25,0
1.724209309,75.39063,127.6875,3.92875,262.5,0
2.603184700,75.39063,127.875,3.93,245.625,0
3.657954216,75.375,127.875,3.928125,264.0625,0
4.712870121,75.36328,127.96875,3.92875,258.125,0
5.767759323,75.35156,128.0625,3.928125,257.8125,0
6.646846295,75.33984,128.0625,3.929375,257.8125,0
7.701518059,75.32813,127.78125,3.92875,304.375,0
8.756378174,75.32813,127.5,3.930625,270.3125,0
9.635314942,75.31641,127.40625,3.929375,263.75,0
10.690292835,75.30469,127.5,3.929375,252.1875,0
11.745140076,75.29297,127.3125,3.92875,264.375,0
12.624222279,75.29297,127.40625,3.928125,255.625,0
13.678844452,75.27734,127.5,3.928125,269.0625,0
14.733510971,75.26563,127.59375,3.9275,251.25,0
15.612589359,75.25391,127.40625,3.9275,274.6875,0
16.667204380,75.24219,127.59375,3.93,258.4375,0
17.722095967,75.23047,127.6875,3.92875,254.0625,0
18.601099968,75.23047,127.6875,3.92875,253.75,0
19.655893803,75.21875,127.59375,3.9275,268.4375,0
20.710702419,75.20703,127.21875,3.92875,264.6875,0
21.765781879,75.19531,126.84375,3.926875,262.5,0
22.644430638,75.17969,127.03125,3.929375,254.6875,0
23.699225903,75.17969,127.03125,3.9275,254.6875,0
24.754238129,75.16797,127.40625,3.930625,253.125,0
25.633232117,75.15625,127.3125,3.923125,249.375,0
26.688136101,75.14453,127.5,3.9275,271.875,0
27.742567539,75.13281,127.5,3.925,256.5625,0
28.621683598,75.13281,127.78125,3.93,250.9375,0
29.676366329,75.12109,127.5,3.9275,267.1875,0
30.731216908,75.10938,127.3125,3.928125,266.25,0
31.610367775,75.09766,127.21875,3.9275,251.5625,0
32.665141106,75.09766,127.5,3.9275,259.375,0
33.719935894,75.08203,127.6875,3.92625,251.5625,0
34.598880291,75.07031,127.5,3.926875,258.125,0
35.653532505,75.05859,127.59375,3.926875,250,0
36.708690643,75.04688,127.78125,3.925625,263.75,0
37.763114452,75.03516,127.40625,3.9275,259.375,0
38.642095566,75.03516,127.59375,3.926875,266.875,0
39.697108269,75.02344,127.5,3.928125,256.25,0
40.751637459,75.01172,127.59375,3.924375,277.8125,0
41.630689144,75,127.21875,3.92875,249.6875,0
42.685404301,75,127.40625,3.924375,279.0625,0
43.740347386,74.98438,127.125,3.92625,260.625,0
44.619541645,74.97266,127.03125,3.92375,270.9375,0
45.674353123,74.96094,127.03125,3.9275,250.9375,0
46.728979111,74.94922,127.21875,3.9275,255,0
47.608148575,74.94922,127.21875,3.924375,254.6875,0
48.662742615,74.9375,127.21875,3.924375,265.3125,0
49.717901230,74.92578,127.125,3.924375,255.625,0
50.772645950,74.91406,127.03125,3.928125,266.875,0
51.651559830,74.90234,126.9375,3.92625,255.625,0
52.706060887,74.90234,126.84375,3.9275,259.6875,0
53.760822773,74.88672,126.84375,3.925625,259.6875,0
54.639914036,74.875,126.65625,3.925,266.875,0
55.694832325,74.86328,126.65625,3.925,262.1875,0
56.749589920,74.85156,126.65625,3.92875,253.125,0
57.628586292,74.85156,126.5625,3.924375,252.1875,0
58.683344364,74.83984,126.75,3.92875,250.9375,0
59.737990856,74.82813,126.65625,3.924375,261.875,0
60.617084980,74.81641,126.84375,3.9275,256.875,0
61.671841622,74.80469,126.75,3.925625,263.125,0
62.727145195,74.80469,127.125,3.92625,255.9375,0
63.605722428,74.78906,127.125,3.925625,268.75,0
64.660797119,74.77734,127.03125,3.925625,251.25,0
66.770176887,74.75391,127.5,3.9275,250.9375,0
67.648967266,74.75391,127.5,3.924375,263.4375,0
68.703907490,74.74219,127.6875,3.925,256.5625,0
69.758635044,74.73047,127.03125,3.925,253.75,0
70.637624264,74.71875,127.40625,3.925625,247.1875,0
71.692373276,74.70703,127.40625,3.925625,267.1875,0
72.747084141,74.70703,127.21875,3.92625,257.8125,0
73.626680374,74.69141,127.21875,3.925,261.875,0
74.680818081,74.67969,127.21875,3.924375,257.1875,0
75.735788822,74.66797,126.84375,3.924375,261.5625,0
76.614719391,74.65625,126.84375,3.92625,261.5625,0
77.669600487,74.65625,126.84375,3.925625,262.8125,0
78.724152565,74.64453,126.5625,3.925625,258.75,0
79.603174687,74.63281,126.1875,3.925625,255.625,0
80.658147335,74.62109,126.1875,3.924375,254.6875,0
81.712941647,74.60938,126.1875,3.92375,270.625,0
82.767751217,74.60938,126.28125,3.923125,255,0
83.646714211,74.59375,126.28125,3.923125,271.875,0
84.701772690,74.58203,126.46875,3.92375,260.3125,0
85.756181240,74.57031,126.28125,3.925,256.875,0
86.635768414,74.55859,126.28125,3.924375,248.125,0
87.690006733,74.55859,125.8125,3.923125,256.25,0
88.744792938,74.54688,126.09375,3.924375,258.4375,0
89.623798371,74.53516,126,3.924375,264.6875,0
90.678711414,74.52344,126.1875,3.923125,254.0625,0
91.733628273,74.51172,126.28125,3.92375,256.5625,0
92.612445355,74.51172,126.375,3.92375,268.75,0
93.667363167,74.49609,126.375,3.924375,258.4375,0
94.722174168,74.48438,126.5625,3.9225,251.5625,0
95.601160526,74.47266,126.65625,3.924375,268.75,0
96.656024456,74.46094,126.9375,3.92125,264.0625,0
97.710871697,74.44922,126.84375,3.923125,255.3125,0
98.765458584,74.44922,126.9375,3.924375,254.0625,0
99.644874096,74.4375,126.5625,3.92375,265.625,0
100.699324608,74.42578,126.75,3.92375,248.75,0
101.753997326,74.41406,126.75,3.92375,270.625,0
102.633050442,74.41406,126.5625,3.92125,262.5,0
103.687784195,74.39844,126.375,3.9225,262.8125,0
104.742643356,74.38672,125.90625,3.92375,250.3125,0
105.621691704,74.375,125.625,3.923125,262.1875,0
106.676403046,74.36328,125.4375,3.92375,256.25,0
107.731302738,74.35156,125.15625,3.92,267.8125,0
