Time (s),W,X,Y,Z
0.005273819,0.2025861,0.7833444,-0.55515,0.1837567
0.037834167,0.2023678,0.7829762,-0.5557191,0.1838472
0.072899342,0.2022116,0.7830526,-0.5556982,0.1837565
0.105459213,0.2022715,0.783336,-0.5553207,0.1836236
0.138019562,0.2024302,0.7835354,-0.5550051,0.1835523
0.173084736,0.2025978,0.7835798,-0.5548689,0.183589
0.205641270,0.2027189,0.7836139,-0.5547738,0.1835977
0.238201618,0.2027285,0.7837548,-0.5545893,0.1835433
0.270761490,0.2027433,0.7838429,-0.5544866,0.1834607
0.305826664,0.2027726,0.7839254,-0.5543697,0.183429
0.338387013,0.2028082,0.7839312,-0.5543422,0.1834477
0.370947361,0.2027409,0.7836215,-0.5547426,0.1836352
0.406008720,0.2027287,0.7831178,-0.5553589,0.183934
0.438568592,0.2027196,0.782638,-0.5559523,0.184194
0.471128941,0.2026566,0.7824175,-0.5562545,0.1842872
0.506194115,0.2024608,0.7822149,-0.5566271,0.1842372
0.538754463,0.2022273,0.7818733,-0.5571729,0.1842944
0.571315289,0.2020726,0.7815831,-0.557614,0.1843608
0.606376171,0.2019361,0.7813119,-0.5580419,0.1843647
0.638936043,0.2019244,0.7811284,-0.5582978,0.1843806
0.671496391,0.2020534,0.781038,-0.5583699,0.1844043
0.704057217,0.2021403,0.7808533,-0.5585786,0.1844592
0.739121914,0.2020244,0.7803247,-0.5592972,0.1846455
0.771682739,0.2020396,0.7802257,-0.5594025,0.1847278
0.804238319,0.202095,0.7801646,-0.5594369,0.1848215
0.839303493,0.2021146,0.7799688,-0.5596628,0.1849424
0.871863842,0.2021526,0.7800904,-0.5594901,0.1849097
0.904424667,0.2021615,0.7801675,-0.5593934,0.1848673
0.939489841,0.2021183,0.7800873,-0.5595074,0.1849085
0.972049713,0.2020689,0.7799137,-0.5597526,0.1849526
1.004605770,0.2020418,0.7797375,-0.5599846,0.1850229
1.039670944,0.2020048,0.7795839,-0.560195,0.1850738
1.072231770,0.2020658,0.7798879,-0.5598093,0.1848931
1.104792118,0.2020306,0.7800615,-0.5596222,0.1847653
1.137351990,0.2019853,0.7801043,-0.5595652,0.1848073
1.172417164,0.2021276,0.7803735,-0.5591494,0.1847731
1.204973698,0.202136,0.7805121,-0.5589949,0.1846463
1.237534046,0.2019825,0.7805191,-0.5590907,0.1844944
1.272599220,0.2019047,0.7805953,-0.559065,0.1843348
1.305159092,0.2021305,0.7807739,-0.5587309,0.1843442
1.337719441,0.2025507,0.7810223,-0.5582076,0.1844163
1.372784615,0.2028028,0.780879,-0.5582371,0.1846571
1.405341148,0.2029632,0.7808682,-0.5581406,0.1848173
1.437901497,0.2030291,0.7809895,-0.5579152,0.1849132
1.472965717,0.2030342,0.7810399,-0.5578294,0.1849531
1.505526543,0.2029974,0.7812108,-0.5576328,0.1848652
1.538086891,0.2029167,0.7814611,-0.5573865,0.1846382
1.573152065,0.202777,0.7814221,-0.5575418,0.1844874
1.605708599,0.2026554,0.7812361,-0.5578921,0.1843507
1.638268471,0.2025438,0.7810616,-0.5582052,0.184264
1.670828819,0.2025771,0.7810404,-0.5582275,0.1842499
1.705893994,0.2026084,0.7810935,-0.5581414,0.1842512
1.738454342,0.2025379,0.7812433,-0.557968,0.1842196
1.771014690,0.2025857,0.781122,-0.5580699,0.1843716
1.806075573,0.2026495,0.7809508,-0.5582163,0.1845837
1.838635921,0.202654,0.7807619,-0.5584633,0.1846311
