Time (s),Power (dBm),Percentage (%)
51.274482727,-65,70
51.774419308,-62,76
52.274384022,-60,80
52.774552822,-60,80
53.274194241,-60,80
53.774445057,-60,80
54.274302483,-60,80
54.774617195,-60,80
55.274394035,-62,76
55.774489880,-57,86
56.274499416,-60,80
56.774539471,-55,90
57.274241924,-60,80
57.774573326,-55,90
58.274199963,-53,94
58.774417877,-73,54
59.274386406,-65,70
59.774385929,-53,94
60.274407864,-57,86
60.774373054,-59,82
61.274193287,-62,76
61.774542332,-59,82
62.274470329,-59,82
62.774479866,-57,86
63.274493694,-57,86
63.774455547,-57,86
64.274271011,-55,90
64.774568081,-53,94
65.274195194,-64,72
66.274346829,-63,74
66.774373054,-53,94
67.274172306,-60,80
67.774308205,-55,90
68.274247170,-67,66
68.774273395,-51,98
69.274103165,-62,76
69.774459839,-61,78
70.274147034,-55,90
70.774260044,-53,94
71.274254322,-57,86
71.774351120,-57,86
72.274030685,-55,90
72.774362564,-60,80
73.274015904,-53,94
73.774368286,-55,90
74.274177074,-59,82
74.774198532,-57,86
75.274187088,-57,86
75.774217129,-57,86
76.273978710,-59,82
76.774368286,-59,82
77.273953438,-57,86
77.774331093,-62,76
78.274147034,-61,78
78.774156094,-57,86
79.274156570,-65,70
79.774199486,-62,76
80.274003506,-55,90
80.774367332,-53,94
81.274013519,-59,82
81.774212837,-62,76
82.274219513,-59,82
82.774177551,-65,70
83.274170876,-60,80
83.774087906,-55,90
84.273941040,-53,94
84.774268150,-59,82
85.274050713,-53,94
85.774079323,-55,90
86.274127007,-55,90
86.774096012,-57,86
87.274094105,-53,94
87.774235725,-51,98
88.273893356,-49,100
88.774295330,-63,74
89.274056435,-64,72
89.774104118,-57,86
90.274165154,-55,90
90.774329185,-53,94
91.274130344,-53,94
91.774360657,-57,86
92.274031639,-57,86
92.774359703,-59,82
93.273977280,-62,76
93.774119377,-62,76
94.274148941,-65,70
94.774287224,-61,78
95.273975849,-57,86
95.774326801,-64,72
96.273946285,-57,86
96.774244785,-57,86
97.274195671,-57,86
97.774177551,-57,86
98.274101734,-57,86
98.774235725,-57,86
99.274010181,-57,86
99.774284840,-57,86
100.274022579,-57,86
100.774208069,-57,86
101.274087906,-60,80
101.774145126,-57,86
102.274162293,-57,86
102.774060726,-64,72
103.273967743,-65,70
103.774262428,-53,94
104.274038315,-62,76
104.774041176,-59,82
105.274110317,-59,82
105.774018764,-67,66
106.274013996,-59,82
106.774185657,-57,86
107.273864746,-62,76
107.774213791,-57,86
108.273892403,-65,70
108.773942947,-57,86
109.274007320,-62,76
109.774123192,-62,76
110.273763657,-60,80
110.774273395,-62,76
111.273908615,-64,72
111.774179459,-55,90
112.274092197,-64,72
112.774066448,-65,70
113.273888588,-57,86
113.774130344,-59,82
114.273823261,-61,78
114.773985863,-62,76
115.273811340,-55,90
115.774081230,-53,94
116.273789883,-51,98
116.773976803,-53,94
117.274028778,-53,94
117.774013042,-53,94
118.273803711,-53,94
118.774133205,-53,94
119.273953915,-53,94
119.773972988,-53,94
120.273952007,-55,90
120.773931026,-55,90
121.273933888,-57,86
121.774055958,-57,86
122.273694515,-55,90
122.774076462,-65,70
123.273991585,-59,82
123.774085522,-61,78
124.274157047,-57,86
124.774227142,-53,94
125.273981571,-59,82
125.774227142,-59,82
126.273892403,-55,90
126.773965359,-60,80
127.273806572,-60,80
127.773974895,-59,82
128.274018288,-59,82
128.774079323,-58,84
129.273794174,-59,82
129.774243355,-60,80
130.273873806,-55,90
130.774132252,-57,86
131.274024963,-57,86
131.773982525,-62,76
132.273999691,-59,82
132.773981571,-59,82
133.273794174,-57,86
133.774106026,-59,82
134.273952484,-60,80
134.773950100,-61,78
135.273923874,-60,80
135.773909569,-60,80
136.273904324,-61,78
136.774017334,-59,82
137.273663044,-69,62
137.774050713,-62,76
138.273783207,-62,76
138.773813724,-62,76
139.273965359,-51,98
139.774003506,-59,82
140.273777962,-57,86
140.774107456,-62,76
141.273761272,-62,76
141.774115086,-57,86
142.273925781,-59,82
142.773909569,-59,82
143.273935318,-59,82
143.773962498,-67,66
144.273653984,-53,94
144.774042129,-62,76
145.273636818,-55,90
145.773907661,-62,76
146.273826122,-59,82
146.773786545,-57,86
147.273751736,-62,76
147.773979187,-57,86
148.273791790,-55,90
148.774074078,-47,100
149.273946762,-58,84
149.773941994,-53,94
150.273845673,-55,90
150.773900509,-65,70
151.273895264,-62,76
151.773940563,-59,82
152.273734093,-65,70
152.774047852,-60,80
153.273758888,-62,76
153.773882866,-64,72
154.273848057,-62,76
154.773971558,-62,76
155.273606300,-62,76
155.773954868,-62,76
156.273653030,-62,76
156.774006367,-62,76
157.273809910,-67,66
157.773777962,-69,62
158.273819447,-59,82
158.773861885,-57,86
159.273555756,-59,82
159.773925781,-65,70
160.273548603,-65,70
160.773862362,-62,76
161.273847103,-62,76
161.773788929,-62,76
162.273663521,-71,58
162.773717880,-65,70
163.273601532,-73,54
163.773724556,-71,58
164.273701191,-55,90
164.773698807,-69,62
165.273528576,-65,70
165.773684502,-71,58
166.273616314,-69,62
166.773625374,-67,66
167.273491859,-60,80
167.773849010,-65,70
168.273550987,-62,76
168.773746014,-69,62
169.273815155,-59,82
169.773836136,-57,86
170.773955822,-59,82
171.273571491,-55,90
171.773859978,-59,82
172.273739338,-65,70
172.773706436,-57,86
173.273711205,-57,86
173.773698330,-55,90
174.273485184,-53,94
174.773852825,-55,90
175.273658753,-55,90
175.773626804,-62,76
176.273719311,-59,82
176.773693085,-62,76
177.273684979,-57,86
177.773824215,-59,82
178.273571491,-49,100
178.773886204,-58,84
179.273646832,-59,82
179.773717880,-59,82
180.273728371,-57,86
180.773819447,-62,76
181.273491383,-57,86
181.773833752,-57,86
182.273498058,-57,86
182.773847580,-65,70
183.273646355,-57,86
184.273606300,-59,82
184.773685455,-73,54
185.273376465,-62,76
185.773700714,-65,70
186.273369789,-58,84
186.773543835,-62,76
187.273507595,-60,80
187.773501873,-63,74
188.273533344,-55,90
188.773601532,-59,82
189.273293495,-60,80
189.773708343,-60,80
190.273467541,-59,82
190.773466110,-53,94
191.273478985,-53,94
191.773597717,-60,80
192.273301601,-59,82
192.773585319,-57,86
193.273222923,-57,86
193.773589611,-57,86
194.273401737,-59,82
194.773355007,-59,82
195.273412228,-62,76
195.773578644,-62,76
196.273337841,-60,80
196.773670673,-60,80
197.273288727,-60,80
197.773502350,-60,80
198.273453713,-62,76
198.773416519,-62,76
199.273342609,-57,86
199.773559093,-59,82
200.273378849,-57,86
200.773536682,-57,86
201.273502350,-65,70
201.773604870,-57,86
202.273503780,-60,80
202.773802280,-65,70
203.273511410,-60,80
203.773601532,-62,76
204.273424625,-53,94
204.773798466,-62,76
205.273355484,-64,72
205.773556709,-62,76
206.273586750,-67,66
206.773625851,-67,66
207.273349285,-62,76
207.773653030,-67,66
208.273344994,-55,90
208.773541927,-61,78
209.273470879,-55,90
209.773459434,-59,82
