Time (s),Power (dBm),Percentage (%)
0.306788445,-59,82
0.806622028,-59,82
1.306752682,-59,82
1.806590080,-59,82
2.306790352,-59,82
2.806553841,-57,86
3.306768894,-65,70
3.806658268,-65,70
4.306752682,-53,94
4.806561470,-69,62
5.306871891,-49,100
5.806725025,-65,70
6.306835175,-51,98
6.806660652,-55,90
7.306812763,-57,86
7.806553841,-57,86
8.306885719,-59,82
8.806776524,-51,98
9.307100773,-57,86
9.806906223,-62,76
10.306880474,-59,82
10.806918621,-67,66
11.307020187,-53,94
11.806684494,-49,100
12.307029724,-49,100
12.806835175,-49,100
13.306788921,-45,100
13.806619644,-49,100
14.307004452,-49,100
14.806591988,-47,100
15.306953430,-47,100
15.806808472,-37,100
16.306717873,-33,100
16.806643486,-47,100
17.306734085,-51,98
17.806550503,-49,100
18.306670666,-47,100
18.806523323,-49,100
19.306654930,-57,86
19.806464195,-59,82
20.306664944,-51,98
20.806442738,-47,100
21.306630611,-60,80
21.806417465,-53,94
22.306628227,-53,94
22.806454182,-65,70
23.306547642,-55,90
23.806447029,-59,82
24.306694985,-69,62
24.806384563,-57,86
25.306668282,-55,90
25.806733131,-51,98
26.306850433,-62,76
26.806590557,-55,90
27.306886673,-57,86
27.806764126,-62,76
28.306937218,-67,66
28.806739330,-67,66
29.306988239,-53,94
29.806863785,-55,90
30.306963921,-57,86
30.806806087,-59,82
31.306975365,-51,98
31.806817532,-53,94
32.306917191,-60,80
32.806792736,-57,86
33.306912899,-59,82
33.806782246,-53,94
34.306905270,-69,62
34.806694031,-64,72
35.306825638,-53,94
35.806571484,-62,76
36.306714535,-57,86
36.806450844,-53,94
37.306653977,-53,94
37.806442738,-57,86
38.306597233,-60,80
38.806451797,-53,94
39.306638718,-63,74
39.806433678,-62,76
40.306559563,-59,82
40.806364536,-69,62
41.306813240,-60,80
41.806572437,-59,82
42.306909084,-59,82
42.806753159,-62,76
43.806661606,-69,62
44.306819916,-62,76
44.806569099,-65,70
45.306633473,-55,90
45.806589127,-57,86
46.306805611,-51,98
46.806646824,-55,90
47.306858063,-55,90
47.806827068,-60,80
48.306928635,-61,78
48.806665420,-59,82
49.306939602,-65,70
49.806780338,-57,86
50.306766510,-53,94
50.806756020,-53,94
51.306878090,-57,86
51.806609154,-57,86
52.306868553,-62,76
52.806650162,-61,78
53.306713581,-57,86
53.806483746,-55,90
54.306699753,-55,90
54.806445122,-53,94
55.306616306,-57,86
55.806470394,-62,76
56.306560993,-59,82
56.806407928,-59,82
57.306534767,-59,82
57.806366920,-59,82
58.306555748,-59,82
58.806408405,-59,82
59.306493282,-59,82
59.806296825,-60,80
60.306611538,-60,80
60.806469440,-60,80
61.306653500,-59,82
61.806522846,-60,80
62.806352615,-60,80
63.306685925,-57,86
63.806507111,-53,94
64.306855202,-57,86
64.806697369,-65,70
65.306611538,-60,80
65.806706905,-59,82
66.306808472,-71,58
66.806683063,-55,90
67.306819439,-65,70
67.806625843,-57,86
68.306810379,-55,90
68.806600571,-62,76
69.306767941,-59,82
69.806358814,-59,82
70.306694985,-55,90
70.806444645,-59,82
71.306568623,-65,70
71.806313515,-62,76
72.306485176,-53,94
72.806327343,-51,98
73.306486607,-55,90
73.806290150,-49,100
74.306443214,-43,100
74.806285381,-47,100
75.306437492,-45,100
75.806251049,-47,100
76.306433201,-45,100
76.806323051,-37,100
77.306668758,-41,100
77.806359768,-43,100
78.306777954,-59,82
78.806674004,-43,100
79.306760311,-47,100
79.806480408,-49,100
80.306561947,-53,94
80.806624412,-62,76
81.306758881,-51,98
81.806636810,-49,100
82.306735993,-65,70
82.806565285,-53,94
83.306747913,-59,82
83.806703091,-53,94
84.306779862,-62,76
84.806678772,-51,98
85.306827545,-59,82
85.806622505,-51,98
86.306781769,-67,66
86.806615829,-59,82
87.306724548,-57,86
87.806473732,-55,90
88.306550503,-62,76
88.806387901,-53,94
89.306542873,-65,70
89.806318283,-69,62
90.306527615,-62,76
90.806307793,-53,94
91.306454659,-53,94
91.806300163,-51,98
92.306434631,-51,98
92.806278706,-51,98
93.306653500,-51,98
93.806445599,-51,98
94.306756973,-51,98
94.806421280,-51,98
95.306701660,-51,98
95.806571007,-67,66
96.306626320,-57,86
96.806393146,-64,72
97.306711197,-59,82
97.806436062,-55,90
98.306686401,-55,90
98.806531429,-55,90
99.306534290,-53,94
99.806542873,-67,66
100.306669235,-55,90
100.806373119,-53,94
101.306680679,-51,98
101.806524754,-49,100
102.306505203,-62,76
102.806472778,-51,98
103.306634903,-59,82
103.806283474,-51,98
104.306503773,-59,82
104.806250572,-55,90
105.306421280,-64,72
105.806201458,-51,98
106.306349278,-51,98
106.806214809,-49,100
107.306330204,-53,94
107.806163788,-47,100
108.306525230,-59,82
108.806377888,-47,100
109.306494236,-43,100
109.806323051,-41,100
110.306463718,-43,100
110.806293488,-43,100
111.306595326,-45,100
111.806390285,-47,100
112.306544304,-53,94
112.806351185,-49,100
113.306394100,-47,100
113.806446075,-51,98
114.306611538,-55,90
114.806457043,-60,80
115.306554318,-60,80
115.806432247,-55,90
116.306564331,-53,94
116.806375027,-49,100
117.306540012,-49,100
118.306493759,-60,80
118.806325912,-53,94
119.306485653,-49,100
119.806375027,-59,82
120.306452274,-57,86
120.806200504,-65,70
121.306274891,-51,98
121.806105137,-65,70
122.306289196,-60,80
122.806069851,-57,86
123.306307316,-62,76
123.806055546,-59,82
124.306244373,-59,82
124.806203365,-65,70
125.306384564,-67,66
125.806252480,-60,80
126.306365013,-61,78
126.806184769,-61,78
127.806292057,-59,82
128.306422234,-59,82
128.806200027,-61,78
129.306271553,-61,78
129.806296349,-60,80
130.306411266,-61,78
130.806307793,-67,66
131.306526661,-57,86
131.806428432,-55,90
132.306622982,-65,70
132.806467056,-57,86
133.306524277,-51,98
133.806407452,-55,90
134.306596279,-65,70
134.806375980,-61,78
135.306548119,-60,80
135.806349754,-55,90
136.306424618,-55,90
136.806163311,-62,76
137.306330681,-53,94
137.806106091,-64,72
138.306286335,-57,86
138.806109905,-51,98
139.306290627,-51,98
139.806133747,-47,100
140.306234360,-53,94
140.806117058,-45,100
141.306386948,-53,94
141.806164265,-51,98
142.306460857,-45,100
142.806327343,-45,100
143.306415558,-45,100
143.806278229,-47,100
144.306314468,-47,100
144.806087494,-47,100
145.306342125,-47,100
145.806310177,-53,94
146.306443214,-51,98
146.806151867,-45,100
147.306466103,-47,100
147.806311130,-47,100
148.306297779,-60,80
148.806322575,-53,94
149.306467533,-53,94
149.806143761,-59,82
150.306419849,-57,86
150.806257248,-49,100
151.306229591,-62,76
151.806106091,-53,94
152.306231022,-61,78
152.806060791,-57,86
153.306208611,-57,86
153.806015015,-60,80
154.306174278,-62,76
154.806014061,-69,62
155.306215286,-65,70
155.805988789,-65,70
156.306125641,-57,86
156.805963039,-62,76
157.306246281,-59,82
157.805922985,-57,86
158.306244850,-62,76
158.806037426,-64,72
159.306184769,-65,70
159.805910110,-67,66
160.306214333,-62,76
160.806059360,-64,72
161.306210041,-62,76
161.806216717,-62,76
162.306312561,-62,76
162.806254387,-62,76
163.306419849,-62,76
163.806229591,-63,74
164.306369305,-62,76
164.806241035,-61,78
165.306362152,-62,76
165.806202412,-61,78
166.306301594,-62,76
166.806044579,-57,86
167.306112766,-57,86
167.805936813,-57,86
168.306115151,-59,82
168.805975437,-55,90
169.306056976,-57,86
169.805904388,-59,82
170.306087017,-53,94
170.805855274,-65,70
171.306010723,-57,86
171.805965424,-57,86
172.306318283,-57,86
173.306263447,-55,90
173.806132317,-63,74
174.306316376,-59,82
174.806060791,-55,90
175.306404114,-59,82
175.806249142,-59,82
176.306389809,-57,86
176.806282520,-51,98
177.306377888,-49,100
177.806200027,-51,98
178.306390286,-57,86
178.806200027,-43,100
179.306303978,-60,80
179.806175709,-51,98
180.306339264,-49,100
180.806123733,-49,100
181.306233406,-49,100
181.805971622,-57,86
182.306133747,-55,90
182.805942059,-59,82
183.306059361,-53,94
183.805902958,-51,98
184.306076527,-53,94
184.805910587,-49,100
