Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.161009789,77.85547,128.25,3.94625,273.4375,0
1.215472221,77.84375,128.25,3.948125,262.5,0
2.270311832,77.83203,128.34375,3.94625,260.9375,0
3.149390698,77.83203,128.34375,3.94875,262.1875,0
4.204429627,77.81641,128.4375,3.94625,264.0625,0
5.258770943,77.80469,128.53125,3.946875,254.6875,0
6.137908459,77.79297,128.53125,3.94375,271.5625,0
7.192729950,77.78125,128.34375,3.948125,267.5,0
8.247772217,77.76953,128.34375,3.946875,261.875,0
9.302567005,77.76953,128.34375,3.9475,272.1875,0
10.181585789,77.75781,128.25,3.944375,259.6875,0
11.236359596,77.74609,128.15625,3.945625,258.125,0
12.290946961,77.73438,127.875,3.9475,257.1875,0
13.169998169,77.71875,127.96875,3.945,267.5,0
14.224774838,77.71875,127.78125,3.94625,254.375,0
15.279425621,77.70703,127.5,3.946875,256.5625,0
16.158411503,77.69531,127.5,3.94625,282.1875,0
17.213159084,77.68359,127.3125,3.9475,272.8125,0
18.268094540,77.67188,127.40625,3.94625,269.0625,0
19.147055149,77.67188,127.40625,3.94625,272.8125,0
20.201686859,77.66016,127.5,3.94625,258.75,0
21.256885529,77.64844,127.6875,3.9475,250.625,0
22.135509968,77.63672,127.6875,3.9475,279.6875,0
23.190267086,77.62109,127.6875,3.94625,271.25,0
24.245175839,77.60938,127.78125,3.946875,256.25,0
25.299830914,77.59766,127.6875,3.946875,264.6875,0
26.179404736,77.59766,127.875,3.944375,270.625,0
27.233971119,77.58594,127.875,3.945,259.6875,0
28.288609982,77.57422,128.0625,3.943125,264.6875,0
29.167825222,77.5625,128.25,3.94625,245.3125,0
30.222578526,77.55078,128.25,3.945625,249.0625,0
31.277210236,77.55078,128.34375,3.941875,269.375,0
32.156422138,77.53906,128.34375,3.94625,275,0
33.210999966,77.52344,128.15625,3.945625,264.0625,0
34.265893936,77.51172,128.0625,3.94375,270,0
35.144939899,77.5,128.0625,3.9425,255.625,0
36.199964047,77.5,128.0625,3.945625,244.6875,0
37.254347801,77.48828,128.25,3.9425,259.0625,0
38.133311749,77.47656,128.34375,3.94625,257.8125,0
39.188044548,77.46484,128.53125,3.94625,267.5,0
40.242957115,77.45313,128.34375,3.943125,264.0625,0
41.297878742,77.44141,128.15625,3.945,264.375,0
42.176838875,77.44141,128.0625,3.944375,258.75,0
44.286360741,77.41406,127.78125,3.9425,280.3125,0
45.165463448,77.40234,127.6875,3.945,266.875,0
46.220220566,77.39063,127.6875,3.946875,257.5,0
47.275433540,77.37891,127.875,3.943125,278.4375,0
48.154077053,77.37891,127.96875,3.94375,253.75,0
49.208868980,77.36719,127.78125,3.94375,257.8125,0
50.263733387,77.35547,127.6875,3.94375,256.25,0
51.142744064,77.34375,127.78125,3.944375,260.625,0
52.197334290,77.32813,127.6875,3.944375,258.4375,0
53.252151012,77.32813,127.5,3.940625,276.875,0
54.131295204,77.31641,127.3125,3.941875,261.5625,0
55.185898781,77.30469,127.21875,3.94375,255.3125,0
56.240818024,77.29297,127.125,3.94125,271.875,0
57.295439720,77.28125,126.75,3.943125,256.875,0
58.174457073,77.28125,126.9375,3.944375,259.375,0
59.229172230,77.26953,127.125,3.943125,270.3125,0
60.283981800,77.25781,126.9375,3.943125,260.9375,0
61.163129330,77.24609,126.65625,3.943125,257.8125,0
63.273232937,77.21875,127.03125,3.941875,265.625,0
64.151774406,77.21875,127.3125,3.94375,261.5625,0
65.206539154,77.20703,127.21875,3.940625,256.875,0
66.261476517,77.19531,127.21875,3.943125,255,0
67.140421391,77.18359,126.9375,3.941875,272.5,0
68.195261478,77.17188,127.125,3.94375,268.4375,0
69.250286102,77.17188,127.125,3.944375,266.5625,0
70.304633617,77.16016,127.03125,3.943125,260.3125,0
71.183581829,77.14844,127.125,3.940625,269.375,0
72.238455296,77.13281,127.125,3.94,264.0625,0
73.293142796,77.12109,127.125,3.943125,257.5,0
74.172120094,77.10938,126.84375,3.945,272.1875,0
75.227104187,77.10938,126.84375,3.943125,271.5625,0
76.281726360,77.09766,127.03125,3.943125,242.8125,0
77.160935879,77.08594,127.03125,3.941875,264.6875,0
78.215859413,77.07422,127.125,3.9425,264.0625,0
79.270786285,77.0625,127.3125,3.943125,252.5,0
80.149715900,77.0625,127.40625,3.941875,261.875,0
81.204242706,77.05078,127.21875,3.93875,267.8125,0
82.259147167,77.03516,127.03125,3.94125,270.3125,0
83.138167381,77.02344,126.75,3.94,281.875,0
84.193304062,77.01172,126.46875,3.9425,265.9375,0
85.247737885,77,126.65625,3.941875,263.75,0
86.302449226,76.98828,126.375,3.9425,256.5625,0
87.181565762,76.98828,126.46875,3.94125,265,0
88.236380577,76.97656,126.65625,3.94,260,0
89.291185379,76.96484,126.28125,3.939375,272.5,0
