Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.011891365,0.5064222,-0.2699477,0.2713047,0.1060703,0.8338263,0.5434737,4.793739,-43.80263,-9.965325,1008.254
0.044668674,0.6306638,-0.1517624,0.02694867,0.1085072,0.8289362,0.537699,4.058823,-43.43644,-9.970116,1008.256
0.077445030,0.07157679,-0.033577,0.08803768,0.1050989,0.8343186,0.5454007,4.058823,-43.43644,-9.970116,1008.256
0.110221386,0.07157679,0.2027937,-0.03414035,0.107052,0.8289474,0.541072,4.058823,-43.43644,-9.970116,1008.258
0.145519733,0.7549053,0.02551569,0.1491267,0.104625,0.8279297,0.5377097,4.423627,-43.43137,-9.535474,1008.258
0.178296089,0.3821807,0.08460836,0.1491267,0.1065467,0.8372228,0.5410607,4.780217,-43.07375,-9.976786,1008.258
0.211072922,0.4443015,0.2618864,0.08803768,0.1080123,0.8333321,0.5401003,4.780217,-43.07375,-9.976786,1008.258
0.243849754,0.6306638,-0.033577,0.2102157,0.09637468,0.827424,0.5449504,4.786978,-43.43819,-9.971056,1008.253
0.279147625,1.12763,-0.210855,0.1491267,0.1021881,0.8318089,0.538191,4.058823,-43.43644,-9.970116,1008.257
0.311923981,0.5064222,0.143701,0.2102157,0.1012076,0.83519,0.5353,4.058823,-43.43644,-9.970116,1008.257
0.344701290,-0.6117517,-0.09266967,-0.1563184,0.1075231,0.834282,0.5372118,4.422174,-43.44326,-10.4057,1008.257
0.377477646,-1.046597,-0.1517624,-0.03414035,0.1080189,0.8309104,0.5420294,3.687984,-43.07113,-9.975376,1008.257
0.410254002,-0.7981141,0.08460836,0.08803768,0.1061014,0.8206733,0.5430121,3.687984,-43.07113,-9.975376,1008.257
0.445551872,1.12763,-0.033577,-0.1563184,0.1104441,0.8313941,0.5386534,4.4229,-43.43732,-9.970586,1008.254
0.478328705,1.313992,-0.3290404,0.02694867,0.1026633,0.8356925,0.5357772,4.424354,-43.42543,-9.100363,1008.254
0.511105061,0.4443015,0.3209791,0.1491267,0.1055762,0.8362139,0.5372135,4.424354,-43.42543,-9.100363,1008.254
0.543881416,0.6306638,0.08460836,0.08803768,0.1080066,0.8352635,0.5376906,4.423627,-43.43137,-9.535474,1008.254
0.579179764,0.07157679,0.143701,0.2713047,0.1094646,0.8337809,0.5328757,4.780217,-43.07375,-9.976786,1008.253
0.611956596,-0.1147855,-0.09266967,0.5156608,0.1021957,0.8288969,0.5396394,4.05955,-43.4305,-9.535004,1008.253
0.644732952,0.3821807,-0.033577,0.2713047,0.1094704,0.8323567,0.5381729,4.05955,-43.4305,-9.535004,1008.251
0.677509785,0.07157679,0.02551569,0.02694867,0.1080027,0.8367178,0.5367256,4.794466,-43.79668,-9.530213,1008.251
0.710286140,-0.3011479,0.143701,0.08803768,0.1070483,0.8293943,0.5352949,3.688711,-43.06519,-9.540264,1008.251
0.745584011,-0.4253894,-0.033577,0.1491267,0.1075364,0.8294385,0.54107,3.688711,-43.06519,-9.540264,1008.253
0.778361320,0.07157679,0.143701,-0.2784964,0.1055871,0.8318373,0.5381829,4.423627,-43.43137,-9.535474,1008.253
0.811137676,-0.4875102,0.2027937,-0.3395855,0.1036367,0.8362412,0.5434758,4.065584,-43.80088,-9.964386,1008.253
0.843914032,-0.4875102,0.02551569,-0.2784964,0.1065709,0.8264881,0.5381886,4.065584,-43.80088,-9.964386,1008.253
0.879212379,0.6306638,0.08460836,-0.09522936,0.104128,0.8327993,0.5381849,4.780217,-43.07375,-9.976786,1008.253
0.911988735,-0.4253894,0.02551569,0.08803768,0.1041292,0.8323122,0.5381857,4.052789,-43.06606,-9.540733,1008.251
0.944765091,-0.2390271,-0.033577,0.08803768,0.1080027,0.8367178,0.5367256,4.052789,-43.06606,-9.540733,1008.253
0.977542400,-1.29508,0.08460836,-0.09522936,0.1012265,0.8274043,0.5362744,4.066311,-43.79493,-9.529274,1008.253
1.010318756,0.6306638,0.08460836,-0.1563184,0.1065742,0.8260346,0.5430028,4.4229,-43.43732,-9.970586,1008.253
1.045616627,0.568543,0.2618864,-0.2784964,0.1041271,0.8343005,0.543959,4.4229,-43.43732,-9.970586,1008.251
1.078393459,-0.4253894,0.2027937,-0.1563184,0.1016929,0.8367053,0.542517,4.780217,-43.07375,-9.976786,1008.251
1.111169815,-0.549631,-0.033577,-0.09522936,0.1021835,0.833757,0.5381881,4.065584,-43.80088,-9.964386,1008.253
1.143946648,-1.23296,-0.033577,-0.1563184,0.106067,0.8342798,0.5386594,4.065584,-43.80088,-9.964386,1008.256
1.176723480,-1.543563,-0.033577,0.02694867,0.1085035,0.8314048,0.5425088,4.065584,-43.80088,-9.964386,1008.256
1.212021351,0.1336976,0.08460836,-0.2174074,0.1041642,0.817201,0.5362828,4.422174,-43.44326,-10.4057,1008.258
1.244797707,0.8791469,-0.1517624,-0.4006745,0.1017094,0.8293865,0.5406026,4.422174,-43.44326,-10.4057,1008.258
1.277574062,-0.05266476,0.02551569,-0.09522936,0.1026714,0.8337979,0.5434818,4.052062,-43.07201,-9.975845,1008.258
1.310351372,-0.3632686,-0.09266967,-0.09522936,0.1036416,0.8342964,0.5439601,4.4229,-43.43732,-9.970586,1008.258
1.345648766,-0.1769063,-0.033577,-0.2784964,0.1060677,0.8342899,0.5401034,4.4229,-43.43732,-9.970586,1008.258
1.378425598,-0.1147855,-0.09266967,-0.09522936,0.100238,0.8362162,0.5439653,4.416139,-43.07288,-9.976315,1008.26
1.411202431,-0.4253894,-0.033577,0.08803768,0.09976573,0.829854,0.5401251,4.4229,-43.43732,-9.970586,1008.26
1.443978787,0.1958183,-0.2699477,0.02694867,0.1017085,0.830384,0.5439706,4.4229,-43.43732,-9.970586,1008.26
