Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.584128380,42.888,32.412
1.582544327,42.848,32.412
2.583481789,42.89,32.412
3.581897259,42.876,32.412
4.582834244,42.866,32.41
5.583770752,42.818,32.41
6.582186699,42.856,32.41
7.583123207,42.892,32.41
8.581538677,42.862,32.41
9.582475662,42.878,32.41
10.583412647,42.918,32.41
11.581827640,42.826,32.41
12.582765102,42.89,32.41
13.583701610,42.9,32.41
14.582116604,42.87,32.41
15.583054066,42.878,32.41
16.583990574,42.93,32.41
17.582406521,42.906,32.41
18.583343983,42.9,32.412
19.581758976,42.894,32.412
20.582696438,42.898,32.412
21.583633423,42.912,32.412
22.582049370,42.852,32.412
23.582986832,42.854,32.41
24.583923340,42.946,32.406
25.582339287,42.888,32.406
26.583275795,42.874,32.406
27.581691265,42.85,32.406
28.582627773,42.86,32.408
29.583564758,42.906,32.408
30.581980228,42.85,32.408
31.582916737,42.886,32.408
32.583853245,42.866,32.41
33.582269192,42.866,32.41
34.583205700,42.872,32.41
35.581621170,42.848,32.41
36.582557678,42.854,32.41
37.583494186,42.858,32.408
38.581909656,42.832,32.408
39.582846165,42.818,32.408
40.583782673,42.808,32.408
41.582197189,42.866,32.408
42.583133697,42.826,32.408
43.581548214,42.864,32.402
44.582484245,42.836,32.402
45.583420277,42.846,32.402
46.581834793,42.844,32.402
47.582769871,42.858,32.402
49.582119942,42.866,32.402
50.583055019,42.846,32.402
51.581469536,42.806,32.402
52.582405090,42.814,32.402
53.583339691,42.84,32.402
54.581753254,42.83,32.402
55.582688808,42.824,32.402
56.583623886,42.844,32.4
57.582037926,42.848,32.4
59.581386566,42.794,32.4
60.582321644,42.85,32.4
61.583256245,42.768,32.398
62.581669330,42.788,32.396
63.582603931,42.804,32.396
64.583538532,42.8,32.396
65.581951141,42.808,32.396
66.582885742,42.788,32.396
67.581298828,42.804,32.394
68.582232952,42.734,32.394
69.583167553,42.776,32.394
70.581580162,42.788,32.394
71.582514763,42.786,32.396
72.583448410,42.768,32.396
73.581861973,42.782,32.396
74.582796574,42.8,32.396
75.581209183,42.79,32.396
76.582143783,42.788,32.396
77.583077431,42.776,32.394
78.581490040,42.758,32.394
79.582424641,42.826,32.394
80.583358765,42.796,32.394
81.581771374,42.796,32.394
82.582705021,42.762,32.394
83.581117630,42.738,32.392
84.582051754,42.796,32.392
85.582984924,42.73,32.392
86.581397533,42.764,32.392
87.582330704,42.764,32.39
88.583264828,42.754,32.39
89.581676483,42.782,32.39
90.582609653,42.746,32.39
91.581021786,42.762,32.39
92.581954956,42.804,32.39
93.582888126,42.726,32.388
94.581300259,42.778,32.388
