Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.503537178,82.00391,138.84375,3.97375,254.0625,0
1.558553696,81.99219,139.03125,3.971875,258.4375,0
2.612906456,81.98047,139.03125,3.9725,261.5625,0
3.667599678,81.96875,139.125,3.971875,250.3125,0
4.546860695,81.95703,139.3125,3.975,254.375,0
5.601571083,81.95703,139.59375,3.971875,256.5625,0
6.656333923,81.94531,139.6875,3.97375,247.1875,0
7.535289288,81.93359,139.875,3.97125,260,0
8.590630055,81.91797,139.78125,3.973125,257.8125,0
9.645045280,81.90625,139.59375,3.973125,252.1875,0
10.524402142,81.90625,139.875,3.971875,272.5,0
11.578616619,81.89453,139.5,3.97375,256.5625,0
12.633332729,81.88281,139.6875,3.97375,251.875,0
13.512376309,81.87109,139.6875,3.971875,248.125,0
14.567262173,81.85938,139.96875,3.970625,262.1875,0
15.622065544,81.84766,139.875,3.973125,247.8125,0
16.501122475,81.84766,140.15625,3.973125,260,0
17.555844307,81.83594,139.96875,3.971875,250.9375,0
18.610538483,81.82031,140.15625,3.973125,248.4375,0
19.665568352,81.80859,140.25,3.97125,255.9375,0
20.544399738,81.80859,140.15625,3.9725,260.9375,0
21.599112034,81.79688,140.0625,3.9725,243.75,0
22.654037952,81.78516,140.34375,3.97125,268.75,0
23.533066750,81.77344,140.0625,3.969375,260,0
24.587850571,81.76172,140.0625,3.97125,264.0625,0
25.642494678,81.76172,139.875,3.97,255.9375,0
26.521450997,81.75,139.875,3.971875,266.5625,0
27.576515675,81.73828,139.59375,3.97125,254.0625,0
28.631207943,81.72266,139.40625,3.97125,262.1875,0
29.510475159,81.71094,139.03125,3.97125,271.875,0
30.564868927,81.71094,139.125,3.97125,261.5625,0
31.619765759,81.69922,139.21875,3.975,261.25,0
32.498789787,81.6875,139.21875,3.97125,250,0
33.553623200,81.67578,138.9375,3.97,267.5,0
34.608273506,81.66406,139.125,3.97,262.8125,0
35.663325787,81.66406,139.125,3.971875,264.375,0
36.542436123,81.65234,138.84375,3.97125,291.25,0
37.597151280,81.64063,138.84375,3.971875,261.875,0
38.651638508,81.625,139.125,3.9725,254.0625,0
39.530693531,81.625,139.3125,3.971875,248.75,0
40.585372448,81.61328,139.40625,3.969375,262.1875,0
41.640301228,81.60156,139.5,3.97375,251.25,0
42.519352436,81.58984,139.3125,3.97,303.4375,0
43.574106693,81.57813,139.3125,3.97125,251.25,0
44.629306317,81.56641,139.3125,3.969375,250.9375,0
45.507945061,81.56641,139.40625,3.97125,250.9375,0
46.563135147,81.55469,139.21875,3.968125,250,0
47.617403507,81.54297,139.21875,3.97125,256.5625,0
48.496404648,81.52734,139.21875,3.968125,260.625,0
49.551147938,81.52734,139.21875,3.971875,254.0625,0
50.606106281,81.51563,139.125,3.9725,266.25,0
51.660903454,81.50391,139.03125,3.97,265,0
52.539885044,81.49219,138.9375,3.97,260.3125,0
53.595282555,81.48047,138.5625,3.97125,279.6875,0
54.649324417,81.46875,138.375,3.970625,255,0
56.583278179,81.45703,138.1875,3.969375,265,0
57.637926579,81.44531,138,3.9675,256.5625,0
58.516888142,81.42969,137.71875,3.969375,258.125,0
59.571830750,81.42969,137.71875,3.970625,262.1875,0
60.626661301,81.41797,137.90625,3.97125,250.3125,0
61.505592346,81.40625,138.09375,3.97,245,0
62.560278893,81.39453,138,3.96875,251.875,0
63.615068436,81.38281,138.28125,3.968125,249.375,0
64.494070530,81.38281,138.46875,3.968125,252.8125,0
65.549294949,81.37109,138.28125,3.968125,256.5625,0
66.603634834,81.35938,138.75,3.97,250.9375,0
67.658536911,81.34766,138.65625,3.9675,269.375,0
68.537553311,81.33203,138.84375,3.97125,251.5625,0
69.592301846,81.33203,138.84375,3.966875,271.875,0
70.647112369,81.32031,138.84375,3.97125,263.125,0
71.526228905,81.30859,138.84375,3.97,251.25,0
72.580801964,81.29688,138.84375,3.9675,255.9375,0
73.635613918,81.28516,138.65625,3.9675,266.875,0
74.514669418,81.28516,138.75,3.97,263.4375,0
75.569399357,81.27344,138.65625,3.965625,273.125,0
76.624226570,81.26172,138.75,3.97125,253.125,0
77.503179073,81.25,138.65625,3.9675,270.625,0
78.558093071,81.23438,138.75,3.968125,253.125,0
79.612921715,81.23438,138.46875,3.966875,261.5625,0
80.667768001,81.22266,138.46875,3.97,268.4375,0
81.546616554,81.21094,138.46875,3.9675,260.625,0
82.601587773,81.19922,138.46875,3.97,259.0625,0
83.656200886,81.1875,138.46875,3.968125,249.375,0
84.535200119,81.1875,138.5625,3.969375,252.1875,0
85.589931965,81.17578,138.46875,3.9675,258.75,0
86.644836426,81.16406,138.75,3.96875,264.0625,0
87.523841858,81.15234,138.46875,3.968125,263.125,0
88.578683853,81.15234,138.5625,3.968125,251.25,0
89.633295536,81.13672,138.5625,3.968125,251.875,0
90.512396813,81.125,138.5625,3.9675,262.1875,0
91.567111969,81.11328,138.375,3.965625,255.625,0
92.622148037,81.10156,138.5625,3.96875,257.5,0
93.501139164,81.10156,138.375,3.968125,257.5,0
94.555785179,81.08984,138.5625,3.9675,252.5,0
95.610458851,81.07813,138.375,3.9675,245,0
96.665432930,81.06641,138.5625,3.964375,269.6875,0
97.544367790,81.05469,138.375,3.96875,253.125,0
98.599199295,81.05469,138.5625,3.9675,253.75,0
99.653857708,81.03906,138.5625,3.964375,252.1875,0
100.533060074,81.02734,138.65625,3.96625,252.1875,0
101.587717056,81.01563,138.46875,3.965,268.75,0
102.642558575,81.00391,138.46875,3.96625,273.75,0
103.521538258,81.00391,138.28125,3.966875,250.9375,0
104.576288223,80.99219,138.46875,3.968125,256.25,0
105.631183148,80.98047,138.28125,3.968125,251.25,0
106.510142803,80.96875,138.5625,3.966875,253.75,0
107.564937592,80.95703,138.46875,3.966875,256.875,0
108.619578838,80.95703,138.75,3.965,249.375,0
109.498645783,80.94141,138.375,3.965625,259.6875,0
110.553656101,80.92969,138.5625,3.9675,250.3125,0
111.608499527,80.91797,138.46875,3.968125,250.625,0
112.663045406,80.90625,138.65625,3.968125,250.9375,0
113.542029858,80.90625,138.5625,3.966875,246.5625,0
114.596782208,80.89453,138.46875,3.966875,252.1875,0
115.651689053,80.88281,138.46875,3.9625,266.25,0
116.530685902,80.87109,138.46875,3.966875,256.25,0
117.585468769,80.87109,138.46875,3.966875,251.875,0
118.640285015,80.85938,138.46875,3.965625,250.625,0
119.519665241,80.84375,138.46875,3.966875,256.875,0
120.573944569,80.83203,138.46875,3.965625,252.1875,0
121.628947258,80.82031,138.375,3.964375,259.6875,0
122.507946491,80.82031,138.375,3.966875,248.4375,0
123.562503338,80.80859,138.28125,3.966875,261.5625,0
124.617393971,80.79688,138.28125,3.96625,255,0
125.496438503,80.78516,138.1875,3.964375,264.375,0
126.551177025,80.77344,138.375,3.965625,247.5,0
127.605958939,80.77344,138.5625,3.96375,271.875,0
128.660898685,80.76172,138.5625,3.965,265.3125,0
129.539777279,80.74609,138.46875,3.96625,265.3125,0
130.594892502,80.73438,138.46875,3.966875,259.6875,0
131.649417877,80.72266,138.28125,3.965,261.25,0
132.528457165,80.72266,138.375,3.96375,242.5,0
133.583042145,80.71094,138.28125,3.965,275,0
134.637990952,80.69922,138.1875,3.964375,253.75,0
135.516956329,80.6875,137.8125,3.96125,274.6875,0
136.571824074,80.67578,137.53125,3.965625,261.875,0
137.626852513,80.67578,137.15625,3.965,257.8125,0
138.505607605,80.66406,136.96875,3.964375,267.1875,0
139.560844422,80.64844,136.6875,3.961875,301.5625,0
140.615144730,80.63672,136.40625,3.965,255.625,0
141.494472981,80.625,136.21875,3.963125,271.875,0
142.548864365,80.625,136.40625,3.96625,252.8125,0
143.603730202,80.61328,136.5,3.96125,250.9375,0
144.658542156,80.60156,136.96875,3.963125,250.625,0
145.537573338,80.58984,137.0625,3.964375,254.0625,0
146.592365265,80.57813,137.53125,3.965,256.25,0
147.646943092,80.57813,137.53125,3.965,257.5,0
148.526824474,80.56641,137.8125,3.963125,256.25,0
149.580777168,80.55078,137.8125,3.964375,247.8125,0
150.635781765,80.53906,137.90625,3.96375,267.5,0
151.514768124,80.53906,138,3.965,249.0625,0
152.569348812,80.52734,138.1875,3.9625,264.0625,0
153.624269486,80.51563,137.90625,3.964375,254.6875,0
154.503266811,80.50391,137.53125,3.9625,273.4375,0
155.558116436,80.49219,137.625,3.96375,255,0
156.612809658,80.48047,137.4375,3.963125,272.8125,0
157.667768955,80.48047,137.53125,3.96125,250.625,0
158.546517849,80.46875,137.625,3.961875,269.0625,0
159.601731777,80.45313,137.625,3.963125,254.0625,0
160.656246185,80.44141,137.71875,3.96125,265.9375,0
161.535091400,80.44141,137.71875,3.9625,253.75,0
162.589887142,80.42969,137.71875,3.9625,273.75,0
163.644811630,80.41797,137.53125,3.961875,257.8125,0
164.523808479,80.40625,137.53125,3.9625,262.1875,0
165.578581333,80.39453,137.25,3.96375,252.8125,0
