Time (s),Power (dBm),Percentage (%)
51.168541908,-61,78
51.668841839,-65,70
52.168612957,-59,82
52.668679714,-62,76
53.168688297,-75,50
53.668782234,-62,76
54.168458462,-65,70
54.668825149,-69,62
55.168470383,-69,62
56.168671131,-62,76
56.668631077,-60,80
57.168673515,-61,78
57.668807983,-60,80
58.168463707,-61,78
58.668846607,-61,78
59.168609619,-62,76
59.668601036,-63,74
60.168646812,-61,78
60.668784618,-61,78
61.168421745,-62,76
61.668783665,-61,78
62.168496609,-61,78
62.668725490,-62,76
63.168628693,-61,78
63.668604374,-62,76
64.168676376,-62,76
64.668765068,-64,72
65.168466091,-71,58
65.668772221,-63,74
66.168480873,-55,90
66.668570518,-55,90
67.168605804,-65,70
67.668708324,-59,82
68.168432236,-65,70
68.668778419,-60,80
69.168394089,-59,82
69.668600082,-57,86
70.168624401,-65,70
70.668617248,-59,82
71.168558598,-55,90
71.668725490,-51,98
72.168406487,-65,70
72.668718338,-65,70
73.168396473,-59,82
73.668523312,-51,98
74.168503761,-65,70
74.668695927,-57,86
75.168385983,-59,82
75.668629169,-57,86
76.168355942,-59,82
76.668523312,-64,72
77.168465138,-64,72
77.668541908,-64,72
78.168522358,-67,66
78.668590546,-62,76
79.168333530,-69,62
79.668705463,-57,86
80.168360233,-59,82
80.668509483,-60,80
81.168560505,-51,98
81.668641567,-57,86
82.168334007,-63,74
82.668663978,-60,80
83.168523788,-57,86
83.668457508,-53,94
84.168508530,-59,82
84.668479919,-57,86
85.168458462,-60,80
85.668646812,-57,86
86.168286324,-67,66
86.668663502,-59,82
87.168265343,-57,86
87.668486118,-59,82
88.168520451,-60,80
88.668584824,-62,76
89.168297291,-57,86
89.668657780,-71,58
90.168481350,-69,62
90.668489933,-71,58
91.168503761,-69,62
91.668447494,-69,62
92.168275833,-73,54
92.668604374,-64,72
93.168302536,-59,82
93.668441296,-75,50
94.168451309,-53,94
94.668407917,-57,86
95.168230057,-61,78
95.668540001,-59,82
96.168222427,-55,90
96.668358803,-65,70
97.168226719,-57,86
97.668441772,-59,82
98.168191433,-69,62
98.668373108,-59,82
99.168354988,-53,94
99.668600082,-51,98
100.168255329,-51,98
100.668586731,-51,98
101.168410301,-49,100
101.668363571,-55,90
102.168406487,-59,82
102.668505192,-53,94
103.168266773,-51,98
103.668579101,-51,98
104.168388844,-60,80
104.668402195,-49,100
105.168389320,-59,82
105.668371200,-55,90
106.168316364,-51,98
106.668526173,-62,76
107.168169975,-51,98
107.668544769,-45,100
108.168148518,-62,76
108.668350696,-61,78
109.168399811,-62,76
109.668454170,-62,76
110.168167114,-64,72
110.668537140,-61,78
111.168360233,-65,70
111.668317795,-63,74
112.168347836,-61,78
112.668304920,-62,76
113.168286800,-59,82
113.668484211,-58,84
114.168117523,-53,94
114.668503284,-55,90
115.168105125,-55,90
115.668305397,-55,90
116.168360710,-57,86
116.668426037,-55,90
117.168105125,-57,86
117.668496609,-57,86
118.168316364,-59,82
118.668256283,-55,90
119.168342590,-53,94
119.668283462,-63,74
120.168264866,-65,70
120.668443680,-65,70
121.168085098,-57,86
121.668426514,-59,82
122.168082237,-65,70
122.668236732,-57,86
123.168205738,-57,86
123.668394089,-61,78
124.168086052,-55,90
124.668331146,-51,98
125.168061733,-59,82
125.668238163,-55,90
126.168167114,-55,90
126.668270111,-59,82
127.168251991,-57,86
127.668292522,-60,80
128.168074608,-53,94
128.668419361,-49,100
129.168077946,-60,80
129.668204307,-65,70
130.168279648,-65,70
130.668367863,-67,66
131.168049812,-57,86
131.668382168,-59,82
132.168037891,-60,80
132.668234348,-55,90
133.168226242,-55,90
133.668182850,-53,94
134.168240547,-53,94
134.668364525,-57,86
135.168049336,-57,86
135.668373108,-61,78
136.168077946,-57,86
136.668198109,-61,78
137.168240070,-57,86
137.668344498,-61,78
138.167980671,-65,70
138.668375969,-62,76
139.167978287,-57,86
139.668171406,-59,82
140.168187141,-65,70
140.668147087,-51,98
141.668322563,-55,90
142.167972088,-62,76
142.668099880,-60,80
143.168087959,-55,90
143.668116093,-59,82
144.167931557,-55,90
144.668323040,-59,82
145.167988777,-55,90
145.668334961,-57,86
146.167964935,-55,90
146.668250084,-53,94
147.168181896,-63,74
147.668112755,-60,80
148.168149471,-59,82
148.668072700,-64,72
149.167946339,-60,80
149.668278694,-67,66
150.168097019,-57,86
150.668111801,-77,46
151.168124676,-55,90
151.668233395,-59,82
152.167917252,-57,86
152.668261528,-59,82
153.167947769,-60,80
153.668309688,-57,86
154.168107033,-64,72
154.668103218,-67,66
155.168099880,-53,94
155.668072700,-69,62
156.167899609,-73,54
156.668237209,-60,80
157.168034077,-62,76
157.668095589,-65,70
158.168083191,-71,58
158.668218136,-57,86
159.167982578,-64,72
159.668219089,-62,76
160.167873859,-60,80
160.668249607,-57,86
161.168066025,-59,82
161.668021679,-59,82
162.168094635,-57,86
162.668144703,-65,70
163.167922497,-61,78
163.668232441,-59,82
164.168052673,-62,76
164.668046474,-62,76
165.168078423,-62,76
165.667989254,-67,66
