Time (s),Power (dBm),Percentage (%)
0.419262886,-51,98
0.919437408,-51,98
1.419274330,-51,98
1.919433594,-51,98
2.419227123,-51,98
2.919379711,-62,76
3.419171333,-61,78
3.919209003,-65,70
4.419051647,-51,98
4.919243813,-63,74
5.419103622,-53,94
5.919222832,-57,86
6.419065952,-51,98
6.919216633,-55,90
7.419087410,-57,86
7.919205666,-51,98
8.419044971,-53,94
8.919220448,-55,90
9.418966770,-63,74
9.919475555,-53,94
10.419157028,-53,94
10.919402599,-57,86
11.419297218,-59,82
11.919368744,-57,86
12.419169903,-55,90
12.919193268,-65,70
13.419248581,-62,76
13.919312954,-67,66
14.419260502,-55,90
14.919357777,-59,82
15.419123649,-60,80
15.919368267,-57,86
16.419178009,-49,100
16.919221401,-62,76
17.419189453,-53,94
17.919334412,-53,94
18.419031143,-62,76
18.919288158,-55,90
19.419126987,-61,78
19.919161797,-64,72
20.418972492,-59,82
20.919049263,-53,94
21.418940067,-65,70
21.919091701,-65,70
22.418992519,-55,90
22.919159412,-51,98
23.418987274,-53,94
23.919126034,-53,94
24.418957710,-53,94
24.919073105,-53,94
25.418904304,-53,94
25.919068813,-53,94
26.418972492,-53,94
26.919278145,-53,94
27.419157505,-53,94
27.919264793,-53,94
28.419080257,-53,94
28.919141769,-55,90
29.418891430,-60,80
29.919240475,-67,66
30.418895721,-57,86
30.919214725,-60,80
31.419060707,-55,90
31.918996334,-55,90
32.419071674,-57,86
32.919168472,-60,80
33.418804169,-57,86
33.919178486,-51,98
34.419209957,-59,82
34.919087410,-62,76
35.419156074,-55,90
35.919318199,-59,82
36.418931007,-53,94
36.919175148,-60,80
37.418922901,-53,94
37.919093132,-53,94
38.418875217,-57,86
38.919062614,-57,86
39.418891430,-63,74
39.919053078,-62,76
40.418868542,-53,94
40.919056416,-57,86
41.418836117,-55,90
41.919002056,-60,80
42.418829918,-53,94
42.918971062,-59,82
43.418794632,-53,94
43.919138432,-49,100
44.418900967,-53,94
44.919088364,-62,76
45.418825626,-55,90
45.918936729,-57,86
46.418987274,-55,90
46.919255257,-59,82
47.419100284,-63,74
47.919233799,-57,86
48.419112205,-62,76
48.919208527,-59,82
49.419054985,-58,84
49.919220448,-59,82
50.419029236,-55,90
50.919169426,-55,90
51.419005394,-55,90
51.919162750,-55,90
52.419027328,-55,90
52.919107437,-55,90
53.418858051,-55,90
53.919151783,-53,94
54.418931961,-61,78
54.919095993,-55,90
55.418914795,-59,82
55.919106483,-62,76
56.418861866,-59,82
56.919052601,-62,76
57.418874740,-60,80
57.918994904,-57,86
58.418845653,-57,86
58.919000149,-53,94
59.418789387,-59,82
59.919096947,-53,94
60.418974876,-51,98
60.919062138,-53,94
61.418906689,-53,94
61.918955803,-53,94
62.418715954,-59,82
62.918977261,-55,90
63.418933868,-53,94
63.919070244,-49,100
64.418817043,-53,94
65.418993473,-61,78
65.919024467,-51,98
66.419005871,-59,82
66.919148445,-57,86
67.418868065,-59,82
67.919101715,-53,94
68.418932438,-63,74
68.918953896,-51,98
69.418849468,-69,62
69.918928146,-53,94
70.418671608,-59,82
70.918842792,-57,86
71.418690681,-53,94
71.918810368,-55,90
72.418656349,-53,94
72.918873310,-62,76
73.418653965,-55,90
73.918823719,-55,90
74.418778896,-53,94
74.918957710,-57,86
75.418734074,-57,86
75.919067383,-57,86
76.418919086,-57,86
76.919000149,-59,82
77.418864250,-59,82
77.918982029,-60,80
78.418698311,-57,86
78.919013977,-57,86
79.418659210,-59,82
79.918998241,-57,86
80.418840408,-57,86
80.918764114,-57,86
81.419069290,-62,76
81.919170856,-63,74
82.419046402,-58,84
82.919146538,-55,90
83.418988228,-62,76
83.919177055,-55,90
84.418968201,-63,74
84.919134617,-62,76
85.418730259,-62,76
85.919006824,-62,76
86.418749809,-59,82
86.918921471,-59,82
87.418698788,-59,82
87.918937683,-64,72
88.418801308,-63,74
88.918963909,-59,82
89.418789863,-55,90
89.919003010,-55,90
90.418775558,-57,86
90.918926716,-60,80
91.418766975,-55,90
91.918910980,-53,94
92.418730259,-57,86
92.919045925,-57,86
93.418863296,-51,98
93.919024944,-51,98
94.418841839,-53,94
94.918859959,-51,98
95.418911934,-57,86
95.919080734,-55,90
96.418886185,-61,78
96.919023991,-57,86
97.418899536,-51,98
97.918997765,-53,94
98.418836593,-55,90
98.919011116,-53,94
99.418851852,-47,100
99.918944836,-51,98
100.418963909,-53,94
100.919129848,-57,86
101.418968201,-59,82
101.919045448,-57,86
102.418790340,-60,80
102.918871880,-53,94
103.418725490,-51,98
103.918920040,-51,98
104.418791294,-55,90
104.918893337,-51,98
105.418691635,-55,90
105.918919563,-51,98
106.418682575,-51,98
106.918841839,-67,66
107.418685436,-53,94
107.918802738,-55,90
108.418652534,-55,90
108.918942451,-60,80
109.418744564,-55,90
109.918904781,-57,86
110.418719292,-65,70
110.918724060,-60,80
111.418740272,-55,90
111.918879032,-58,84
112.418818474,-60,80
112.918954372,-59,82
113.418719292,-59,82
113.918999672,-57,86
114.418805122,-55,90
114.918820381,-63,74
115.418780804,-57,86
115.918965816,-53,94
116.418627262,-63,74
116.918919086,-62,76
117.418754101,-59,82
117.918756485,-58,84
118.418597221,-51,98
119.418504238,-57,86
119.918663502,-62,76
120.418471813,-51,98
120.918639183,-55,90
121.418620586,-57,86
121.918763638,-60,80
122.418589115,-55,90
122.918774605,-53,94
123.418612957,-65,70
123.918733120,-55,90
124.418530941,-49,100
124.918868542,-55,90
125.418673992,-57,86
125.918828964,-51,98
126.418643951,-55,90
126.918651104,-62,76
127.418663978,-45,100
127.918987751,-45,100
128.418607712,-45,100
128.918963432,-53,94
129.418804645,-65,70
129.918975353,-62,76
130.418815136,-58,84
130.918916702,-59,82
131.418792248,-55,90
131.918939114,-65,70
132.418733597,-51,98
132.918946743,-51,98
133.418740749,-51,98
133.918825626,-51,98
134.418626308,-62,76
134.918756485,-59,82
135.418494701,-51,98
135.918676853,-59,82
136.418512344,-62,76
136.918653965,-57,86
137.418474674,-58,84
137.918655395,-53,94
138.418453693,-53,94
139.418437958,-65,70
139.918724060,-63,74
140.418401718,-58,84
140.918834686,-62,76
141.418680668,-55,90
141.918782711,-51,98
142.418583870,-53,94
142.918843746,-63,74
143.418683529,-51,98
143.918818474,-64,72
144.418661117,-49,100
144.918830395,-53,94
145.418800831,-59,82
145.918892384,-51,98
146.418777943,-55,90
146.918875694,-64,72
147.418698788,-51,98
147.918871403,-57,86
148.418702602,-55,90
148.918833256,-57,86
149.418626308,-51,98
149.918700218,-53,94
150.418535709,-49,100
150.918679714,-61,78
151.418444633,-65,70
151.918778896,-63,74
152.418549538,-57,86
152.918695927,-55,90
153.418554306,-51,98
153.918667793,-55,90
154.418487549,-57,86
154.918649197,-53,94
155.418534279,-49,100
155.918771744,-51,98
156.418616295,-62,76
156.918754578,-51,98
157.418538570,-57,86
157.918615341,-63,74
158.418693066,-57,86
158.918794632,-51,98
159.418528557,-53,94
159.918805599,-53,94
160.418611050,-53,94
160.918631077,-57,86
161.418623447,-53,94
161.918723583,-59,82
162.418442249,-49,100
162.918757915,-60,80
163.418550014,-57,86
163.918601036,-55,90
164.418507099,-53,94
164.918582439,-51,98
165.418360233,-51,98
165.918483734,-53,94
166.418375969,-57,86
166.918488502,-51,98
167.418305874,-57,86
167.918484211,-62,76
168.418317795,-53,94
168.918455124,-67,66
169.418447494,-60,80
169.918625355,-55,90
170.418418407,-61,78
170.918715954,-55,90
171.418607235,-55,90
171.918668270,-59,82
172.918550014,-53,94
173.418550014,-51,98
173.918687344,-57,86
174.418349266,-65,70
174.918697834,-67,66
175.418541431,-53,94
175.918711662,-59,82
176.418555260,-60,80
176.918692589,-55,90
177.418586731,-49,100
177.918742180,-61,78
178.418534279,-45,100
178.918463707,-45,100
179.418481350,-62,76
179.918556213,-51,98
180.418328285,-53,94
180.918628693,-53,94
181.418461323,-57,86
181.918663025,-65,70
182.418443203,-57,86
182.918575764,-65,70
183.418432236,-62,76
183.918544292,-60,80
184.418384552,-51,98
184.918521881,-59,82
185.418406010,-59,82
185.918683052,-69,62
186.418457508,-62,76
186.918620586,-67,66
187.418440819,-55,90
187.918437481,-53,94
188.418463230,-60,80
188.918858051,-63,74
189.418732643,-59,82
189.918868065,-65,70
190.418675899,-67,66
190.918844700,-59,82
191.418689251,-53,94
191.918782711,-69,62
192.418665886,-57,86
192.918821335,-62,76
193.418640137,-53,94
194.418525696,-53,94
194.918634415,-65,70
195.418370247,-53,94
195.918522835,-55,90
196.418369770,-60,80
196.918545246,-69,62
197.418339252,-57,86
197.918505669,-65,70
198.418349266,-64,72
198.918499470,-65,70
199.418363571,-57,86
199.918465614,-59,82
200.418279171,-60,80
200.918604374,-49,100
201.418507576,-62,76
201.918597698,-60,80
202.418359279,-62,76
202.918613911,-77,46
203.418459415,-71,58
203.918538094,-71,58
204.418470383,-71,58
204.918569088,-69,62
205.418313503,-73,54
205.918579102,-75,50
206.418423653,-65,70
206.918409824,-62,76
207.918523788,-59,82
208.418227196,-57,86
208.918437004,-59,82
209.418173313,-57,86
209.918446064,-55,90
210.418251514,-60,80
210.918386459,-60,80
211.418313503,-59,82
211.918460369,-64,72
212.418344498,-53,94
212.918495178,-49,100
213.418310165,-57,86
213.918462276,-47,100
214.418316364,-49,100
214.918545246,-55,90
215.418438911,-53,94
215.918559551,-55,90
216.418321609,-49,100
216.918372631,-58,84
217.418203831,-53,94
217.918326378,-60,80
218.418369293,-59,82
218.918305397,-69,62
219.418344021,-65,70
219.918477058,-57,86
220.418297291,-49,100
220.918678761,-59,82
221.418518543,-64,72
221.918397427,-57,86
222.418473244,-62,76
222.918593407,-53,94
223.418367386,-67,66
223.918432713,-59,82
224.418215752,-65,70
224.918413162,-53,94
225.418218136,-59,82
225.918389797,-59,82
226.418183803,-49,100
226.918339252,-47,100
227.418148041,-47,100
227.918338299,-49,100
228.418130398,-51,98
228.918418407,-51,98
229.418265343,-49,100
229.918414116,-55,90
230.418264389,-45,100
230.918274403,-55,90
231.418290138,-55,90
231.918423653,-60,80
232.418303013,-57,86
232.918595791,-56,88
233.418442726,-65,70
233.918607712,-59,82
234.418453216,-55,90
234.918550014,-57,86
235.418428898,-53,94
235.918545723,-49,100
236.418426990,-53,94
236.918527126,-62,76
237.418263912,-59,82
237.918370724,-53,94
238.418230533,-64,72
238.918317318,-62,76
239.418146133,-62,76
239.918411732,-62,76
240.418312549,-60,80
240.918417454,-55,90
241.418213844,-57,86
241.918401718,-57,86
242.418205738,-57,86
242.918485165,-55,90
243.418350220,-59,82
243.918495655,-60,80
244.418280601,-59,82
244.918289661,-57,86
245.418270111,-57,86
245.918451786,-59,82
246.418296337,-59,82
246.918367386,-59,82
247.418308735,-59,82
247.918406963,-59,82
248.418177128,-59,82
248.918423176,-59,82
249.418261528,-59,82
249.918344974,-59,82
250.418237209,-59,82
250.918326378,-59,82
251.418063164,-59,82
251.918214798,-59,82
252.417981148,-59,82
252.918153763,-59,82
253.417965889,-59,82
253.918114662,-59,82
254.418200493,-59,82
254.918326378,-59,82
255.418143272,-59,82
255.918295383,-55,90
256.418108940,-62,76
