Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
76.917531967,44.858,32.75
77.917383671,44.886,32.75
78.917207241,44.892,32.75
79.917040825,44.866,32.75
80.916865349,44.892,32.75
81.916907787,44.898,32.75
82.916731358,44.856,32.75
83.916555405,44.878,32.75
84.916379929,44.872,32.752
85.916203499,44.898,32.752
86.916028023,44.91,32.752
87.915940762,44.862,32.752
88.915765285,44.794,32.752
89.915652275,44.862,32.752
90.915476799,44.88,32.752
91.915300846,44.872,32.752
92.917600632,44.876,32.752
93.917425156,44.876,32.75
94.917304516,44.862,32.75
95.917129040,44.868,32.75
96.916953087,44.9,32.752
97.916777611,44.902,32.752
98.916601181,44.858,32.732
99.916424274,44.838,32.728
100.916419029,44.824,32.732
101.916242123,44.852,32.734
102.916065216,44.818,32.736
103.915925026,44.794,32.738
104.915748119,44.852,32.738
105.915570736,44.842,32.74
106.915393829,44.816,32.74
107.915216923,44.808,32.74
108.915039062,44.814,32.74
109.917336941,44.834,32.74
110.917159080,44.836,32.74
111.917082787,44.79,32.74
112.916905403,44.8,32.738
113.916761398,44.83,32.738
114.916584015,44.826,32.738
115.916405678,44.776,32.736
116.916227818,44.744,32.736
117.916049480,44.78,32.736
119.915696144,44.772,32.734
120.915517807,44.8,32.734
121.915503025,44.758,32.732
122.915323734,44.756,32.732
123.915145397,44.784,32.732
124.914966583,44.762,32.732
125.917262077,44.758,32.73
126.917082787,44.762,32.722
127.917089462,44.774,32.722
128.916909695,44.76,32.722
129.916730404,44.754,32.72
130.916550159,44.704,32.72
131.916369438,44.716,32.718
132.916199684,44.712,32.718
133.916018963,44.69,32.718
134.915862560,44.67,32.716
135.915681362,44.664,32.716
136.915499687,44.662,32.714
137.915333748,44.65,32.712
139.914969444,44.644,32.71
140.917367458,44.642,32.708
141.917216778,44.586,32.706
142.917056084,44.604,32.704
143.916872025,44.612,32.702
144.916688442,44.566,32.7
145.916634083,44.586,32.698
146.916450500,44.57,32.696
147.916266441,44.6,32.694
148.916081905,44.592,32.694
149.915896893,44.572,32.692
150.915711880,44.548,32.684
151.915657520,44.54,32.684
152.915472031,44.518,32.682
153.915286064,44.498,32.682
154.915100574,44.5,32.68
155.914914131,44.54,32.68
156.917202473,44.484,32.678
157.917015553,44.484,32.678
158.916898727,44.522,32.676
159.916711807,44.48,32.674
160.916523933,44.458,32.674
161.916336060,44.44,32.672
162.916152477,44.422,32.67
163.915965080,44.404,32.67
164.915776730,44.432,32.668
165.915587425,44.432,32.666
166.915452003,44.41,32.664
167.915262699,44.388,32.664
168.915073872,44.38,32.662
169.915074825,44.386,32.66
170.914885044,44.366,32.66
171.917171001,44.404,32.658
172.916981697,44.428,32.658
173.916792393,44.426,32.658
174.916639328,44.376,32.658
175.916449547,44.38,32.656
176.916264057,44.388,32.656
177.916129589,44.404,32.656
178.915939808,44.426,32.656
179.915750027,44.394,32.654
180.915733337,44.376,32.654
181.915543079,44.382,32.652
182.915353298,44.358,32.652
183.915163040,44.388,32.646
184.914971828,44.326,32.642
185.917256355,44.36,32.642
186.917065144,44.326,32.644
187.916874409,44.348,32.642
188.916941166,44.332,32.642
189.916749477,44.33,32.642
190.916558743,44.31,32.642
191.916366100,44.282,32.638
192.916173935,44.334,32.632
194.915789127,44.302,32.63
195.915596008,44.298,32.632
196.915403366,44.236,32.63
197.915242195,44.29,32.63
198.915048599,44.252,32.628
199.914855003,44.234,32.628
200.917135715,44.23,32.626
201.916999340,44.288,32.626
202.916805267,44.216,32.62
203.916610241,44.174,32.618
204.916415215,44.188,32.616
205.916220188,44.186,32.616
206.916024685,44.146,32.616
207.915829658,44.186,32.616
208.915633678,44.126,32.614
209.915548325,44.19,32.612
210.915351868,44.104,32.608
211.915260792,44.122,32.604
212.915110588,44.122,32.602
213.914913654,44.142,32.6
214.914715767,44.072,32.6
215.916992664,44.118,32.598
216.916795254,44.124,32.598
217.916596889,44.112,32.596
218.916399002,44.12,32.596
219.916200161,44.126,32.592
220.916186333,44.076,32.588
221.915987492,44.05,32.588
222.915788650,44.012,32.586
223.915588856,44.032,32.586
224.915389061,44,32.58
225.915189743,44.094,32.58
226.914989471,44.04,32.58
227.914788723,43.988,32.58
228.914588451,44.074,32.578
229.916862965,44.022,32.578
230.916707993,44.016,32.578
231.916507721,44.01,32.578
232.916504383,44.036,32.578
233.916303635,43.99,32.574
234.916101933,43.948,32.574
235.915900707,43.986,32.572
236.915724754,43.972,32.572
237.915523052,43.994,32.572
238.915321350,43.954,32.572
239.915258408,43.948,32.572
240.915056705,43.964,32.572
241.914854050,43.974,32.57
242.914652348,43.958,32.57
243.916924953,43.916,32.568
244.916722774,43.926,32.568
245.916519642,43.944,32.568
246.916317463,43.932,32.568
247.916114807,43.968,32.566
248.915911674,43.944,32.566
249.915724277,43.964,32.566
250.915522099,44.008,32.566
251.915319443,43.976,32.566
252.915117264,43.95,32.568
253.914915085,43.932,32.568
254.914946079,43.946,32.568
255.914744377,43.974,32.568
