Time (s),Humidity (%)
0.410099029,13.58203
1.409898281,12.06055
2.409698963,13.39648
3.409498691,14.91797
4.409298897,13.4707
5.409098625,13.90332
6.408898353,12.81543
7.408698559,13.02539
8.408498287,13.75488
9.408298492,13.08691
10.408098221,12.69141
11.410373211,13.02539
12.410173416,13.61914
13.409973621,13.9043
14.409774303,14.54688
15.409574985,14.28809
16.409375667,14.47363
17.409177303,12.82813
18.408977985,12.16016
19.408779621,14.54785
20.408580780,13.66992
21.408383369,13.48438
22.408185005,12.53223
23.407987118,12.53223
24.410264015,13.2627
25.410066604,14.74707
26.409869671,14.66016
27.409671783,12.92871
28.409474850,12.62012
29.409278393,12.64453
30.409081459,13.52344
31.408885002,12.49707
32.408689022,13.22656
33.408492565,12.85547
34.408296108,11.7168
35.408099651,12.81836
36.410378933,12.90527
37.410182953,12.80664
38.409986973,12.75684
39.409790993,12.69531
40.409595489,12.86816
41.409400463,13.54883
42.409204960,12.99219
43.409008980,11.95313
44.408813476,12.47266
45.408617973,13.77246
46.408421993,13.64844
47.408226967,13.32715
48.408031463,12.34863
49.410310268,12.48535
50.410115242,12.53516
51.409919739,13.01758
52.409724712,12.41113
53.409529686,12.99316
54.409334183,12.69531
55.409139156,13.30176
56.408943653,13.33887
57.408748627,12.52246
58.408552646,12.54688
59.408357620,12.79492
60.408162594,11.89063
61.407967567,14.05664
62.410247326,13.15332
63.410052299,13.76074
64.409857273,13.30273
65.409662247,11.97852
66.409467697,11.45801
67.409272671,12.88184
68.409077644,13.24023
69.408882618,12.49805
70.408688068,12.39941
71.408493042,11.99121
72.408298015,13.85938
73.408103943,11.30957
74.407908916,11.34668
75.410188675,12.37402
76.409993648,12.12695
77.409798622,13.12891
78.409603596,13.24023
79.409408569,12.12695
80.409213543,13.17871
81.409018516,11.79297
82.408823490,11.81738
83.408628464,13.95801
84.408432960,13.10449
85.408237934,13.31445
86.408042908,13.12891
87.407846928,12.21387
88.410126686,13.94629
89.409931660,12.96875
90.409736156,11.9043
91.409540653,13.69824
92.409345627,13.1416
93.409149647,12.34961
94.408954143,13.58691
95.408758640,12.07715
96.408562660,12.95508
97.408367157,13.32715
98.408171654,12.36133
99.407975197,13.37598
100.407779693,11.49512
101.410058498,12.31152
102.409862995,13.0918
103.409666538,13.46289
104.409470081,12.79395
105.409274578,12.43555
106.409078121,11.64355
107.408881187,12.71973
108.408684730,13.8457
109.408488273,13.62305
110.408291340,14.10547
111.408094883,11.58105
112.407897949,12.89258
113.407701969,13.3877
114.409980297,13.67285
115.409782886,12.79395
116.409586906,12.33594
117.409390449,13.17773
118.409193992,14.32813
119.408998012,12.64551
120.408802032,13.67285
121.408605575,14.31641
122.408410072,12.96777
123.408214569,12.2002
124.408019543,14.04395
125.407824516,13.15332
