Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.251960754,90.36719,148.78125,4.030625,271.5625,0
1.306406975,90.36719,148.875,4.02875,271.5625,0
2.361228943,90.35547,148.6875,4.03125,246.25,0
3.240435123,90.34375,148.59375,4.02875,272.1875,0
4.295051098,90.33203,148.59375,4.033125,254.0625,0
5.349848747,90.31641,148.78125,4.02875,253.4375,0
6.404750347,90.30469,148.6875,4.028125,248.75,0
7.283604145,90.30469,148.875,4.03125,264.0625,0
8.338562965,90.29297,148.875,4.029375,262.5,0
9.393338680,90.28125,148.59375,4.0275,273.4375,0
10.272379875,90.26953,148.5,4.029375,255,0
11.327032566,90.25781,148.5,4.029375,258.4375,0
12.381950378,90.25781,148.5,4.029375,278.4375,0
13.260945797,90.24609,148.5,4.03,262.8125,0
14.315793037,90.23438,148.21875,4.029375,251.875,0
15.370351791,90.21875,148.125,4.0275,266.875,0
16.249405384,90.20703,148.125,4.029375,248.125,0
17.304331302,90.20703,148.21875,4.0275,255,0
18.359093666,90.19531,148.3125,4.0275,275.625,0
19.238301754,90.18359,148.40625,4.02625,255.3125,0
20.292840004,90.17188,148.5,4.0275,253.125,0
21.347608089,90.16016,148.5,4.02625,263.75,0
22.402479648,90.14844,148.59375,4.030625,268.4375,0
23.281741619,90.14844,148.40625,4.026875,274.375,0
24.336318970,90.13672,148.5,4.029375,256.875,0
25.391101360,90.12109,148.3125,4.029375,249.0625,0
26.269928455,90.10938,148.40625,4.02875,257.8125,0
27.324852943,90.09766,148.40625,4.029375,255.3125,0
28.379654884,90.08594,148.125,4.025625,260.3125,0
29.258823871,90.08594,147.9375,4.030625,265.625,0
30.313298702,90.07422,148.03125,4.03,262.5,0
31.368255138,90.0625,148.125,4.029375,260.625,0
32.247283459,90.05078,148.125,4.02875,259.375,0
33.301961422,90.03906,148.125,4.026875,255.3125,0
34.356752395,90.02344,147.75,4.0275,275.9375,0
35.411490440,90.02344,147.5625,4.0275,295.3125,0
36.290679455,90.01172,147.46875,4.02625,257.5,0
37.345424652,90,147.375,4.0275,267.8125,0
38.400232315,89.98828,147.28125,4.02375,278.75,0
39.279273033,89.97656,147.28125,4.028125,258.4375,0
40.333862305,89.97656,147.28125,4.0275,273.125,0
41.388803005,89.96484,147.375,4.02375,281.875,0
42.267731190,89.95313,147.5625,4.026875,257.1875,0
43.322715282,89.94141,147.65625,4.028125,251.5625,0
44.377245426,89.92578,147.65625,4.025,263.75,0
45.256497860,89.91406,147.84375,4.025625,256.875,0
46.311231136,89.91406,147.46875,4.025,277.8125,0
47.366198540,89.90234,147.84375,4.024375,277.1875,0
48.244961262,89.89063,147.9375,4.025625,260,0
49.299746990,89.87891,147.9375,4.02625,269.6875,0
50.354586124,89.86719,147.84375,4.025,274.6875,0
51.409373283,89.85547,147.9375,4.025,265,0
52.288216591,89.85547,147.75,4.025625,271.25,0
53.343212604,89.84375,147.65625,4.025,274.0625,0
54.397836208,89.82813,147.1875,4.026875,262.8125,0
55.276965141,89.81641,147.28125,4.026875,277.5,0
56.331725597,89.80469,147.1875,4.024375,273.125,0
57.386484623,89.79297,147.28125,4.025625,270.625,0
58.265818119,89.79297,147.1875,4.02625,277.8125,0
59.320228100,89.78125,147.65625,4.02625,271.5625,0
60.375188351,89.76953,147.28125,4.026875,265.3125,0
61.254125118,89.75781,147.28125,4.025625,270.3125,0
62.309153080,89.75781,147.5625,4.024375,279.6875,0
63.363867283,89.74609,147.09375,4.0275,250.625,0
64.242576599,89.73047,147,4.026875,271.5625,0
65.297520161,89.71875,147.09375,4.024375,280.625,0
66.352176189,89.70703,146.90625,4.0275,257.1875,0
67.407169342,89.69531,147,4.025,249.375,0
68.286138058,89.69531,147.375,4.025625,287.8125,0
69.340925217,89.68359,147.375,4.025625,256.5625,0
