Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.862779617,79.55078,131.0625,3.955,258.75,0
1.917722702,79.53906,131.0625,3.954375,262.5,0
2.796694756,79.52734,130.875,3.955,246.875,0
3.852063656,79.51563,131.0625,3.953125,253.4375,0
4.906156063,79.50391,131.0625,3.95375,266.875,0
5.960960865,79.50391,130.96875,3.95375,273.75,0
6.840140343,79.49219,130.875,3.954375,272.1875,0
7.894917488,79.47656,130.6875,3.95125,277.1875,0
8.950136185,79.46484,130.03125,3.953125,254.6875,0
9.829019546,79.45313,130.125,3.95375,255.3125,0
10.883379459,79.44141,130.5,3.950625,270.625,0
11.938259602,79.44141,130.6875,3.951875,270.625,0
12.817275047,79.42969,130.59375,3.9525,260.625,0
13.872085571,79.41797,130.21875,3.95125,272.5,0
14.927114010,79.40625,130.21875,3.951875,261.25,0
15.805922985,79.39453,130.40625,3.953125,260.3125,0
16.860717297,79.39453,130.59375,3.95125,259.6875,0
17.915492058,79.37891,130.40625,3.9525,268.4375,0
18.795015335,79.36719,130.40625,3.953125,269.375,0
19.849235535,79.35547,130.59375,3.954375,259.0625,0
20.904106140,79.34375,130.59375,3.953125,255,0
21.958887577,79.33203,130.5,3.95125,258.125,0
22.837903976,79.33203,130.3125,3.95375,271.875,0
23.892541409,79.32031,130.03125,3.953125,261.875,0
24.947576046,79.30859,130.03125,3.955,260.625,0
25.826394081,79.29688,129.84375,3.9525,260,0
26.881127834,79.28125,129.75,3.9525,261.5625,0
27.936024666,79.26953,129.5625,3.950625,257.8125,0
28.815033436,79.26953,129.84375,3.95375,259.6875,0
29.870025158,79.25781,129.65625,3.9525,257.8125,0
30.924578190,79.24609,129.84375,3.951875,257.1875,0
31.803502083,79.23438,129.75,3.95125,266.875,0
32.858392239,79.22266,129.75,3.954375,260.9375,0
33.913171768,79.21094,129.9375,3.95375,262.1875,0
34.792213917,79.21094,130.21875,3.951875,250,0
35.847009659,79.19922,130.3125,3.951875,254.6875,0
36.901717663,79.18359,130.03125,3.949375,272.8125,0
37.956583500,79.17188,130.03125,3.949375,257.5,0
38.835649967,79.16016,129.65625,3.95,263.75,0
39.890528202,79.16016,129.5625,3.951875,254.0625,0
40.945020676,79.14844,129.65625,3.95125,273.125,0
41.824161530,79.13672,129.65625,3.951875,258.125,0
42.878954411,79.125,129.65625,3.95,261.25,0
43.933784008,79.11328,129.5625,3.949375,262.8125,0
44.812972069,79.10156,129.5625,3.953125,253.4375,0
45.867524147,79.10156,129.5625,3.95,256.875,0
46.922340393,79.08594,129.75,3.946875,246.5625,0
47.801230431,79.07422,130.03125,3.95,259.0625,0
48.856127739,79.0625,129.9375,3.95125,268.4375,0
49.910950661,79.05078,129.9375,3.95,266.875,0
50.789948463,79.05078,129.84375,3.950625,258.75,0
51.844835281,79.03906,129.65625,3.95,256.25,0
52.899411678,79.02734,129.65625,3.950625,246.25,0
53.954312325,79.01563,129.9375,3.950625,265,0
54.833245277,79.00391,130.03125,3.951875,255,0
55.887964725,78.98828,129.9375,3.9525,256.25,0
56.942869663,78.98828,130.03125,3.948125,260.625,0
57.821776390,78.97656,130.125,3.949375,255.3125,0
59.931870460,78.95313,130.125,3.949375,260,0
60.810554028,78.94141,130.3125,3.951875,255.9375,0
61.865157604,78.94141,130.125,3.948125,302.5,0
62.919998169,78.92969,130.125,3.95,245.9375,0
63.799098968,78.91797,130.3125,3.9525,253.75,0
64.853940964,78.90625,130.03125,3.94875,316.875,0
65.908537388,78.89063,130.125,3.9525,266.875,0
66.787553787,78.89063,129.9375,3.948125,260.625,0
67.842325687,78.87891,129.75,3.948125,281.5625,0
68.897293568,78.86719,129.9375,3.948125,253.75,0
69.952040195,78.85547,129.65625,3.94875,278.125,0
70.830908298,78.84375,129.84375,3.949375,271.25,0
71.885871410,78.83203,129.9375,3.949375,249.375,0
72.940587997,78.82031,129.84375,3.9475,262.8125,0
73.819712162,78.82031,129.65625,3.948125,305.3125,0
74.874487877,78.80859,129.65625,3.949375,262.1875,0
75.929905891,78.79297,129.46875,3.949375,264.0625,0
76.808165073,78.78125,129.46875,3.9475,266.875,0
77.862890720,78.76953,129.5625,3.948125,255.9375,0
78.917873383,78.76953,129.5625,3.948125,255,0
79.796829700,78.75781,129.5625,3.94875,279.0625,0
80.851842403,78.74609,129.9375,3.950625,254.375,0
81.906639099,78.73438,129.9375,3.950625,261.25,0
82.961125374,78.72266,129.75,3.95,266.25,0
83.840288639,78.72266,129.75,3.9475,258.4375,0
84.895020485,78.71094,129.5625,3.94875,257.1875,0
85.949818611,78.69531,129.46875,3.9475,260,0
86.828818321,78.68359,129.5625,3.94875,263.4375,0
87.883579254,78.67188,129.65625,3.946875,257.1875,0
88.938422680,78.66016,129.5625,3.948125,263.4375,0
89.817468166,78.66016,129.5625,3.94625,260.3125,0
90.872646332,78.64844,129.375,3.948125,268.4375,0
91.927241325,78.63672,129.28125,3.950625,255.3125,0
92.805836678,78.625,129.46875,3.948125,261.875,0
93.860785484,78.61328,129.46875,3.9475,258.4375,0
